,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
253,"Physical Therapist (PT) - Outpatient, $10,000 Sign On",$31K - $71K (Glassdoor est.),"Pay Scale: $85,000 - $105,000 (DOE)
Schedule: Monday - Friday, 8:00am - 5:00pm
Job Type: Permanent, Full-Time

Job Details
Nonprofit Hospital System
8-10 Patients per day
Top priority is quality patient care NOT productivity
No evenings or weekends
Treat a variety of Ortho and Neuro conditions",-1,Fulton Recruiting,Colorado,Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
254,Physical Therapist/PT -Home Health Full-Time $5000.00 Sign on Bonus,$31K - $71K (Glassdoor est.),"Overview:
Now Hiring! We are growing and adding to our clinical team!

$5000.00 Sign on Bonus

Full-Time Home Health Physical Therapist (Oregon and Idaho PT License needed)

Location:
Signature Healthcare at Home
1000 South 16th, Suite C
Payette, Idaho 83661

Work Schedule:
8:00 AM to 5:00 PM, Monday thru Friday





Responsibilities:
Qualifications/Skillsets:",2.4,"Signature Healthcare at Home
2.4","Payette, ID",1001 to 5000 Employees,2003,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
255,"Physical Therapist Neuro, Outpatient Rehab, FT,8:30A-5P",$31K - $71K (Glassdoor est.),"Baptist Health has a commitment to strengthening the compassionate care we provide. With the addition of Boca Raton Regional Hospital, Baptist Health is able to provide the Palm Beach community expanded access to healthcare services.

Boca Raton Regional Hospital is an advanced tertiary medical center with 400 beds and is a recognized leader in Cardiovascular Care, Oncology, Women's Health, Orthopedics, Emergency Medicine and the Neurosciences, all of which offer state-of-the-art diagnostic and imaging capabilities. The Hospital is now a part of Baptist Health South Florida is the region's largest not-for-profit healthcare organization with more than 23,000 employees working across 11 hospital campuses and more than 100 outpatient facilities throughout Miami-Dade, Monroe, Broward, and Palm Beach counties. In 2016 we welcomed the newest weapon in the fight against cancer, the world-class Miami Cancer Institute and proton therapy center.

Baptist Health South Florida is once again one of the 2021 Fortune 100 Best Companies to Work For! This is the 21st time Baptist Health has been recognized on the list. We have also been recognized for being among the best healthcare providers in the nation by U.S. News & World Reports in its 2020-2021 Best Hospitals report and have been honored as one of PEOPLE's 2020 50 Companies That Care by PEOPLE magazine and Great Place to Work.

Everything we do at Baptist Health, we do to the best of our ability. That includes supporting our team with extensive training programs, millions of dollars in tuition assistance, comprehensive benefits and more. Working within our award-winning culture means getting the respect and support you need to do your best work ever. Find out why this is the best place to be your best!


Minimum Education and/or Experience Required: Bachelor's degree from four-year college or university for Physical Therapy. Licensure/Regulation/Certification: Florida Physical Therapist License BLS from American Heart Association.
EOE",3.9,"Baptist Health South Florida
3.9","Boca Raton, FL",5001 to 10000 Employees,1960,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
256,Physical Therapist Orthopedic Clinic,$31K - $71K (Glassdoor est.),"You.

You bring your body, mind, heart and spirit to your work as an Outpatient Physical Therapist.


Your compassion is tangible: patients feel it in the hand they hold. Families feel it in your prayers. Colleagues feel it in your support.",3.7,"SCL Health Medical Group - Butte
3.7","Butte, MT",10000+ Employees,1864,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
257,Ivy Rehab November Virtual Meet and Greet for Physical Therapists,$31K - $71K (Glassdoor est.),"YOU'RE INVITED TO OUR NOVEMBER PHYSICAL THERAPIST VIRTUAL MEET AND GREETS.

Fall into a great new career with Ivy Rehab!

This will be a one on one virtual meeting with Heather Ewry, Recruiter with Ivy Rehab Physical Therapy. Heather supports our 40+ Outpatient PT clinics between Illinois, Indiana, Michigan and Ohio. Several dates and times offered to best fit YOUR schedule.
This will be a great opportunity to learn more about our locations, mentorship and leadership development programs, ortho residency, benefits, CEU reimbursement, and so much more.

New Grad PTs and Experienced PTs welcome!!",4.1,"Ivy Rehab
4.1","Northbrook, IL",1001 to 5000 Employees,2003,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
258,Physical Therapist - Ortho and General Medicine | Home Health - Per Diem | Pinellas | Weekdays and/or weekends | Sign On Bonus,$31K - $71K (Glassdoor est.),"The Visiting Nurse Association of Florida is a Service Driven organization that prides itself in Excellence to our staff and patients. We seek Motivating professionals who will join our Committed team.
As a Physical Therapist- Ortho Specialty and General Medicine you will ensure delivery of quality physical therapy services and to provide Case Management for our patients through comprehensive assessments and coordination of agency services.
Our ideal Physical Therapist will assure compliance with current physician's orders, appropriate interventions and reports to the physician, and complete and accurate documentation in the clinical record.

Benefits:",3.4,"VNA of Florida
3.4","Clearwater, FL",501 to 1000 Employees,1978,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
259,Travel Physical Therapist Outpatient Ortho Sports (PT),$31K - $71K (Glassdoor est.),"Travel Physical Therapist (PT) Outpatient Ortho Sports Medicine. Quality of Care Focused Outpatient Orthopedic Clinic! Travel/Local Contract Physical Therapist (PT) assignment in an Evidence-Based Outpatient Ortho Sports Med contract position. New Grads Welcome.
$1800-$2000 per week, Net take home. Paid Weekly.
First Day Health/Dental/Vision Benefits through CareFirst.
MD PT license
MD PT Compact License
Temp to Perm available
40 hours per week guaranteed",2.9,"Critical Connection, Inc.
2.9","Germantown, MD",1 to 50 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
260,Physical Therapist - Home Care - Full time - M-F,$31K - $71K (Glassdoor est.),"Sign on bonus!

Reporting to clinical manager, plans and administers medically prescribed physical therapy treatment for patients suffering from injuries or muscle, nerve, joint and bone diseases to restore function, relieve pain and prevent disability.
Requirements:
Bachelor's degree in field of clinical practice
Physical Therapist - NH or Compact State License
CPR certified or within 30 days of hire



Location: Exeter Hospital · RVNA-Physical Therapy-ACUTE
Schedule: full time, Day Shift, M-F 8-4 32-40 hours/wk wkd/holiday rotation Atkinson Example: 8:00am - 5:00pm",3.9,"Exeter Hospital
3.9","Exeter, NH",1001 to 5000 Employees,1896,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
261,Nature Trail Health and Rehab- Full Time Physical Therapist- $10k Bonus,$31K - $71K (Glassdoor est.),"Nature Trail Health Care Center is currently seeking a Full Time Physical Therapist ( PT) to join their team in Mount Vernon, IL and offering a $10,000 Bonus. Great opportunity to join a progressive therapy team. We place a high importance on attracting dynamic healthcare professionals who share a philosophy of quality patient/clinical care in a welcoming, respectful, and cohesive team environment.
Responsibilities:
Evaluate, plan and administer treatment to residents and patients with temporary or long term disabilities to relieve pain, restore or improve function, and promote healing
Assure all treatment is delivered in accordance with an established plan of care
Provide clinical support and instruct patients, families, and caregivers",-1,Nature Trail Health and Rehab,"Mount Vernon, IL",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
262,Physical Therapist (PT),$31K - $71K (Glassdoor est.),"Skilled Nursing Facility Physical Therapist – PT
At National Staffing Solutions, we have the privilege and honor of working with dedicated healthcare professionals that make a positive impact in aiding those needing healthcare services across the U.S. every day.
It is our passion, drive and integrity that enables us to continue our focus in assisting remarkable healthcare professionals like yourself in solidifying the best career opportunities available to you.
We’re currently seeking a Physical Therapist to join our amazing team.
Details of the Physical Therapist opening:
Anticipated start date: ASAP",4.3,"National Staffing Solutions
4.3","Brockton, MA",501 to 1000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
263,Physical Therapist Hiring Event,$31K - $71K (Glassdoor est.),"Relocation Assistance Available!
As a Physical Therapist (PT) with Sentara, you evaluate and treat patients with a variety of mobility impairments. You help them every day with regaining a piece of their independence and seeing their success. This position's primary duties include transferring, ambulating, assisting with exercises, gait training, stair climbing, and balance. You will find that teamwork is exceptional, with everyone working together to ensure the best care for our patients.
Benefits: Sentara offers an attractive array of full-time benefits to include Medical, Dental, Vision, Paid Time Off, Sick, Tuition Reimbursement, a 401k/403B, 401a, Performance Plus Bonus, Career Advancement Opportunities, Work Perks and more.
Our success is supported by a family-friendly culture that encourages community involvement and creates unlimited opportunities for development and growth.",-1,Sentara Albemarle Medical Center - In-person Hiring Event,"Corapeake, NC",-1,-1,-1,-1,-1,-1
264,Physical Therapist (PT) – Home Health,$31K - $71K (Glassdoor est.),"Who We Are:
Are you passionate about home health care? Do you want to make a difference by providing comfort, compassion, and care to patients and families? Come join Healthy Living at Home!

We take pride in being a home health agency operated by experienced professionals with extensive clinical, healthcare, and hospitality backgrounds. We enjoy working with those who put the patient and their loved ones first by finding ways to service individual needs. Our ""At Your Service"" philosophy allows us to empower employees to provide exceptional patient care.

Healthy Living at Home - providing home health ""At Your Service.""
What You'll Do:
As a Physical Therapist with Healthy Living at Home, you will provide physical therapy assessment, services, direction, and care to patients in your region. You will evaluate the patient’s home environment and functional status, and participate in the development of the total plan of care.

Who You Are:",-1,Healthy Living at Home,"Poway, CA",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
265,"Physical Therapist, Full Time",$31K - $71K (Glassdoor est.),"Intelligent Therapy is hiring one full time Physical Therapist for the Nashville area. Work is in a radius of Nashville. Most work is in Skilled Nursing Facilities.
We have mentorship for new graduates. it is a great opportunity to work in multiple facilities, learn from others and grow.
Qualified applicants:
Valid State of TN Health License.
One-year experience preferred.
Positive, Professional attitude
Understanding of team atmosphere",-1,Intelligent Therapy Staffing,"Nashville, TN",-1,-1,-1,-1,-1,-1
266,Full Time Pelvic Floor Physical Therapist-American Fork Hospital,$31K - $71K (Glassdoor est.),"Job Description:
This position is responsible for screening, testing, evaluating, diagnosing and treatment of injuries, diseases, and disabilities using physical therapy procedures and modalities in accordance with standard physical therapy practices. The Physical Therapist consults, educates, and trains patients and their caregivers.
Scope

Demonstrates the knowledge and skills necessary to provide appropriate physical therapy care to the following: Neonate, child, adolescent, adult, and geriatric populations.

Job Essentials

Maintains current knowledge of standard physical therapy practices for various patient populations.
Provides competent services including treatment. Performs subjective and objective evaluation according to diagnosis, past history, and physician referral while developing a plan of care with appropriate goals and objectives based on patient evaluation. Effectively maintains established department/service line productivity standards.
Maintains appropriate documentation for each patient in a complete, thorough, and timely manner in accordance with regulatory, facility, and department requirements. May assist in preparing patient billing in an accurate and timely manner.
Appropriately communicates with patients, families, physicians, nurses, and other healthcare staff regarding patient's needs, abilities, and goals. Ensures smooth facility and department operations. Effectively utilizes rehabilitation services with optimum patient care and response.
Responsible for all aspects of patient care and education for assigned patients including supervision of all services provided by physical therapy assistants, aides, office staff, and students; ensures consistent high-quality patient care.
Participates in continuing education opportunities in accordance with established guidelines. Seeks opportunities for new and continual learning. Promotes and provides for continuing education for staff.
Actively participates in the quality improvement process which may include maintaining and operating physical therapy equipment safely and in accordance with established indications, facility and manufacturer procedure for operations. Responsible for outcome input. Responsible to continually improve clinical outcomes and patient satisfaction. May assist in utilization review audits.
May assist manager with department operational oversight (e.g., schedules, mentoring, supplies, equipment, department budgets).
Actively participates in program development and marketing strategies to enhance the physical therapy programs referral base and development of department goals.



American Fork Hospital
American Fork
Utah
40",3.5,"Intermountain Healthcare
3.5","American Fork, UT",10000+ Employees,1975,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
267,Physical Therapist- Outpatient-sign On Bonus,$31K - $71K (Glassdoor est.),"Currently seeking a full time Physical Therapist for their Outpatient Clinic..
Positions also exist for PT interested or experienced in Lymphedema therapy and acute care
Hiring Now
SIGN ON BONUS / RELOCATION AVAILABLE!
New Grads and Experienced Physical Therapists Welcome
Outpatient Positions Also Available
Flexible Schedule Option Includes Summer's Off
Hiring Now

Join this dynamic Physical Therapist owned company that has been established for over 30 years. Fun, family oriented work environment that encourages personal and career growth.
Patient centered one on one care with strong partnership between the Doctor, Therapist and the Patient.",4.1,"InSearch Medical
4.1","Yuma, AZ",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
268,Physical Therapist PT Home Health,$31K - $71K (Glassdoor est.),"Primary City/State:
Gilbert, Arizona
Department Name:
Home Care Team-East
Work Shift:
Day
Job Category:
Clinical Care

Ranked in the top 25 percent of all home care agencies in the United States, Banner Home Care is the largest nonprofit, free-standing home care agency in Arizona. We provide intermittent health care for patients of all ages in the comfort of their home. Our home care team is experienced, compassionate and professional, and the results prove that Banner Home Care measures better than the national and Arizona average in almost all Medicare Quality Compare patient satisfaction results. Banner Hospice have been providing comfort care for the past 10 years in the Phoenix Metro area. The goal is to support quality of life, honor the wishes of patients, maintain the dignity of the individual and support the family through their grieving process. Inpatient Home care is also available for respite care and symptom management. The Banner Hospice Team can provide comfort to the patient and family by alleviating symptoms, by providing meaningful help and by creating an environment to develop lasting final memories.",3.4,"Banner Health
3.4","Gilbert, AZ",10000+ Employees,1999,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
269,Physical Therapist (PT) - Outpatient,$31K - $71K (Glassdoor est.),"Description
Job Schedule: Full Time
Standard Hours: 40
Job Shift: Shift 1
Shift Details: Business hours are 7am-7pm, with potential weekend hours as needed.


Work where every moment matters.
Every day, almost 30,000 Hartford HealthCare colleagues come to work with one thing in common: Pride in what we do, knowing every moment matters here. We invite you to become part of Connecticut's most comprehensive healthcare network.",-1,St. Vincent's Medical Center,"Westport, CT",1001 to 5000 Employees,1903,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
270,Physical Therapist - Sign on Bonus Virtual Hiring Event,$31K - $71K (Glassdoor est.),"Required
Current, unencumbered license to practice physical therapy specific to that state the employee is assigned to work by the Company.
Graduate from an accredited physical therapy educational program as set by the Commission on Accreditation of Physical Therapy Education (CAPTE).
One (1+) year related physical therapy experience for PTs entering home health care to ensure that knowledge and skills are sufficient to safely provide physical therapy services to patients.
If less than one (1) year experience, then approval from regional clinical leaders required as well as appropriate mentoring and/or residency program established.",3.4,"AMEDYSIS HOME HEALTH
3.4","Camden, SC",10000+ Employees,1982,Company - Public,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
271,"Physical Therapist - Home Health, Full Time & Per Diem",$31K - $71K (Glassdoor est.),"Physical Therapist - Home Health, Full Time & Per Diem
Adventist Health is more than an award-winning health system. We provide whole-person care to our communities and champion the greater good - from the operating room to the boardroom, we are driven by our unique passion to live God's love through health, wholeness and hope. From Oregon to Oahu, we have a calling to always do more. Now is your chance to apply your passion to our mission.
We're looking for someone to join our team as a Physical Therapist (Home Health) who:
Plans and conducts segments of treatment programs designed to restore and improve physical, social and mental functions, while meeting department objectives. Serves as co-leader in interdisciplinary approach to patient groups.",3.6,"Adventist Health
3.6","Saint Helena, CA",10000+ Employees,1973,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
272,Physical Therapist - Acute - Full Time,$31K - $71K (Glassdoor est.),"Overview:
Baylor Scott & White Institute for Rehab
Irving, Texas

Physical Therapist - Full Time - Acute

$5,000 Sign-on Bonus

Benefits of being a therapist with us:
Latest rehab technologies
Engaged and team-oriented culture

Responsibilities:


Qualifications:

Additional Data:",3.8,"Baylor Scott & White Institute for Rehabilitation
3.8","Irving, TX",10000+ Employees,1903,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
273,"Physical Therapist $20,000 sign-on bonus",$31K - $71K (Glassdoor est.),"Employer Description:
We specialize in treatment programs with proven results to get our patients better as quickly as possible. We use revolutionary methods to unlock the healing potential within by targeting the source of pain for long lasting relief and high quality of life

Compensation:
$58.00/hour

Benefits Offered:
Benefits package including:
Medical
Dental









Full time


Mon through Fri 8-5",-1,The People Link Corp,"Yuma, AZ",1 to 50 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
274,Physical Therapist (PT) - Home Health Virtual Hiring Event,$31K - $71K (Glassdoor est.),"Our Physical Therapists examine and treat patients with physical impairments through the use of physical modalities. The goal is to assist persons who are physically challenged to improve mobility and function, independent self-care, other skills necessary for functioning in daily living. We have Specialty Programs that include Balance and Fall Prevention, Spine Safety, Total Hip and Knee Replacement Program, and our Total Shoulder Replacement Program. He/she administers skilled care to clients requiring intermittent professional services and teaches the family and other members of the health care team. These services are performed in accordance with the physician’s orders and the established plan of care, under the direction and supervision of the Branch Director.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.",-1,"Encompass Health, Home Health Virtual Hiring Event for Western, MA!","Ware, MA",-1,-1,-1,-1,-1,-1
275,Physical Therapist (PT) - Home Health Virtual Hiring Event,$31K - $71K (Glassdoor est.),"Our Physical Therapists examine and treat patients with physical impairments through the use of physical modalities. The goal is to assist persons who are physically challenged to improve mobility and function, independent self-care, other skills necessary for functioning in daily living. We have Specialty Programs that include Balance and Fall Prevention, Spine Safety, Total Hip and Knee Replacement Program, and our Total Shoulder Replacement Program. He/she administers skilled care to clients requiring intermittent professional services and teaches the family and other members of the health care team. These services are performed in accordance with the physician’s orders and the established plan of care, under the direction and supervision of the Branch Director.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.",-1,"Encompass Health, Home Health Virtual Hiring Event for VA!","Norfolk, VA",-1,-1,-1,-1,-1,-1
276,Physical Therapist - Days Virtual Hiring Event,$31K - $71K (Glassdoor est.),"Current state licensure or certification on or before the first day of employment required.
CPR certification preferred unless otherwise required by hospital policy.
Successful completion of a degree from an accredited bachelor’s or master’s program, plus sufficient experience in the field essential.
Demonstrated competence in physical therapy evaluation, assessment, care planning and treatment.
Effective communication skills for working with patients, families and caregivers required.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.",-1,"The Rehabilitation Institute of Southern Illinois, an affiliation of BJC Healthcare and Encompass Health","Shiloh, IL",-1,-1,-1,-1,-1,-1
277,"Physical Therapist - $20,000 Sign on Bonus Virtual Hiring Event",$31K - $71K (Glassdoor est.),"$20,000 Sign on Bonus

What You Will Do
Responsible for helping patients maintain, restore, and improve movement, activity, and function thereby enabling optimal performance and enhancing health, well-being, and quality of life. Under a physician approved plan of care, this position is responsible for providing interventions, conducting reexaminations, modifying interventions as necessary, and performing discharge planning",3.4,"Amedisys Home Health
3.4","Seattle, WA",10000+ Employees,1982,Company - Public,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
278,"Physical Therapist (PT), $10,000 SIGN ON BONUS!",$31K - $71K (Glassdoor est.),"Continuum Rehab Group is currently seeking a full-time Physical Therapist to join the amazing team of Therapists at our SNF in Hobb, NM! New grads welcome to apply!
*****$10,000 SIGN ON BONUS AVAILABLE FOR FULL TIME PT'S!!!*****
Position Description
Responsible for helping patients recover and rehabilitate from the effects of a serious illness, injury or medical event, regaining their own best possible level of functional ability, well-being and independence. Provides services to improve strength and function, restore more efficient movement, improve flexibility and aid patients in restoring mobility and/or improving balance and gait after hip fractures and other orthopedic injuries, medical illness, or as they recover from joint replacement procedures.",3.4,"Continuum Rehab Group
3.4","Hobbs, NM",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
279,"Physical Therapist Neuro, Outpatient Rehab, FT,8:30A-5P",$31K - $71K (Glassdoor est.),"Baptist Health has a commitment to strengthening the compassionate care we provide. With the addition of Boca Raton Regional Hospital, Baptist Health is able to provide the Palm Beach community expanded access to healthcare services.

Boca Raton Regional Hospital is an advanced tertiary medical center with 400 beds and is a recognized leader in Cardiovascular Care, Oncology, Women's Health, Orthopedics, Emergency Medicine and the Neurosciences, all of which offer state-of-the-art diagnostic and imaging capabilities. The Hospital is now a part of Baptist Health South Florida is the region's largest not-for-profit healthcare organization with more than 23,000 employees working across 11 hospital campuses and more than 100 outpatient facilities throughout Miami-Dade, Monroe, Broward, and Palm Beach counties. In 2016 we welcomed the newest weapon in the fight against cancer, the world-class Miami Cancer Institute and proton therapy center.

Baptist Health South Florida is once again one of the 2021 Fortune 100 Best Companies to Work For! This is the 21st time Baptist Health has been recognized on the list. We have also been recognized for being among the best healthcare providers in the nation by U.S. News & World Reports in its 2020-2021 Best Hospitals report and have been honored as one of PEOPLE's 2020 50 Companies That Care by PEOPLE magazine and Great Place to Work.

Everything we do at Baptist Health, we do to the best of our ability. That includes supporting our team with extensive training programs, millions of dollars in tuition assistance, comprehensive benefits and more. Working within our award-winning culture means getting the respect and support you need to do your best work ever. Find out why this is the best place to be your best!


Minimum Education and/or Experience Required: Bachelor's degree from four-year college or university for Physical Therapy. Licensure/Regulation/Certification: Florida Physical Therapist License BLS from American Heart Association.
EOE",3.9,"Baptist Health South Florida
3.9","Boca Raton, FL",5001 to 10000 Employees,1960,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
280,"Physical Therapist (PT) - Outpatient, $10,000 Sign On",$31K - $71K (Glassdoor est.),"Pay Scale: $85,000 - $105,000 (DOE)
Schedule: Monday - Friday, 8:00am - 5:00pm
Job Type: Permanent, Full-Time

Job Details
Nonprofit Hospital System
8-10 Patients per day
Top priority is quality patient care NOT productivity
No evenings or weekends
Treat a variety of Ortho and Neuro conditions",-1,Fulton Recruiting,Colorado,Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
281,Physical Therapist/PT -Home Health Full-Time $5000.00 Sign on Bonus,$31K - $71K (Glassdoor est.),"Overview:
Now Hiring! We are growing and adding to our clinical team!

$5000.00 Sign on Bonus

Full-Time Home Health Physical Therapist (Oregon and Idaho PT License needed)

Location:
Signature Healthcare at Home
1000 South 16th, Suite C
Payette, Idaho 83661

Work Schedule:
8:00 AM to 5:00 PM, Monday thru Friday





Responsibilities:
Qualifications/Skillsets:",2.4,"Signature Healthcare at Home
2.4","Payette, ID",1001 to 5000 Employees,2003,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
282,Physical Therapist (PT) - Home Health Virtual Hiring Event,$31K - $71K (Glassdoor est.),"Our Physical Therapists examine and treat patients with physical impairments through the use of physical modalities. The goal is to assist persons who are physically challenged to improve mobility and function, independent self-care, other skills necessary for functioning in daily living. We have Specialty Programs that include Balance and Fall Prevention, Spine Safety, Total Hip and Knee Replacement Program, and our Total Shoulder Replacement Program. He/she administers skilled care to clients requiring intermittent professional services and teaches the family and other members of the health care team. These services are performed in accordance with the physician’s orders and the established plan of care, under the direction and supervision of the Branch Director.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.",-1,"Encompass Health, Home Health Virtual Hiring Event for Worcester County!",Massachusetts,-1,-1,-1,-1,-1,-1
283,Ivy Rehab November Virtual Meet and Greet for Physical Therapists,$31K - $71K (Glassdoor est.),"YOU'RE INVITED TO OUR NOVEMBER PHYSICAL THERAPIST VIRTUAL MEET AND GREETS.

Fall into a great new career with Ivy Rehab!

This will be a one on one virtual meeting with Heather Ewry, Recruiter with Ivy Rehab Physical Therapy. Heather supports our 40+ Outpatient PT clinics between Illinois, Indiana, Michigan and Ohio. Several dates and times offered to best fit YOUR schedule.
This will be a great opportunity to learn more about our locations, mentorship and leadership development programs, ortho residency, benefits, CEU reimbursement, and so much more.

New Grad PTs and Experienced PTs welcome!!",4.1,"Ivy Rehab
4.1","Northbrook, IL",1001 to 5000 Employees,2003,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
284,Physical Therapist Orthopedic Clinic,$31K - $71K (Glassdoor est.),"You.

You bring your body, mind, heart and spirit to your work as an Outpatient Physical Therapist.


Your compassion is tangible: patients feel it in the hand they hold. Families feel it in your prayers. Colleagues feel it in your support.",3.7,"SCL Health Medical Group - Butte
3.7","Butte, MT",10000+ Employees,1864,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
285,Travel Physical Therapist Outpatient Ortho Sports (PT),$31K - $71K (Glassdoor est.),"Travel Physical Therapist (PT) Outpatient Ortho Sports Medicine. Quality of Care Focused Outpatient Orthopedic Clinic! Travel/Local Contract Physical Therapist (PT) assignment in an Evidence-Based Outpatient Ortho Sports Med contract position. New Grads Welcome.
$1800-$2000 per week, Net take home. Paid Weekly.
First Day Health/Dental/Vision Benefits through CareFirst.
MD PT license
MD PT Compact License
Temp to Perm available
40 hours per week guaranteed",2.9,"Critical Connection, Inc.
2.9","Germantown, MD",1 to 50 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
286,Physical Therapist - Ortho and General Medicine | Home Health - Per Diem | Pinellas | Weekdays and/or weekends | Sign On Bonus,$31K - $71K (Glassdoor est.),"The Visiting Nurse Association of Florida is a Service Driven organization that prides itself in Excellence to our staff and patients. We seek Motivating professionals who will join our Committed team.
As a Physical Therapist- Ortho Specialty and General Medicine you will ensure delivery of quality physical therapy services and to provide Case Management for our patients through comprehensive assessments and coordination of agency services.
Our ideal Physical Therapist will assure compliance with current physician's orders, appropriate interventions and reports to the physician, and complete and accurate documentation in the clinical record.

Benefits:",3.4,"VNA of Florida
3.4","Clearwater, FL",501 to 1000 Employees,1978,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
287,Physical Therapist - Home Care - Full time - M-F,$31K - $71K (Glassdoor est.),"Sign on bonus!

Reporting to clinical manager, plans and administers medically prescribed physical therapy treatment for patients suffering from injuries or muscle, nerve, joint and bone diseases to restore function, relieve pain and prevent disability.
Requirements:
Bachelor's degree in field of clinical practice
Physical Therapist - NH or Compact State License
CPR certified or within 30 days of hire



Location: Exeter Hospital · RVNA-Physical Therapy-ACUTE
Schedule: full time, Day Shift, M-F 8-4 32-40 hours/wk wkd/holiday rotation Atkinson Example: 8:00am - 5:00pm",3.9,"Exeter Hospital
3.9","Exeter, NH",1001 to 5000 Employees,1896,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
288,Nature Trail Health and Rehab- Full Time Physical Therapist- $10k Bonus,$31K - $71K (Glassdoor est.),"Nature Trail Health Care Center is currently seeking a Full Time Physical Therapist ( PT) to join their team in Mount Vernon, IL and offering a $10,000 Bonus. Great opportunity to join a progressive therapy team. We place a high importance on attracting dynamic healthcare professionals who share a philosophy of quality patient/clinical care in a welcoming, respectful, and cohesive team environment.
Responsibilities:
Evaluate, plan and administer treatment to residents and patients with temporary or long term disabilities to relieve pain, restore or improve function, and promote healing
Assure all treatment is delivered in accordance with an established plan of care
Provide clinical support and instruct patients, families, and caregivers",-1,Nature Trail Health and Rehab,"Mount Vernon, IL",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
289,Physical Therapist Hiring Event,$31K - $71K (Glassdoor est.),"Relocation Assistance Available!
As a Physical Therapist (PT) with Sentara, you evaluate and treat patients with a variety of mobility impairments. You help them every day with regaining a piece of their independence and seeing their success. This position's primary duties include transferring, ambulating, assisting with exercises, gait training, stair climbing, and balance. You will find that teamwork is exceptional, with everyone working together to ensure the best care for our patients.
Benefits: Sentara offers an attractive array of full-time benefits to include Medical, Dental, Vision, Paid Time Off, Sick, Tuition Reimbursement, a 401k/403B, 401a, Performance Plus Bonus, Career Advancement Opportunities, Work Perks and more.
Our success is supported by a family-friendly culture that encourages community involvement and creates unlimited opportunities for development and growth.",-1,Sentara Albemarle Medical Center - In-person Hiring Event,"Corapeake, NC",-1,-1,-1,-1,-1,-1
