,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
134,HYGIENIST - $65-70/hr - Northgate,$60 - $65 Per Hour(Employer est.),"We are a top-rated private practice in Northgate with a 4.9 rating and 600 reviews on Google.
Open Mon-Thu
Flexible Schedule
Learn plaque microscopy, salivary diagnostics, laser periodontal therapy & more
No evenings
Mini gym at the office so you can work out during lunch
Flexible schedule
Bonus Pay",-1,Integrative Dentistry,"Seattle, WA",-1,-1,-1,-1,-1,-1
135,Dental Hygienist,$60 - $65 Per Hour(Employer est.),"Wednesdays, 8:30am-5:30pm
2+ years experience
Licensed in CA
COVID-19 Precaution(s):
Remote interview process
Personal protective equipment provided or required
Plastic shield at work stations
Temperature screenings
Social distancing guidelines in place",-1,Cyndi Chen DDS Family & Cosmetic Dentistry,"San Jose, CA",-1,-1,-1,-1,-1,-1
136,Full Time Dental Hygienist,$60 - $65 Per Hour(Employer est.),"Full-time hygiene position open in our well-established Redmond dental office. We are looking for a hygienist with excellent clinical and communication skills that is ready to join our fun and hard-working team. Our hygiene appointments are scheduled for a full hour, affording our hygienists ample time to provide high-quality services in a non-rushed or pressure filled environment. Work days and hours are consistent and dependable every week.
This position is full-time, 4 days/week. A competitive hourly wage along with a wonderful benefits package is available, with your salary based on the experience you bring to share with us. We offer Paid Time Off (PTO), Medical/Dental/Vision, and 401(k) with generous employer match.
If interested in applying, please submit your resume and cover letter to the reply e-mail address. Thank you for considering this position with our office and we look forward to hearing from you.",-1,Redmond Parc Square Dental,"Redmond, WA",-1,-1,-1,-1,-1,-1
137,Dental Hygienist,$60 - $65 Per Hour(Employer est.),"About us
Andrew Franklin, DDS is a small general and cosmetic dental practice in the Wedgwood neighborhood of Seattle. Our patients are our neighbors and local families. We are a close knit team that works together to create the best dental experience patients have ever had! We are kind, professional, highly skilled, and value integrity.
Qualifications:
1) Must be trained by an accredited dental hygiene institution and actively licensed with the Washington State Dept of Health (new or soon-to-be grads with pending licensure ok to apply)
2) Must be proficient in all non-surgical dental hygiene services",-1,"Andrew Franklin, DDS","Seattle, WA",-1,-1,-1,-1,-1,-1
138,Dental Hygienist,$60 - $65 Per Hour(Employer est.),"About us
Fine Dental Arts is a company in HEALTH_CARE_MEDICAL in Redmond, WA 98052. We are data-driven and fast-paced.
Our work environment includes:
Relaxed atmosphere
Safe work environment
Beautiful, Modern general dental practice seeking for a Dental Hygienist to join their team. We are looking for a full-time or part-time Dental Hygienist. She should be a people person, friendly and professional also can be a team player. Patients’s care is the top priority for our office. We are looking forward to have your resume and cover letter.",-1,Fine Dental Arts,"Redmond, WA",-1,-1,-1,-1,-1,-1
139,Part-time or Full-time Dental Hygienist $55/hour + Benefits!,$60 - $65 Per Hour(Employer est.),"Have you always wanted to live in the mountains of Summit County? Have you always wanted to live near some of the best skiing mountains in the country? Want to spend your weekends kayaking, rock climbing, mountain biking, and hiking?
We are a growing dental practice looking for an energetic and personable Dental Hygienist. Besides living in beautiful Summit County, we are offering a part-time or full-time, secure, and well paying position at our practice. Ideal candidates should be outgoing, enjoy helping patients, and be technically proficient.
We offer a flexible schedule and the ability to work one to four days a week! Work out of a newly built, hi-tech office with technology that includes laser gum therapy, cone beam 3D x-ray, 3d printing, and Cerec same day crowns. Our office has some of the best view in the county with an abundance of natural light. Our mission is to have fun at work and to help our patients, if these are your goals then we’d love to receive your application!",-1,Innovative Family Dental,"Dillon, CO",-1,-1,-1,-1,-1,-1
140,Registered Dental Hygienist,$60 - $65 Per Hour(Employer est.),"REGISTERED DENTAL HYGIENIST
Come and Check Out Our Exciting Dental Office. We are Looking for a warm loving personality to join our Awesome Team. We are seeking an Enthusiastic, Special Individual who is crazy about kidz and who enjoys a busy, fast-paced day. We are a growing practice who cares about our dental team. Emphasis on personal development through continuing education, team building, and high achievement.
If you a RDA looking for Part Time Plus Come join our bright, state of the art Pedo/Ortho practice in the Northgate area.
Salary commensurate with experience and qualifications.
We offer Competitive Pay
To apply, please email a resume with a cover letter.",-1,Kidz Dental Haven,"Seattle, WA",-1,-1,-1,-1,-1,-1
141,Dental Hygienist (Part-time),$60 - $65 Per Hour(Employer est.),"Modern office with a great patient base looking for a part time (1-2 days/wk, flexible days) Hygienist. Must have strong clinical skills and be committed to helping patients improve their oral health through education and comprehensive care. Must be compliant with the COVID vaccine mandate. Come and be a part of our wonderful team and work in a friendly environment where you can focus on providing comprehensive periodontal care for your patients.
Job Type: Part-time
Pay: $52.00 - $55.00 per hour
Benefits:
Flexible schedule
Paid time off",-1,Annigan Dental,"Bothell, WA",-1,-1,-1,-1,-1,-1
142,Full Time/Part Time Hygienist,$60 - $65 Per Hour(Employer est.),"Dental practice in the Redmond area seeking a part time dental hygienist to work Monday, Tuesday and every other Wednesday.
Dental Hygienist Requirements:
Adult/child Prophylaxes and Periodontal scaling and root planning
Digital Dental x-rays and familiar with dental digital software program
Efficient use of Cavitron/Piezo and able to do Local Anesthesia
Dental Hygienist Qualifications:
Outstanding people and communication skills
Personal integrity and a desire to be a team player",-1,Novelty Hill Family Dentistry,"Redmond, WA",-1,-1,-1,-1,-1,-1
143,Dental Hygienist - Part Time or Full Time,$60 - $65 Per Hour(Employer est.),"Well established dental office seeking full time or part time hygienist with great attitude and work ethic. 3+ years of experience required with valid California Dental license. Knowledge of digital charting and x-rays, and use of Dentrix software and Dexis imaging helpful but not required.'
'
Benefit Conditions:
Waiting period may apply
Clinical Setting:
General Dentistry
Hours per week:",-1,Santa Ynez Valley Dental,"Solvang, CA",-1,-1,-1,-1,-1,-1
144,Dental Hygienist (Part-time),$60 - $65 Per Hour(Employer est.),"We are a family practice that serves a diverse community with respect and dignity. Our mission is to provide quality healthcare in a safe, healthy environment for everyone. We are looking to add a hygienist to our team in a part time capacity 1-2 days. Days are negotiable, Friday preferred.
CDC, ADA, CDHA guidance determines our COVID-19 protocols. All patients pre- screened daily upon arrival. Individual operatories with doors, and open windows. COVID-19 equipment includes extra-oral evacuation system, and air purifiers.
Hygiene is the foundation of our practice. We pride ourselves on the quality and care and education we share with our patients. If you are interested in becoming part of a team that is committed to quality skills, improving access to care, and making a difference, please contact us.
Job Type: Part-time",-1,Lopez Dental,"Mountain View, CA",-1,-1,-1,-1,-1,-1
145,Dental Hygienist,$60 - $65 Per Hour(Employer est.),"Job Title: Dental Hygienist
Department: didgʷálič Wellness Center – Swinomish Development Authority
Summary:
The didgʷálič Wellness Center is an integrated care clinic that combines primary medical and dental care, behavioral health, and opiate treatment under one roof. We are seeking a professional Dental Hygienist to perform clinical dental services which include preparation, education, and performance of comprehensive examinations in the form of periodontal therapy. The Hygienist’s focus is the overall oral health for clients of the Wellness Center with emphasis on skill sets for maintaining healthy periodontal status.
Essential Duties and Responsibilities of the Dental Hygienist:",3.0,"didgʷálič Wellness Center
3.0","Anacortes, WA",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
146,Registered Dental Hygienist-Part Time,$60 - $65 Per Hour(Employer est.),"$2500 Sign on Bonus!**
**
Looking for more hours
Loch Ridge Dental care in Parkville has grown and is seeking a Part Time hygienist to add to their team. Looking for someone 1-2 days a week. Prefer availability to work Wednesdays and Saturdays or someone that is available one of those days.
Location: Baltimore, Maryland
Job Type: Part-time
Schedule:",3.8,"Loch Ridge Dental Care
3.8","Baltimore, MD",51 to 200 Employees,2014,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
147,Dental Hygienist,$60 - $65 Per Hour(Employer est.),"We are a well-established, modern general dental office, in the heart of wine country, looking to bring on a part-time or full-time dental hygienist (Days are flexible). We pride ourselves on providing a safe, serene, spa like atmosphere for our patients.
We are looking for someone who is reliable, motivated, personable, and a team player, as we all support each other to the best of our ability.
If you would like to join our amazing team, please email your resume today! Feel free to visit our website www.YourNapaDentist.com to learn more about us.
Excellent pay with benefits. Recent graduates with eagerness to learn (and CA board certification) are welcome. COVID vaccination required. Please email your resume for consideration.",-1,Vineyard Dental,"Sonoma, CA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
148,Registered Dental Hygienist,$60 - $65 Per Hour(Employer est.),"Hygienists - Look no further!
Do you want to work with a fun, dedicated and family-like team? Have an amazing schedule, with a steady paycheck and plenty of time off? Work in a great environment with no expense spared on equipment and instruments? Feel appreciated by the doctor and team members. See wonderful patients that will treat you like an extended family member? Well look no further and come join our team. Dr Johns instills the value to his employees that you work to live, not live to work. Our philosophy is family first, the practice and the patient. We have a high value on keeping employees happy.
We are an established, modern, and fun dental office located at the south end, of South Hill, near Graham. We are searching for a full time Dental Hygienist (or two) to join our awesome team to expand our practice! (We recently built out two additional treatment rooms!) We are looking for someone who has excellent communication and clinical skills, is gentle, patient focused, and possesses a positive attitude!",-1,Johns Family Dentistry,"Puyallup, WA",-1,-1,-1,-1,-1,-1
149,Dental Hygienist RDH,$60 - $65 Per Hour(Employer est.),"$3,000.00 SIGNING BONUS + PAY OF $114,600.00 to $150,800.00.
Looking for a hygienist to join our bright, lively Kirkland office. Full-time or part-time, we are very flexible with scheduling. We only work 35.5 hours per week (full-time) and this yields a pay of $114,600 to $150,800 per year. We work Monday through Friday (Friday is a half day) and would like to add one additional column of hygiene to what we have now. We can fill this column with a few part-time hygienists or one full-time hygienist, so the schedule can really be what you want. We are a private practice that has been serving the Kirkland community for over 30 years. Many of our team members have been with our office for years/decades. If you think you would be a good fit, please send resume. A reliable work ethic and a positive attitude is a must and is the reason many of our team members have been with us for a long time.
Keywords: hygienist kirkland, hygienist RDH kirkland, dental hygienist RDH eastside, dental hygienist (RDH) Bellevue, dental hygienist (RDH) Juanita, dental hygienist (RDH) Totem Lake, dental hygienist (RDH) Kirkland Market Street, dental hygienist (RDH), hygienist Kirkland Washington, hygienist RDH kirkland Washington, dental hygienist RDH eastside, dental hygienist (RDH) Seattle, dental hygienist (RDH), RDH, Registered dental hygienist (RDH), Registered Dental hygienist Totem Lake, registered dental hygienist (RDH) Kirkland Market Street, registered dental hygienist (RDH), dental hygienist near me, RDH position near me, hygienist dental office, registered hygienist dental office, registered dental hygienist dental office.",-1,Kirkland Dental Office,"Kirkland, WA",-1,-1,-1,-1,-1,-1
150,Dental Hygienist Full-time / Part-time (San Jose),$60 - $70 Per Hour(Employer est.),"Bittner Family Dental is seeking a Dental Hygienist who is friendly, motivated, team-oriented, dedicated to quality and efficiency, has good communication and chair-side skills, and is open to making a long-term commitment for growth with the practice. Bittner Family Dental Group pioneered the concept of modern dentistry—helping dentists access a powerful combination of the best operational practices, the latest technology, a highly skilled support staff, and a commitment to ongoing training and education.
Salary & Benefits:
$60-70/hr doE
Medical / Dental Insurance
Paid Time Off",-1,Bittner Family Dental Group,"San Jose, CA",-1,-1,-1,-1,-1,-1
151,Dental Hygienist F/T or P/T,$60 - $70 Per Hour(Employer est.),"Practice Description:We are a long standing private practice with 3 generations of patients; patient's feel like family. They are greeted by our friendly dental team, our office dog greeter, and nature and wildlife photography throughout the office which makes for a serene and comforting environment. We use state of the art technology, including Cerec and the Primescan to make in-office crowns and implant crowns. The dentist acquired the practice this summer and we have maintained the original team and patients. We are looking to grow our fun and welcoming team
Job Description:
We are excited to be hiring a Dental Hygienist to join our growing dental team. This is an amazing position with competitive pay, medical insurance, and a 401K retirement plan. We are looking for an enthusiastic, ambitious, self motivated, willing to learn, team-oriented professional who loves dentistry and is passionate about helping patients find financial solutions to care for their oral health and understand the importance of getting in to avoid larger issues. Our priority is to provide the best dental experience for each and every patient. If you are looking for an office that invests in you while providing clinical excellence in a fun office with an excellent team and patients with an added opportunity to work with a friendly dog greeter, this is your place Please send your resume We would love to hear from you.",-1,Dental Professionals,"Bothell, WA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,,$1 to $5 million (USD)
152,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Registered Dental Hygienist
Job Summary
Come join our well-established dental hygiene team our office is growing we need another excellent clinician and detail-oriented dental hygienist to join us part time! Our practice is well established and is known for excellent patient care and customer service and we're looking for a dental hygienist who is excited to find a place where teamwork and cooperation combine to provide excellent patient care! Please email your resume and qualifications. We look forward to hearing from you! New graduates are welcome to apply!
Related keywords: dental hygienist, hygienist, dental, dental hygiene, registered dental hygienist
Job Type: Part-time
Pay: $58.00 - $65.00 per hour",-1,Spektor Dental,"Bellevue, WA",-1,-1,-1,-1,-1,-1
153,"Registered Dental Hygienist Full-Time Sign-on Bonus $3,000",$60 - $70 Per Hour(Employer est.),"Growing boutique office in South Charlotte is looking for a Registered Dental Hygienist.
$3,000 Sign on Bonus and Competitive Pay for a full-time applicant.
Modern office with state of the art technology (3D cone beam, Itero, digital X-rays)
Great dental team (check out our website:dentalwellnessofclt.com)
Boutique private office providing individualized care to all patients
1 hour prophy and 1.5hrs for a new patient exam
Schedule: Mon-Thur 8-4:30pm and 8-1:30pm Fridays. No weekends. Full-time or part-time position available.
Dental Wellness of Charlotte is seeking a positive, hard working, reliable, professional and highly- motivated team player with excellent communication skills and attention to detail. Yes we are looking to add a to our top notch team!",-1,Sergei Shirman DMD PLLC,"Charlotte, NC",-1,-1,-1,-1,-1,-1
154,Part Time/Full Time Registered Dental Hygienist posiiton,$60 - $70 Per Hour(Employer est.),"Part-Time/Full Time Registered Dental Hygienist position
Our well established and highly recommended Periodontal office in Cupertino is looking for a Part Time, to potential Full Time RDH. Our goal is to educate and help our patients understand what periodontal disease is and how they can help prevent it from progressing. The Hygienist plays a huge role in educating and creating a positive bond with the patients. We have an amazing team in the front and back who communicate often, making daily duties easy to accomplish. We want to create a working environment that is positive and productive. To help create that, we like to take trips or plan events outside of work that play as a ""team building"" exercise. If you have a steady hand and great bedside manner, we’d like to meet you! We offer competitive compensation as well as great benefits.
What is periodontal disease?",-1,"Alexander J. Kim, DDS","Sunnyvale, CA",-1,-1,-1,-1,-1,-1
155,Dental Hygienist (Temporary),$60 - $70 Per Hour(Employer est.),"We are looking for a Temporary Dental Hygienist to provide hygiene care to our valued patients during our current hygienist's maternity leave from November, 2021 thru February, 2022. This is a golden opportunity to get established in a high-quality practice with the potential for more permanency in the future. We are hoping to find someone who is interested in developing relationships with our patients and with our team. We are looking for a team player, good listener, and someone who has empathy in their work. We are interested in finding someone who enjoys learning, using their mind, and looks forward to being a thoughtful contributor to our team.
We are a practice that has resisted the trends in dentistry of offering a little bit of care to a large population and prefer a model of offering more complete care and availing enough time to help our patients get on a healthy preventive track. We take time with our patients, deeply care about their health beyond their mouth, and work to educate them to take care of themselves. We do not limit our responsibility to our patients health by what insurance dictates to us, but talk openly and honestly with patients about their oral conditions and what might improve their wellbeing.",-1,"Ken Schweifler DDS, MPH","Los Altos, CA",-1,-1,-1,-1,-1,-1
156,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Hygienist
We are a busy professional dental office with an immediate opening for a dental hygienist.
Primary Job Duties Include:
Remove hard and soft deposits from teeth and examine oral areas, head, and neck for signs of oral disease.
Take and record dental histories, patient records and document areas of failure, both periodontally and restoratively to facilitate the dentist’s diagnosis and treatment recommendations.
Responsible for patient flow, keeping treatment rooms neat and organized
Instruct and educate patients in oral hygiene, provide preventative dental care, take x-rays, or apply fluoride or sealants",-1,Smile Center Silicon Valley,"Sunnyvale, CA",-1,-1,-1,-1,-1,-1
157,Dental Hygienist FT/PT/TEMP,$60 - $70 Per Hour(Employer est.),"We are a small, women-led boutique practice in the Wedgwood area of Seattle. We are looking for a Dental Hygienist assistant to come onto our team and help take our practice to a whole new level.
We would love someone who is passionate about patient care, education, new technology and professional development. Here at Smiles on 35th, we believe in the power of creativity, innovation and leadership. You will have the opportunity and ability to make REAL changes and learn new things.
If you are serious about your career and personal growth, apply now!
Benefits:
We strongly believe in a healthy work-life balance. We work M-TH so that you can have a to recoup!",-1,Smiles on 35th,"Seattle, WA",-1,-1,-1,-1,-1,-1
158,Dental Hygienist - Full Time,$60 - $70 Per Hour(Employer est.),"We are looking for that special dental hygienist who is in search of an office that he/she can call their home. We know the value in finding that special environment where you feel good about the way that the doctor and team treat the patients, the quality of the dental care is top notch and done with ethics, the environment is uplifting and fun and people have been there a long time and support each other. We also realize the value in working at the same location for many years. It is so rare but one of the most rewarding things that the profession has to offer. If you are career oriented and want to find a quality place that you can call home, we are looking for you and have a rare opening at this time. We will treat you very well and have a nice environment for you to settle into. Please email us or send resume. Full time hygienist wanted 4 days Monday-Thursday 7-4 pm. Renton Highlands across from QFC.
Dr. Odegard's office. Optimaldental.not
Job Type: Full-time",-1,OPTIMAL DENTAL,"Renton, WA",-1,-1,-1,-1,-1,-1
159,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Our high quality, patient-oriented practice is seeking part-time registered dental hygienist(RDH). Our office is well established with very strong periodontal maintenance/recall program. We are looking for someone who is a hard working and committed team player that are available to work 2-3 days/week: Mondays(7-5), Tuesdays(7-3:30) and/or Thursdays(7-3:30).
Experience preferred but new grads okay if motivated and willing to learn and hard worker. We have hygienists with years of experience and knowledge that are willing to help.
To join our team you must have the following qualifications:
-Open and willing to learn new things
-Enthusiastic, caring, and out-going personality",-1,Bellevue Dental Care,"Bellevue, WA",-1,-1,-1,-1,-1,-1
160,Dental Hygienist - Full or Part Time,$60 - $70 Per Hour(Employer est.),"Job Brief
Registered Dental Hygienist Pullman, WA Offering either full time or part time work schedules
Employment duration:
Full time
Exempt Status:
Non-exempt
Offer Relocation?:
Yes
Applicants for all positions will be required to provide proof that they are fully vaccinated against COVID-19 during the hiring process. Valid medical or religious exemptions will be considered, but serial COVID-19 testing will be required to maintain employment.",3.5,"Unify Family Dental
3.5","Pullman, WA",1001 to 5000 Employees,1978,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
161,Dental Hygienist (RDH),$60 - $70 Per Hour(Employer est.),"RDH - Tues, Wed. Enthusiastic dental professional, team player, willing to motivate & educate our patients. New Grads welcome! RDH license, x-ray & CPR certificate required. Experience with Dexis and Dentrix preferred. Our priority is safety! Our office exceeds all guidelines from CDC and the American Dental Association.
We offer a competitive salary, paid Vacation & sick time, 401k as well as CE classes offered in office. Please contact us if you are interested in joining our team. We look forward to meeting you!
Job Type: Part-time
Pay: From $57.00 per hour
Benefits:",-1,"Steven J. Gee, DDS","Mountain View, CA",-1,-1,-1,-1,-1,-1
162,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"We are looking for a dental hygienist to join our team 3-4 days a week in our practice in beautiful Kodiak Alaska ! Duties include scaling and root planing,adult and children cleanings, fluoride treatments, and taking radiographs. Please respond via email to indeed.
Job Types: Full-time, Part-time
Pay: $55.00 - $90.00 per hour
Education:
Associate (Preferred)
License/Certification:
Registered Dental Hygienist (Preferred)",-1,alaska smile center,United States,-1,-1,-1,-1,-1,-1
163,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Are you a Hygienist who wants to be a part of a state of the art practice that respects and serves patients with the highest standard of care?
We are looking for a hygienist focused on building a team driven culture. We believe in taking care of our team members.
We value our hygienists and we are looking for someone who has the following skills:
Team player and excellent communication skills
Committed to providing excellent Periodontal Therapy, Preventative Services, and supports patient’s understanding for necessary treatment.
Qualifications
Registered Dental Hygienist
Local Anesthesia Certification
US work authorization

Mondays and Fridays 7:00 to 3:00",-1,Bellevue Premier Dental,"Bellevue, WA",-1,-1,-1,-1,-1,-1
164,Registered Dental Hygienist,$60 - $70 Per Hour(Employer est.),"https://32pearls.com/about/help-wanted/Our well-established offices in Seattle and Tacoma (University Place) are in search of part-time and full-time dental hygienists. We are looking for someone who is fun and motivated to provide an exceptional patient experience.
Competitive Pay: $50 to 58/hr
Fantastic patient base and digital office
Benefits (Paid holidays, vacation, sick, retirement, medical), and easily achievable bonuses
No accelerated hygiene or 15min SRP
Ample free parking and paid CE
All applicants must have a Washington State Dental Hygiene License verifiable through the Department of Health",-1,32 Pearls,"Seattle, WA",-1,-1,-1,-1,-1,-1
165,Registered Dental Hygienist,$60 - $70 Per Hour(Employer est.),"REGISTERED DENTAL HYGIENIST
Come and Check Out Our Exciting Dental Office. We are Looking for a warm loving personality to join our Awesome Team. We are seeking an Enthusiastic, Special Individual who is crazy about kidz and who enjoys a busy, fast-paced day. We are a growing practice who cares about our dental team. Emphasis on personal development through continuing education, team building, and high achievement.
If you a RDA looking for Part Time Plus Come join our bright, state of the art Pedo/Ortho practice in the Northgate area.
Salary commensurate with experience and qualifications.
We offer Competitive Pay
To apply, please email a resume with a cover letter.",-1,Kidz Dental Haven,"Seattle, WA",-1,-1,-1,-1,-1,-1
166,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"About us
Fine Dental Arts is a company in HEALTH_CARE_MEDICAL in Redmond, WA 98052. We are data-driven and fast-paced.
Our work environment includes:
Relaxed atmosphere
Safe work environment
Beautiful, Modern general dental practice seeking for a Dental Hygienist to join their team. We are looking for a full-time or part-time Dental Hygienist. She should be a people person, friendly and professional also can be a team player. Patients’s care is the top priority for our office. We are looking forward to have your resume and cover letter.",-1,Fine Dental Arts,"Redmond, WA",-1,-1,-1,-1,-1,-1
167,Part-time or Full-time Dental Hygienist $55/hour + Benefits!,$60 - $70 Per Hour(Employer est.),"Have you always wanted to live in the mountains of Summit County? Have you always wanted to live near some of the best skiing mountains in the country? Want to spend your weekends kayaking, rock climbing, mountain biking, and hiking?
We are a growing dental practice looking for an energetic and personable Dental Hygienist. Besides living in beautiful Summit County, we are offering a part-time or full-time, secure, and well paying position at our practice. Ideal candidates should be outgoing, enjoy helping patients, and be technically proficient.
We offer a flexible schedule and the ability to work one to four days a week! Work out of a newly built, hi-tech office with technology that includes laser gum therapy, cone beam 3D x-ray, 3d printing, and Cerec same day crowns. Our office has some of the best view in the county with an abundance of natural light. Our mission is to have fun at work and to help our patients, if these are your goals then we’d love to receive your application!",-1,Innovative Family Dental,"Dillon, CO",-1,-1,-1,-1,-1,-1
168,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"We are a super generalist dental office, meaning that we deliver a wide variety of services to our patients, ranging from regular maintenance to surgical and prosthetic rehabilitation of the dentition. We are a technically advanced practice, base our treatment recommendations upon the latest science, and are continually evolving, learning, and expanding our skill sets.
We are looking for a hygienist who fits this culture, exudes positivity and has a natural inclination to go the extra mile to help his/her patients and coworkers. This position is for 2-3 days per week, depending upon candidate's preference and availability. Potential days/hours for this position are Mon 7:30-4:30, Tue 7:30-3:30, Wed 7:30-3:30, and Thurs 7:30-3:30. We have Dentrix software and Schick X-rays.
As copractitioners, our hygienists play a large role in our periodontal treatment planning and in our patient education.",-1,Sage Family Dentistry,"Seattle, WA",-1,-1,-1,-1,-1,-1
169,HYGIENIST - $65-70/hr - Northgate,$60 - $70 Per Hour(Employer est.),"We are a top-rated private practice in Northgate with a 4.9 rating and 600 reviews on Google.
Open Mon-Thu
Flexible Schedule
Learn plaque microscopy, salivary diagnostics, laser periodontal therapy & more
No evenings
Mini gym at the office so you can work out during lunch
Flexible schedule
Bonus Pay",-1,Integrative Dentistry,"Seattle, WA",-1,-1,-1,-1,-1,-1
170,Dental Hygienist (Part-time),$60 - $70 Per Hour(Employer est.),"Modern office with a great patient base looking for a part time (1-2 days/wk, flexible days) Hygienist. Must have strong clinical skills and be committed to helping patients improve their oral health through education and comprehensive care. Must be compliant with the COVID vaccine mandate. Come and be a part of our wonderful team and work in a friendly environment where you can focus on providing comprehensive periodontal care for your patients.
Job Type: Part-time
Pay: $52.00 - $55.00 per hour
Benefits:
Flexible schedule
Paid time off",-1,Annigan Dental,"Bothell, WA",-1,-1,-1,-1,-1,-1
171,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Our general dental practice is seeking a full or part time dental hygienist to join our team. We are an established practice located just east of downtown Bellevue. We have a tenured team and we pride ourselves in high quality hygiene care. A passion for dental hygiene and always putting our patient's needs first are a must! If you are interested in an environment where you can practice optimal levels of dental hygiene with the full support of your doctors then this is the opportunity for you! Benefits include:
* The support of a doctor who wants you to practice dental hygiene based on what is best for each individual patient while at the same time providing an environment for you to be challenged and fulfilled.
* Competitive pay based on experience with bonus potential
* Medical",-1,VanDerhoef Smiles,"Bellevue, WA",-1,-1,-1,-1,-1,-1
172,Registered Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Are you a fantastic Dental Hygienist looking for a new home? If so, our highly respected practice in Bellevue is looking for an extraordinary member to add to our winning team. This family practice resides in a beautiful office and offers abundant opportunities for professional growth. Applicants must possess the drive to provide uncompromising clinical care with outstanding customer service.
We are looking for a team member who is articulate, collaborative, and enjoys a pleasant and caring environment. For consideration, please send your resume along with a cover letter, including professional references, by email.
We look forward to meeting you!
Job Types: Full-time, Part-time",-1,William J Peterson DDS,"Bellevue, WA",-1,-1,-1,-1,-1,-1
173,Full Time Dental Hygienist,$60 - $70 Per Hour(Employer est.),"Full-time hygiene position open in our well-established Redmond dental office. We are looking for a hygienist with excellent clinical and communication skills that is ready to join our fun and hard-working team. Our hygiene appointments are scheduled for a full hour, affording our hygienists ample time to provide high-quality services in a non-rushed or pressure filled environment. Work days and hours are consistent and dependable every week.
This position is full-time, 4 days/week. A competitive hourly wage along with a wonderful benefits package is available, with your salary based on the experience you bring to share with us. We offer Paid Time Off (PTO), Medical/Dental/Vision, and 401(k) with generous employer match.
If interested in applying, please submit your resume and cover letter to the reply e-mail address. Thank you for considering this position with our office and we look forward to hearing from you.",-1,Redmond Parc Square Dental,"Redmond, WA",-1,-1,-1,-1,-1,-1
174,Dental Hygienist,$60 - $70 Per Hour(Employer est.),"About us
Andrew Franklin, DDS is a small general and cosmetic dental practice in the Wedgwood neighborhood of Seattle. Our patients are our neighbors and local families. We are a close knit team that works together to create the best dental experience patients have ever had! We are kind, professional, highly skilled, and value integrity.
Qualifications:
1) Must be trained by an accredited dental hygiene institution and actively licensed with the Washington State Dept of Health (new or soon-to-be grads with pending licensure ok to apply)
2) Must be proficient in all non-surgical dental hygiene services",-1,"Andrew Franklin, DDS","Seattle, WA",-1,-1,-1,-1,-1,-1
175,Dental Hygienist (Part-time),$60 - $70 Per Hour(Employer est.),"We are a family practice that serves a diverse community with respect and dignity. Our mission is to provide quality healthcare in a safe, healthy environment for everyone. We are looking to add a hygienist to our team in a part time capacity 1-2 days. Days are negotiable, Friday preferred.
CDC, ADA, CDHA guidance determines our COVID-19 protocols. All patients pre- screened daily upon arrival. Individual operatories with doors, and open windows. COVID-19 equipment includes extra-oral evacuation system, and air purifiers.
Hygiene is the foundation of our practice. We pride ourselves on the quality and care and education we share with our patients. If you are interested in becoming part of a team that is committed to quality skills, improving access to care, and making a difference, please contact us.
Job Type: Part-time",-1,Lopez Dental,"Mountain View, CA",-1,-1,-1,-1,-1,-1
176,Dental Hygienist - Part Time or Full Time,$60 - $70 Per Hour(Employer est.),"Well established dental office seeking full time or part time hygienist with great attitude and work ethic. 3+ years of experience required with valid California Dental license. Knowledge of digital charting and x-rays, and use of Dentrix software and Dexis imaging helpful but not required.'
'
Benefit Conditions:
Waiting period may apply
Clinical Setting:
General Dentistry
Hours per week:",-1,Santa Ynez Valley Dental,"Solvang, CA",-1,-1,-1,-1,-1,-1
177,Registered Dental Hygienist-Part Time,$60 - $70 Per Hour(Employer est.),"$2500 Sign on Bonus!**
**
Looking for more hours
Loch Ridge Dental care in Parkville has grown and is seeking a Part Time hygienist to add to their team. Looking for someone 1-2 days a week. Prefer availability to work Wednesdays and Saturdays or someone that is available one of those days.
Location: Baltimore, Maryland
Job Type: Part-time
Schedule:",3.8,"Loch Ridge Dental Care
3.8","Baltimore, MD",51 to 200 Employees,2014,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
