,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
81,Product & Marketing Manager,$111K (Employer est.),"Top Must Haves for the Ideal Candidate:
5+ years of experience as a product manager within the Architectural product industry.
Excellent analytical and problem-solving skills with strategic ability to translate strategy into action.
Solid presentation skills with the ability to multitask.
Bachelor’s degree in marketing, business, engineering, or related field.
Company Overview: Our client isa leading manufacturer and distributor of products for building markets. They serve many customers in a variety of industries in all 50 states and globally.
Responsibilities:",-1,Harvard Group International,Remote,-1,-1,-1,-1,-1,-1
82,Marketing Manager,$111K (Employer est.),"BEFORE YOU APPLY
Record a short video using loom.com and send it with your application. Tell us about yourself, what you enjoy, and why this position interests you. Keep it short and show us who you are! This is required and shows us that you care. Otherwise, your application will likely be rejected.
===
Summary
Welcome to the highest-rated, fastest-growing website solution in the insurance industry. Our ActiveAgency platform, priced at $250/month, is being used by 1,100+ insurance agencies across the country and around the world. On average, a new agency signs up every day.
We have an outstanding reputation for service, innovation, and attention to detail. We are certified as a Great Place to Work and have won numerous awards, including Fastest Growing Companies, Business of the Year, and more.",-1,"Forge3, Ltd.",Remote,-1,-1,-1,-1,-1,-1
83,Marketing Manager,$111K (Employer est.),"Dr Alok Trivedi is a human performance doctor & media personality helping people train their brains to maximize clarity, income, and fulfillment. After building one of the largest health care clinics in the country, he went on to develop Aligned Performance Institute where we educate and empower self-aware entrepreneurs and leaders, using scientific tools and strategies through seminars, digital products, coaching, books, and media. Our clients learn to master their life, reclaim their identity, and enroll into an inspired community so they can live a life fulfilled. Our people driven culture grows, leads and empowers each other in a fun authentic environment.
Aligned Performance Institute is seeking a full time Marketing Manager to join our in-house team based in Crystal Lake.
The ideal candidate will drive the creation, development, and execution of a comprehensive marketing strategy and is able to pair a deep understanding of marketing with the technology that enables it. You love finding and rolling out marketing strategies with the goal of accelerating our growth. You have a broad range of digital marketing skills including expert proficiency with email marketing, from automation to drip campaigns. We are looking for candidates with experience spearheading day-to-day digital marketing campaigns and strong marketing generalists who have recent experience with PPC ads, WordPress, and who are proficient in creating content for sales/landing pages that converts. Must also have experience working with click funnels, Infusionsoft/Keap, and Kajabi.",-1,Aligned Performance Institute,"Crystal Lake, IL",-1,-1,-1,-1,-1,-1
84,Regional Marketing Manager,$111K (Employer est.),"WHAT YOU’LL DO
The Regional Marketing Manager executes Market Level Business Co-Op (MLBC) plans across multiple markets nationally. This individual will use data in creative ways to inform strategy and tactics, and measure results of Primrose MLBCs.
The ideal Regional Marketing Manager will move quickly and easily and can change direction and focus with ease. H/She is an excellent communicator and team player who collaborates with cross-functional teams at all levels of the organization and external partners. The Regional Marketing Manager focuses on creating value, loyalty, and trust to continually influence and impact key stakeholders to drive understanding, alignment, and collaboration.
Oversees the project development, deployment and effectiveness of the market level business co-op in assigned markets",-1,Human Resource Dimensions,Remote,-1,-1,-1,-1,-1,-1
85,Brand Marketing Manager,$111K (Employer est.),"Brand Marketing Manager
Facilisgroup is a leading technology provider in the Promotional Products industry headquartered in Brentwood, MO. We build software-as-a-service solutions that help promo distributors become more efficient and grow their sales. Over $1 billion of sales are processed through Facilisgroup’s technologies every year.
We are looking for an individual that can inspire our customer base to take our brands to the next level. This individual is also someone who is so passionate about winning, and the people around them can feel it. This individual simply doesn’t see losing as an option.
The position reports to the Director of Communications.
You are a good fit if you:",-1,Facilisgroup,"Brentwood, MO",-1,-1,-1,-1,-1,-1
86,Head of Marketing,$111K (Employer est.),"Position Description
Turbot is looking for a proactive, inspirational and driven marketing leader to grow our marketing function. You will be responsible for scaling Turbot's and Steampipe's brand awareness, increase product adoption and engage with our community. A great candidate for this role will be highly motivated to work within a small, high-performing organization, delivering successful marketing outcomes using a strategic approach that reflects both Turbot's cultural values and business needs.
Primary Responsibilities
The role represents an exciting and broad opportunity to make a difference across our entire organization and community. The role spans a wide variety of tasks each week and month, which are likely to include:",-1,Turbot,Remote,-1,-1,-1,-1,-1,-1
87,Marketing Director,$111K (Employer est.),"Based in Bend, Oregon, Aquaglide is a global manufacturer in the watersports industry. We share our passion for the outdoors by creating world class aquaparks and paddle sports products for local and global markets. With over 30 years of industry leading experience, and 120 innovative products, Aquaglide strives to enhance life on the water. Our tight-knit team is now looking to add an energetic Marketing Director.
The Marketing Director reports directly to the General Manager and is primarily responsible for leading Aquaglide’s brand development and marketing ventures. Strong experience growing brand value and revenue is required, particularly for businesses that balance eCommerce and wholesale sales. You are proactive in generating and executing unique ideas. You love analytics and base your decisions on data. No task is too big or too small and you are comfortable wearing many hats to get the job done. Our ideal candidate is dynamic, works well with others and projects positive vibes, and maintaining consistent professionalism even when under pressure.",-1,Aquaglide,Remote,-1,-1,-1,-1,-1,-1
88,Head of Marketing,$111K (Employer est.),"PLEASE READ THOROUGHLY AND FOLLOW THE APPLICATION INSTRUCTIONS BELOW
Honeyfund is growing and we are inviting some stellar people to join our team.
Honeyfund is an innovative web- and app-based consumer business that helps couples plan an authentic wedding, take a once-in-a-lifetime honeymoon, and build a lasting marriage. When you join our team, you'll be surrounded by a group of authentic, warm and super smart professionals who are focused and passionate about the company and its users!
Although we are a small team of extremely talented people, millions of people use Honeyfund around the world. In 2012, Honeyfund.com was named one of TIME's 50 Best Websites. In 2014, we appeared on ABC's Shark Tank and won an investment from Kevin O'Leary! And yes, we get to hang out with Mr. Wonderful!
Honeyfund is the leader in its space and our website has been featured in The New York Times, The Huffington Post, Vogue magazine, Cosmopolitan, Brides magazine, and many more. We work with some of the world's leading retailers, such as Target, Amazon, Bed, Bath & Beyond and many more.",-1,"Honeyfund.com, Inc",Remote,-1,-1,-1,-1,-1,-1
89,Assistant Brand Manager,$111K (Employer est.),"ASSISTANT BRAND MANAGER JOB DESCRIPTION
Veggies Made Great is a privately-owned company based in Rahway, NJ. We manufacture and sell natural frozen foods sold in retailers nationwide. These items can be found in the frozen breakfast door in retailers like Target, Costco, Walmart, etc., and are available to purchase online at thehealthfoodstore.com. We are a dynamic company with an entrepreneurial spirit that is experiencing rapid growth. We are seeking a highly motivated and friendly individual to join our growing organization as an Assistant Brand Manager.
Responsibilities:
Branding & strategy:
Understand the brand image and tone to incorporate throughout communication touchpoints with retail and consumer customers",-1,Veggies Made Great,"Rahway, NJ",-1,-1,-1,-1,-1,-1
90,Marketing Manager,$85K - $125K (Employer est.),"Under the direction of the Senior Vice President, the Marketing Manager will support senior management and maximize the value of the business, being in charge of existing products in the markets as well as new products post launch.
Specific Job Duties include:
Maintain clear, concise, and consistent communication while developing and maintaining close relationships with ISK Biosciences' (IBA) distribution partners in the territory.
Assemble and represent IBA with distribution partners in the territory.
Analyze tendency and trends in the market while maintaining and reporting crop protection business information to IBA's business in the IBA territory.
Analyze and report on IBA product position and performance among IBA's distributor product portfolio.",-1,ISK Biosciences Corporation,"Concord, Lake, OH",-1,-1,-1,-1,-1,-1
91,"Product Marketing Manager, HS&H",$85K - $125K (Employer est.),"We are actively looking for a Product Marketing Manager that is a subject-matter expert in healthcare and has a passion for enabling go-to-market teams. The successful team member will lead the discovery and deployment of market, product, and client insights. This leader will work cross-functionally with sales, marketing, product, and client operations to develop strategies and execute the plan.
Responsibilities
*
Market intelligence: Perform ongoing market research, internally and externally, to understand and communicate market drivers, trends, competitive insights, and potential disruptors. Conduct buyer outreach to enable the go-to-market teams to deploy buyer-specific strategies.",-1,Waystar,Remote,-1,-1,-1,-1,-1,-1
92,Marketing Director,$85K - $125K (Employer est.),"Foundation Purpose
The Younique Foundation exists to eradicate child sexual abuse and its impacts. We provide healing educational retreats, support groups, and online healing resources for adult female survivors. We also provide online prevention resources and community education courses for parents and caregivers to reduce the risk of abuse from occurring. Lastly, we know that this issue thrives in secrecy and silence, so we seek to grow public awareness of this silent epidemic. Our ultimate goal is to improve lives through the elimination of child sexual abuse.
Job Role
At The Younique Foundation, we are committed to improving the world by working to eradicate child sexual abuse and its impacts. We are seeking a Marketing Director to join our team and oversee outbound marketing communications for our The Younique Foundation and Defend Innocence brands, including integrated marketing campaigns, websites, SEO, social media, partner marketing, and demand generation. Additionally, the marketing leader will oversee a Community Care customer service team. This managerial position will report to the Chief Marketing Officer and will join his leadership staff. The Marketing Director will work collaboratively with the larger Awareness team (Creative, Video, and Communications), as well as other Foundation functional teams and executive leadership.",3.5,"The Younique Foundation
3.5","Lehi, UT",Unknown,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
93,Product Marketing Director,$85K - $125K (Employer est.),"TorchLight Hire is seeking an experienced Product Marketing Director with a background in cloud computing or other related b2b technology expertise. This person will be part of a team committed to product development/evangelism, messaging, and ultimately growing sales/product use for the organization.
Location:
Remote, in-office or hybrid candidates will be considered. Office located in Fulton, MD.
U.S. citizenship or a permanent residency card in the U.S. required to be an eligible candidate for this opportunity.
Employment:",-1,TorchLight Hire,"Fulton, MD",-1,-1,-1,-1,-1,-1
94,Chief Marketing Officer (CMO),$85K - $125K (Employer est.),"We’re hiring an independent, creative and strategic Director of Marketing to help us 1. Grow our DTC ecommerce business through customer acquisition and retention. 2. Build our brand awareness and community through digital advertising, PR and social media content marketing and 3. Support our retail growth through marketing and advertising initiatives that help drive the consumer to our products at retail.
Best candidates will have a track record of successful leadership in generating customers and revenue across an omnichannel environment both domestically and internationally. Hands-on management of customer acquisition/growth/retention, digital advertising, social media, public relations, print marketing, loyalty programs, customer data analytics and management in a consumer goods environment.
This role serves as a key member of the DCCM Leadership Team and is responsible for developing and executing the DCCM strategy while enhancing the DCCM brand and culture.",-1,Confidential,"Lakewood, NJ",-1,-1,-1,-1,-1,-1
95,Director of Product Marketing,$85K - $125K (Employer est.),"Company Overview:
XY Planning Network (XYPN) is the leading organization for fee-for-service financial advisors who want to serve Gen X and Gen Y clients, providing comprehensive financial planning services for a monthly subscription fee without product sales or asset minimums. The Network offers a virtual community for new and established financial advisors who want to serve a younger clientele and provides its members compliance support services, marketing support, business tools and templates, and a wide range of technology solutions.
XYPN was nationally recognized as one of The 346 Best Places to Work in 2019 by Inc. magazine. In addition, we have earned accolades in 2018, 2019, and 2020 as one of the Fastest-Growing Private Companies in Montana and in the US by Inc. magazine. This is an opportunity to join a rapidly growing company that is reshaping the financial services industry for the better.",3.8,"XY Planning Network
3.8","Bozeman, MT",51 to 200 Employees,2014,Company - Private,Membership Organizations,Business Services,$10 to $25 million (USD)
96,Director of Marketing,$85K - $125K (Employer est.),"The Company
At Spartan Investment Group our mission is to Improve lives through real estate. We do this by finding value-add and opportunistic investments offering solid returns to our investors, providing an opportunity to grow for our partners, and creating lasting wealth for everyone with whom we conduct business. We specifically focus on self-storage and RV park projects while capitalizing on amazing deals in other asset classes. In 2021, we were listed as the 5th fastest growing real estate company in the US (#166 overall) and joined the list of the top 100 owners of self-storage.
Job Summary
SIG is seeking an experienced and passionate Director of Marketing to help develop and execute our marketing strategy, with the goal of growing sales through improved brand awareness and collaboration between Powers and the local design and construction community. The Manager will create a cohesive brand and marketing strategy and will oversee internal resources and outside contractors in the implementation and management of all digital and printed marketing materials and campaigns.",5.0,"Spartan Investment Group
5.0","Golden, CO",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
97,Marketing Manager - Aerospace Industry,$85K - $125K (Employer est.),"Compensation Range: $80k - $100k
Benefits: Health/Dental/Vision/Life Insurance, 401k, and Paid Time Off
Location: Boulder, CO USA
Who We Are:
SHOTOVER Systems, headquartered in beautiful Boulder, CO, designs and builds high-end gyro-stabilized airborne cameras for blockbuster movies as well as augmented reality software and hardware solutions used by the military, law enforcement, television stations, and firefighters around the world. In addition to our headquarters, we have locations in New Zealand and Germany.",4.4,"SHOTOVER Systems, Inc.
4.4","Boulder, CO",1 to 50 Employees,2005,Company - Private,Computer Hardware & Software,Information Technology,$5 to $10 million (USD)
98,Product Marketing Manager,$85K - $125K (Employer est.),"POSITION OVERVIEW:
The Product Marketing Manager will be the product line champion for assigned product lines and categories. They are the voice of the customer, product line expert, go-to resource, and industry connected expert. The Product Marketing Manager maintains market and competitive awareness, is involved in new business opportunities, and connected to the industry. This expertise is utilized to develop and maintain highly competitive and profitable products and product lines and support marketing efforts in targeted segments. The role will work cross-functionally with nearly all departments within the company. Leadership, collaboration, team-building, analytical and data skills are critical to the success of this position.
ESSENTIAL JOB FUNCTIONS:
Create clearly defined market segments, market requirements, strategic business plans, and product definitions.",-1,MTI,"Pleasant Prairie, WI",501 to 1000 Employees,1964,Subsidiary or Business Segment,Transportation Equipment Manufacturing,Manufacturing,$100 to $500 million (USD)
99,Product Marketing Manager,$85K - $125K (Employer est.),"We have an exciting opportunity for a Product Marketer to join our team, in London or New York, at a very exciting time for the Skimlinks brand.
Skimlinks, a Taboola company, is the world's leading content-to-commerce platform, helping publishers to monetize their commerce-related content, and retailers and brands to reach large, loyal shopping audiences.
It’s been an exciting time, full of growth over the last 18 months, through our acquisition by Connexity (Retail Performance Marketing) and with our most recent acquisition by Taboola, we have some fantastic plans for the future. This role has been created as a direct result of our success and we are looking for someone to join the team and help us scale and grow. Read about it here!
You’ll be joining a vibrant, collaborative team in a fast-growing industry. Reporting to the Head of Product Marketing, this is an excellent opportunity to take the next step in your career and have a real impact on a business.",-1,Connexity,"New York, NY",201 to 500 Employees,1996,Company - Private,Internet,Information Technology,$25 to $50 million (USD)
100,Account Based Marketing Manager,$85K - $125K (Employer est.),"Who are we?
At CybelAngel, we see beyond perimeters to protect businesses from the most critical digital threats. Our 180+ team members around the world provide cybersecurity solutions to Fortune Global 500 companies. Our advanced software, and our expert cyber analyst team, detect and resolve critical threats, long before they fall into the hands of cyber criminals.
It’s only the beginning. At CybelAngel, our capabilities expand every day to cover new risks and new possibilities. Beyond perimeters. Join us!
With offices in Boston, Paris, and London, CybelAngel’s global footprint allows for a thriving hybrid and remote work environment. We are proud of our culture of ambition and high commitment to ethics.",4.1,"CybelAngel
4.1",Remote,51 to 200 Employees,2013,Company - Private,Computer Hardware & Software,Information Technology,$10 to $25 million (USD)
101,E-commerce Manager,$85K - $125K (Employer est.),"E-Commerce Manager
Ecommerce Manager
Reporting Relationship
This position reports to the AVP, Digital and eCommerce.
Position Summary
We are looking for an Ecommerce Manager to develop, implement, track and optimize our digital marketing ecommerce sales across all digital channels. The ideal candidate would be a seasoned online marketer, who is ready and able to launch new campaigns, or pivot an existing strategy at a moment’s notice as the digital landscape continues to change.",-1,Manufacturing/Pharmaceutical,Remote,-1,-1,-1,-1,-1,-1
102,Director of Marketing,$85K - $125K (Employer est.),"Purpose of Position
With the objective to facilitate new business revenue growth, the individual is responsible for enabling the sales teams with tools to help effectively pursue target accounts thorough the execution of ABM, run integrated demand generation programs to generate leads and, increase recognition and participation in market opportunities to facilitate new business. The individual will work very closely with the sales teams (New Business and Existing Clients) and be an integral part of the selling process. They will work with other worldwide marketing teams to leverage best practices, learning, tools and materials. This individual will provide creative production, strategic messaging, customized points-of-contacts (presentations, site visits, proposal support, invitations, events, etc.), event management, social selling/engagement, digital marketing services to the organization.
Primary Duties and Responsibilities
· Experience in successfully executing integrated digital demand generation campaigns and Account Based Marketing (ABM) campaigns for strategic 1:1, 1:few and 1:many.",3.7,"Teleperformance USA
3.7",Remote,10000+ Employees,1978,Company - Public,Research & Development,Business Services,$2 to $5 billion (USD)
103,Marketing Manager,$85K - $125K (Employer est.),"Location
WFH during Covid-19

Type
Freelance

Duration
5 Months

Start
Within a Couple Weeks

Rate
Up to $86/hr (DOE)",-1,Creative Circle,"Menlo Park, CA",201 to 500 Employees,2002,Company - Public,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
104,PR & Marketing Communications Manager - Remote,$85K - $125K (Employer est.),"Are you a brilliant marketer who thrives in a fast-paced, creative and highly collaborative environment? Are you passionate about pets? If so, this job is for you!
PetPartners is one of the first pet insurance providers in the United States, offering unsurpassed health coverage to dogs and cats nationwide since 2002. Owned by JAB Holdings, we are on a path to become one of the top pet insurers in North America. PetPartners proudly serves as the exclusive pet insurance provider of the American Kennel Club. We offer a forward-thinking, innovative work environment in which team members are encouraged to use ingenuity and creativity to excel.
PetPartners is on the cutting edge of an explosive growth market and are looking for a driven marketing super star to join our team as Marketing Communications & PR Manager. Ideal candidate is a clear communicator and savvy marketer who will help manage a diverse portfolio of assets, including AKC Pet Insurance, PetPartners Inc., PetPlace.com, and our TailTrax mobile app.",-1,PetPartners,Remote,1 to 50 Employees,2002,Subsidiary or Business Segment,Insurance Agencies & Brokerages,Insurance,$10 to $25 million (USD)
105,Director of Procurement - Marketing,$85K - $125K (Employer est.),"Your Job
We are hiring a Procurement Director that will set the strategic direction of the global Procure-to-pay (P2P) function and lead a team consisting of 8 professionals (and growing) in multiple offices around the globe.

This leader will be the sourcing expert for Marketing categories. They will be responsible for liaising with legal, acting as the Procurement ambassador to the business to ensure complete alignment and a deep understanding of business goals while partnering to develop sourcing strategies. The goal is to be a value-added sourcing partner to the business. This individual will manage a team of Sr. Category Managers, Category Managers and Category Specialists and will ensure that their business owners are supported in a fast-paced, tight deadlines environment.",4.4,"Indeed
4.4",Remote,10000+ Employees,2004,Company - Private,Internet,Information Technology,$2 to $5 billion (USD)
106,Director of Marketing,$85K - $125K (Employer est.),"Would you like to assemble and manage a team of talented content creators? Filtrous is a fast-paced startup, and we aim to disrupt the laboratory sector. We are looking for a seasoned marketing professional to grow and maintain our market presence. The ideal candidate will possess several years of hands-on digital marketing, product marketing, social media, content creation and PR experience.
How You Will Contribute
Identify and understand target audience, products, and vision
Develop and execute digital marketing campaigns to ensure continued organic and inorganic growth
Manage and grow social media channels, including YouTube, LinkedIn, Facebook, and Instagram",-1,Filtrous,"Poway, CA",-1,-1,-1,-1,-1,-1
107,Senior Marketing Manager/Director,$85K - $125K (Employer est.),"Senior Marketing Manager/Director
Senior Marketing Manager/Director
*
Are you an experienced marketer who is ready to take on a new challenge? If you enjoy the freedom of creating something brand new, solving difficult challenges with simple solutions and leading a team of dedicated professionals who share the vision of not only growing the business, but helping others, we have a great fit for you!
Super Organics (ecommerce brand www.superspeciosa.com) is a rapidly growing organization that is a market leader in both direct-to-consumer and distributor of kratom and CBD products.
In your role, you will develop unique programs that adhere to regulatory standards, drive various digital marketing campaigns, help nurture and grow the existing customer base and find creative new ways of connecting with a rapidly growing audience.",-1,Super Organics,"Fort Lauderdale, FL",-1,-1,-1,-1,-1,-1
108,Regional Director of Sales Marketing,$85K - $125K (Employer est.),"Regional Director of Sales and Marketing is responsible for short and long term planning and day-to-day operations of the hotel sales division for Crowne Plaza SFO Airport Hotel and Lighthouse Pacifica Hotel. He or she plans and manages the overall sales and marketing of the hotel to achieve optimal occupancy and use, maximizing revenue and meeting/exceeding hotel profit objectives. Recommends the marketing, advertising and sales plans and programs and annual budget; manages within approved plans and budgets. Participate in total hotel management as a member of the Hotel Executive Committee.
Manage Sales' division in order to attract, retain and motivate the employees; hire, train, develop, empower,coach and counsel, conduct performance and salary reviews, resolve problems, provide open communication vehicles, discipline and terminate, as appropriate.
Implement IHG programs and manage the operations of the division in a manner consistent with IHG's policies and procedures; prepare, analyze and review forecasts, statements and reports to determine if the plans and programs are producing the optimal amount of revenue.",-1,Crowne Plaza Hotel,California,-1,-1,-1,-1,-1,-1
109,Product Manager Water Applications,$85K - $125K (Employer est.),"Product Manager for Water Product line
Established US based company is looking for a product manager to oversee product positioning and market support. The company has a unique and patented solution for water quality in Municipal water, industrial water, and lake management. All products are certified and approved and this fast-growing water solutions need a person to manage the product strategies and presentation.
Then company products are environmentally safe and present new solutions to water management and sustainable water quality.
Location can be anywhere in the US
Position search managed by Matteson Partners",-1,Matteson Partners (Search Firm),Remote,-1,-1,-1,-1,-1,-1
110,"Global D&I Marketing Manager, Gaming Creator & Developer",$85K - $125K (Employer est.),"Title: Contractor Global D&I Marketing Manager, Gaming Creator & Developer
Location of Assignment: Los Angeles
Contract Length: 1 year (W2), potential for extension/conversion pending
Pay: $85.07 an hour
Organization is helping unite a global gaming community through a shared love of games regardless of region or background. It’s our mission to lead a positive force within the industry to advocate against toxicity, combat bias and elevate underrepresented community voices.
We are seeking for a contract position for an experienced Marketing Manager to
manage Gaming Diversity and Inclusion efforts at a global level, driving the company's Gaming’s marketing programs and initiatives aimed at fostering a diverse and inclusive gaming creator and developer community. S/he will be based in London, New York, or Los Angeles and support the Global Lead for D&I Gaming Partnerships Marketing.",3.7,"Tailored Management
3.7","Los Angeles, CA",51 to 200 Employees,2002,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD)
111,Product Marketing Manager,$85K - $125K (Employer est.),"Job Description:
Seeking an experienced Product Marketing Manager to join our team to focus on product growth. The ideal candidate has an extensive understanding of the technical nuances of a website that impacts search engine ranking and can partner with the team to implement changes needed to optimize the site for search. The candidate can be the external voice of the product through social media channels. This person should be familiar with running ad campaigns to drive customer growth. The ideal candidate has excellent writing skills to publish content that represents the product and customers.
Responsibilities :
You will be responsible customer growth and awareness",4.2,"Akvelon, Inc.
4.2",Remote,501 to 1000 Employees,2000,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD)
112,Marketing Director,$85K - $125K (Employer est.),"Job Description
RISC is a compliance services and education company serving the auto finance and repossession markets. RISC customers include lending institutions on one end of the spectrum and repossession/towing companies on the other end. Through vendor vetting, vendor onsite lot inspection, and training certification, RISC strives to keep the industry in line with federal and state lending regulations.
Overview:
The Marketing Director will be responsible for creating strategy and executing all RISC branding, digital marketing, communications, copywriting, and tradeshow appearances. The manager will work directly with the company CEO and President on all initiatives as well as collaborate with other RISC team members. RISC marketing is a one-person team that works with a handful of outside contractors as well as closely with company leadership. The manager will need to be a self-starter who can develop strategies and tactics confidently. RISC’s customer base has two very different types (large lending institutions and repo companies) that the manager will need to work between.",4.5,"Recovery Industry Services Company
4.5",Remote,51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
113,Director of Communications and Marketing,$85K - $125K (Employer est.),"PNP is proud to partner with the American Baptist Home Mission Societies in their search for a Director of Communications and Marketing.
The American Baptist Home Mission Societies (ABHMS) is looking for an experienced leader to drive ABHMS’ overall mission by enhancing branding, leading on storytelling and ensuring consistent messaging across the entire organization. The Director of Communications and Marketing (DCM) sets and guides the overall strategy for all communications, website, and public relations messages and collateral to consistently articulate the ABHMS core mission. The Director of Communications and Marketing will ensure that ABHMS is viewed as the primary source, disseminator, and conduit of information within this diverse network and constituent base.
The Director of Communications and Marketing works closely with a senior peer group (the Leadership Team and Program Directors) as a collaborative partner on a variety of strategic initiatives designed to advance the ABHMS core missional strategy.",-1,American Baptist Home Mission Societies,"King of Prussia, PA",-1,-1,-1,-1,-1,-1
114,Product Marketing Manager,$85K - $125K (Employer est.),"PLEASE APPLY HERE
https://recruiting.paylocity.com/recruiting/jobs/Details/706804/280-Group-LLC/Product-Marketing-Manager
We’re on the move – how ‘bout you? We’re 20 years young, with startup fever. We’re a living, learning laboratory of Product Management, serving Product Management!
Our Mission is to empower product professionals with the knowledge and tools to deliver products that matter.
Do you want to apply your talents to raise the bar for Product Managers everywhere?
In 2021, our response to the COVID-19 pandemic was to close our traditional office, burn the boats, and become a fully distributed company that hires the best talent wherever they are. We’re really proud of our culture, based on real values that we live by every day. We are looking for professionals who want to grow with us, have fun, and contribute to our mutual success for many years to come.",-1,280 Group LLC,Remote,-1,-1,-1,-1,-1,-1
115,Product & Marketing Manager,$85K - $125K (Employer est.),"Top Must Haves for the Ideal Candidate:
5+ years of experience as a product manager within the Architectural product industry.
Excellent analytical and problem-solving skills with strategic ability to translate strategy into action.
Solid presentation skills with the ability to multitask.
Bachelor’s degree in marketing, business, engineering, or related field.
Company Overview: Our client isa leading manufacturer and distributor of products for building markets. They serve many customers in a variety of industries in all 50 states and globally.
Responsibilities:",-1,Harvard Group International,Remote,-1,-1,-1,-1,-1,-1
116,Procurement Manager-Marketing,$85K - $125K (Employer est.),"Our client a leader in their industry, has engaged our firm to place a strategic procurement professional for a direct hire opportunity. This position is in the Houston, TX area that requires in office work with strict safety measures due to COVID-19. The focus will be on Strategic sourcing primarily for companywide marketing categories with up to $150M in spend but could also include other corporate professional services categories. The ideal candidate will have strong influencing, communication and presentation skills proven within a collaborative environment. Benefits are available during the contract and relocation assistance is available.
Responsibilities/Qualifications
· 7+ years of experience sourcing, negotiating, and contracting with Marketing categories including agencies, market intelligence, ad buys, data, platforms, digital and creative categories. Other categories could include print marketing, HR, legal or other corporate professional services.",4.1,"ProcureAbility
4.1","Katy, TX",51 to 200 Employees,1954,Company - Private,Moving Services,Transportation & Logistics,$25 to $50 million (USD)
117,Head of Sales and Marketing,$85K - $125K (Employer est.),"At TravelZap, we focus on our people, our culture, and our technology. While many companies in our space went under or were asleep during Covid, our resilient, hard-working team used the downturn to accelerate our product roadmap, and we are now in the process of launching our unique platform. October will be a record month. In the next 5 years we will grow 6x.
We are looking to fill a new seat, Head of Sales and Marketing, to lead the sales and marketing department (14 current team members, ~20 by Q2) for our rapidly growing travel-booking platform focusing on destination weddings. The ideal candidate has a background in B2C (or SAAS) product marketing, has driven high growth companies, is a proven leader, is positive, driven, responsive, and is constantly looking for ways to optimize and create solutions. You own whatever you are working on as if your reputation depends upon its success.
Responsibilities include, but are not limited to:",2.9,"Travel Zap Inc.
2.9","Chicago, IL",1 to 50 Employees,2012,Company - Private,Travel Agencies,Travel & Tourism,Unknown / Non-Applicable
