,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
58,"Academic Obstetrician/Gynecologist Generalist, Boston Medical Center",$113K - $292K (Glassdoor est.),"Do you have a passion to have social justice central to your career in Obstetrics and Gynecology? Do you want to be part of a health care system that is committed to outstanding clinical care for a highly diverse patient population? Do you want to have an active part in training the next generation of OBGYN clinicians at a vibrant academic institution with a strong commitment to research to reduce health outcome inequities for structurally marginalized populations? If so, consider joining our faculty. We seek motivated candidates who are prepared to contribute to our mission of excellence in clinical care, education, scholarly activities, and social justice and advocacy. We are deeply committed to diversity and inclusion.

Emphasizing community-based care, Boston Medical Center (BMC) is the largest safety-net hospital in New England and is committed to providing consistently high-quality and accessible health services to all, regardless of insurance status or any other considerations. The hospital is the primary teaching affiliate of the nationally ranked Boston University School of Medicine, which has 800 students in its MD and PA programs. Boston University is a world class research institution with more that $250 million in research grants each year.








Required Skills



Required Experience",4.3,"Boston University
4.3","Boston, MA",10000+ Employees,1839,College / University,Colleges & Universities,Education,$1 to $2 billion (USD)
59,Physician Obstetrician and Gynecologist,$113K - $292K (Glassdoor est.),"ST. CHARLES MEDICAL GROUP
PHYSICIAN JOB DESCRIPTION
TITLE: Obstetrician and Gynecologist
REPORTS TO POSITION: Chief Medical Officer
DEPARTMENT: St. Charles Center for Women’s Health
DATE LAST REVIEWED: 8/10/2021
OUR VISION: Creating America’s healthiest community, together
OUR MISSION: In the spirit of love and compassion, better health, better care, better value
OUR VALUES: Accountability, Caring and Teamwork
POSITION OVERVIEW:
Obstetrician and Gynecologist focuses on medical care related to pregnancy or childbirth and diagnoses, treats, and helps prevent diseases of women, particularly those affecting the reproductive system. An OB/GYN is defined as expert on women’s reproductive health which includes but not limited to: prenatal and postnatal care; preventing , diagnosing, and treating illnesses that may affect the breast, pelvis, cervix, and urinary track and ovary; Addressing hormonal irregularity so conception be made possible; and, Practicing as counselor during a woman’s pregnancy, delivery of a child, menopausal management, and the surgeon to administer caesarean section (CS) and other complicated cases like ovarian cystectomies, and other gynecologic and obstetrical surgical interventions.



40
Regular
Yes
PHYSICIAN SCMG
0/ Hour
0/ Hour
0/ Hour",3.5,"St. Charles Health System
3.5","Redmond, OR",1001 to 5000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
60,Obstetrics Physician / Gynecologist,$114K - $317K (Glassdoor est.),"Looking for your next locum tenens opportunity? Look no further! A hospital is looking for an Ob/Gyn physician to begin coverage in mid December. Hours include Fridays at 8 am to Mondays at 8 am (24 hour call coverage shifts) for 2 weekends per month.

Cases you will be handling include deliveries, C-sections, emergency surgeries, and other Ob/Gyn cases. This facility uses Meditech EHR. Contact us today to learn more!",3.1,"Barton Associates
3.1",Kentucky,501 to 1000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD)
61,Obstetrician/Gynecologist (OBGYN) Physician,$114K - $317K (Glassdoor est.),"Job ID:
EB-8590990002JLM31
Location:
Corpus Christi, TX
1st Year Salary Guarantee – Competitive Salary with Bonus – 1-2 Surgical Days per Week
Full-time OBGYN position in Corpus Christi, TX, in an established and growing OBGYN practice.
A new associate will have an opportunity to come into a thriving practice with a waiting patient base. This opportunity will afford an OBGYN the opportunity to see a diverse patient population with a balance of OB and GYN patients.
Join a team with ample support staff, an office location close to the hospital, and amazing community. Deliveries and surgeries will be done in nearby hospital.",-1,ETS OBGYN,"Corpus Christi, TX",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
62,OB-GYN Generalist,$114K - $317K (Glassdoor est.),"Baystate Health (BH), western Massachusetts’s premier healthcare provider and home to the UMass Chen Medical School-Baystate is seeking a board eligible or board certified General Ob/Gyn to join our Wesson Women and Infants Hospital at Baystate Medical Center in Springfield, MA.
Position Highlights:
Clinical Practice: Join a busy generalist division and see patients at one of our outpatient offices. Deliver inpatient obstetrical care at least 12 hours per week on an emergency and routine basis and provide clinical supervision of the OB triage unit, staffed 24/7 by experienced Certified Nurse Midwives. Perform minimally invasive and open gynecologic surgery in our ambulatory and inpatient operating rooms.
Support: The department has roughly 4,200 deliveries annually with a high proportion of high risk pregnancies and a level 3 NICU. Subspecialty support available.",3.5,"Baystate Health
3.5","Springfield, MA",1001 to 5000 Employees,1883,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
63,Physician: Obstetrics/Gynecologist Job in Northern Florida | JOB-2577290,$114K - $317K (Glassdoor est.),"An obstetrics/gynecology physician is needed in Florida at an established group practice. You will work with a couple GYN only physicians, so you will do more OB. You schedule will be Monday to Friday from 8 am to 5 pm with a 1:3 call to back up the midwives. You will enjoy working out of one hospital with 24/7 anesthesia and robots. There are teaching opportunities available if you are interested. Applicants should be board certified or board eligible within three years of training. Final-year residents and fellows are welcome to apply.
This position offers a competitive compensation package, a sign-on, and additional bonuses. You will also receive malpractice insurance, medical/health/dental benefits, vacation, life insurance, CME time, a retirement package with matching, and relocation assistance.
You will enjoy living in Tallahassee, recently recognized as an All-American City for the second time. As the state capitol, Tallahassee is rich in cultural diversity, local attractions and festivals, an array of cuisine, and just a short drive from some of Florida's most beautiful beaches. Tallahassee is situated less than an hour from the Gulf of Mexico and thirty miles from South Georgia.",-1,CompHealth,Florida,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
64,Obstetrics Hospitalist Physician,$114K - $317K (Glassdoor est.),"Job Description & Requirements
Obstetrics Hospitalist Physician
StartDate: ASAP Available Shifts: Day 12;24 Pay Rate: $113.00 - 125.00

This facility is seeking a/an Obstetrics Hospitalist Physician for locum tenens support as they look to fill a current need.

Details & requirements for this opportunity:

Schedule:12hr and 24hr shifts avail (8a and 8P)
Job Setting: Hospital
Types of Cases: Standard



Situated just six miles from Washington, D.C., Falls Church offers a historical presence dating back hundreds of years, as well as countless modern day amenities and attractions. The city is home to one of the top public school systems in the nation and an impressive collection of museums, galleries and nationally registered historic places can be found in and around this pleasant town.


Staff Care typically arranges medical or dental malpractice insurance for the contractor providers we match to client opportunities. In addition, our locum tenens typically receive highly competitive pay and a dedicated team that handles all travel, lodging, rentals and transportation needs. Additionally, our initiative decreases the amount of time you must wait to work at a facility where you are presented or have worked from 24 months to 6 months.


Staff Care, an AMN Healthcare company, is the nation's leader in locum tenens staffing. We provide flexible, temporary employment options for physicians, clinicians, and other allied health professionals in all specialties with a variety of healthcare organizations, typically with interim contracts lasting from one week to one year. AMN Healthcare is an EEO/AA/Disability/Protected Veteran Employer. We encourage minority and female applicants to apply.

Obstetrician/Gynecologist, Laborist, Obstetrics/Gynecology, Obstetrics, Gynecology, Obgyn, Ob/Gyn, Pregnancy, Newborn, Maternity, Physician, Healthcare, Health Care, Patient Care, Hospital, Medical, Doctor, Md",-1,Staff Care,"Falls Church, VA",201 to 500 Employees,1991,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
65,Reproductive Endocrinology Physician,$114K - $317K (Glassdoor est.),"Job Description & Requirements
Reproductive Endocrinology Physician in California
StartDate: ASAP Pay Rate: $300000.00 - 1300000.00

The largest reproductive endocrinology practice on the West Coast is seeking a qualified candidate who is board-certified in obstetrics and gynecology and board-certified or board-eligible in REI to join its team in Southern California.

Opportunity Highlights
$1.3 million income potential as a stockholder
Ability to live and work in San Diego, Pasadena, or Orange County
Work within an established, growing organization known for its quality, personalized reproductive care





Merritt Hawkins, an AMN Healthcare company, is a permanent physician placement service that fills more physician jobs than any other firm. In addition to being the nation’s leader in physician employment search and consulting services, Merritt Hawkins also recruits and places select allied health professionals. AMN Healthcare is an EEO/AA/Disability/Protected Veteran Employer. We encourage minority and female applicants to apply.


Obstetrician/Gynecologist, Reproductive Endocrinology, Obstetrics/Gynecology, Obstetrics, Gynecology, Obgyn, Ob/Gyn, Pregnancy, Newborn, Maternity, Physician, Healthcare, Health Care, Patient Care, Hospital, Medical, Doctor, Md",-1,Merritt Hawkins,"Pasadena, CA",201 to 500 Employees,1987,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
66,Obstetrician Gynecologist - Physician,$114K - $317K (Glassdoor est.),"The Bedford-Stuyvesant Family Health Center (BSFHC) is a Federally Qualified Health Center (FQHC) that serves all of the primary health care needs of families in the heart of North and Central Brooklyn. Our mission is to provide the most professional, courteous and highest quality health care, with dignity, to those we serve, especially the undeserved population, without regard for ability to pay.

We are seeking an Obstetrician Gynecologist - Physician to provide a full range of direct and collaborative obstetrical and gynecological health care services in a variety of clinical settings. Utilizes advanced clinical knowledge and expertise to provide ongoing physical and emotional care, support, education, and counseling to women and their families transitioning throughout the childbearing cycle inclusive of, family planning services, preconception care, care during pregnancy, childbirth and postpartum period.

The physician will provide quality, competent, safe and compassionate care based on established standards in a patient-focused preventative and treatment care. Physician will work closely with a team of professionals to provide culturally sensitive, high quality, comprehensive health services to the community to achieve expected outcomes and comply with BSFHC Mission.



We offer attractive compensation with comprehensive benefits including: Loan Forgiveness Program, Medical, 401k Retirement Plan with discretionary Match, Free Life Insurance and Long-Term Disability, Transportation Plan, Generous Paid Vacations and Holidays.

BSFHC IS AN EQUAL OPPORTUNITY EMPLOYER",1.9,"Bedford Stuyvesant Family Health Center
1.9","Brooklyn, NY",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
67,Obstetrician & Gynecologist (OB/GYN),$114K - $317K (Glassdoor est.),"Overview:
Obstetrician and Gynecologist Physician | OB/GYN – Reliant Medical Group

At Reliant Medical Group part of OptumCare, we want every patient to receive world class care! We invite you to consider this opportunity with our physician-led, multi-specialty group of over 500 physicians, surgeons and clinicians who care for over 325,000 members throughout Central and MetroWest Massachusetts.
We are seeking a (FT or PT- Flexible) OB/GYN Physician to join our Obstetrician and Gynecology department located in Worcester, MA. Come and join a multi-specialty group that is transforming the way healthcare is delivered locally and nationally!
Joining our expanding OB/GYN practice will allow you to creatively build an active practice with a wide range of cases from routine through complex while working alongside a talented team of Obstetrician/Gynecologists, advanced practitioners and certified nurse midwives at our 6 locations throughout central Massachusetts.",3.8,"Reliant Medical Group, Inc
3.8","Worcester, MA",Unknown,1929,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
68,Obstetrician & Gynecologist (OB/GYN),$114K - $317K (Glassdoor est.),"Obstetrician & Gynecologist (OB/GYN)

Effective August 1, 2021, new hires are required to have had at least the first dose of a COVID vaccine prior to their start, with the exception of those who have documented medical or religious exemptions. New hires who are not yet vaccinated can arrange to have the vaccine on site.

Duties include, but are not limited to the following:",2.8,"Brockton Neighborhood Health Center
2.8","Brockton, MA",201 to 500 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
69,Obstetrician/Gynecologist (OB/GYN),$114K - $317K (Glassdoor est.),"SPECIALTY
OBSTETRICIAN/GYNECOLOGIST (OB/GYN)
DELIVERING COMPLETE WOMEN’S HEALTHCARE
Wherever they’re located around the world, we make sure members of the Air Force family get the essential care they need. Responsible for the prevention, diagnosis and treatment of diseases affecting the reproductive system, Obstetrician/Gynecologists (OB/GYNs) are specialists who focus on women’s health. From general medical care to monitoring and supervising childbirth, these doctors serve a fundamental role in maintaining the health of our Airmen and their families.",4.1,"US Air Force
4.1","Maxwell AFB, AL",10000+ Employees,1947,Government,Federal Agencies,Government,$10+ billion (USD)
70,OB/ GYN,$114K - $317K (Glassdoor est.),"The Hawaii Permanente Medical Group, Inc. is seeking a BC/ BE Obstetrician & Gynecologist to join it’s OB/ GYN Department at the Kaiser Permanente Waipio Medical Office in Waipahu, HI.

Position Highlights
Exceptional opportunity for an Obstetrician & Gynecologist with solid clinical & surgical skills to practice in an innovative, collaborative, and fully integrated health care system
Practice all facets of OB/ GYN: Outpatient, Inpatient, Surgery, Obstetrics and High Risk Obstetrics
19 Obstetrician & Gynecologists serving the island of Oahu",-1,Hawaii Permanente Medical Group,United States,201 to 500 Employees,1960,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
71,Obstetrician/Gynecologist,$114K - $317K (Glassdoor est.),"Overview:
Are you looking for a new opportunity as an Obstetrician/Gynecologist in a rapidly growing healthcare system that focuses on a culture of safety and team member growth? #NovantHealthMedicalGroup is looking for compassionate, caring, board eligible / board certified physicians to join our rapidly growing women’s services team, and we would love to speak with you about our opportunities.

Come join our team!

Women’s healthcare is no place for one-size-fits-all care. That’s why we’ve built a comprehensive team of specialists prepared to address the unique needs that each new life stage brings. From gynecologists and obstetricians to urologists, specialized surgeons, neonatal intensive care providers and beyond, Novant Health has the expertise and talent to care for women now and into the future.


Qualifications:
Responsibilities:",3.0,"Novant Health
3.0","Bolivia, NC",501 to 1000 Employees,1956,Hospital,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
72,Obstetrician-Gynecologist,$114K - $317K (Glassdoor est.),"Obstetrician-Gynecologist, MD/DO Full-Time, 1.0 FTE Location: Auburn, WA
UW Medicine | Valley Medical Center has received many awards including recognition as one of the Best Places to Work. Modern Healthcare has listed Valley Medical Center as one of the nation’s “Best Places to Work in Healthcare.” Seattle Business magazine names VMC the #1 Non-Profit in Washington for 2011, VMC’s tenth consecutive year winning a Best Workplace award.
Qualifications:
BE/BC in Gynecology
We are currently hiring for a full-time (1.0 FTE) OB/GYN Physician with a desire to build a practice working in a collaborative, collegial, work environment. Team based model approach to patient-centered care. Each Physician will have a designated Medical Assistant. Position includes all aspects of Obstetrics and Gynecology care. Clinic consults, follow ups, general women's care, in office procedures, prenatal OB care, deliveries, high risk obstetrics with consultation from perinatology service",-1,Valley Medical Center,"Auburn, WA",1001 to 5000 Employees,1945,Hospital,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
73,Obstetrician/Gynecologist,$114K - $317K (Glassdoor est.),"Job Description
An exceptional opportunity for a board certified/board eligible obstetrician gynecologist to join a well established, successful practice, Magnolia, with a long history and strong reputation in the Dayton, Ohio community. The ideal candidate is interested in the health and wellness of women, and is dedicated to quality care while meeting patients where they are in this pursuit. He/She/They can expect to join a group with a well-balanced mix of providers ranging from new graduates to >30 years experience. This combination provides an ideal setting of energy, innovation, experience and mentorship in all aspects of medical practice. We strive to preserve quality of life with home call, nighttime phone call coverage from experienced triage nurses, opportunity to utilize nighttime laborist support, as well as autonomy in creating your office schedule.",-1,Premier Health,"Dayton, OH",10000+ Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
74,Obstetrician and Gynecologist,$114K - $317K (Glassdoor est.),"Some medical specialties require minimal patient contact and communication. At the other end of the spectrum are obstetricians, whose communicative skills must equal their technical abilities during the unique periods of pregnancy and childbirth. The Air Force Reserve offers OB/GYNs the opportunity to serve a very special group of people, reservists who are serving their country and their families.
Position: Officer
AFSC: 45GX
Specific Tasks:
Prescribe prenatal and postnatal care and perform deliveries
Treat diseases and injuries of female reproductive system",4.3,"Air Force Reserve
4.3","Maxwell AFB, AL",10000+ Employees,-1,Government,Federal Agencies,Government,Unknown / Non-Applicable
75,Physician - GYN/OB,$114K - $317K (Glassdoor est.),"Physician - OB/GYN
We are looking for a Board Certified Obstetrician/Gynecologist to join our very active practice. Work in a private office setting supported by the vast resources of Stony Brook Medicine. The practice is a division of Stony Brook Community Medical, PC. Our goal is to provide the community with a level of quality care, cutting-edge treatments and personalized attention. Our practice is in Suffolk County Long Island within easy access of Stony Brook University Hospital and other area hospitals.
JOB RESPONSIBILITES:
Provides health care to patients including diagnosis and treatment as team leader.
Obtains medical histories, performs physical examinations, and makes diagnosis, and orders appropriate, standard laboratory and diagnostic procedures as necessary.",4.2,"SB ADMINISTRATIVE SERVICES, LLC
4.2","Setauket, NY",10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD)
76,Obstetrician/Gynecologist,$114K - $317K (Glassdoor est.),"Canyon View Medical Group is currently seeking a Pediatrician. Physicians are hired with a first year salary plus production incentives. Physician is eligible for partnership in the physician-owned practice at the beginning of the second year. Income with partnership status is production based.

Additional benefits include health and disability insurance, 401(k), CME, and coverage for Board examination.",3.4,"Canyon View Medical Group
3.4","Spanish Fork, UT",51 to 200 Employees,1976,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
77,Ob-Gyn,$114K - $317K (Glassdoor est.),"Overview
Outstanding Opportunity To Build A New Ob/Gyn Practice In The Northern California Bay Area

Seeking additional BC/BE Obstetrician/Gynecologists for a start-up office practice in San Jose, CA. We are looking for innovative and systems-oriented physicians to help us implement a new care delivery model centered around pregnancy wellness and patient empowerment that fundamentally changes the paradigm for prenatal patients.
The practice utilizes smart-device connectivity, remote pregnancy monitoring, and a robust telehealth platform to maximize high value physician/patient time, while making care delivery ultimately more satisfying for both patient and provider.",3.0,"Mednax
3.0","Campbell, CA",10000+ Employees,1979,Company - Public,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
78,Obstetrician and Gynecologist - Naperville,$114K - $317K (Glassdoor est.),Full time OBGYN physician in busy Naperville/Plainfield practice. Delivering at Edward Hospital in Naperville. 1 in 7 call,3.1,"Duly Health and Care
3.1","Naperville, IL",1001 to 5000 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
79,Obstetrician/Gynecologist (OB/GYN),$114K - $317K (Glassdoor est.),"Western Sierra Medical Clinic
JOB TITLE: OB/GYN
REPORTS TO: Chief Medical Officer
GENERAL STATEMENT OF DUTIES: Provides medical and surgical care to women with a focus on pregnancy, childbirth, and disorders of the reproductive system. This includes preventative care, Pap test screening , family planning, management of pregnancy , labor, and puerperium (the time-period directly following childbirth, and the diagnosis and treatment of disorders and diseases.

DUTIES: (This list may not include all of the duties assigned.)",-1,Western Sierra Medical Clinic - Auburn Sites,"Grass Valley, CA",-1,-1,-1,-1,-1,-1
80,Gynecologist,$114K - $317K (Glassdoor est.),"The University of Texas Southwestern Medical Center Department of Obstetrics and Gynecology is seeking a Board Certified/Board Active Candidate physician to join its Division of Gynecology. Appointment rank will be commensurate with academic accomplishments and experience. Consideration may be given to applicants seeking less than a full-time schedule.

The Division of Gynecology is an academic, teaching division responsible for the gynecologic care of patients at Parkland Memorial Hospital and the gynecologic training of all residents and medical students in our large training program. The successful candidate will be a skilled gynecologist and will have a passion for teaching surgery and providing evidence-based clinical care. The Department has a long-standing commitment to research, so participation in the ongoing research activities of the division, as well as the development of independent research is encouraged and supported. This is an excellent opportunity for those wishing to develop a career in all facets of academic benign gynecology including clinical care, education and research. Candidates must have a medical degree; have completed an accredited residency in obstetrics and gynecology; and have attained or be eligible for Texas medical licensure.

Interested candidates should apply online at , and may also send a curriculum vitae to UroGYNAdmin@UTSouthwestern.edu .

UT Southwestern Medical Center is committed to an educational and working environment that provides equal opportunity to all members of the University community. As an equal opportunity employer, UT Southwestern prohibits unlawful discrimination, including discrimination on the basis of race, color, religion, national origin, sex, sexual orientation, gender identity, gender expression, age, disability, genetic information, citizenship status, or veteran status. To learn more, please visit: why-work-here/diversity-inclusion/ .",4.0,"UT Southwestern
4.0","Dallas, TX",10000+ Employees,1943,Hospital,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
81,Physician Assistant,$114K - $317K (Glassdoor est.),"At New York Medicine Doctors, our goal is to keep our patients at their optimum health and address the ailments they are faced with. We have a multitude of tests and treatment methods that can be utilized to diagnose and treat our patients properly. While the range of conditions we treat is wide, rest assured that we are well versed in every area of medicine we provide.
Our team is made up of internal medicine, urologists, gynecologists, podiatrists and plastic surgeons, all working together to achieve one goal: patient health. Our physicians are not only highly trained professionals, but are also caring individuals, who look to address a patient’s overall well-being. Our expert team combines advanced treatments, extensive knowledge and sincere compassion to provide you with the most exceptional care.
New York Medicine Doctors is looking for full time Physician Assistants join our multi-specialty group. Our ideal candidate will possess the following qualities
QUALIFICATIONS:",2.9,"Advanced Physicians PC
2.9","Forest Hills, NY",1 to 50 Employees,-1,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $5 million (USD)
82,OB/GYN,$114K - $317K (Glassdoor est.),"About the Practice:
Unified Women’s Healthcare, Texas, our affiliate, is looking for an OB/GYN Obstetrics and Gynecology Physician to join their highly awarded Women's Center in San Antonio, TX. The practice accepts board-certified and board-eligible candidates as well as Residents.
Practice Highlights:
Comprehensive women’s healthcare services - OB/GYN, minimally invasive surgery, and more.
Affiliated with North Central Baptist Hospital; NICU III facility
5 OB/GYNs; looking to add one more, for growth
4.5-day workweek; can be discussed; 4-week PTO",3.6,"Unified Women’s Healthcare Physician Recruiting
3.6",Texas,501 to 1000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
83,OB/GYN Physician,$114K - $317K (Glassdoor est.),"Family Health Centers of Southwest Florida is looking for an experienced Obstetrician / Gynecologist to join our busy practice. Our Women's Health Services department is staffed with 4 Physicians and 7 Certified Nurse Midwives. Our team delivers over 1,300 babies each year, and provides prenatal and routine GYN services in our clinic. Enjoy a great work/ life balance, strong clinical support, and an incredible benefits package including competitive compensation as well as a company paid pension.

Email today to fmjobs@hcnetwork.org.",2.3,"Family Health Centers of Southwest Florida Inc
2.3","Fort Myers, FL",201 to 500 Employees,1964,Subsidiary or Business Segment,Social Assistance,Non-Profit,$25 to $50 million (USD)
84,Obstetrics & Gynecologist Akron PPG,$114K - $317K (Glassdoor est.),"Cleveland Clinic Akron General Private Practice Group is currently seeking a full-time dedicated BC/BE Obstetrician-Gynecologist. Position responsibilities include clinical care of outpatients and inpatient deliveries and surgeries. Salary will be commensurate with qualifications and experience.
PPG provides:
Stability and backing within one of the country's major health systems
Enhanced work-life balance
Reduced liability insurance costs
Physician leadership development
Retirement and improved benefits packages
Business practice assistance
Involvement with student and resident teaching programs",3.8,"Cleveland Clinic
3.8","Akron, OH",10000+ Employees,1921,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
85,Gynecologist,$114K - $317K (Glassdoor est.),"Gynecologist - (3161111)
Description

Wentworth-Douglass Hospital, a subsidiary of Massachusetts General Hospital, is renowned as one of the largest acute care hospitals in the Seacoast region of New Hampshire and Southern Maine. At Wentworth-Douglass, we value people who contribute to patient-centered care that enhances community health; we recognize and reward those who share our values and transform our patients' lives. We invite you to explore opportunities, cultivate community wellness and professional growth.
Located on the beautiful Seacoast of New Hampshire, we are within one hour of Boston and Portland, Maine. In 2021, US News & World Report, ranked NH as the fourth best state to reside. The Seacoast region with its natural beauty, history and easy access to many outside activities is considered to be one of the most desirable areas to live in New Hampshire. Life style in the Seacoast embodies the best of work/life balance.",-1,Wentworth-Douglass Hospital,"Dover, NH",1001 to 5000 Employees,1906,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
86,Obstetrician Gynecologist / Valhalla,$114K - $317K (Glassdoor est.),"Job Details:
General Obstetrics and Gynecology – Westchester Medical Center, Valhalla, New York
Summary:
The Department of Obstetrics and Gynecology at Westchester Medical Center, the flagship of the Westchester Medical Center Health Network (WMCHealth) is seeking a general Obstetrician Gynecologist to be based at Westchester Medical Center, a 600-bed hospital, which serves as the primary teaching affiliate for New York Medical College.This is an outstanding opportunity for a qualified physician to advance in an expanding and strong obstetrical and gynecological program. The department has a residency program in OB/GYN with 16 residents who cover both the obstetrical and inpatient gynecology services. Qualifications/Requirements: The successful applicant must be Board Certified/Board Eligible in Obstetrics and Gynecology and have current clinical experience on a busy obstetrical service and have strong minimally invasive gynecology skills to manage gynecologic emergencies. We are seeking a candidate at an assistant or associate professor level who possesses excellent clinical, communication, interpersonal skills and is committed to patient care, residents, fellows and medical student's education and scholarly activity that advance clinical medicine. New graduates or fourth year residents seeking employment opportunity after graduation are also invited to apply.",2.9,"WMC Advanced Physician Services PC
2.9","Valhalla, NY",1001 to 5000 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
87,Obstetrician/Gynecologist - Chinatown,$114K - $317K (Glassdoor est.),"Responsibilities:
Provides comprehensive obstetrical & gynecological care on-site
Provides consultations to other specialists at the Health Center
Participates in on-call rotation with our group of physicians and midwifes
Provides care only to our patients at our affiliated hospitals
Opportunities to participate in student teaching and quality assurance

Minimum Qualifications:",3.2,"Charles B. Wang Community Health Center
3.2","New York, NY",501 to 1000 Employees,1971,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
88,Obstetrician/Gynecologist,$114K - $317K (Glassdoor est.),"Duties and Responsibilities:
Diagnose and treat diseases and disorders related to the female reproductive system. If needed, provide surgical and/or medical care to women, identify and diagnose sexually transmitted diseases, conduct pap test screening, and offer family planning education.
Perform tests such as pap smear, pelvic, and breast exams.
Conduct routine checkups.
Review records, test results, or examination data to diagnose the medical condition of the patient.
Monitoring and treating expectant mothers during pregnancy, childbirth, and postpartum.
Care for women during prenatal, natal and postnatal periods.",-1,Nexus HR Services,"Sacramento, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
89,OB-GYN Physician Obstetrician-Gynecologist,$114K - $317K (Glassdoor est.),"Come to lake country and build your practice the way that best suits your professional desires. Quality over quantity! Give your patients the time and attention they deserve, because we understand that sometimes quality takes a little extra time. Our primary goal is to deliver the very best care and patient experience possible.
Tri-County Health Care is the best of both worlds: a small town environment with access to larger metropolitan amenities. Our area's beauty and serenity are highlighted by vast lakes and green space coupled with close proximity to four larger metropolitan areas. You can relax in the serene quiet of nature one day and experience the hustle and bustle of the city the next.
Outdoor Activities If your passion is being outdoors, then this is the location for you. This region offers some of the greatest hunting, fishing, boating, swimming, cross- country skiing, snowshoeing, hiking and biking that you will find across the United States. Strong Local Community A brand-new school, a state-of-the-art health and wellness facility and one of the coziest little hometown theaters are just a few of the local amenities you have access to in Wadena. Come visit our quaint town and experience small-town life that is lived to its fullest.",4.5,"Tri-County Health Care - Providers
4.5","Wadena, MN",201 to 500 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
90,Obstetrician/Gynecologist (OBGYN) Physician,$95K - $262K (Glassdoor est.),"Job ID:
EB-1846864657JLM31
Location:
San Jose, CA
Permanent OBGYN Position – 1-in-5 Weekday call & No Weekend Call – Partnership Opportunity
Full-time OBGYN position in an established OBGYN practice in San Jose, CA. A new associate will have an opportunity to come into a thriving practice and grow their patient base rapidly.
This opportunity will afford an OBGYN the opportunity to see a diverse patient population with a balance of OB and GYN patients. Currently the scope of the practice includes Pregnancy Care, GYN Office & Procedure Care, and GYN Surgical Care.",-1,ETS OBGYN,"San Jose, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
91,OB-GYN Generalist,$95K - $262K (Glassdoor est.),"Baystate Health (BH), western Massachusetts’s premier healthcare provider and home to the UMass Chen Medical School-Baystate is seeking a board eligible or board certified General Ob/Gyn to join our Wesson Women and Infants Hospital at Baystate Medical Center in Springfield, MA.
Position Highlights:
Clinical Practice: Join a busy generalist division and see patients at one of our outpatient offices. Deliver inpatient obstetrical care at least 12 hours per week on an emergency and routine basis and provide clinical supervision of the OB triage unit, staffed 24/7 by experienced Certified Nurse Midwives. Perform minimally invasive and open gynecologic surgery in our ambulatory and inpatient operating rooms.
Support: The department has roughly 4,200 deliveries annually with a high proportion of high risk pregnancies and a level 3 NICU. Subspecialty support available.",3.5,"Baystate Health
3.5","Springfield, MA",1001 to 5000 Employees,1883,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
