,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
87,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Position Summary
The main responsibilities of administering anesthesia and monitoring patients through their surgeries. Maintaining the patient’s anesthesia levels during surgery. Ensuring proper anesthesia recovery for patients until patients are transferred to care units.
Education & Experience
In addition to a year of critical care experience, a prospective CRNA needs to complete a Master’s Degree in Nursing (MSN). Acceptance into an MSN program typically requires a Bachelor’s in nursing (BSN). Receiving the designation of CRNA requires passing a Certification exam.
Facility
Roy Lester Schneider Hospital",2.8,"Roy Lester Schneider Hospital
2.8",St Thomas,51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
88,CERTIFIED REGISTERED NURSE ANESTHETIST,$186K - $197K (Employer est.),"ST MARYS REGIONAL MEDICAL CENTER
ANESTHESIA
Full Time · Varied Shifts · Varied
Req Number: 16563
St. Mary’s Regional Medical Center, located in Lewiston, Maine, is seeking a skilled and compassionate Certified Registered Nurse Anesthetist to join our collegial team of caring providers.
Opportunity Highlights:
Full-time Opportunity to join a growing team of hospital-employed providers
Schedule Negotiable; Call position includes 1:5 call on weekdays, weekends and holidays",3.5,"Covenant Health
3.5","Lewiston, ME",1001 to 5000 Employees,1996,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
89,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"The APRN-CRNA reflects the mission, vision, and values of NMHC, adheres to the organizations Code of Ethics and Corporate Compliance Program, and complies with all relevant policies, procedures, guidelines and all other regulatory and accreditation standards.
The ARPN Certified Registered Nurse Anesthetist (CRNA), in collaboration with staff anesthesiologists, provides high quality anesthetic care to patients in the inpatient and expanded outpatient facilities. The CRNA may also participate in research projects, the education of student registered nurse anesthetists, and leadership activities within the department and throughout the hospital.
Responsibilities:
Selects appropriate equipment and completes room set up in anticipation of patient's needs; completes room set up in an efficient, thorough and cost effective manner.",3.9,"Northwestern Medicine
3.9","Chicago, IL",5001 to 10000 Employees,1965,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
90,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Excellent compensation package-Sign on up to $45,000, Educational Loan assistance up to $50,000
Live at Treasure Lake, at Gated Lake Community
We are in the middle of a $110M expansion and renovation project.
DuBois Hospital will receive a new patient tower and ED. As the hospital will become a Level II Trauma Center
Case load includes: Cardiac Surgery, Neurosurgery, General Surgery, OB, Trauma, GI (Hospital & ASC), Orthopaedics, Peds
6 Anesthesiologists, 22 CRNAs",2.9,"Penn Highlands Healthcare
2.9","DuBois, PA",1001 to 5000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
91,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Apply Now
Organization: Twin Cities Pain Clinic
Position Title: Certified Registered Nurse Anesthetist
Supervisor: Medical Director
FLSA Status: Exempt
COVID-19 Vaccine Disclaimer
Mission:
To provide our patients and community the most innovative and breakthrough treatment options to improve overall health and wellness.
Values:
Patient Experience
Innovation",4.2,"Twin Cities Pain Clinic
4.2","Burnsville, MN",51 to 200 Employees,2003,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
92,Certified Registered Nurse Anesthetist; fulltime surgery centers and GI,$186K - $197K (Employer est.),"Certified Registered Nurse Anesthetist; fulltime work in a combination of ambulatory surgery centers and GI centers. CRNA
Provide anesthesia in congenial outpatient endoscopy facilities in Corvallis OR, and Eugene, OR. Or float between a mixture of GI facilities and ambulatory surgery centers doing a mix of sedation and general anesthesia cases including pain, neuro, eyes, fertility treatments, and plastics in addition to GI.
This is an all-CRNA division working independently in a respectful and autonomous environment.
This is an excellent lifestyle job that provides all your nights, weekends, and holidays off. Work 4-5 days per week.
Occasional commuting to Salem or Eugene gives you the opportunity to work at surgery centers doing general anesthetics in addition to GI/endoscopy sedation anesthesia cases.",-1,"Anesthesia Associates Northwest, LLC","Eugene, OR",-1,-1,-1,-1,-1,-1
93,Part Time Certified Registered Nurse Anesthetist (CRNA),$186K - $197K (Employer est.),"Busy Ambulatory Surgery Center seeking part time employee (Monday-Wednesday) or 1099 candidate CRNA. Duties include providing Monitored Anesthesia Care and Deep Sedation for patients undergoing Gastroenterology procedures. Evaluating patients prior to procedure at bedside, working with the ASC staff, peer review and other duties as needed in the ASC. Monday - Wednesday, 7am - 5pm, no holidays, no weekends, competitive salary and benefits. Must have a minimum of 2 years experience in an ASC environment.
Job Types: Part-time, Contract
Pay: $130,000.00 - $150,000.00 per year
Benefits:
401(k)",-1,"Phillip R. Bowden, MDPA","Memphis, TN",-1,-1,-1,-1,-1,-1
94,Certified Registered Nurse Anesthetist (CRNA),$186K - $197K (Employer est.),"Montana Gastroenterology is seeking a full-time Certified Registered Nurse Anesthetist (CRNA) to work as a W-2 employee in the Missoula, MT, area! Come make a difference within an elite team of providers that focus to enhance the lives they serve!
This opportunity offers
Monday through Friday work schedule
No call or weekends required
All cases will be performed in an ambulatory surgery setting
Primary Responsibilities
Administer anesthetics to patients and monitor their care during surgery/procedure at Montana Endoscopy Center",5.0,"Montana Gastroenterology
5.0","Missoula, MT",1 to 50 Employees,1989,Unknown,-1,-1,$5 to $10 million (USD)
95,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Breathe Free Sinus & Allergy Centers is expanding locally and looking to hire a CRNA to assist with office based TIVA anesthesia, this job will be Monday- Friday, full benefits and pay negotiable based on experience. Military experience preferred, but not required.
The clinic is based in Washington, DC and currently serves 2 providers.
We will be looking for our CRNA to:
Complete patient assessments
Providing the patient with education about the surgery and their recovery
Preparing the proper dose of anesthetic to meet the patient’s needs
Administering medication through a variety of methods",1.0,"Capitol Breathe Free Sinus & Allergy Centers
1.0","Reston, VA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
96,CRNA,$186K - $197K (Employer est.),"Anesthesia Staffing Associates is seeking a nurse anesthetists to work at an Ambulatory Surgical Center (ASC) in Southfield and Warren, Michigan. Friendly collaborative work environment, work-life balance. Great Atmosphere.
Clinical Responsibilities:
The CRNA will be a vital part of the anesthesia team in the preparation of patients for anesthesia, its administration, and the post-operative care for adults and children. The team is comprised of an Anesthesiologist and Nurse Anesthetists.
Responsibilities in safe anesthesia care include but are not limited to:
Performance of pre-operative evaluation
Delivery of pre anesthetic medication",-1,ASA Staffing Inc,Michigan,-1,-1,-1,-1,-1,-1
97,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Colquitt Regional Medical Center is currently hiring a Certified Registered Nurse Anesthetist. The CRNA will be responsible for administering intravenous, inhalation, regional and other anesthetics during surgical procedures, deliveries and other medical procedures under the medical direction of an Anesthesiologist (or physician) according to established procedures, professional standards and professional judgment. The CRNA ensures pre-anesthesia evaluation; selects, assembles and tests equipment for assigned cases and monitors patient condition during administration.
Minimum Requirements

Candidates should have a current GA CRNA license. ACLS, PALS, CPR certification. Visual and aural acuity necessary to assess and monitor patient condition and ability to focus concentration for prolonged period on patient’s condition and reactions to anesthesia. Physical ability to assist in lifting, moving and positioning patients receiving anesthetics. May also stand or sit in one position for long periods of time.",4.3,"Colquitt Regional Medical Center
4.3","Moultrie, GA",501 to 1000 Employees,1939,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
98,CRNA,$186K - $197K (Employer est.),"CRNA - Nurse Anesthetist
Illinois Pain and Spine Institute (IPSI) is proud to be the leading provider of Interventional Pain Management in the Chicago area. IPSI's clinics and doctors are widely recognized and have been the recipients of several prestigious awards for their outstanding expertise in pain management.
Barrington Pain & Spine Institute/Ambulatory Surgical Center and IPSI/Medical Practice is seeking CRNA(s) to provide principally I.V. sedation/MAC. occasional general anesthesia for spine surgical cases, if interested.
Ideal candidate will be detail oriented, highly motivated, self disciplined professional, compassionate bedside manner and love patients.
We are located in the Chicago northwest suburbs. You will be part of a progressive, elite and collegial team providing sedation for outstanding physicians' outpatient cases. Full time or Part time, W2-employee(s), Malpractice insurance paid. No on-Call",-1,Illinois Pain and Spine Institute,"McHenry, IL",1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
99,CRNA,$186K - $197K (Employer est.),"CRNA owned group!
Looking for a full time 1099 CRNA- Malpractice covered. Multiple facilities to choose from. Perfect for a mom or dad CRNA that do not need benefits! High pay and fun environment!!
Job Types: Full-time, Part-time, Locum tenens, Per diem, PRN
Pay: $122,032.00 - $256,708.00 per year
Benefits:
401(k)
Dental insurance",-1,Dreamy Time Inc.,"Saint Louis, MO",-1,-1,-1,-1,-1,-1
100,CRNA - Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"CRNA - Certified Registered Nurse Anesthetist
We are seeking a qualified CRNA for full-time work with fast paced GI endoscopy centers. The centers are open Monday through Friday and are located in Marietta, Lithia Springs and Woodstock with 2 rooms each and 1 CRNA per room. CRNAs provide sedation using Propofol, Versed and Fentanyl without Anesthesiologist supervision. No general anesthesia - ASA 1,2, and 3 only. Cases include EGDs Colonoscopies and BRAVO placements.
Shifts are from 7:00am until cases are completed (3PM-5PM). No call responsibilities. No weekends and no Holidays required.
Compensation is highly competitive at $180,000-$210,000 per year.
Benefits: Medical, Dental, Vision, Life, STD, LTD, 401K, Vacation/Sick policy including 6 weeks of Paid Time Off (PTO).",2.9,"GI Specialists of Georgia
2.9","Marietta, GA",1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD)
101,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"CRNA JOB POSTING
Springfield, Missouri
JOB HIGHLIGHTS
Mattax Neu Prater Eye Center is actively recruiting for a CRNA to join our surgery team. CRNA’s provide anesthesia in a care team model with autonomy. They provide anesthesia for our friendly and talented surgeons with cases in Ophthalmology. Evenings and weekends free to be with family including paid holidays.
Benefits package including 401(k) matching and profit sharing (totaling up to 5% of your annual income), medical and dental insurance along with a life insurance policy, paid vacation, sick and personal time, annual CME Allowance, and choice of health care plans.",-1,Mattax-Neu-Prater Eye Center INC,"Springfield, MO",-1,-1,-1,-1,-1,-1
102,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Responsibilities/Duties:
Contributes to the progress and development of the approved Quality Management Program.
Supports risk management and participates in programs directed to patient and staff safety.
Contributes to the quality management process; identifies role and contributions upon request.
Objectively evaluates suggestions, grievances, and processes to identify opportunities to improve performance and quality of care.
Supports efforts to achieve full staff development and to identify staffing patterns and problems.",4.0,"Regional Urology
4.0","Shreveport, LA",1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
103,"Certified Registered Nurse Anesthetists-Long Island, Westchester, Manhattan",$186K - $197K (Employer est.),"Northwell Health Anesthesia is seeking Certified Registered Nurse Anesthetists to join our academic multi-disciplinary team and community based practices throughout Long Island, Westchester, and Manhattan. A rapidly-growing service of Northwell Health, Northwell Health Anesthesia cares for over 2 million patients annually, with vast resources and services, while firmly committed to serving the needs of our local community. This is a great opportunity as you will have the ability to grow within one of the largest health systems in the Northeast, and the ability to advance to become a leader of a division/department.
We utilize an Anesthesia Care Team model to maximize quality of care and provide an ongoing AANA approved in-house education program for CRNA development at our academic centers. Hospital based positions will present opportunities to assist in teaching and evaluation of SRNAs. We are currently seeking CRNA talent for our hospitals and free standing ambulatory surgical centers. CRNAs are able to practice to their full extent of their training in one of our 35 service locations. All shifts are available which includes 8, 10, 12, 16 and 24 hours depending on the practice location.",-1,Northwell Health,"New York, NY",-1,-1,-1,-1,-1,-1
104,Certified Registered Nurse Anesthetist (CRNA),$186K - $197K (Employer est.),"iSpine Pain Physicians is a growing pain management practice that provides compassionate, personalized, and coordinated care to patients. Our mission is to improve our patients’ quality of life by providing minimally invasive and maximally effective treatments for chronic pain conditions.
We are excited to be offering a locum tenens position for outpatient anesthesia coverage at our Burnsville, Chaska, Edina, and Maple Grove locations. This position is for chronic pain management cases, including Kyphoplasty and Spinal Cord Stimulator.
Typical hours are 8:00 AM to 4:30 PM Monday through Friday. There will be no weekends or holidays. Coverage days are negotiable. This is a contracted 1099 position with the opportunity to be a full time W2 employee.
Pay: $1,200.00 per day",-1,iSpine Pain Physicians,"Chaska, MN",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
105,Certified Registered Nurse Anesthetist (CRNA),$186K - $197K (Employer est.),"Cross Country Locums is seeking a Certified Registered Nurse Anesthetist (CRNA) to help with a temporary coverage need Petersburg, Virginia. Please review the details below.

Dates of Coverage: As Soon As Credentialed - December 11th, 2021
Schedule: Monday - Friday 7:00am - 3:30pm
Pay Rate: $140/hr
Requirements: Active VA license, BLS, & ACLS are required
Scope of Work: Provider will be working B&B, General, OB, GYN, Endo, and Ortho cases.
Travel, lodging, and A++ malpractice insurance

Reference Job ID: 46418

Anthony Sneed
CRNA Staffing Consultant
678.245.7101
asneed@crosscountry.com

Cross Country Locums (CCL), part of one of the nation’s largest healthcare staffing companies, Cross Country Healthcare, has been providing physician and advanced practice locum tenens, temporary and temp-to-perm staffing services for over 30 years. CCL is a proud member of the National Association of Locum Tenens Organizations and multi-year winner of ClearlyRated's Best of Staffing lists for both Talent and Clients.",3.6,"CROSS COUNTRY LOCUMS
3.6","Petersburg, VA",51 to 200 Employees,1987,Company - Public,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
106,Certified RN Anesthetist - Miami,$186K - $197K (Employer est.),"INTEGRIS Miami Hospital is located in northeast Oklahoma, just 35 minutes west of Joplin, Missouri and by beautiful Grand Lake!
Work with a great team and enjoy excellent benefits to include medical, dental, vision, reitrement savings with match and personal paid leave.
#lakelife

Certified RN Anesthetist
Job Code: 3248",3.3,"Integris Health
3.3","Miami, OK",5001 to 10000 Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
107,CRNA - Locum Tenens,$186K - $197K (Employer est.),"Locum Tenens CRNA Needed in Coastal New Hampshire!
7a-5:30p shifts, with occasional overtime.
Call included of 1:6
Cases include OB, Ortho, proficiency in regional u/s guidance, Neuro spine, and healthy peds. No heads.
Supervision is 1:3
Paper charting with EMR for orders.
Privileging timeframe of 3-4 months.
Located within a beautiful, historic town in the seacoast area of New Hampshire! A++ malpractice coverage provided. Please apply today to learn more about this exciting opportunity!
TIG99",5.0,"MEDPATH
5.0","Stratham, NH",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
108,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Salary: Market related
Reference: JN -072021-25064
CRNA Opportunity in Texas
No State income tax
Open to New Graduates
Sign On and Relocation Assistance

Full-time permanent CRNA to join a prestigious facility in Texas. The position is an employed position at an Ambulatory Surgery Center working with multiple doctors. Work as an independent CRNA. This practice has no competition and is well established to create a great work-life balance atmosphere. Multiple CRNAs with 10 plus years of tenure happily employed.",2.4,"Curative
2.4","Amarillo, TX",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
109,CRNA,$186K - $197K (Employer est.),"Vascular Office Needs coverage
Every Friday
Start immediately
Part Time
1099 opportunity
160/an hour
6 hour guarantee
Job Types: Full-time, Part-time",-1,Quality Medical Management,"Arlington, TX",-1,-1,-1,-1,-1,-1
110,"Certified Registered Nurse Anesthetist, CRNA",$186K - $197K (Employer est.),"MedStar Medical Group Anesthesiology (MMGA) is a wholly owned subsidiary of MedStar Health, the largest health system in the region. MedStar Medical Group Anesthesiology comprises nearly 400 anesthesia providers delivering care in 12 facilities to more than 120,000 patients annually. Our focus is on our providers and our patients. By recruiting and retaining the best clinicians, we ensure our patients receive superior anesthesia care.

In order to recruit/retain the “best of the best,” we've developed a highly competitive compensation plan and robust benefits package and continuously work to ensure our providers achieve a work/life balance. We are seeking a full-time Certified Registered Nurse Anesthetist (CRNA) to join MedStar Medical Group Anesthesiology at MedStar Georgetown University Hospital. MedStar Georgetown University Hospital is a not-for-profit, acute-care teaching and research hospital with 609 beds located in northwest Washington, D.C. MedStar Georgetown's centers of excellence include neurosciences, transplants, cancer, and gastroenterology. Along with Magnet® nurses, internationally recognized physicians, advanced research, and cutting-edge technologies, MedStar Georgetown's healthcare professionals have a reputation for medical excellence and leadership.

As an MedStar Medical Group Anesthesiology employee, you can expect:",3.7,"MedStar Medical Group
3.7","Washington, DC",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
111,NURSE ANESTHETIST CRNA,$186K - $197K (Employer est.),"Description: SUBFUNCTION DEFINITION\: Advanced Practice Providers (APPs) are Advanced Practice Registered Nurse (APRN), Physician Assistant (PA), Nurse Anesthetist (CRNA), Clinical Nurse Specialist (CNS) or Certified Nurse Midwife (CNM) providing clinical services including diagnosis of illness, development and management of treatment plans, prescription of medication. APPs may see patients independently or as part of the health care team.

Scope\: Scope for subspecialty role will not exceed the scope of the collaborating or supervising MD

REPRESENTATIVE RESPONSIBILITIES
Preoperative Assessment/Evaluation
- Conduct postoperative follow-up in consultation with the attending anesthesiologist. Accompany the patient to the PACU assuring that the patient's condition is optimal. Visit in-house with the patient within 24 - 48 hours following anesthesia to assess post-anesthetic recovery.


Qualification:",4.0,"Cincinnati Children's Hospital Medical Center
4.0","Cincinnati, OH",10000+ Employees,1883,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
112,Nurse Anesthetist (CRNA),$186K - $197K (Employer est.),"JOB DESCRIPTION:
Position Eligible for a Sign-On Bonus of $10,000.
The CRNA administers anesthesia within their scope of practice. The scope of practice is appended to this document. The CRNA provides an assessment of the patient for the attending physician's review and selection of an anesthesia care plan. The CRNA possesses the cognitive skills, technical skills, administrative skills, and personality qualities to effectively carry out the anesthesia car plan. The CRNA maintains a commitment to excellence, caring, and cooperation. The CRNA maintains an ongoing awareness of patient rights to privacy and carries out the guidelines defined in the organization's confidentiality policy.
EDUCATION:",3.8,"The University of Vermont Medical Center
3.8","Burlington, VT",5001 to 10000 Employees,1879,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
113,Ophthalmic Certified Registered Nurse Anesthetist (CRNA),$186K - $197K (Employer est.),"Lincoln Surgical Hospital is an innovative healthcare leader in providing exceptional surgical services for our patients. Our dedicated physicians and staff strive to achieve optimal surgical outcomes in a patient focused atmosphere. We are looking for exceptional people to provide extraordinary care as an Ophthalmic Certified Registered Nurse Anesthetist (CRNA).

The Ophthalmic CRNA is responsible for administering anesthetic agents relative to ophthalmic procedures, including determining the choice of anesthetic and performing pre-anesthesia, intra-operative anesthesia, and post-anesthesia management. This position is also responsible for providing quality care to the patient under anesthesia and keeping accurate records of the patient’s status.

Part time, (20-24 hours per week) Monday – Friday. Flexibility needed between the hours of 7:00 am – 4:00 pm. Hours will vary depending on surgery schedule.",4.1,"Lincoln Surgical Hospital
4.1","Lincoln, NE",51 to 200 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
114,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"Job Summary: In collaboration with anesthesiologists, delivers anesthesia for medical and surgical procedures.

Essential Functions:
Consistently uses an outward mindset and puts forth exemplary effort in accomplishing his/her goals and objectives in a manner that helps others to achieve their goals and objectives.
Performs complete pre-anesthesia assessment.
Formulates anesthesia care plan.
Perform all required safety and performance checks on anesthesia-related equipment and verify the appropriate supplies before initiating care.",3.2,"Oaklawn Hospital
3.2","Marshall, MI",1 to 50 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
115,Certified Registered Nurse Anesthetist (Nationwide),$186K - $197K (Employer est.),"Certified Registered Nurse Anesthetist (Nationwide)
Looking for a new certified registered nurse anesthetist opportunity? Aya Healthcare has immediate openings for full- or part-time CRNA jobs.
Job details:
Flexible contracts
Urgently hiring across the nation
Housing and travel provided
Skilled advanced practitioners like you are in demand across the country as hospitals work to provide care for growing patient populations. Are you ready take advantage of the flexibility and freedom that Aya Locums provides? To view jobs, visit https://www.ayahealthcare.com/locum-tenens/locum-tenens-jobs/",4.2,"Aya Healthcare
4.2","Yankton, SD",501 to 1000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$500 million to $1 billion (USD)
116,Nurse Anesthetist,$186K - $197K (Employer est.),"Responsibilities
Under the supervision of an anesthesiologist, the Nurse Anesthetist (NA) will perform safe anesthesia care, consisting of the following: pre-operative assessment, writing of appropriate pre-op orders as specified by approved standard procedure, administration of all types of anesthetic and techniques, patient monitoring intra-operatively, provides for intra-op course and emergence and assists as necessary in post-operative care. You may be assigned to a combination of 8, 10, or 12 hours shifts, including evening, nights, weekends, and holidays totaling 40 hours per week as well as on call shifts. Work will be assigned to various OR's.

Qualifications
REQUIRED:

a. Graduation from an accredited school of nursing
b. Graduation from an accredited school of nurse anesthesia
c. Valid California Registered Nurse license
d. Valid California Nurse Anesthetist license
e. Current certification/re-certification by the Councils of the American Association of Nurse Anesthetists
f. Valid basic life support certification by the American Heart Association and ability to perform cardiopulmonary resuscitation
g. Valid Advanced Cardiac Life Support certification by the American Heart Association


a. Identification of pre-existing disease entities and their potential impact upon anesthesia care and plan documentation of past medical history, physical examination, laboratory tests, ECG and chest X-ray
b. Understanding interactions of pre-operative drug therapy with proposed anesthetic plan and agents for all age groups
c. Identification of abnormalities on physical examination which pose potential problems in anesthesia management
d. Understanding the medical indications for delay of elective surgery and for pre-operative specialty consultation",-1,UCLA Health,"Los Angeles, CA",5001 to 10000 Employees,1919,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
117,"CRNA (Certified Registered Nurse Anesthetist), Aria Health Physician Services, Torresdale Campus Full time (40 hours per week)",$186K - $197K (Employer est.),"Certified Registered Nurse Anesthetist is responsible for assessing, diagnosing and treating patients throughout the perioperative phase. The CRNA is accountable to patients for the delivery of appropriate, effective quality nursing and anesthesia care and services consistent with the ANA Code for Nurses, Standards of Nursing Practice and Patient Care Standards established by the Department of Anesthesia.

Reviews charts, identifies patient and surgical procedures and insures that each patient's permit and date are completed prior to administering anesthesia. If permit or date is incomplete, reports this information to the Anesthesiologist. Insures that anesthesia pre-op note has been completed for each patient and that anesthetic plan has been discussed with the Anesthesiologist prior to the patient's arrival in the O.R. suite and documented.

Obtains IV access and administers fluids.

Administers prescribed anesthesia under the supervision and guidance of the Anesthesiologist. Anesthesia including general endotracheal anesthesia, general anesthesia with mask or LMA, regional anesthesia and monitored anesthesia care (MAC).

Ensures the availability of equipment and drugs to be used for various O.R. procedures by checking the equipment between cases and also by completing a safety checklist. Demonstrates a current working knowledge and ability to use all equipment.

Maintains a constant and accurate record on each patient from the commencement of anesthesia until the time when the patient is relinquished to the designated post-anesthesia area. Performs this function as evidenced by the accurate completion of the anesthesia record, also ensuring that the MD has signed each record.

Notifies the Anesthesiologist immediately at the first sign of an unexpected event in either the O.R. or PACU.

Initiates transfusion therapy in the O.R. or PACU and reviews pertinent lab studies after consulting first with the Anesthesiologist. Performs this function as evidenced by the completed transfusion form.

Cleans and stocks rooms after each case when anesthesia technician is unavailable as evidenced by the smooth transition (no delay) from one case to another.

Participate in IV consults on patient floors as evidenced by the accurate completion of the consultation form.

Participates and/or performs Cardiopulmonary Resuscitation in the O.R., PACU or any other area of the Hospital as needed and as evidenced by appropriate documentation in the patient's medical record. Attends trauma alerts and Codes.

Attends monthly anesthesia CRNA meetings as evidenced by attendance record sheets, as well as attends local national meetings (as evidenced by proof of obtaining CEU's) in order to keep abreast of new ideas and techniques.

Researches unfamiliar topics as necessary using departmental, Hospital and outside resources, as well as obtains technical advice form Anesthesiologist, Chief CRNA and peers in order to gain a deeper knowledge and understanding of pertinent anesthesia care and practices.

Performs other related duties as required or delegated by the current guidelines suggested by the American Association of Nurse Anesthetists.

Participates in the orientation and continuing education necessary for all individuals who use and/or maintain equipment (e.g. anesthesia machines, monitoring equipment and any other equipment used by department members).

Demonstrates the knowledge and skills necessary to provide care appropriate to the age of the patients served on his/her job assignment. Competencies include skill and knowledge in the following areas: intubation, medical doses, induction techniques and equipment.

Participates in the assessment and monitoring of patients (including pain assessment) during the perioperative period in conjunction with the Anesthesiologist. Nursing graduate from an approved school for registered nurses. Graduate from an approved school for Certified Registered Nurse Anesthetists



Current Pennsylvania Registered Nurse License (RN)

Current Certified Registered Nurse Anesthetist Certificate (CRNA)



Ability to effectively initiate and implement all phases of anesthetic care.

Demonstrates appropriate knowledge of anesthesia practice in all areas of clinical responsibility.

Ability to work and effectively communicate with peers, supervisors, and subordinates and other health care members in the provision of patient care.Jefferson Health delivers state of the art healthcare services to patients throughout the Delaware Valley and southern New Jersey. Jefferson (Philadelphia University + Thomas Jefferson University) provides more than 8,400 students from nearly 40 states and 40 countries with 21st century professional education. Combined, we have over 30,000 employees.

Jefferson Health, with 14 hospitals (seven are Magnet designated by the ANCC for nursing excellence) and 40+ outpatient and urgent care locations, offers a broad range of primary and complex, highly specialized care that touches the lives of more than four million patients annually. U.S. News & World Report has ranked Thomas Jefferson University Hospital among the nation's best in eight specialties. Jefferson Health also includes the NCI designated Sidney Kimmel Cancer Center; it is one of only 70 such centers in the nation.

Thomas Jefferson University has ten colleges and three schools that offer more than 160 undergraduate and graduate programs. Our University is dedicated to inter-professional and transdisciplinary approaches to learning that offer a vibrant and expandable platform for professional education. Through this unique model, we are preparing our students for current and yet to be imagined careers.

As an employer, Jefferson maintains a commitment to provide equal access to employment. Jefferson values diversity and encourages applications from women, members of minority groups, LGBTQ individuals, disabled individuals, and veterans.",3.7,"Thomas Jefferson University & Jefferson Health
3.7","Philadelphia, PA",5001 to 10000 Employees,1824,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
118,Nashville TN - Ongoing CRNA Locums - Over 300k Per Year,$186K - $197K (Employer est.),"Hello! We have an outstanding opportunity for multiple locum CRNA's who are interested and available ASAP. Details of the position are below:
Pay Rate: $150/hr (somewhat negotiable based on experience and availability)
Need: Multiple CRNA's
Coverage: Bread & Butter Anesthesiology
Schedule: Full-time or Part-time - Client is flexible as long as schedule is consistent
Location: Nashville, TN
Call: No",3.6,"Alumni Healthcare Staffing
3.6","Nashville, TN",1 to 50 Employees,2016,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
119,Certified Registered Nurse Anesthetist,$186K - $197K (Employer est.),"A well-established Anesthesia Practice in Binghamton, NY is seeking a Certified Registered Nurse Anesthetist to join our busy and growing practice. We have 10 Physicians and 22 CRNAs. We provide coverage at two local hospitals that are minutes away from each other by car, Wilson Medical Center, a Level II Trauma Center, (280 beds) and Binghamton General Hospital (220 beds), with opportunities for extra shifts at Chenango Memorial Hospital.

Details:
Starting Salary $200K
Excellent full Health Insurance, life dental, disability and malpractice
Continuing Medical Education credit of $1500/year",5.0,"Northeast Healthcare Recruitment
5.0","Binghamton, NY",1 to 50 Employees,2011,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
120,Certified Registered Nurse Anesthetist,$210K - $240K (Employer est.),"Apply Now
Organization: Twin Cities Pain Clinic
Position Title: Certified Registered Nurse Anesthetist
Supervisor: Medical Director
FLSA Status: Exempt
COVID-19 Vaccine Disclaimer
Mission:
To provide our patients and community the most innovative and breakthrough treatment options to improve overall health and wellness.
Values:
Patient Experience
Innovation",4.2,"Twin Cities Pain Clinic
4.2","Burnsville, MN",51 to 200 Employees,2003,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
