,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
125,Family Nurse Practitioner,$91K - $106K (Employer est.),"This isn't your run-of-the-mill medical group. Here at On-site Medical Group we're different, we truly embody the core meaning of ""family"". We are a team of dedicated people working towards the goal of enhancing our own lives by improving the lives of others. This isn't just a job it's a remarkable lifestyle and we're looking for new team members. It's our mission to touch the hearts of others and inspire positivity. Apply today and make a difference.
We are searching for a Nurse Practitioner – someone who can thrive in a fast-paced setting. In this position, you’ll practice in an advanced role as a Chief Medical position for a fixed vaccination site. The nurse practitioner (NP) works under a delineation of clinical privileges and works collaboratively with other members of the health care team. As an advanced practice nurse, the NP is responsible for education, research, consultation and evaluation of clinical practice at various levels.
Think you’ve got what it takes?",-1,Keady Medical Group,"Berlin, NH",-1,-1,-1,-1,-1,-1
126,Nurse Practitioner,$91K - $106K (Employer est.),"Nurse Practitioner/ Physician Assistant
Interventional Pain Management Group looking for long term NP or PA to work in our clinics performing medication management, joint injections, manage intrathecal pumps etc. Manageable hours and a full benefit package.
Job Type: Full-time
Pay: From $70.00 per hour
Benefits:
401(k)
401(k) matching",-1,UNIVERSAL PAIN MANAGEMENT,California,-1,-1,-1,-1,-1,-1
127,Family Nurse Practitioner With 2 Plus Years Of Experience,$91K - $106K (Employer est.),"Adult Nurse Practitioner
We are looking for a Nurse Practitioner who can deliver primary medical care to a wide variety of patients. The Nurse Practitioner will be responsible for caring for patients, maintaining accurate and current patient records and scheduling and administering follow-up appointments to patients as required. The successful candidate will work as a team with our nurses and physicians and will assist in delivering premium care to each and every patient.
2+ years nursing experience a must
Valid nurse practitioner license
Ability to work within a team and take direction
Must be familiar with the EHR medical charting system
Strong written and interpersonal communication skills",-1,Alliance Family Care LLC,"Covington, GA",-1,-1,-1,-1,-1,-1
128,"Experienced Hospital Medicine NP position - Beautiful Lewiston, Idaho",$91K - $106K (Employer est.),"Idaho Nurse Practitioner - St. Joseph Regional Medical Center
HNI Healthcare is seeking experienced Nurse Practitioners to join the Hospitalist team at St. Joseph Regional Medical Center in Lewiston, Idaho. Critical care experience would be highly preferred.
This opportunity features:
120-bed, Level III Trauma Center
Very competitive compensation
Full scope benefits including paid Life, Disability (long and short term) Medical Malpractice
401(k) savings plan with up to 4% match",4.2,"HNI Healthcare
4.2","Lewiston, ID",501 to 1000 Employees,2009,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
129,Nurse Practitioner,$91K - $106K (Employer est.),"Are you a Nurse Practitioner with a passion for delivering the best medical care possible to the growing elderly population? Are you ready to make a huge difference in the lives of your patients and their families? Would you like to work for a Nurse Practitioner company that employs nearly 100 of the best NP’s in the country ? If so, please contact Provider Health Services (PHS) today!
Provider Health Services /Allyalign Health is seeking a compassionate Nurse Practitioner to care for patients in two senior living facilities in Chula Vista and one facility in San Diego, CA
Full Time position (Monday-Friday daytime hours)
Excellent starting salary (plus excellent monthly bonus opportunity )
Generous Benefits (Quarterly Bonus Program, 17 days PTO, 7 Holidays, Paid Medical Malpractice Insurance, Licensing & DEA fees,",3.0,"Provider Health Services
3.0","San Diego, CA",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
130,Family Nurse Practitioner,$91K - $106K (Employer est.),"FQHC clinic is seeking experienced Nurse Practitioners for full/part positions with good pay and great Benefits.
Job Types: Full-time, Part-time, Contract
Pay: $65.00 - $80.00 per hour
Benefits:
Dental insurance
Health insurance
Malpractice insurance
Paid time off",5.0,"Tri State Community Healthcare Center
5.0","Hemet, CA",1 to 50 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
131,Nurse Practitioner,$91K - $106K (Employer est.),"QC Kinetix is a non-surgical regenerative medicine practice with clinics across the US. We have helped thousands of patients with arthritis, sports related injuries and chronic joint pain, without the use of surgery, steroids, or pain meds! Check out our reviews https://qckinetix.com/video-testimonials/
Our Nurse Practitioner / NP is a hands-on role building close relationships with your clients while treating their direct issues with a consultative approach.
This is literally a life changing treatment that you will be helping your patients with in a white glove concierge environment.
This is a great opportunity for a Nurse Practitioner (NP) to be a leader within the practice that wants to work 1 day per week all while being part of an amazing team.",4.0,"QC Kinetix
4.0","Greenville, NC",1 to 50 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
132,Hospitalist Physician Assistant or Nurse Practitioner,$91K - $106K (Employer est.),"Delphi Healthcare is well experienced in hospitalist & emergency medicine. Our staff has been providing excellent high quality care to our patients, long term career satisfaction for our physicians and cost-effective provider staffing since 1995. Being a unique organization that is physician managed and owned, Delphi Healthcare understands the importance of providing exceptional medical care.
We are in need of a Hospitalist Physician Assistant or Nurse Practitioner to work the night shift at Gouverneur Hospital.
Practice Description:
The hospital offers a full range of medical specialties and advanced diagnostic capabilities, admissions, discharges, and consults. As a practicing provider with our group, you will enjoy a cohesive team atmosphere built on communication and cooperation.",1.7,"Delphi Healthcare
1.7","Gouverneur, NY",1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
133,Physician Assistant/Nurse Practitioner for Growing Urgent Care,$91K - $106K (Employer est.),"About us
East Beach Urgent Care was established in October of 2017 and has been continuously increasing in patient volumes since. We currently hold a 4.9 rating on Google! Our staff cares greatly for our community and we are looking for an additional provider to help care for our patients!
Please do not apply if you are not a Licensed Physician Assistant or Licensed Nurse Practitioner. Candidates must have at least one year of experience AS A PRACTICING PROVIDER in an urgent care setting. We are not considering new graduates for this position.
East Beach Urgent Care provided the following inclusive hiring information:
We are an equal opportunity employer and considers all qualified applicants equally without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, or disability status.",-1,East Beach Urgent Care,"Norfolk, VA",-1,-1,-1,-1,-1,-1
134,ARNP,$91K - $106K (Employer est.),"6M Geriatrics & Hospital Medicine - Job details – Gerontology ARNP
Job Type: Full-time and Part Time
Job Description
Join our amazing 6M Team of Providers and incredible support staff. 6M Geriatrics is a community-based, innovative geriatric management practice located in the Seattle area.We are seeking energetic, mission-driven Full and Part-Time Post-Acute Care Nurse Practitioners to work in Skilled Nursing and Retirement Communities serving our population of older adults.
6M Geriatrics is a rapidly growing for profit, innovative geriatric management services company with an amazing staff of physicians; including a geriatric psychiatrist and licensed SW/therapist serving numerous retirement communities and nursing homes in the Seattle are. Our team is dedicated to putting patients first.",-1,6M Geriatrics & Hospital Medicine,"Seattle, WA",-1,-1,-1,-1,-1,-1
135,Nurse Practitioner,$91K - $106K (Employer est.),"RHS (www.reverehs.com; watch our documentary!) manages employer-sponsored primary and preventive healthcare clinics, located near to sponsoring employers' main sites. We believe that combining excellent primary care and physical and emotional wellness is ""the"" recipe for both better healthcare and lower healthcare costs.
We also believe that our delivery model positions nurse practitioners to excel in what they have been trained for: listening to the patient and helping patients who need to make a lifestyle change triggering that ""magic moment"" when they decide to take better care of themselves.
In Garden City, KS, Dodge City, KS, and in the rest of the state, we are seeking to meet exceptionally gifted nurse practitioners, who have the dream, the experience and the confidence to ""be the difference"" in a community, providing primary and urgent care, wellness, as well as workers' compensation and occupational healthcare (physicals, pre-employment screenings, and DOT) within a multi-disciplinary team adopting both in-person and telemedicine delivery models. With, at the center, the patient.",-1,RHS Inc,Kansas,-1,-1,-1,-1,-1,-1
136,Nurse Practitioner,$91K - $106K (Employer est.),"Carolina Diabetes & Kidney Center, LLC is a multi-specialty group that is staffed with the providers of endocrine, nephrology, internal medicine, and family medicine care in Sumter, SC., we have proudly served patients across Sumter County and surrounding areas. Our goal is to promote better health through education, prevention, research, and excellent medical care with compassion.
CDKC also participates in clinical research trials, provides a wide range of diabetes education classes, and awareness events. Utilizing state-of-the-art instruments, we perform a variety of laboratory testing and imaging services in house.
Job Summary
Primarily interested in Endocrinology",-1,"Carolina Diabetes & Kidney Center, LLC","Sumter, SC",-1,-1,-1,-1,-1,-1
137,Nurse Practitioner,$91K - $106K (Employer est.),"Optimize U is a leading provider of hormone replacement/optimization and targeted wellness services, are seeking fitness-conscious, wellness-oriented medical professionals (PA, APN, APRN, FNP) to join our team part-time. The ideal candidate will enjoy working in a concierge, service-focused environment, as a team member offering treatment protocols and programs to help change patients' lives.
Our Midlevels work in conjunction with a physician medical director to coordinate the care of patients receiving hormone replacement, targeted wellness (such as management of sleep apnea, weight control, hypertension, low libido), and aesthetic services. Candidates must have excellent medical and academic credentials, be technologically savvy, and be able to effectively manage staff and operations at their location.
Must enjoy healthy living and have a goal of optimizing one's life and assisting men and women in optimizing their hormones.",-1,Optimize u,"Lexington, KY",-1,-1,-1,-1,-1,-1
138,Nurse Practitioner,$91K - $106K (Employer est.),"Job Purpose:
The Nurse Practitioner provides primary care in collaborative joint practice with the physicians to oncology patients, to improve outcomes for patients with cancer and their families.
Essential Functions:
· Establishes goals and objects for area in congruence with center’s goals and objectives.
· Ensures that development and intradepartmental policies, procedures, and standards of care are maintained.
· Assesses, plans, implements and evaluates care for individual patients.",3.0,"High Desert Oncology Center - Integrated Oncology Network
3.0","Victorville, CA",201 to 500 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
139,Family Nurse Practitioner-Board Certified,$91K - $106K (Employer est.),"Great Client Awesome clinic!
Looking for dynamic ,flexible, self-motivated Certified Family Nurse Practitioner. Work in wellness, preventative care, primary Care, urgent Care and disease management.
Candidate must be able to function autonomously as well as being a team
player. Dynamic personality with excellent communication skills.
six hour shifts, Monday- Friday.
Certified EMR.
Excellent ancillary support team.
Qualifications:",-1,"Healthcare Solutions Centers, LLC","Yuma, AZ",-1,-1,-1,-1,-1,-1
140,Nurse Practitioner,$91K - $106K (Employer est.),"Nurse Practitioner / Physician Assistant At NP Heath of MO (dba Comprehensive Rehab Consultants), you would be a part of a dynamic growing company that is raising the standard in post-acute care. We focus on the quality of care and provide our healthcare professionals the support, respect, and responsibility his/her advanced medical degree deserves. This position involves treating patients exclusively at a designated skilled nursing facility or rehab center. The nature of the position allows the Nurse Practitioner / Physician Assistant the opportunity to apply his/her medical training across a broad spectrum of clinical areas.
The future of healthcare relies on the brightest minds and biggest hearts. Join CRC and be part of the team building tomorrow's healthcare.
The ideal candidate will be personable, have a passion for serving the geriatric population, have several years of NP experience, be a former hospitalist, and/or have SNF experience.",-1,NP Health of MO,"Independence, MO",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
141,Nurse Practitioner,$91K - $106K (Employer est.),"To improve the health and quality of life of nursing home residents by caring for their unique medical, social and emotional needs.
THE OPPORTUNITY:
Provide collaborative primary care and services to a panel of Longevity Health Plan- ISNP members.
Conduct comprehensive assessments, develop and deliver the member’s plan of care, and attend nursing facility care team meetings
Focus on treating in place, use clinical practice guidelines to guide treatment decisions and document members health status and diagnoses
Provide education and guidance on best practices to effectively care for patients",-1,"LiveWell Choice, LLC","Oldsmar, FL",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
142,"Nurse Practitioner - Grand Junction, CO",$91K - $106K (Employer est.),"Overview:
Nurse Practitioner (NP) - PRN
State Wide Vaccine Events
For Immediate Consideration, please apply at https://careers-matrixmedicalnetwork.icims.com/jobs/17052/nurse-practitioner--clinical-solutions---prn/job
Matrix Clinical Solutions consults with partners to design solutions to keep businesses operating and workforces healthy. These customized workplace health solutions include onsite clinical support, workplace certifications, vaccine deployment and testing.
Matrix, in partnership with its expert clinical advisory panel, offers customizable solutions across four distinct lines of business via in-home visits, telehealth, on-site support at medical facilities and businesses, and Mobile Health Clinics:",3.0,"Matrix Medical Network
3.0","Grand Junction, CO",1001 to 5000 Employees,2001,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
143,Nurse Practitioner,$91K - $106K (Employer est.),"Nurse Practitioner:
· Help provide primary care to patients.
· Perform physical exams and patient observations.
· Record patient medical histories and symptoms.
· Create patient care plans and contribute to existing plans.
· Order, administer and analyze diagnostic tests.
· Monitor and operate medical equipment.
· Diagnose health issues.",-1,Ortho Sport and Spine Physicians,"Augusta, GA",-1,-1,-1,-1,-1,-1
144,Nurse Practitioner,$91K - $106K (Employer est.),"CNS helps people with brain injury find hope, independence, and a meaningful life - and you can play a key role in that journey as a Nurse Practitioner or Physician Assistant
Under the supervision of the Director of Rehabilitation, you will develop, implement, and manage all clinical aspects for your assigned patients. Be an integral part of the overall decision-making process bridging clinical and administrative matters involving both the clinic and residential sites.
Watch our moving corporate video, ""The Story of Centre for Neuro Skills"" at https://youtu.be/Jwqve9gWtEw.
Benefits Package Includes:
paid time off
extended sick leave",3.8,"Centre For Neuro Skills
3.8",California,501 to 1000 Employees,1980,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
145,Nurse Practitioner,$91K - $106K (Employer est.),"A gastroenterology practice offering comprehensive services located in Hillsborough, NJ, seeks a full-time or part-time Nurse Practitioner. A minimum of 2 years of Gastroenterology experience is preferred. Our practice offers a competitive salary and a comprehensive benefits package. As a practice we are committed to providing our patients with quality healthcare services.
Job description:
Perform a complete physical exam
Obtain patient health history
Order and perform diagnostic procedures and tests
Interpret clinical findings",-1,Medical Office,"Hillsborough, NJ",-1,-1,-1,-1,-1,-1
146,Nurse Practitioner Hospitalist,$91K - $106K (Employer est.),"We are seeking experienced and newly-graduated Acute Care Certified Nurse Practitioners to join our team of Physicians. OnCall Physician Staffing is a Philadelphia-based, physician-owned staffing company that serves half a dozen hospitals in the Greater Philadelphia area providing coverage for inpatient medical services.
· Typical shift is 7p-7a.
· 3-4 positions staffed every night of the week—mix of MD/DO, PA, and NP
· Job entails performing admissions to hospital medicine service—no floor coverage or procedures. Average admission volume is 6-10 in a 12-hour shift
· Per Diem available, as well as more structured part-time of full-time positions.",-1,OnCall Physician Staffing,"Philadelphia, PA",-1,-1,-1,-1,-1,-1
147,Nurse Practitioner,$91K - $106K (Employer est.),"Looking for Physician/Nurse Practioner Motivated to Help Fight the Opioid Epidemic
We are seeking a physician or an NP in our Dartmouth office who is qualified to treat individuals with Opioid Use Disorder with Suboxone medication management. This is a growing field and we are rapidly expanding in efforts to increase access to care. We are looking for motivated, compassionate and empathetic practitioners who have genuine regard for a part of the population that is largely ignored.
Specifically we are looking for someone to work on Tuesday and/or Thursdays from 12-7 approx. This will be temporary as we have a Nurse who will be taking maternity leave for 4-5 months. We are also opening up in Fall River early next year so we will guarantee placement in that location if we do not have enough demand when the nurse returns.
We are looking for someone to work anywhere from 4-10 hours weekly. DATA 2000 waiver is required. Pay is competitive and in line with experience in field. Learn more about us at www.drughelp.com.",-1,"Recovery Connection, A Suboxone Clinic","Dartmouth, MA",-1,-1,-1,-1,-1,-1
148,Nurse Practitioner/Physicians Assistant,$91K - $106K (Employer est.),"Bear Valley Community Healthcare District (BVCHD) in beautiful Big Bear Lake has an exciting opportunity for a midlevel provider for our Urgent Care. BVCHD is comprised of a Critical Access Hospital, Rural Health Clinics, and a recently acquired Urgent Care.
San Bernardino National Forest and known for excellent fishing, snowboarding & skiing, hiking, mountain biking and so much more!
The Nurse Practitioner/Physician Assistant is responsible for the day-to-day management of patients in the outpatient Urgent Care setting. The Provider manages the health of patients by providing evaluation and management of acute and chronic illnesses/conditions. Assists in the development of and participation in health care services related to an Industrial Medicine/Work Comp program. The Provider is responsible for the coordination of care with specialists and appropriate ancillary services and shall work collaboratively with all members of the health care team.",-1,Bear Valley Community Healthcare District,"Big Bear Lake, CA",-1,-1,-1,-1,-1,-1
149,Nurse Practitioner or Physician Assistant,$91K - $106K (Employer est.),"About us
Palm Beach Pain, LLC is a company in Palm Beach Gardens, FL 33418. We are agile, fast-paced and collaborative.
Our work environment includes:
Lively atmosphere
- Performs a wide range of activities, which include but not limited to: assessment, history & physical, recommendations for patient plan of care.
- Maintains communication with the supervisory physician(s) and attending physician to review patient records and care plans on a routine basis.",-1,Palm Beach Pain,"Palm Beach Gardens, FL",-1,-1,-1,-1,-1,-1
150,PA/Nurse Practitioner Full Time,$91K - $106K (Employer est.),"PA/nurse practitioner full-time opportunity. 30 year established pain management practice with 5 offices and 10 providers seeks Georgia licensed PA/ Nurse Practitioner to provide office injections, i.e. trigger point, tendon, and joint injections along with non-opioid and opioid treatments in our Atlanta office located across from Atlanta Wellstar hospital. Clinic hours are Monday to Friday 8:30 to 4:30 no call no weekends. Competitive compensation package. Will train. Allscripts EMR experience is a plus.
Job Type: Full-time
Pay: $91,000.00 - $106,000.00 per year
Benefits:
Dental insurance",-1,"Rehabilitation Physicians of Georgia, PC","Atlanta, GA",-1,-1,-1,-1,-1,-1
151,Family Nurse Practitioner,$91K - $106K (Employer est.),"Are you ready to provide the kind of care you have always dreamed of? Do you want to provide comprehensive and patient-centered care that brings out the best in your patients? Marathon Health is the place for you! Join a health care organization where the emphasis is on health outcomes, not patient volume and billing.
Marathon Health is seeking a full time Family Nurse Practitioner (FNP) to treat and work with the employees and spouses of Sheetz at their on-site corporate health and wellness center in Burlington, NC.
This is a 40 hour per week position with full benefits. No on-call or weekends. We offer excellent salary and full benefits including medical, dental, vision, 401(k), FSA, malpractice, CME assistance, life and disability, paid time off and holidays.'
'
Work Remotely",4.0,"Marathon Health
4.0","Burlington, NC",501 to 1000 Employees,2005,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
152,Nurse Practitioner,$91K - $106K (Employer est.),"Looking for a NP to join a multispecialty practice. Great opportunity for a NP to gain experience in cutting edge technology based diagnosis and treatments for Cognitive disorders.
NP will perform QEEG Neurofeedback to skilled nursing facilities in beautiful San Diego. NP will collaborate with our QEEG Neuroscientist as well as Neurologist. NP will perform 8-10 visits per day depending on blend of new and follow up visits.
No after hour calls.
Weekends off.
Require a valid California Np license.
One year of geriatric experience preferred.",4.0,"Senior Medical Associates ( SMA )
4.0","San Diego, CA",201 to 500 Employees,1982,Company - Private,Consulting,Business Services,$50 to $100 million (USD)
153,ARNP Pyschiatry,$91K - $106K (Employer est.),"ARNP Behavioral Health/Nurse Practitioner –
$10,000 Sign on bonus and $15,000 Relocation Assistance
You already love the Northwest. Why not love your career, too? The Everett Clinic is looking for a licensed and experienced ARNP to join our exceptional medical staff. Join our supportive and collegial team of more than 30 physicians, ARNPs, counselors and support staff specializing in behavioral health. Mental Health Services are a key component of our comprehensive, coordinated patient care that’s integrated into both hospital and outpatient clinic settings throughout our family of services. Call is handled by ACPs and counselors on a rotating basis. The Everett Clinic, known for innovation and forward thinking, provides high quality individual, group and family counseling.
Job Summary: Practices in an integrated care facility committed to the wellness of the patient population, with an emphasis on quality of care. The strongest applicant will have graduated from an accredited school of nursing, hold a current Washington state license as an Advanced Registered Nurse Practitioner, and have a minimum of three years of professional nursing experience in a clinic setting. This position includes a standard four to five-day workweek, and could include an optional one Saturday a month rotation, depending on the needs of the department.",3.7,"The Everett Clinic
3.7",Remote,501 to 1000 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
154,"NP/PA, Onsite, Full Time. No nights, weekends, or call!",$91K - $106K (Employer est.),"Tapestry Health is an on-site Nurse Practitioner or Physician Assistant to join our team providing medical care to patients in a Skilled Nursing Facility in Freehold, New Jersey. As a member of our select group, you will have the freedom to work independently with the knowledge that your team members are always just a call away. You will utilize Tapestry's unique telemedicine equipment and protocol.
Opportunity Highlights:
Being part of a great medical group providing care the way you want your family member to be cared for. Working independently with the facility, with the support of not only your collaborating physician, but other clinical and non-clinical members of the Tapestry team.
Candidate Requirements:",2.8,"Tapestry Health
2.8","Freehold, NJ",51 to 200 Employees,-1,Nonprofit Organization,Social Assistance,Non-Profit,$10 to $25 million (USD)
155,Nurse Practitioner,$91K - $106K (Employer est.),"Job Description
FULL TIME SHIFTS: FULL TIME
Sweetwater Hospital is looking for an energetic and experienced Nurse Practitioner.
POSITION SUMMARY:
The following duties and responsibilities generally reflect the expectations of this position but are not intended to be all inclusive. Other duties may be assigned.
Evaluates, diagnosis and treat patients of all ages in collaboration with a supervising physician.
Obtain a relevant problem focused history.",3.5,"Sweetwater Hospital Association
3.5","Sweetwater, TN",501 to 1000 Employees,-1,Hospital,-1,-1,$50 to $100 million (USD)
156,Board Certified Family Nurse Practitioner/Physician Assistant,$91K - $106K (Employer est.),"We are seeking an NP/PA to become a part of our growing team! Our company is looking to add another compassionate, caring, and motivated Nurse Practitioner/Physician Assistant to our team to provide an exquisite quality health care for people in medically under-served communities. We offer competitive pay and flexible scheduling.
Responsibilities and Duties
Diagnose and treat acute, episodic, or chronic illnesses
Prescribe all necessary medications and treatments
Perform comprehensive physical examinations of patients
Develop and implement patient management policies and procedures
Facilitate referrals to other healthcare professionals and medical facilities",-1,StatCare Urgent Care Clinic,"Beeville, TX",-1,-1,-1,-1,-1,-1
157,Weekend Nurse Practitioner Part Time,$91K - $106K (Employer est.),"Daiya Healthcare of New Mexico is a leader in the post-acute care industry recruiting for its continued expansion. We are currently seeking a Part-Time Nurse Practitioner to manage patients in skilled nursing, long term care facilities, and inpatient rehab hospitals on Saturdays and Sundays (8am - 5pm). We support a balanced work life with job fulfillment for all our employees.
In this position, you will make daily rounds Monday through Friday, providing care to patients along with creating relationships with all members of the patient’s healthcare team. DAIYA Healthcare is a multi-specialty group, and support is available when needed. We offer a preceptor program to new graduates.
Primary Responsibilities:
Work in partnership with DAIYA staff and facility leadership",4.7,"Daiya Healthcare of New Mexico
4.7","Albuquerque, NM",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
158,Nurse Practitioner,$91K - $106K (Employer est.),"About us
Kids First Pediatrics of Raeford & Fayetteville is a private practice owned by Dr's. Leamor and Jose Buenaseda. The Raeford office was established in January 2011, then in March 2013 they opened their second location in Fayetteville. April 2017 they acquired their third office, also located in Fayetteville. We have a total of 8 providers and continue to grow.
We are looking for a professional Nurse Practitioner/Physician Assistant who can deliver primary medical care to our pediatric patients. The Nurse Practitioner/Physician Assistant will be responsible for caring for patients, maintaining accurate and current patient records and scheduling and administering follow-up appointments to patients as required. The successful candidate will work as a team with our nurses and physicians and will assist in delivering premium care to each and every patient.",-1,Kids First Pediatrics of Raeford & Fayetteville,"Fayetteville, NC",-1,-1,-1,-1,-1,-1
159,Nurse Practitioner,$91K - $106K (Employer est.),"We are in need of a Nurse Practitioner to perform Certification Visits on our patients. The successful candidate would be available to travel throughout our local service area and must be a Licensed Nurse Practitioner.
We are fast-growing Palliative & Hospice Care provider.
An Advanced Practice Registered Nurse who, operating within the framework of the mission and philosophy of Hospice, evaluates and manages patients and provides nursing care to patients. She/he works with the Interdisciplinary Hospice Team including the Hospice Medical Director to gather, document, and share clinical findings to determine continued hospice eligibility, physical status and function within the scope of APRN practice. The Hospice APRN will perform the face-to-face encounters for hospice patients no more than 30 days prior to the start of the 3rd benefit period (180 days recertification) and then again every 60 days thereafter.",3.2,"Colorado Palliative & Hospice Care
3.2","Colorado Springs, CO",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
160,Family Medicine Nurse Practitioner,$91K - $106K (Employer est.),"Physician Care Centers, a fast growing primary care physicians group, is looking for a Nurse Practitioner with internal medicine or family practice experience. We offer competitive salaries and benefit packages.
Salary commensurate with experience.
Job Type: Full-time
Pay: $87,000.00 - $110,000.00 per year
Benefits:
401(k)
Dental insurance",-1,"Athens Family Medicine, LLC","Athens, GA",-1,-1,-1,-1,-1,-1
161,Nurse Practitioner,$91K - $106K (Employer est.),"Connecticut Valley Oral Surgery Associates is looking for a part-time nurse practitioner in our Greenfield, Mass office. Two years of experience is required.
As a nurse practitioner your duties will include:
Exams for dental surgeries and biopsies
Temporomandibular Joint Evaluations
Performing biopsies under local anesthesia
Performing Incision and Drainage
No dental experience necessary, but surgical experience a plus. May require travel to our other locations in Brattleboro, Vt, Keene, NH, Amherst, Ma and Northampton, Ma. To apply, submit cover letter and resume.'
'
Work Location:",-1,Connecticut Valley Oral Surgery Associates. PC,"Greenfield, MA",-1,-1,-1,-1,-1,-1
162,Family Nurse Practitioner - Wellness On Wheels,$91K - $106K (Employer est.),"Bridges Healthcare, Inc.
Is seeking a Family Nurse Practitioner – Wellness On Wheels
(19 hours per week, non-benefited)
Position Summary:
In collaboration with and other health care providers, provide primary care services to clients enrolled in the Wellness on Wheels program.
Duties and Responsibilities:
Perform medical care services to the clients of the program.",-1,"Bridges Healthcare, Inc.","Milford, CT",-1,-1,-1,-1,-1,-1
163,Nurse Practitioner,$91K - $106K (Employer est.),"Nurse Practitioner/Botox Injector-Filler for busy Medspa. Please respond to set up a phone interview. Washington license required.
Job Types: Full-time, Part-time, Contract
Pay: $37.00 - $97.00 per hour
Physical Setting:
Med spa
License/Certification:
Certified Nurse Practitioner (Preferred)",-1,Vancouver Laser Skin Care Clinic,"Camas, WA",-1,-1,-1,-1,-1,-1
164,Nurse Practitioner,$91K - $106K (Employer est.),"Job Description
Experienced Nurse Practitioner (PT/FT) needed for our integrated Medical / Chiropractic practices in Clayton County. We specialize in the diagnosis and treatment of disorders as they relate to Physical Medicine and Functional Medicine. The ideal candidate possesses an extraordinary concern for the well-being of his/her patients and some experience within these fields of practice.
JOB RESPONSIBILITIES include:
Perform physical evaluations (including orthopedic tests where appropriate)
Order & review physical medicine diagnostic tests (MRIs, NCVs, etc)
Perform functional medicine evaluations",2.5,"North Atlanta Healthcare Consultants LLC
2.5","Morrow, GA",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,$5 to $10 million (USD)
165,Nurse Practitioner Urgent Care,$91K - $106K (Employer est.),"We are a Nurse Practitioner owned private Urgent Care currently looking for a full time, experienced Nurse Practitioner to join our team!
Our Mission
With a mission to change the way urgent care is delivered in the United States, American Family Care is a medical organization providing high-quality, compassionate urgent care to communities across the country. Our medicines treat aches and pains and our providers treat people. We are constantly looking for better ways to do both. We strive for fresh thinking and best practices in the fields of urgent care and occupational medicine.
Our People
We share similar core values that drive us to bring the best of who we are to work every day. Every patient who walks through American Family Care doors deserves nothing less. These values include: a respect and consideration for others, honesty and integrity. It means compassion and kindness for all. Teamwork and a spirit of cooperation. Initiative and bringing excellence to everything we do. This is who we are.",2.8,"American Family Care- AFC Urgent Care
2.8","Boulder, CO",201 to 500 Employees,1982,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
166,Full or P/T Nurse Practitioner (MUST have 5 years experience),$91K - $106K (Employer est.),"Experienced Nurse Practitioner or Physician Assistant needed for a very busy primary care office in Hyannis, MA. Must be able to work independently.
The Nurse Practitioner will provide comprehensive outpatient care, sharing responsibilities and collaborating with the physician in the care of patients. Duties include primary care for patients in the practice (outpatient visits only, no hospital inpatient work), regular communication with patients’ in-person, by mail, e-mail or phone; and referral for specialty care when needed.
Required Education, Experience and Skills: Certification eligible as a Family or Internal Medicine, Current MA License, DEA, Mass Controlled Substance Registration and CPR Certification, 5 years experience in primary care.
Competitive pay. Profit sharing plan makes this position among the highest paid in Massachusetts for experienced applicants who can work independently and able to handle a full schedule of patients daily.",-1,Medical Office,"Hyannis, MA",-1,-1,-1,-1,-1,-1
167,Physician Assistant or Nurse Practitioner- Orthopedics (Sports),$91K - $106K (Employer est.),"OrthoGeorgia is seeking an Orthopedic Physician Assistant/Nurse Practitioner to work with a fellowship trained Orthopedic Sports Surgeon in our Macon office. The Physician Assistant will assist the physician in office and hospital settings, independent clinics seeing patients with a variety of orthopedic injuries and illnesses, assisting in the operating room as needed, and performing emergency room and hospital consultations. Candidates should be flexible and have a strong desire to work both independently and as a team member. Excellent assessment skills and a strong work ethic are required. We offer a competitive salary commensurate with experience, bonus and an excellent benefits package.
This position requires:
Completion of an accredited Nurse Practitioner program or Physician Assistant program.",3.5,"OrthoGeorgia
3.5","Macon, GA",201 to 500 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
