,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
233,Project Engineer,$70K - $90K (Employer est.),"Airswift has been tasked by one of our major Oil & Gas clients to seek a Project Engineer to work for a major downstream company located in Midland, TX for a 1-year contract position.
This is a Project Engineer position in the Facilities Engineering Surface Tech division – Design Team, a centralized group of design, technical, and engineering experts ready to partner with Permian Business Unit facilities engineers to address complex, high-value opportunities and improve standard design performance.
Responsibilities:
· Detail engineering design and drawing review of standard facility project deliverables (equipment lists, BOMs, P&IDs, ISOs, 3D model, plot plans, foundation plans, and electrical packages.",4.2,"Airswift
4.2","Midland, TX",501 to 1000 Employees,1979,Company - Private,Staffing & Outsourcing,Business Services,$1 to $2 billion (USD)
234,Plant Project Engineer,$70K - $90K (Employer est.),"Location: Newark, NJ
Salary: $135,000-$145,000
Description:
The Judge Group is seeking a Plant Project Engineer for a manufacturing company in the Newark, NJ area.

Responsibilities:
Executes capital projects managing schedule, scope and costs.
Manages project finances, with a strong control of scope, schedule deviation
Reports on capital projects to management and senior management regarding current activities and forecast
Develops capital investments projects following the appropriate stage gate methodology
Diagnoses process deficiencies, and create design improvements
Performs process modeling studies to identify improvement opportunities


mhusband@judge.com",3.7,"The Judge Group
3.7","Newark, NJ",1001 to 5000 Employees,1970,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD)
235,Design Engineer,$70K - $90K (Employer est.),"Our growing client is seeking a Design and Testing Engineer. Our client offers an excellent compensation and benefits package.
Apply today to speak to a Recruiting Specialist at the Capital Region’s premier IT and Technology staffing firm. Let us help you establish your career or find a new position at a company with great benefits and excellent workplace culture.
Responsibilities of the Design and Testing Engineer include:
Creation and execution of design verification plans
Develop tests, procedures, set-ups/rigs, documentation, and lab reports
Solve problems using engineering analysis, critical thinking, and creativity",-1,RedShift,"Hudson, NY",-1,-1,-1,-1,-1,-1
236,Instrument Engineer,$70K - $90K (Employer est.),"Overview:
Marathon Petroleum Corporation (MPC) currently has a vacancy for an Instrument Engineer in the Engineering Department at its Anacortes Refinery. The Instrument Engineer will be responsible for providing engineering expertise and support to projects, technical services, operations, reliability, and maintenance from short-term thru long-term activities. The Instrument Engineer will report to the Engineering Area Team Supervisor and have responsibility for leading Instrumentation-focused projects, coordinating with other disciplines internal and external to the Refinery, and providing Control Systems Engineering support across the site with a focus on new and existing instrumentation equipment and installations.
The successful candidate will be a highly motivated, team-oriented individual who has experience with refinery and/or petrochemical applications that include process measurement and control, safety instrumented system (SIS) design and implementation, management of change (MOC) processes, and industry standards (ANSI, NFPA, API, ISA, NEMA, etc.). The position requires the ability to interface with all departments at the Anacortes Refinery.",3.7,"Marathon Petroleum Company LP
3.7","Anacortes, WA",10000+ Employees,1887,Company - Public,Oil & Gas Exploration & Production,"Oil, Gas, Energy & Utilities",$10+ billion (USD)
237,Regulatory/Implementation Specialist - Petroleum Engineer,$70K - $90K (Employer est.),"Regulatory/Implementation Specialist, Production Data Lifecycle Solutions
Peloton Computer Enterprises Inc. (https://www.peloton.com/)

Peloton is looking to grow our Production Data Lifecycle Solutions team with the addition of a Regulatory/Implementation Specialist within our Houston, TX office. The Regulatory/Implementation Specialist is responsible for maintaining Peloton’s regulatory reporting suite compliance while simultaneously handling client implementations and projects. The regulatory focus of this role involves serving as a regulatory specialist through providing regulatory guidance to the Production Data Lifecycle team, Peloton Support team, and clients. The ideal candidates are Petroleum Engineers with 0-3 years' experience and a passion for data.

US Services Manager, Production Data Lifecycle Solutions",4.6,"Peloton
4.6","Katy, TX",51 to 200 Employees,-1,Company - Private,Oil & Gas Services,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable
238,"Instrument Engineer, Rodeo Refinery",$70K - $90K (Employer est.),"Phillips 66 & YOU - Together we can fuel the future

Phillips 66 has more than 140 years of experience in providing the energy that enables people to dream bigger and go farther, faster. We are committed to improving lives, and that is our promise to our employees and our communities. We are sustained by the backgrounds and experiences of our diverse teams, which reflect who we are, the environment we create and how we work together. Our company is built on values of safety, honor and commitment. We call our cultural mindset Our Energy in Action, which we define through four simple, intuitive behaviors: We work for the greater good, create an environment of trust, seek different perspectives and achieve excellence. Phillips 66 was recognized by Forbes as one of “America’s Best Employers” in 2021.

Description

The Instrument Engineer, Rodeo Refinery will be responsible for direct capital project execution, including project engineering, procurement and construction for projects ranging up to $5MM, with a particular focus on instrumentation/control systems projects. Ensures capital projects are technically sound, achieve safety and environmental objectives, and are consistent with PSM management of change.


Executing projects per the Phillips 66 and SFR project FEL process and ensures conformance with Phillips 66 Required Standards and Recommended Engineering Practices

Applying Phillips 66 Required Standards, engineering standards, mechanical integrity procedures, and safety procedures to address instrument reliability challenges.

Directing the development of AFD and AFE quality project estimates; participating in annual capital long range plan development, and ongoing project funding approvals.

Coordinating FEL and detailed engineering with mechanical, civil, instrument and electrical resources to ensure assigned projects are technically sound, cost effective and customer-focused

Developing project execution plans and project milestone schedules. Ensuring project scope and cost is controlled and change is managed. Projects include but not limited to instrumentation infrastructure improvement projects, increasing unit uptime, increasing product quality, and reducing refinery maintenance costs by developing and owning reliability improvement efforts for the plant’s instrumentation assets.

Providing project-specific turnaround and construction support as required.

Establishing project priorities, deliverables and deadlines aligned with capital strategies. Successfully managing competing priorities and multiple projects simultaneously. Accountable for managing time to deliver on commitments

Ensuring interface with technical consultants, area resources and Operations

Serves as instrumentation technical support for both Maintenance and Operations personnel, including but not limited to field instrument & process control troubleshooting support, training documentation & procedure development/review, and Management of Change (MOC) ownership.

Coordinating MOC process for assigned projects

Designing or approving design by others of Safety Instrumented Systems

Reviewing project design packages and providing design input to ensure that site requirements and preferences are met. After project commissioning, ensuring that newly installed instruments are captured on appropriate maintenance programs.

Providing consultation to refinery for instrumentation issues, including leading and participating in root cause failure analyses (RCFAs).


Legally authorized to work in the job posting country

Bachelor of Science degree in Electrical or Mechanical Engineering or related field (Chemical or Civil)

5 or more years of instrumentation reliability and/or project engineering experience

Willing and able to obtain a Transportation Worker Identification Card (TWIC). Information can be found at https://www.tsa.gov/for-industry/twic


10 or more years of instrumentation reliability and/or project engineering experience

DCS experience

PLC experience

Safety Instrumented Systems (SIS) experience in all phases of the SIS lifecycle

RCFA experience

PHA experience

The San Francisco Refinery consists of two facilities linked by a 200-mile pipeline. The Santa Maria facility is located in Arroyo Grande, California, 200 miles south of San Francisco, California, while the Rodeo facility is in the San Francisco Bay Area. Semi-refined liquid products from the Santa Maria facility are shipped by pipeline to the Rodeo facility for upgrading into finished petroleum products. Facilities include crude distillation, naphtha reforming, hydrocracking, hydrodesulfurization and delayed coking units, as well as a calciner. The San Francisco Refinery processes a mixture of heavy, high sulfur and light sweet crude oil. It receives California crude oil by pipeline, and both domestic and foreign crude oil by tanker. The refinery produces a high percentage of transportation fuels. It also produces CARB-grade gasoline. Other products include petroleum coke. The majority of the refined products are distributed to California by pipeline and barge. Additional refined products are also exported to Latin America by waterborne cargo.

To be considered

In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date of November 28, 2021 .

Candidates for regular U.S. positions must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a)(1). Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who need sponsorship for work authorization now or in the future, are not eligible for hire.

Phillips 66 is an EEO and Affirmative Action Employer of Women/Minorities/Veterans/Individuals with Disabilities

55178

California - Rodeo

Engineering

Rodeo Refinery

No",-1,Phillips 66,"Rodeo, CA",10000+ Employees,2012,Company - Public,Energy,"Oil, Gas, Energy & Utilities",$10+ billion (USD)
239,Petroleum Engineer I,$70K - $90K (Employer est.),"Make banking a Fifth Third better®

We connect great people to great opportunities. Are you ready to take the next step? Discover a career in banking at Fifth Third Bank.
GENERAL FUNCTION: To provide accurate oil & gas reserve evaluation analysis in support of the Energy Vertical's oil and gas sectors.
Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensures that actions and behaviors drive a positive customer experience. While operating within the Bank’s risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.
Petroleum Engineer I
LOCATION - Houston, Texas 77002",3.7,"Fifth Third Bank
3.7","Houston, TX",10000+ Employees,1989,Company - Public,Investment Banking & Asset Management,Finance,$5 to $10 billion (USD)
240,"Mid-Level Engineer– Laramie, or Cheyenne, WY",$70K - $90K (Employer est.),"Mid-Level Engineer– Laramie, or Cheyenne, WY
Trihydro, a mid-sized engineering and environmental consulting firm with a national footprint, is seeking dynamic, staff engineers to join our team. This position will focus on field support, construction oversight, site inspections, remediation system operation and maintenance, environmental sampling, data management and presentation, and report writing. If you are an engineer interested in career-growth opportunities and joining a growing team, we encourage you to apply!
Improving our communities and the environment is at the heart of Trihydro’s mission. We achieve our mission by empowering our employees to develop solutions that exceed our clients’ expectations. We understand our employees are our number one asset; treating them as such has fostered a strong company culture that has spurred our growth and diversification over the past 36 years. We are seeking engineers who are interested in serving key roles in our continued pursuit of our mission and continued growth and diversification.",4.1,"Trihydro Corporation
4.1",Wyoming,501 to 1000 Employees,1984,Company - Private,Oil & Gas Exploration & Production,"Oil, Gas, Energy & Utilities",$50 to $100 million (USD)
241,Application Engineer - Oil & Gas,$70K - $90K (Employer est.),"At Valiant, service is at the core of everything we do. Backed by experienced technical support and a hands-on approach, we provide versatile pumping solutions for customers around the world.
Meeting the dynamic needs of our industry requires lockstep coordination between our teams, and our success continues to be fueled by the talent and dedication of our people, the quality of our solutions, and our commitment to safety in all facets of our work. As a testament to our culture, Valiant is ranked as a Top Workplace in Oklahoma!
Our people enjoy working in a fast-paced environment where they have ample opportunities to learn, hone their skills, and see their work shine.
Valiant is proud to be able to offer a comprehensive benefits package to employees and their families, and we are passionate about highlighting, celebrating and rewarding significant performance and service achievements through our ongoing employee recognition and awards programs.",3.8,"Valiant Artificial Lift Solutions, LLC
3.8","Midland, TX",51 to 200 Employees,2016,Company - Private,Oil & Gas Services,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable
242,Process Engineer - Renewable Products,$70K - $90K (Employer est.),"Process Engineer – Renewable Products
Kern Oil & Refining Co. is an independent, family-owned, and operated refinery producing what we call “California Clean” transportation fuels. Tucked into a rural corner of Kern County, Kern Oil & Refining Co. has been operating continuously in the Central Valley since 1934.
Our team strives to anticipate and embrace the future of California Clean transportation fuels. Kern Oil & Refining Co. was just the second Refinery in the country to produce renewable diesel by co-processing bio-feed and the first small refiner in California to blend biodiesel. Kern Oil & Refining Co. is proud to do our part in California’s transition to clean-burning green fuels and reducing the state’s carbon footprint.
Position Description",5.0,"Kern Oil & Refining Co.
5.0","Bakersfield, CA",51 to 200 Employees,-1,Company - Private,-1,-1,$10 to $25 million (USD)
243,Field Engineer,$70K - $90K (Employer est.),"ProChem, a Creedence Energy Services company, has an opening for a Field Engineer in the Odessa, TX region. ProChem provides chemical solutions to the energy sector, to improve production and reduce downhole failures. If you are looking for a family-oriented and safety focused company, founded on integrity, trust and service, apply today to join our team!
Job Title: Field Engineer
FLSA Status: Exempt, salaried
Driver: Yes
Location: Based in either Odessa, TX or Carlsbad, NM
Competitive wages, health, dental and vision insurance, paid time off and company contribution to a retirement plan.
Job Summary: Develop an understanding of company engineering roles and responsibilities related to downhole chemical treatment and chemical application to assist customers in optimal well performance. Perform general engineering functions.
Essential Duties – Approximately 30% in office, 70% in field",-1,ProChem Energy Services,"Odessa, TX",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
244,"Senior Petroleum Engineer, Vice President",$70K - $90K (Employer est.),"Do you want your voice heard and your actions to count?
Discover your opportunity with Mitsubishi UFJ Financial Group (MUFG), the 5th largest financial group in the world. Across the globe, we’re 180,000 colleagues, striving to make a difference for every client, organization, and community we serve. We stand for our values, building long-term relationships, serving society, and fostering shared and sustainable growth for a better world.
With a vision to be the world’s most trusted financial group, it’s part of our culture to put people first, listen to new and diverse ideas and collaborate toward greater innovation, speed and agility. This means investing in talent, technologies, and tools that empower you to own your career.
This function covers incumbents in the MUFG Analyst Program who will participate in a training period studying Financial Markets, Financial Accounting, Credit Underwriting, Financial Modeling, Corporate Valuation training, etc. To be completed
The above statements are intended to describe the general nature and level of work being performed. They are not intended to be construed as an exhaustive list of all responsibilities duties and skills required of personnel so classified.
Some MUFG roles require that individuals be fully vaccinated against COVID-19, subject to exemptions for medical or religious reasons, as well as any other reason required by applicable law or order. Should you be selected for an interview, your recruiter will provide additional information.",3.3,"MUFG
3.3","Houston, TX",10000+ Employees,1864,Company - Public,Banks & Credit Unions,Finance,$10+ billion (USD)
245,Product Engineer,$70K - $90K (Employer est.),"Emco Wheaton Retail Corporation, a leading designer and manufacturer of equipment for the petroleum industry in Wilson, NC, is seeking a Product Engineer. Preferred candidates not only specialize in designing products but have the capacity to transition them from concepts to large scale manufacturing.
Qualifications include:
BS degree in Mechanical Engineering
2 to 5 years of design engineering work experience a plus
SolidWorks
Ability to design new product assemblies and detail drawings, and develop test procedures, engineering specifications and documentation as required for new products or to revise existing products",-1,Emco Wheaton Retail,"Wilson, NC",-1,-1,-1,-1,-1,-1
246,Machine Learning Petroleum Engineer,$70K - $90K (Employer est.),"Description
Job Description:
Looking for an opportunity to make an impact?
The Leidos Research Support Team supporting the National Energy Technology Laboratory (NETL) is seeking a Machine Learning Petroleum Engineer to join our Team in Albany, OR, Morgantown, WV, or Pittsburgh, PA. This opportunity will allow side by side execution of research with world-class scientists and engineers using state of the art equipment to contribute to new areas of basic and applied research.
The employee will participate in studies relating to model development, workflow, and artificial intelligence/machine learning (AI/ML) algorithm design related to geospatial energy and oil & gas industry data. This work will involve a multidisciplinary team participation alongside other data scientists, engineers, geologists, and computer scientists to help develop next-generation tools aligned to the priorities of the DOE Fossil Energy and Carbon Management mission space.",3.9,"Leidos
3.9","Albany, OR",10000+ Employees,1969,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD)
247,Field Engineer,$70K - $90K (Employer est.),"Creedence Energy Services, a chemical company servicing the energy sector, has an opening for a Field Engineer, in our Williston, ND location. If you are looking to join a team-oriented and safety-focused growing company dedicated to providing the best customer service in the business, apply with Creedence Energy Services today!
Job Title: Field Engineer
FLSA Status: Exempt, salaried
Location: Williston, ND
Job Summary: Develop an understanding of engineering roles and responsibilities related to downhole chemical treatment and chemical application to assist customers in optimal well performance.
Essential Duties – Approximately 30% in office, 70% in field
Total commitment to safety and achieving zero incidents
Perform daily field operations including chemical monitoring and sample collection",-1,Creedence Energy Services,"Williston, ND",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
248,Technical Pre-Sales Engineer - IBM System Z,$70K - $90K (Employer est.),"Introduction
Client Technical Specialists (CTP) are the technical experts and advisors to clients, IBM sales teams and/or IBM Business Partners. As a CTP you understand the client's business requirements, technical requirements and/or competitive landscape. You apply your business insights, build and maintain client relationships, incorporate hardware, software and services into client-valued solutions and ensure client readiness for the implementation of technical solutions. This is an opportunity to shape the future for both IBM and its clients. Start your journey now!

Your Role and Responsibilities
Technical Sales Specialist for the Industrial Market to team with IBM System z software to support the 5 industries of the market (Automotive, Chemicals and Petroleum, Electronics, Aerospace, and Industrial Products). The successful candidate will have a strong technical background in System z software, demonstrating a high level of expertise in IBM System z. In addition to a technical foundation, the Technical Sales Specialist will require excellent consultative, project management and solution sales skills to foster relationships with clients, IBM Partners, resident and cross-functional peers in order to execute sales objectives and targets.

Location Preference: Any where in US",4.0,"IBM
4.0","Cambridge, MA",10000+ Employees,1911,Company - Public,IT Services,Information Technology,$10+ billion (USD)
249,"Petroleum Engineering Technician, Associate/AVP",$70K - $90K (Employer est.),"Do you want your voice heard and your actions to count?
Discover your opportunity with Mitsubishi UFJ Financial Group (MUFG), the 5th largest financial group in the world. Across the globe, we’re 180,000 colleagues, striving to make a difference for every client, organization, and community we serve. We stand for our values, building long-term relationships, serving society, and fostering shared and sustainable growth for a better world.
With a vision to be the world’s most trusted financial group, it’s part of our culture to put people first, listen to new and diverse ideas and collaborate toward greater innovation, speed and agility. This means investing in talent, technologies, and tools that empower you to own your career.
Join MUFG, where being inspired is expected and making a meaningful impact is rewarded.
This is a hybrid position. You will work at an MUFG facility an average of one to three days per week, with the remainder being worked remotely. There are flexible work-from-home options available. A member of our recruitment team will discuss the options with you in more detail.

Job Summary:
MUFG is seeking an Engineering Technician for the Valuation Services Petroleum Engineering Department. The successful candidate will work closely with the engineering team to support the energy lending team on the execution of the banks energy portfolio.
This role is responsible for helping the engineering team evaluate, analyze, and document clients and prospective client data. The position will work closely with the energy team management, lenders, portfolio managers, petroleum engineers, and energy clients. Primary performance responsibilities include analyzing technical information and help reviewing and adjusting client reserve databases.

Major Responsibilities:
Qualifications:

Join us as we evolve our organization to become
more agile, innovative, and inclusive!
The above statements are intended to describe the general nature and level of work being performed. They are not intended to be construed as an exhaustive list of all responsibilities duties and skills required of personnel so classified.
Some MUFG roles require that individuals be fully vaccinated against COVID-19, subject to exemptions for medical or religious reasons, as well as any other reason required by applicable law or order. Should you be selected for an interview, your recruiter will provide additional information.",3.3,"MUFG
3.3","Houston, TX",10000+ Employees,1864,Company - Public,Banks & Credit Unions,Finance,$10+ billion (USD)
250,Delaware Basin Reservoir Engineer,$70K - $90K (Employer est.),"Summary:
Percussion Petroleum II, LLC is searching for a contract Reservoir Engineer for operated assets in the Delaware Basin; this position will report directly to the VP of Engineering.
Company:
Percussion Petroleum II, LLC is an independent oil and natural gas company headquartered in downtown Houston, TX. In partnership with a leading private equity financial sponsor, Carnelian Energy Capital, Percussion pursues an acquisition and exploitation strategy in select onshore basins in North America with existing operations in in the Delaware Basin.Percussion Petroleum I, LLC was formed in January 2016 with an equity commitment from Carnelian Energy Capital’s first fund. Percussion built a 22,000 net acre position in Eddy & Lea County, New Mexico with 220 operated wells that produced 9000 net boepd, which was sold in June 2019.",4.4,"Percussion Petroleum
4.4","Houston, TX",1 to 50 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
251,Fixed Equipment Reliability Engineer,$70K - $90K (Employer est.),"Description
Who are we? Watch to find out! Do you have a long-term vision for your career? Is it time that you join a company that aligns with your values and beliefs? At Flint Hills, 90% of our earnings are reinvested in the company so that we can create opportunities and long-term value for our customers, employees, and society. Our culture is defined by the Market-Based Management (MBM)® philosophy which guides everyday decision making and provides employees with opportunities to contribute and personally benefit from the value they create. We are looking for an experienced Fixed Equipment Reliability Engineer for our Corpus Christi Refinery.
9/80 Schedule
What You Will Do In Your Role",-1,Flint Hills Resources,"Corpus Christi, TX",1001 to 5000 Employees,2002,Subsidiary or Business Segment,Oil & Gas Exploration & Production,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable
252,Senior Engineer II oil field,$70K - $90K (Employer est.),"We are offering a job opportunity in Midland area to help build a high growth new oil field service company that employs a proprietary digital technology. Our technology greatly increases secondary and tertiary oil production from existing wells. The salary is competitive, with unlimited career advancement potential.
The Company: Oleum Technology has offices in New York and Houston, and field operations in Colombia and Mexico. We are now expanding our operations into the US and other parts of the world. We also are adding related technologies.
The Position: You will be trained in our technology and be part of a crack global team of well and reservoir experts. You will be involved in picking appropriate wells, overseeing tests, conducting equipment installation, monitoring production from a control center in Houston, working remotely with operators, and traveling on immediate notice to solve major issues if necessary. You will take the initiative to maintain good relations at the operations and management level with clients. You will coordinate and share opinions with a control center in Bogota and other regional centers that will be established as we continue to roll out. Travel will be in the US and to other countries.",-1,Oleum Technology LLC,"Midland, TX",-1,-1,-1,-1,-1,-1
253,On Site Applications Engineer,$70K - $90K (Employer est.),"Company Overview:
If a culture of excellence, innovation and ownership is what you’re searching for, consider putting your experience in motion at Flowserve. As an individual contributor, or as a leader of people, your enterprise mindset will ensure Flowserve’s position as the global standard in comprehensive flow control solutions. Here, your opportunity for professional development and industry leading rewards will be supported by our foundational commitments to the values of people first, integrity and safety. Thinking beyond opportunity and reward, at Flowserve, we are inspired by working together to create extraordinary flow control solutions to make the world better for everyone!
Role Summary:
The Application Engineer sees it all—design, manufacturing, installation and operation of our pumps and seals at our customers’ sites in the oil and chemical industries. In this challenging position the Application Engineer (AE) provides real-time technical support to our customers, and provides recommendations for repairs, upgrades, and replacement equipment. The AE is actively engaged in troubleshooting problems and implementing solutions onsite at nearby customer facilities.",3.7,"Flowserve Corporation
3.7","Bayport, MN",10000+ Employees,1997,Company - Public,Industrial Manufacturing,Manufacturing,$1 to $2 billion (USD)
254,"Senior Process Engineer, Oil and Gas Manager",$70K - $90K (Employer est.),"Position: Senior Process Engineer, Oil and Gas Manager
We are an established, continuously growing, ISO 9001:2015, Columbiana County OH company, incorporated in 1995, with an A+ BBB rating, that engages in the following in-house work:
· Industrial Contracting
· Structural Fabrications (AISC Accredited)
· Pressure Fabrications (ASME BVPC U, UM, R stamps)/Pipe B31.3, B31.8, API 1104/Mechanical Fabrications)
· Original Equipment Manufacturing",-1,"Steelcon, LLC","New Waterford, OH",-1,-1,-1,-1,-1,-1
255,Mechanical Integrity Engineer - Fixed Equipment,$70K - $90K (Employer est.),"Our client is a major refinery in the Los Angeles area serving the fuel transportation and aviation fuel needs of the western United States. Operates an integrated network of strategic assets that creates and sells refined petroleum products, from feedstock acquisition to wholesale, commercial and retail sales outlets. They are looking for a Mechanical Integrity Engineer who has fixed equipment experience to support their refinery in the South Bay.
Summary:

The Mechanical Integrity Engineer helps ensure reliable mechanical integrity of fixed equipment and piping with the prevention of leaks, failures, and process safety events. Activities include monitoring and responding to refinery operational conditions, implementing and supporting Mechanical Integrity Department initiatives, and providing technical input for Maintenance and Project Engineering objectives.
Responsibilities:",4.0,"PTS Advance
4.0","Wilmington, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
256,Reservoir Engineer II,$70K - $90K (Employer est.),"Battelle delivers when others can’t. We conduct research and development, manage national laboratories, design and manufacture products and deliver critical services for our clients—whether they are a multi-national corporation, a small start-up or a government agency.

We recognize and appreciate the value and contributions of individuals with diverse backgrounds and experiences and welcome all qualified individuals to apply.

JOB SUMMARY
Our Energy group in the Environment & Infrastructure Business Unit specializes in providing innovative approaches to solving difficult problems in the areas of oil and gas exploration and production and using or storing carbon dioxide generated during energy production and use. We use advanced earth science tools, methods, and models to characterize geologic systems for the oil and gas industry and for long term storage of CO2, including enhanced hydrocarbon recovery. Our clients include large and small oil and gas companies, engineering companies, electric utilities, and federal and state governments.",3.8,"Battelle
3.8","Columbus, OH",10000+ Employees,1929,Nonprofit Organization,Research & Development,Business Services,$5 to $10 billion (USD)
257,Noise Specialist,$70K - $90K (Employer est.),"Requisition ID: 241164
Requisition Posting End Date: 11/17/2021

Career growth opportunities for a noise specialist, seeking a technical challenge in a fast-paced environment executing a wide range of technologies and projects.

Position Summary:
Plan and conduct independent work, using sound judgment in the evaluation, selection, application and adaptation of engineering techniques, procedures, and criteria.
Devise practical approaches to solving noise issues.",4.1,"Bechtel
4.1","Houston, TX",10000+ Employees,1898,Company - Private,Architectural & Engineering Services,Business Services,$10+ billion (USD)
258,Senior Engineer,$70K - $90K (Employer est.),"Position Summary: Position requires the knowledge of engineering and project management of a wide range of natural gas pipelines, meters & control stations, storage facility, liquid handling, dehydration, and treating facility projects and a high degree of initiative and self-motivation. Excellent engineering, planning, design, analytical, problem solving, decision-making, communications, and project management skills are required.
Essential Duties and Responsibilities:
Engineer and manage a wide range of natural gas pipeline, meter & control station, storage facility, liquid handling, dehydration, and treating facility projects. Work closely with various internal and external groups (i.e. Engineering, Construction, Environmental, Right of Way, Regulatory, Operations, Commercial, Legal, and interconnecting pipeline companies) to execute these projects from conception to completion.
Conduct meetings (both in the office and field) with various groups to discuss and obtain design data (i.e. operating and design pressures, maps, flow volumes, gas quality, routes, etc.) and establish roles and responsibilities among the various groups. Evaluate information and make recommendations regarding viability.",3.7,"Energy Transfer Partners
3.7","Houston, TX",10000+ Employees,1995,Company - Public,Oil & Gas Services,"Oil, Gas, Energy & Utilities",$10+ billion (USD)
259,Cavern Engineer,$70K - $90K (Employer est.),"You may not realize it, but you’ve likely used a product today made possible by the plastics and chemicals manufactured by Chevron Phillips Chemical. From medical supplies and electronics to food packaging and cosmetics, we create the building blocks for more than 70,000 consumer and industrial products.

Even as a global company with 5,000 employees, we maintain a “small company feel” and uphold a culture of respect, diversity, and inclusion. Ask any Chevron Phillips Chemical employee what they like best about their job, and universally, the answer is “the people I work with!” We value work-life balance, and love to see our employees thrive both professionally and personally. There has never been a better time to work for Chevron Phillips Chemical. If you’re ready to grow with us and become part of our vision of being the premier Chemical Company, apply today!",3.9,"Chevron Phillips Chemical Company
3.9","Sweeny, TX",5001 to 10000 Employees,2000,Company - Private,Chemical Manufacturing,Manufacturing,$10+ billion (USD)
260,Field Engineer- Cementation Products,$70K - $90K (Employer est.),"Weatherford is the leading wellbore and production solutions company. Operating in more than 75 countries, the Company answers the challenges of the energy industry with its global talent network of approximately 17,000 team members and 380 operating locations, which include service, research and development, training, and manufacturing facilities. Visit weatherford.com for more information or connect on LinkedIn, Facebook, Twitter, Instagram, or YouTube.

We’re looking to the future with a clear vision and a strong mission.

Our goal is to address the headwinds facing the industry, revolutionize the oilfield with digital technology, integrated solutions, and world-class talent.

We accept every challenge for the benefit of our Company, our industry, and the world. Our technology leadership delivers solutions that rise to every occasion, supply the best outcomes in each operation, and give power to all customers.",-1,Weatherford,"Odessa, TX",10000+ Employees,1987,Unknown,Oil & Gas Services,"Oil, Gas, Energy & Utilities",$10+ billion (USD)
261,EHS MANAGER - STRUCTURAL STEEL FABRICATION,$70K - $90K (Employer est.),"About us
TAMPA TANK, INC. – FLORIDA STRUCTURAL STEEL
With 60+ years in business, TTI-FSS is recognized domestically and internationally as being a certified and qualified shop specializing in fast-track, on time, on-budget, high-quality engineering, design, fabrication and construction. TTI-FSS fabricates ASME pressure vessels, field-erected API storage tanks, piping, and is certified in AISC fabrication for major and minor bridges, bridge rehabilitation, with fracture critical and sophisticated paint endorsements. TTI-FSS also specializes in large complex industrial modular steel components. TTI-FSS performs in the following industries: Transportation & Infrastructure, Energy, Oil & Gas, Petroleum, Mining, Chemical, Pulp & Paper, Water & Wastewater, Air Pollution Control, as well as other custom projects and structures.",3.4,"Tampa Tank-Florida Structural Steel
3.4",Florida,201 to 500 Employees,-1,Unknown,Construction,"Construction, Repair & Maintenance",Unknown / Non-Applicable
262,Engineer II,$70K - $90K (Employer est.),"Essential Functions Knowledge, Skills, & Abilities
Critical thinking and basic problem-solving skills
Basic analytical skills
Good verbal and written communication skills
Basic knowledge of general engineering principals, concepts, theories, and practices
Intermediate Microsoft Suite & CAD Software skills
Basic project management skills
Role Description Summary
Newpark Site & Access Solution’s Technical Service group is seeking a qualified engineer for a multi-functional role encompassing field technical support, product troubleshooting, and product design and modifications. This key visible role will impact customer satisfaction and operational support while enhancing applications engineering, product functioning, and new applications. The position reports to the Technical Service Manager and requires interacting with field professionals, manufacturing, sales, customers, and R&D staff to overall reinforce our technology brand, both internally in our business as well as externally within our industry and customers.
Essential Functions",3.3,"Newpark Mats and Integrated Services
3.3","Carencro, LA",1001 to 5000 Employees,-1,Company - Public,Building & Personnel Services,Business Services,$500 million to $1 billion (USD)
