,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
103,Director of Information Technology,$55K - $130K (Glassdoor est.),"Add some Passion to your career!
The Director of Information Technology will manage and direct Civitas Senior Living's information technology (IT) operations, ensuring the department provides efficient and effective technical support service for the company and its communities.
Job Profile
Schedules, organizes, and assigns projects to members of the IT team; providing coaching throughout the management process to ensure skill development.
Supports the Integration and Acquisition process through the efficient implementation of Civitas IT Standards
Handles discipline and termination of employees as needed and in accordance with company policy",3.4,"Civitas Senior Living
3.4","Fort Worth, TX",1001 to 5000 Employees,2012,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
104,IT Audit Manager- Remote ($110-120K),$55K - $130K (Glassdoor est.),"As a Senior IT Auditor, you will be responsible providing advice to senior level management, helping them to understand and adhere to changing regulatory compliance requirements.
Additional responsibilities include:
Executing on IT audit work programs and leading the engagement team with projects focused on IT audits
Executing on ERP IT Controls assessments, which include, but are not limited to: analyzing, evaluating, and documenting user permissions, security parameters, and possible interfaces for ERP applications and/or modules
Performing ERP segregation of duties analysis
Requirements:",3.8,"Vaco
3.8","Tampa, FL",501 to 1000 Employees,2002,Company - Private,Consulting,Business Services,$500 million to $1 billion (USD)
105,Hospital Information Technology IT Director,$55K - $130K (Glassdoor est.),"An amazing hospital in Coastal Oregon is seeking a Hospital Information Technology IT Director to become an influential leader in for both their Hospital and affiliated clinics.

The Hospital Information Technology IT Director will act as a liaison between the Hospital, Clinics, Clinical Departments and the IT Department. The Hospital Informatics Director will implement and lead projects for employee evaluation, selection and the clinical systems, including: EHR, PACS, and digital imaging. Through this, the Informatics Director IT will determine the needs and requirements for clinical applications in both acute care and ambulatory healthcare settings.

Under the supervision of the Hospital CMO, the Hospital Information Technology IT Director will work with staff from all departments, as well as physicians, by educating and training each individual on the clinical systems. Through this, the IT Clinical Informatics Director will help optimize the highest quality outcome to help meet the organizational goals. In addition to helping train clinical and medical staff, the Hospital Information Technology Specialist will consistently update policy and procedures pertaining to use of clinical information systems, utilizing feedback from staff and managers. They will also work closely with all IT Department staff, as well as, Revenue Cycle department staff.

The Hospital Information Technology IT Director will possess at least a bachelor’s degree in information technology, while a masters is preferred. Furthermore, the Healthcare IT Director will have at least 8 years in an IT role, 5 years in a leadership titled role in information technology, as well as information technology experience in a healthcare setting.

Living in Coastal Oregon, the Hospital Information Technology IT Director will have the chance to hike, fish, hunt or camp on a regular basis as this is an outdoorsman’s paradise. Furthermore the Healthcare Director of Information Technology will have the chance to live in one of Oregon’s most affordable places.

The Hospital Information Technology IT Director will work where their experience and prestige are truly valued! This hospital is dedicated to being the best in healthcare and wants to reflect this by taking care of their employees. They are prepared to offer the IT Director a rewarding compensation package and full family medical/dental coverage.",3.7,"Clinical Management Consultants
3.7","Bandon, OR",1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
106,IT Director (Nonprofit),$55K - $130K (Glassdoor est.),"Insight Global is looking for a Director of Information Technology to join our nonprofit client's team in Tempe, AZ. As the Head of Technology/Director of IT, you will be an invaluable early member of our team, ready and eager to make an impact on our company and those we serve. You must be equal parts self-starter, team player, and leader. The overall goal of this role is to:

Work directly with the Executive team, reporting to the CIO and become a key member of the Leadership Team.

Build a meaningful and mission-based platform that serves as the foundation of the companys business growth.

Represent technological agenda in pitch meetings and staff meetings






Other daily responsibilities will include:",4.0,"Insight Global
4.0","Tempe, AZ",1001 to 5000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD)
107,Senior IT Manager,$55K - $130K (Glassdoor est.),"Seeking a full-time position open for a Senior Technology Manager. The Senior Technology Manager will oversee the development, implementation, and use of technology throughout the company, working closely with management staff to assess and address user and client needs. Areas of responsibility include the full complement of information systems and telecommunications technologies, including determining user requirements, recommending practical solutions, and leading company-wide efforts to improve the effective use of technology. The Senior Technology Manager will manage the IT and the Data Team for the company.
SKILLS/ABILITIES
Ability to manager Tier 1 support troubleshooting common desktop issues, installing software, running updates
Extensive experience in Local and Wide Area Networks",5.0,"START, Inc.
5.0","Detroit, MI",51 to 200 Employees,2016,Company - Public,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
108,Hospital Information Technology IT Training Manager,$55K - $130K (Glassdoor est.),"An amazing hospital in Coastal Oregon is seeking a Hospital Information Technology IT Training Manager to become an influential leader in for both their Hospital and affiliated clinics.

The Hospital Information Technology IT Training Manager will act as a liaison between the Hospital, Clinics, Clinical Departments and the IT Department. The Hospital Information Technology IT Training Manager will implement and lead all aspects of the education programs, including the vital and tactical planning, organizing and staffing. Through this, the Training Informatics Manager IT will determine the needs and requirements for clinical applications in both acute care and ambulatory healthcare settings.

Under the supervision of the Hospital CMO and Director of Informatics, the Hospital Information Technology IT Training Manager will work with staff from all departments, as well as physicians, by educating and training each individual on the clinical systems. Through this, the Training IT Clinical Manager will help optimize the highest quality outcome to help meet the organizational goals. In addition to helping train clinical and medical staff, the Hospital Information Technology Specialist Manager will consistently develop and deploy new methods for EPIC Trainees, consisting of: instructor-led courses, video courses, webinars, online courses and interpersonal training.

The Hospital Information Technology IT Training Manager will possess at least a bachelor’s degree in information technology, while a masters is preferred. The Healthcare IT Manager will have at least 2 years in an IT Training role, 2 years in a leadership titled role in information technology, as well as information technology experience in a healthcare setting. Additionally, the IT Training Manager will be familiar with EPIC systems and experience using project management methodologies.

Living in Coastal Oregon, the Hospital Information Technology IT Training Manager will have the chance to hike, fish, hunt or camp on a regular basis as this is an outdoorsman’s paradise. Furthermore, the Healthcare Manager of Information Technology Training will have the chance to live in one of Oregon’s most affordable places.

The Hospital Information Technology IT Training Manager will work where their experience and prestige are truly valued! This hospital is dedicated to being the best in healthcare and wants to reflect this by taking care of their employees. They are prepared to offer the IT Manager a rewarding compensation package and full family medical/dental coverage.",3.7,"Clinical Management Consultants
3.7","Sutherlin, OR",1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
109,IT Manager/Project Manager,$55K - $130K (Glassdoor est.),"SUMMARY:
The IT Manager is responsible for leading the charge in the planning, implementing, and managing all facets of technology vision through the development, deployment, and maintenance of Information Technology Systems and platforms. They will develop and maintain documentation on infrastructure, software, systems, and disaster recovery methodology while adhering to safety, security, and compliance aspects. The IT Manager will oversee implementing and leading continuous integration, automated system testing, configuring system capabilities to collaborate with various internal teams, remote resources, and external suppliers.
***ERP experience is a must***
KEY RESPONSIBILITIES:
Develops strategies, objectives, and service level agreements for IT services within the organization and collaborate with other leadership personnel to measure and improve organizational efficiency and performance.",4.2,"Professional Employment Group (PEG)
4.2","Fenton, MO",201 to 500 Employees,1984,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
110,IT Manager,$55K - $130K (Glassdoor est.),"IT Manager
Type: Direct Hire
Location: Phoenix, AZ or Atlanta, GA
Salary: Up to $100k / year + bonus
IT Manager Summary
Our client, a technology provider in the Mental Health vertical, is seeking an experienced IT Manager to oversee IT Support and Operations activities. The ideal candidate will have exceptional interpersonal, verbal, and written communication skills. The IT Manager will interface directly with internal and external clients to deliver excellence in execution.
IT Manager Responsibilities",5.0,"Perspective Talent LLC
5.0","Phoenix, AZ",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
111,IT Recruiting Manager,$55K - $130K (Glassdoor est.),"Job description
IT Recruiting Manager
Job Description
Aptude, a two-decade IT professional services firm focusing in application-delivery and staffing. We are in need of a staffing-based IT Recruitment Manager to design and oversee our company’s recruiting strategy and execution. Most of our requirements are focused externally, serving our client's needs.
Role:
The IT Recruitment manager will work closely with our recruiters to manage sourcing, interviewing and employment processes. To be successful in this role, recruitment manager will have experience screening and evaluating candidates. Candidates should also be knowledgeable about labor legislation. The ideal candidates is a team leader who is able to make effective decisions quickly.",4.7,"Aptude, Inc
4.7",Remote,51 to 200 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,$10 to $25 million (USD)
112,IT Application Manager,$55K - $130K (Glassdoor est.),"IT Application Manager
Our West Windsor, NJ client is seeking an IT Application Manager to join their team.They are expanding rapidly and developing new software systems to accommodate the growth! Looking for a highly technical Salesforce pro who has solid experience with vendor and budget management.
Hybrid work environment.
The IT Application Manager will manage a team of four and will be responsible for developing, implementing, and maintaining organizational technology solutions that are for cost effective and efficient. Candidates must be proficient in Salesforce and have experience with vendor and budget management.",3.3,"SolomonEdwards
3.3","Princeton Junction, Mercer, NJ",501 to 1000 Employees,1999,Company - Private,Consulting,Business Services,$50 to $100 million (USD)
113,Senior IT Application Manager,$55K - $130K (Glassdoor est.),"Our client, a prestigious educational facility located in Princeton, is seeking a Senior IT Application Manager to lead its Enterprise Collaboration and Content Management (ECCM) team. This is a Full-Time, Direct Hire opportunity. The ECCM team is responsible for developing high quality solutions that enhance and extend the standard suite of services available from 3rd party vendor applications and service platforms such as Microsoft 365 (SharePoint, Teams, OneDrive), OnBase, and Zoom.
As a manager, this role is responsible for fostering collaboration among direct reports, customers, and service providers. Leading a team of developers, administrators, and system analysts, the manager provides guidance as well as hands-on assistance with technical work related to system analysis, solutions development, system administration, and integrations. This role also ensures that production applications function at or above service level agreements.
The also:",3.6,"J & J Staffing Resources
3.6","Princeton, NJ",1001 to 5000 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD)
114,IT Field Support Manager (Remote),$55K - $130K (Glassdoor est.),"An education services organization in Michigan has a great Remote opportunity awaiting a new IT Field Support Manager. In this role, the IT Field Support Manager (Remote) will be responsible for the design, implementation and support of school technology that will be used in both a traditional school campus and a blended online environment.
Responsibilities:
The IT Field Support Manager (Remote):
Measures, monitors, and reports on customer satisfaction and vendor performance and implements continuous improvement strategies
Performs Executive management status reporting across all relevant Vendor Management activities",4.2,"The Execu|Search Group
4.2","Inkster, MI",201 to 500 Employees,1985,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
115,IT Project Manager - Data Integration,$55K - $130K (Glassdoor est.),"IT Project Manager – Data / Data Lake projects – remote – work from home EDT hours
Expert Technical Solutions has an immediate opening for an IT Project Manager with one of our premier clients in the Southeast US. This is a 12 month contract position offering remote work.
Primary Responsibilities:
The Project Manager position will work closely with various internal divisions, groups, internal/external customers, and vendors to understand business goals and solution needs. The Project Manager will interpret those IT needs into vision, strategy, approach, and management of 3-4 intermediate sized projects. The Project Manager will be responsible for developing detailed project plans, specifying goals, objectives, strategy, scope, budget, scheduling, risk mitigation strategies, contingency plans, approach, requirements, deliverables, timelines, work breakdown structures, and other needs as necessary for all project assignments.",5.0,"Expert Technical Solutions
5.0",Remote,1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
116,IT Director,$55K - $130K (Glassdoor est.),"Looking to apply your experience and expertise to a purpose-driven, operationally focused, and growing team making a positive impact in the world? As we continue to grow, the Information Technology (IT) Director leads the IT Team including active involvement in day to day execution, leading cross-functional projects, and building tools that drive accountability, reduce costs and make things easier for our employees and customers. Thriving in a remote, fast-paced, dynamic environment, this role plays an instrumental part in bringing clean, affordable, and modern energy to the world.

Help us make a positive impact by:
Leading the IT team to change and advance our systems and technology, with a hands-on and cost conscious approach
Empowering your team to accomplish the organization's large growth goals while being best in class
Remote within the United States

The Director of IT must have the following skills:",5.0,"Pivotal Talent Search
5.0",Remote,1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
117,Pharmaceutical IT Contracts Manager,$55K - $130K (Glassdoor est.),"Salary: $45 - 50 per hour + none
Reference: AB_3803156
A well respected pharmaceutical company is in need of an IT Contracts Manager with 3+ years' experience drafting, reviewing and negotiating IT contracts (software licenses, cloud hosting/SaaS, etc.) This is a full-time (40 hours/week) temporary role expected to last for 6 months in duration. An extension beyond 6 months is very likely.
Work is REMOTE but must be done during standard business hours. This position requires that you be a Paralegal or Attorney (JD) and have 3+ years' experience drafting, reviewing and negotiating IT contracts.
Responsibilities
Review, advise business on, draft and negotiate with vendors for all new IT contractual documents, including cloud hosting services, software licenses, data licenses, and master service agreements for IT consulting services (i.e., infrastructure, application development, maintenance and support, networking).
Skills
Education
Qualifications
Randstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad.

EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.",3.9,"Randstad General Staffing
3.9",Remote,10000+ Employees,1960,Company - Public,Staffing & Outsourcing,Business Services,$10+ billion (USD)
118,IT Help Desk Manager,$55K - $130K (Glassdoor est.),"FirstPRO is now accepting resumes for a Help Desk Manager position in Boston, MA. This role will focus on overseeing the daily operations of the Help Desk/Desktop Support team, accountable for hardware and software support, system documentation, new user training, and making sure department policies are followed and maintained. Looking for previous experience working in a professional services environment or law firm.
This is a permanent, direct-hire position that can offer benefits, annual bonus, and long-term career growth.
Job Functions
Manage the Support Services, AV & Presentation, and IT Training professionals including selection, recruitment, training, coaching, development, performance management, termination and team building.",3.9,"firstPRO Inc.
3.9","Boston, MA",51 to 200 Employees,1986,Company - Public,Staffing & Outsourcing,Business Services,$25 to $50 million (USD)
119,Onsite IT Logistics Manager,$55K - $130K (Glassdoor est.),"Desired Skills and Experience:
Bachelor's Degree or Associates Degree in Business, Business Management, Computer Science, or related field or five to seven years’ of equivalent work-related experience with a minimum education requirement of HS Diploma or GED equivalent.
Three to five years’ experience in logistics operations with an emphasis on the various disciplines accorded to a logistics professional (distribution management, transportation operations, productivity reporting and continuous improvement as examples).
Experience developing systems business requirements and liaison to applications development organization.
Foundational knowledge of logistics operations systems, architecture and data general data integration points.",4.0,"Insight Global
4.0","Jacksonville, TX",1001 to 5000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD)
120,Sr. IT Manager,$55K - $130K (Glassdoor est.),"Who are we?
Michigan Milk Producers Association (MMPA), established in 1916, is a member owned and operated dairy cooperative. MMPA serves approximately 1,600 dairy farmer members in Michigan, Indiana, Wisconsin and Ohio. The dairy cooperative, the 10th largest in the U.S., employs approximately 320 people in four states.
MMPA markets nearly 5 billion pounds of milk annually to fluid milk customers and food ingredient manufacturers. MMPA operates two manufacturing plants in Ovid and Constantine, Michigan and a cheese plant in Middlebury, Indiana. Products made at the Michigan plants include butter, ultra-filtered milk, powdered milk, cream and condensed skim milk. These products are sold to a wide range of food manufacturers who make end-use products such as candy, ice cream, pudding, baked goods, cheese and yogurt.",2.8,"Michigan Milk Producers Association
2.8","Novi, MI",51 to 200 Employees,1916,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD)
121,"Senior Brand Manager, HE IT",$55K - $130K (Glassdoor est.),"Company:
LG Electronics U.S. (LGEUS)
Job Function:
Marketing
At LG, innovation is the foundation of everything we do. We make products and services that make lives better, easier and happier through increased functionality and fun. Put simply, we make “Life Good” – from home appliances, consumer electronics, vehicle components and mobile communications to business innovations in digital signage, air conditioning, solar and LED lighting.
We are currently seeking our newest innovator to join our dynamic team as a Senior Brand Manager, Home Entertainment/IT on the Marketing Team!",3.0,"LG Electronics U.S.
3.0","Englewood Cliffs, NJ",1001 to 5000 Employees,1952,Subsidiary or Business Segment,Consumer Electronics & Appliances Stores,Retail,$10+ billion (USD)
122,"Senior Manager, Information Technology",$55K - $130K (Glassdoor est.),"The Senior Manager of IT’s role is to ensure the streamlined operation of the Company’s IT function in alignment with the business objectives of the organization. Plan, coordinate, direct and design IT-related activities of the organization, as well as provide administrative direction and support for daily operational activities of the IT function. Work closely with all departments/businesses to identify, recommend, develop, implement and support cost-effective technology solutions for all aspects of the organization.
Essential Duties and Responsibilities
Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
Determine the goals of the IT function within broad outlines provided by the executive management and contribute to the continuity of computer services by providing necessary technical leadership and project coordination.",2.5,"CAMACO, LLC
2.5","Farmington Hills, MI",501 to 1000 Employees,1998,Company - Private,Transportation Equipment Manufacturing,Manufacturing,$100 to $500 million (USD)
123,Director of Information Technology,$55K - $130K (Glassdoor est.),"Position Overview:
Our industrial manufacturing company is currently seeking a Director of Information Technology to join our growing portfolio. The Director of IT will be a proven leader managing an IT team of 10 employees within a Manufacturing Environment ($100-300 million). This position manages departments, teams, projects, and resources which may include System Support Services, Technology Support, Networking, Web Innovation and Development, IT Security, Help Desk, Data Center and is responsible for IT decision making, providing strategic IT input to the senior leadership team and must have post acquisition integration experience.
Professional Experience:
Creating a long-term plan for the upgrading of key systems to avoid creating technical debt and security risks over time",-1,Confidential,"Oak Brook, IL",-1,-1,-1,-1,-1,-1
124,Information Technology Manager,$55K - $130K (Glassdoor est.),"The Information Technology Manager will focus on enterprise applications, infrastructure applications and IT governance. This position will manage the day to day functions of all corporate software. This includes core banking, business and infrastructure applications, during their entire lifecycle. The position will work with assigned business units to evaluate technology process improvements and solutions. This position will also manage the software portfolio and lifecycle. This manager will provide day to day oversight of the IT governance function.
Job Requirements:
Bachelor’s degree in MIS, Information Technology, or Computer Science related field.
Experience managing technology teams, with a focus on development and performance management.
Experience managing technology, banking or governance projects.",-1,BNC International Banking Corp,"San Juan, PR",-1,-1,-1,-1,-1,-1
125,IT Project Manager,$55K - $130K (Glassdoor est.),"Description:
S&S Activewear is looking or an IT Project Manager.
About Us
S&S Activewear is proud to provide the most extensive collection of basic garments and fashion-forward styles to the imprintable apparel industry—featuring top brands like Champion, adidas and Columbia. Our core values at S&S are centered around creating memorable experiences for our employees, customers, and vendors—and having fun.
Hours
Monday - Friday 8 AM - 5 PM, Full-Time, Exempt
. Requirements:",3.7,"S&S Activewear LLC
3.7","Bolingbrook, IL",1001 to 5000 Employees,1987,Company - Private,Wholesale,Business Services,$100 to $500 million (USD)
126,IT Change Manager,$55K - $130K (Glassdoor est.),"OVERVIEW

Live the experience. From professional empowerment to continual learning opportunities. From ongoing investment in new and emerging technologies to a career of self-determination. At Ulta Beauty, our tech team is critical to our scalability—and is recognized that way. We’ve been defined as a “mature start-up.” A place where interdepartmental exposure, open doors, and genuine collaboration is ubiquitous. Where challenges come fast and furious, requiring agility, mental dexterity, and creativity. Where our passion for better solutions drives us and is core to who we are.

We’re engineering for the future of retail, and it’s no-holds-barred. But for those motivated by continual change and ambiguity, by superior leadership, by whip smart colleagues who will press you daily for your very best, you’ll find that virtually nothing’s impossible at Ulta Beauty.",3.5,"Ulta Beauty
3.5","Bolingbrook, IL",10000+ Employees,1990,Company - Public,Beauty & Personal Accessories Stores,Retail,$5 to $10 billion (USD)
127,IT Lab Manager,$55K - $130K (Glassdoor est.),"Job ID: 2117519
Location: SAN DIEGO , CA , US
Date Posted: 2021-11-08
Category: Information Technology
Subcategory: IT Sys Integration
Schedule: Full-time
Shift: Day Job
Travel: No


COVID Policy: Prospective and/or new employees will be required to adhere with SAIC's vaccination policy. All SAIC employees must be fully vaccinated and they must submit proof of vaccination on their first day of employment. Prospective or new employees may seek an exemption to the vaccination requirement at Contact Us and must have an approved exemption prior to the start of their employment. Customer site vaccination requirements, if more strict, will take precedence over SAIC's vaccination policy.
Target salary range: $150,001 - $175,000. The estimate displayed represents the typical salary range for this position based on experience and other factors.
SAIC® is a premier Fortune 500® technology integrator driving our nation's technology transformation. Our robust portfolio of offerings across the defense, space, civilian, and intelligence markets includes secure high-end solutions in engineering, digital, artificial intelligence, and mission solutions. Using our expertise and understanding of existing and emerging technologies, we integrate the best components from our own portfolio and our partner ecosystem to deliver innovative, effective, and efficient solutions that are critical to achieving our customers' missions.

We are more than 26,500 strong; driven by mission, united by purpose, and inspired by opportunities. SAIC is an Equal Opportunity Employer, fostering a respectful work culture based on diversity, equity, and inclusion that values all contributors. Headquartered in Reston, Virginia, SAIC has annual revenues of approximately $7.1 billion. For more information, visit saic.com.",4.0,"SAIC
4.0","San Diego, CA",10000+ Employees,1969,Company - Public,Aerospace & Defense,Aerospace & Defense,$5 to $10 million (USD)
128,Manager IT Audit,$55K - $130K (Glassdoor est.),"Vault.com ranks this company a Top 10 place to work in the US. You must have the following to apply:
You must have a completed bachelors degree
5+ years experience with a Management Consulting firm
Prefer US Citizens or US Residents but some sponsorships ARE available for outstanding candidates.
Experience with SOX - ITGC auditing
Live near any major airport.
Must have 1 of these certifications - CPA, CIA or CISA
Demonstrates deep knowledge of providing services related to controls around the financial reporting, compliance, and operational processes, including business process and IT management controls, which includes a proven record of success with managing the following:",-1,7Staffing Inc.,Remote,1 to 50 Employees,2005,Company - Public,IT Services,Information Technology,Unknown / Non-Applicable
129,IT Support Manager,$55K - $130K (Glassdoor est.),"About OpsTech IT
Operations is at the heart of Amazon business. We are known for our speed, accuracy, and exceptional service. Our buildings deliver tens of thousands of products to hundreds of countries worldwide, every day. OpsTech IT is a global organization who provides 24x7 IT support to Amazon Operations, including Fulfillment, Sortation, Logistics, and Last Mile. We also provide operational support on behalf of key partners including Amazon Fulfillment Technologies, OpsTech Infrastructure Engineering, Amazon Robotics, Amazon Warehouse Control Systems, and Amazon Lockers.

Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Fulfillment Center, or delighting our customers by delivering packages directly to them. When we hire you at Amazon, we hire for the future. With unlimited career opportunities, Amazon invests in ensuring our teams are consistently inspired, constantly learning from each other, and are creatively contributing to our next big idea. You will be surrounded by the best innovators of our time. We value diversity! See why diversity is important to us at amazon.com/diversity

We are looking for self-motivated individuals to take on new challenges and motivate teams in fostering solutions to the hurdles we face. Your role as a leader will be to confront obstacles others avoid and create a team that embodies our leadership principles.

About The Role
You will be leading a team of IT professionals with various skill sets on our OpsTech IT Service Desk to provide truly innovative technical support to Amazon’s Operations team who fulfill our customer promises millions of times a day. The technology varies between our different facilities, but Amazon’s core IT infrastructure is fully redundant and relies upon top tier vendor hardware networked over fiber optic, copper, and wireless topologies. Your internal customers, whether human, robotic, or mechanical, use mobile computing devices, thin clients, integrated computer, and PCs running Windows, Linux, and Android operating systems to virtually and physically move e-commerce items from our suppliers into our fulfillment centers shelves, from those shelves into packaging, those packages into cars, trucks, and airplanes for delivery to front doors around the world.

Key responsibilities include:
We are committed to developing a diverse organization and we are even more committed to working with you to make that happen. Depending on the type of job, you will be required to engage in physical warehouse activities with or without reasonable accommodation. These activities include the following:

What Do We Offer?
Amazon offers competitive compensation packages, including comprehensive healthcare benefits starting on Day 1 and up to 20 weeks of paid parental leave. If you’re not in it for those perks, here is one more: we don’t wear suits and ties! Come as you are because jeans, t-shirts, sneakers and sometimes a neon safety vest will be your daily outfit. Jeff Bezos’s most recent letter to shareholders sums it all up pretty well. Find it at https://www.sec.gov/Archives/edgar/data/1018724/000119312516530910/d168744dex991.htm",3.7,"Amazon.com Services LLC
3.7","Sandy, TX",10000+ Employees,1994,Company - Public,Internet,Information Technology,$10+ billion (USD)
130,"Assistant Manager, Information Technology",$55K - $130K (Glassdoor est.),"Nestlé Purina is expanding once again! Our newest facility in Eden, North Carolina is set to open in 2022. Revitalized from a former brewery, our plant will use modern production capabilities to meet increasing demand for dry pet food. This growing demand will help establish more than an estimated 300 jobs by 2024, made possible by Nestlé Purina’s $450 million investment. Designed with sustainability and safety front of mind, this facility will play a pivotal role in our global environment commitment of Zero Waste for Disposal, Caring for Water, 100 percent renewable electricity use and zero net greenhouse gas emissions by 2050. We’re thrilled to call Eden, North Carolina home to our 22nd factory in the U.S. and looking forward to serving pets and the people who love them!

As an Assistant IT Manager, you will join the heartbeat of our business and become part of the critical processes that allow us to delight our customers and consumers around the world. Your primary responsibility will be to assist in the overall management of Information Technology and associated hardware at the factory level with emphasis placed on maintaining systems that support the business strategies of the manufacturing/distribution environment.

The best of managerial professionals think ahead of our needs. You’re proactive—constantly lending a hand to what we need before we need it. You know all the ins and outs—many of the details most of us will never know. Nestlé Purina is a place where you’ll surround yourself with teams and projects that are making history in pet care. We’re leaning on you for those details that make an immeasurable difference in every area of what we do.

PRIMARY RESPONSIBILITIES

Supervise activities of Information Technology personnel
Ensure factory infrastructure and data administration practices are in alignment with company policies and best practices
Collaborate and consult with factory departments to maintain technology
Lead factory applications development efforts and direct specific IT projects
Assist in department budgeting (purchasing, maintenance and reporting)
Participate in the development and management of three-year department Capital Program
Coordinate the administration of factory Information Technology & Systems Planning
Coordinate the maintenance of the Disaster Recovery Plan
Assume all other duties as assigned by the Regional Information Technology Manager

Qualifications


Bachelor’s Degree in Management of Information Systems, Computer Science, Business Administration or related field
2+ years of IT experience in a manufacturing, industrial, military, or related environment

It is our business imperative to remain a very inclusive workplace.

To our veterans and separated service members, you're at the forefront of our minds as we recruit top talent to join Nestlé. The skills you've gained while serving our country, such as flexibility, agility, and leadership, are much like the skills that will make you successful in this role. In addition, with our commitment to an inclusive work environment, we recognize the exceptional engagement and innovation displayed by individuals with disabilities. Nestlé seeks such skilled and qualified individuals to share our mission where you’ll join a cohort of others who have chosen to call Nestlé home.

The Nestlé Companies are an equal employment opportunity and affirmative action employer seeking diversity in qualified applicants for employment. All applicants will receive consideration for employment without regard to race, ethnicity, color, gender, gender identity, age, religion, national origin, ancestry, disability, perceived disability, medical condition, genetic information, veteran status, sexual orientation, or any other protected status, as defined by applicable law.

Prior to the next step in the recruiting process, we welcome you to inform us confidentially if you may require any special accommodations in order to participate fully in our recruitment experience. Contact us at accommodations@nestle.com or please dial 711 and provide this number to the operator: 1-877-204-8650.",3.8,"Nestlé Purina Pet Care
3.8","Eden, NC",10000+ Employees,1894,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,Unknown / Non-Applicable
131,QA Manager: Information Technology,$55K - $130K (Glassdoor est.),"Ofrecemos excelente compensación, paquete de beneficios y oportunidades de crecimiento.
Descripción General del Puesto:
Planifica, establece y coordina las actividades del grupo de calidad dentro del ciclo de desarrollo en el Depto. de Tecnología (IT Dept.).
Asegura el cumplimiento con los procesos establecidos para mejorar la documentación y controles operacionales.
Identifica las necesidades y desarrolla estrategias dirigidas a mejorar continuamente los procesos de su grupo y la operación de IT.
Educación y/o Experiencia:
Bachillerato en Ciencias de Computadora o equivalente.",-1,Management & Consulting,"San Juan, PR",-1,-1,-1,-1,-1,-1
132,Director of Information Technology,$55K - $130K (Glassdoor est.),"Add some Passion to your career!
The Director of Information Technology will manage and direct Civitas Senior Living's information technology (IT) operations, ensuring the department provides efficient and effective technical support service for the company and its communities.
Job Profile
Schedules, organizes, and assigns projects to members of the IT team; providing coaching throughout the management process to ensure skill development.
Supports the Integration and Acquisition process through the efficient implementation of Civitas IT Standards
Handles discipline and termination of employees as needed and in accordance with company policy",3.4,"Civitas Senior Living
3.4","Fort Worth, TX",1001 to 5000 Employees,2012,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
133,IT Support Manager,$55K - $130K (Glassdoor est.),"The IT Support Manager manages a team responsible for resolving end user technical support needs including hardware, software applications, licensing and networking. In this role, you will report to the Assistant VP IT Support and be responsible for managing the priorities and workload for the assigned IT Support team. At times, the IT Support Manager will serve as an escalation point for assigned direct reports —for both technical and customer support issues— and you’ll also have an opportunity to work tickets in the managed queues. Know that each day will be unique, requiring an ability to prioritize and take initiative.
WHO YOU ARE
Knowledgeable. You have a broad-based familiarity of a variety of technologies, including: Active Directory, Windows OS, Google Workspace, VPN, Mobile Device Management, Microsoft Office, Chrome OS, ServiceNow. Through your prior work engagements, you have also gained hands-on technical/application support experience.",4.1,"Equity Residential
4.1","Chicago, IL",1001 to 5000 Employees,1993,Company - Public,Real Estate,Real Estate,$2 to $5 billion (USD)
