,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
141,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Position Title: Revenue Cycle Manager
Reporting To: VP of Revenue Cycle
Location: Dallas, TX
Company: Star Dental Partners
Company Overview
Tyree & D'Angelo Partners (TDP) is a Chicago-based private equity investment firm that makes control ownership investments in, and partners with, lower middle market businesses with the goal of creating meaningful value for all involved. TDP is currently investing out of its second fund and has managed and created over $800 million of capital and company enterprise value. TDP has significant experience investing in healthcare, consumer, and business services businesses and has completed over 300 investment partnerships in its history. Please visit www.TDPfund.com for more information.",3.7,"Star Dental Partners
3.7","Plano, TX",51 to 200 Employees,2015,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
142,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Revenue Cycle Manager opportunity with a company that provides mental and behavioral health services to children, families, and adults across multiple states - in the community, home based or one of their offices.

Position will be located in a Nashville suburb, 30 minutes south.

Job Summary: The Revenue Cycle Manager is in a mission-critical role that is responsible for overseeing all day-to-day activities of the Company’s billing and collections operations. Manages all the billing activities, ensures claims are processed accurately and in a timely manner. Helps build a cohesive billing team that maximizes the efficiency and effectiveness of collections and cash flow.

Requirements:
Bachelor’s Degree

Minimum 5 years of supervisory experience in Revenue Cycle Management

Accounts Receivable to include billing and collections

Ability to multi-task in a fast-paced environment in an organized manner with attention to detail and a high level of accuracy.

Leadership and supervisory experience

Comprehensive knowledge of CPT and other codes.

Solid computer skills and a willingness to learn new skills.

Effective interpersonal communications/relations.


Assign and manage staff and trains staff on any new tasks.

Recruit, train and retain qualified billing staff

Create processes/systems to reduce day’s sales outstanding and minimize labor costs.

Bill and follow up on key accounts as may be necessary for overall collection goals.

Work closely with regional offices to assure front-end billing processes are effective.

Interface with payer sources including MCOs and State Agencies on billing issues.

Assure that rates, services, payers and any other functions in the billing systems are accurate and updated as necessary.

Continually assess the effectiveness of billing processes including electronic and manual billings and collections posting.

Utilize and or develop billing reports to assure maximum efficiency of collections.

Create and maintain relevant billing metrics to determine effectiveness of team.

Enhance the customer relations function of billing as it interfaces with MCOs, other payer sources and outside agencies.

Participate in the PQI process and strategic planning process

To learn more about this opening, send me an email at avasearchgroup@gmail.com and let me know why you’re interested in this role. Adrienne Archer 800-980-6237

#INDAVA",-1,"AVA Search Group, LLC","Nashville, TN",1 to 50 Employees,2007,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
143,HIPAA Privacy Compliance Manager - Managed Healthcare,$41K - $82K (Glassdoor est.),"**Fast-growing dental insurance company has a brand-new HIPAA Privacy Manager (Compliance) opening for the Southern California region.

The Privacy Manager is responsible for managing all aspects of LIBERTY Dental Plan’s (“LIBERTY”) Privacy Program, including: (i) coordinating with business areas to design and implement controls and other best practices aimed at safeguarding protected health information (PHI); (ii) developing, implementing, and maintaining privacy policies, procedures, and trainings that comply with applicable law and contractual requirements, and (iii) identifying, investigating and resolving privacy complaints and non-compliance issues.

This role requires a strong working knowledge of privacy requirements, including HIPAA, and experience with Commercial, Medicaid and Medicare Managed Care.",3.4,"LIBERTY Dental Plan
3.4","Irvine, CA",501 to 1000 Employees,2001,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
144,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"The Revenue Cycle Manager serves as the strategic leader providing business insight on all aspects of Revenue Cycle Services and is responsible for developing, implementing, and managing the efficiency and effectiveness of revenue cycle operations. The Manager will provide new and emerging approaches for our business processes, projects, and initiatives with deliverables to drive financial profitability and meet or exceed margin thresholds. This position will be directly responsible for the day-to-day operations of the revenue cycle department and internal billing staff. This role reports directly to the Chief Financial Officer.
Essential Functions
Assist in implementing the day-to-day functions of the Billing/Collection department
Oversee and streamline Billing/Collection and accounts receivable processes
Implement written policies and procedures that govern Billing/Collection and accounts receivable functions





MH123",4.4,"Morgan Hunter
4.4","Kansas City, MO",1 to 50 Employees,1986,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
145,Medical Collections Manager,$41K - $82K (Glassdoor est.),"Medical Collections Manager
JOB DESCRIPTION
General Purpose of Job:
Works with Operations manager to oversee the daily operations and training of the Medical Collection department, maintaining quality assurance, ensuring all clients’ goal return percentages are met. Manages a staff of 75 -85 approximately medical collectors & 6 team leads.
Requirements:
8 plus year’s collections experience required. Medical Collections experience",2.5,"Medical Data Systems, Inc (MDS)
2.5","Melbourne, FL",501 to 1000 Employees,1985,Company - Private,Consulting,Business Services,$25 to $50 million (USD)
146,Patient Account Manager - Revenue Cycle Management (Home Care),$41K - $82K (Glassdoor est.),"Information About this Position

Schedule
Monday - Friday
8:00 am - 5:00 pm


Company and Job Overview

BJC Home Care offers patients and their families a complete range of home care services, including skilled nursing services, adult and pediatric hospice and supportive care, rehabilitation therapy, home infusion therapy, infusion treatment rooms, home medical equipment and high-tech respiratory care. Specialty home care programs also are available, including adult and pediatric asthma, cardiac, diabetes, orthopedic and wound care programs.",3.7,"BJC HealthCare
3.7","Saint Louis, MO",10000+ Employees,1994,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
147,"Supervisor, Credentialing",$41K - $82K (Glassdoor est.),"The Supervisor, Credentialing **will maintain high standards of accountability and operate on the principles of a High-Reliability Organization in an effort to achieve safety, quality, and efficiency goals. This individual leads and inspires team members in support of clinician/physician quality and client satisfaction by coaching and managing team-level performance, and contributing to strategic initiatives – ultimately impacting fill rate, credential complete, revenue, and profit.
Job Tasks: **
Allocate Credentialing Analyst team resources to proactively address account volume fluctuations and team member schedules in order to optimize bookings and fill rate.
Co-deliver business presentations or other formal communications with Credentialing Leadership (via calls, emails, meetings) to report on progress, resolve service delivery escalations, or educate on updated processes.",3.7,"AMN Healthcare
3.7","Dallas, TX",1001 to 5000 Employees,1985,Company - Public,Staffing & Outsourcing,Business Services,$1 to $2 billion (USD)
148,Medical Billing Manager,$41K - $82K (Glassdoor est.),"Internal Medicine practice looking for Waystar/EPIC certified coder and billing manager for 3 provider practice. Smaller group with lots of flexibility and work from home option.
Job Types: Full-time, Part-time
Pay: $20.00 - $30.00 per hour
Benefits:
401(k) matching
Health insurance
Paid time off
Education:",-1,Starrs Mill Internal Medicine,"Fayetteville, GA",-1,-1,-1,-1,-1,-1
149,Compliance Manager - Hospice,$41K - $82K (Glassdoor est.),"Compliance Manager - Hospice

If you are currently serving as a Director of Compliance, Senior Compliance Manager, Quality Assurance Supervisor, or Director of Quality / QAPI for a hospice or home health program, then you need to read on...

Compliance Manager Opportunity Description

Our client is a well-established Hospice provider. They have a need for a Compliance Manager position based out of the Tampa, FL area. An RN with Hospice compliance and risk management experience is highly preferred. Other post-acute healthcare compliance leadership experience may be considered. Relocation candidates welcome to apply!

Compliance Manager Job Requirements
The compensation scale listed is a general salary range and is not intended to represent the actual annual or hourly compensation rate for this role. An offer will be made to the selected candidate at the conclusion of the interview process based on their relevant experience and the responsibilities of the position. Our client does offer a competitive compensation package potentially including incentives, health and dental insurance, PTO, retirement plans (401K) and opportunities for professional development.",-1,SimiTree Talent Solutions,"Tampa, FL",201 to 500 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
150,Billing Manager - HonorHealth,$41K - $82K (Glassdoor est.),"Overview

HonorHealth is a non-profit, local community healthcare system serving an area of 1.6 million people in the greater Phoenix area. The network encompasses six acute-care hospitals, an extensive medical group, outpatient surgery centers, a cancer care network, clinical research, medical education, a foundation and community services with approximately 12,300 employees, 3,700 affiliated physicians and 3,100 volunteers.

HonorHealth was formed by a merger between Scottsdale Healthcare and John C. Lincoln Health Network. HonorHealth's mission is to improve the health and well-being of those we serve.

As a community healthcare system, we have a unique responsibility to keep our facilities as safe as possible to protect our patients and team members. With this in mind, we require all new hires to have received the first dose of a COVID-19 vaccine before their start date and be scheduled for their second dose. New hires who choose to receive the Johnson & Johnson vaccine only need one dose to fulfill this requirement. Reasonable accommodations will be considered.
Responsibilities

Job Summary
The Manager-Billing works under direction of the Director, plans, organizes and supervises the daily operations of Network Medicare/AHCCCS/Tri-Care/Commercial billing, as well as, supports personnel. Responsible for regulatory reporting and compliance for Medicare/AHCCCS and all other guidelines. Responsible for ensuring all billing systems including rejected and failed claims are reconciled and resolved to prevent billing failure. Responsible for maintaining adequate staffing levels to effectively bill and collect receivables, monitoring employee productivity and quality of work.

Manages the personnel assigned to the section. Monitors employee productivity as well as the quality of their work. Monitors and approves overtime as necessary. Assists staff with issues related to training, personnel matters (i.e. payroll, discipline, vacation and time off requests) and information system issues. Interviews and hires staffs as necessary. Serves as a resource for Patient Financial Services within departments and personnel.

Monitors billing and collector work files for account activity, aging and employee productivity as well as quality of work.

Maintains level of knowledge for HIPAA, federal regulations, hospital policy and reimbursement criteria. Attends departmental meetings in order to enhance communications within departments. Participates in process improvement.

Assists Information Services Department with enhancing computer systems electronic billings and collections, control procedures and efficiency of intra-company communications. Performs other duties as assigned.
Qualifications

Education
Associate’s degree in healthcare or related field and or 2 years’ experience in lieu of Associate’s degree. Required

Experience
4 years 4 years of Billing and or Collections experience. Required",3.9,"HonorHealth
3.9","Phoenix, AZ",10000+ Employees,2014,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
151,"Manager Coding, Remote, Health Information Management,FT",$41K - $82K (Glassdoor est.),"Baptist Health South Florida is once again one of the 2020 Fortune 100 Best Companies to Work For! This is the 20th time Baptist Health has been recognized on the list. We have also been recognized for being among the best healthcare providers in the nation by U.S. News & World Reports in its 2020-2021 Best Hospitals and have been honored as one of PEOPLE's 2020 50 Companies that Care by PEOPLE magazine and Great Place to Work.

Baptist Health South Florida is the region's largest not-for-profit healthcare organization with more than 23,000 employees working across 11 hospital campuses and more than 100 outpatient facilities throughout Miami-Dade, Monroe, Broward, and Palm Beach counties. In 2016 we welcomed the newest weapon in the fight against cancer, the world-class Miami Cancer Institute and proton therapy center.

Everything we do at Baptist Health, we do to the best of our ability. That includes supporting our team with extensive training programs, millions of dollars in tuition assistance, comprehensive benefits and more. Working within our award-winning culture means getting the respect and support you need to do your best work ever. Find out why this is the best place to be your best!",3.9,"Baptist Health South Florida
3.9","Miami, FL",5001 to 10000 Employees,1960,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
152,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Live your life in full motion!
We are the leaders in the orthopedic community of East Central Florida, The Orthopedic Clinic has served our community since 1961. We get our patients back to the life they love with high quality, individualized orthopedic care. The Orthopedic Clinic is seeking an experienced candidate that has proven abilities in a high volume medical revenue cycle leadership role to join our dynamic team as our Revenue Cycle Manager.
The Revenue Cycle Manager will be responsible for strategic planning, leading and directing of the day-to-day operations of all revenue cycle functions, including direct oversight of the following departments within the business office to include: Workers Compensation, Liability, Insurance Verification, A/R, Coding and Charge Posting. These responsibilities include, but are not limited to: complete revenue cycle management, fiscal/budgetary management, human resources management, asset management, information technology, regulatory compliance and on-going customer service functions. This role requires exemplary customer service skills, problem solving, organizational skills, strong attention to detail and previous leadership skills.",3.8,"The Orthopedic Clinic
3.8","Daytona Beach, FL",51 to 200 Employees,1961,Company - Private,-1,-1,$1 to $5 million (USD)
153,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"As part of the Zymeda Revenue Cycle Management (RCM) department, you are an integral contributor to the revenue cycle process. A successful Revenue Cycle Manager understands the details of Zymeda's obligations to comply with payer rules and regulations for healthcare billing and works diligently to maintain receivables within RCM targets.
Responsibilities:
Receive work handoff from RCM Denial team once compliance issues have been resolved with specific payors and take next steps to resubmit claims with dates of service within the timely filing requirements
Monitor collection rates and maintain RCM performance to targets
Identify areas of opportunity to improve rate of charges/claims generated to active client services provided each period",-1,"Zymeda Provider Solutions, Inc.","Moreno, Riverside, CA",-1,-1,-1,-1,-1,-1
154,Credentialing Manager,$41K - $82K (Glassdoor est.),"Apricus Health
We are Committed to
Care Your Way
Apricus Health provides our communities a direct one-on-one relationship with healthcare providers and care navigators who are accessible from any location to diagnose and treat a wide range of medical conditions.
Apricus Health aligns with primary care, and specialist providers, by working to improve health outcomes and significantly lower costs for patients and payers. Health outcomes may be improved by shifting the focus from reactive, episodic care to a continuous care relationship, population health strategies such as preventive and chronic care, optimizing specialty care referral channels, and care management.",2.5,"Apricus Health
2.5","Scottsdale, AZ",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
155,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Job Title: Revenue Cycle Manager
Reports To: Vice President/COO
FLSA Classification: Non-Exempt
Date: November 10, 2021
Job Summary
This position is responsible for the oversight and management of the Central Billing Office (CBO) and non-clinical departments. The person manages staff for efficiency and effectiveness, monitors benchmarks, and reviews performance statistics. The manager is responsible to work with individual departments and practice staff alone or in conjunction with the Patient Service Supervisor to support the goals and protocols of the revenue cycle workflow or revenue affecting tasks. The individual must be able to process large quantities of data to monitor Key Performance Indicators (KPI) and research all barriers to successful revenue cycle management.",-1,"Capital Orthopaedics and Sports Medicine, PC","Clive, IA",-1,-1,-1,-1,-1,-1
156,"Manager, Healthcare Revenue Cycle",$41K - $82K (Glassdoor est.),"About Us:
Argos Health is a revenue cycle partner for complex claims. We are 100% focused on the claims that are the most challenging for providers and the most difficult to collect. Argos Health handles Out-of- State Medicaid claims from start to finish.
The Out-of-State Medicaid revenue cycle begins at registration. Our specialists work these claims from the moment the account is placed with Argos Health until final claim resolution.
Position Summary:
Support VP of Operations by managing client/partners and staff with processing hospital and physician Out-of-State Medicaid claims.",3.6,"Argos Health, Inc
3.6","Glendale, AZ",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
157,Regional Manager - Health Information Management,$41K - $82K (Glassdoor est.),"The Regional Manager (RM) for Health Information Management (HIM) is directly responsible for the daily oversight of HIM, medical transcription and release of information at Munson Charlevoix, Manistee and Otsego Hospitals and for Local Privacy Officer at Otsego.
The RM is responsible for managing all staff to achieve expected productivity and quality goals.
This position is responsible for departmental performance that aligns with the broader revenue cycle goals and Munson Healthcare strategic initiatives. The RM assists in the development and evolution of the overall policies for Munson Healthcare HIM operations.
The RM exercises functional and administrative support for the transcription and dictation systems, including interfaces to the electronic medical record in the HIM departments.
This position assists the System Director with planning, service commitment, budgets and internal quality assessments and controls. The RM also works in collaboration with the System Director to ensure the integrity of a complete and accurate medical record and the education and training of staff.",3.4,"Munson Medical Center
3.4","Gaylord, MI",1001 to 5000 Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
158,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Oversee all revenue cycle functions including customer service, accounts receivable, billing and collections.
Work collaboratively with CFO to develop and maintain the revenue cycle structure and procedures. Rev cycle reports to the CFO as the organization's authorized official who reviews, authorizes, and signs federal forms, contracts, audits, and other functions related to rev cycle. Ensure timely, legally compliant and accurate billing in order to maximize cash flow related to collections of Accounts Receivables (A/R).
Continues education as a subject matter expert of CMS, Medicare, Medicaid, and other primary Third-Party payor rules and requirements for Critical Access Hospital and Rural Health Clinic
Monitors and makes decisions regarding value/collectability of accounts receivables.
Makes recommendations to keep days of revenue (A/R) at acceptable levels.",3.5,"Putnam County Hospital
3.5","Greencastle, IN",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
159,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Purpose: The Revenue Cycle Manager will align his/her scope of work with Jawonio’s Mission, while incorporating Jawonio’s Core Values as the guiding principle for all work activities.
Summary: The Revenue Cycle Manager is responsible is for the day to day management of the Revenue Billing Cycle function and supervision and training of Revenue and Accounts Receivable staff. The role will ensure the accuracy, reliability and timeliness of all Revenue submissions, Collections, Reporting, all information generated by the Revenue function. Position is responsible for all related Accounts Receivable activity within both the Revenue billing systems and the financial reporting systems.
Essential Duties and Responsibilities include the following:
Other duties may be assigned.
Performs and supervises staff in the Revenue billing cycles for NYS Office of Persons with Developmental Disabilities (OPWDD), Office of Mental Health (OMH) and Department of Health (DOH). This includes, but is not limited to, billing Medicaid, Managed Medicaid, Medicare, Third Party Insurance, Voucher billing systems, proprietary billing systems and all other related billing activities.",3.1,"Jawonio, Inc.
3.1","New City, NY",501 to 1000 Employees,1947,Nonprofit Organization,Social Assistance,Non-Profit,$25 to $50 million (USD)
160,Billing Department/Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"General Summary: The Revenue Cycle Manager is responsible and manages all functions of the organization’s billing and revenue cycle to maximize cash flow while maintaining and improving internal and external customer relations. In conjunction with the billing staff, the revenue cycle manager will contribute to the day-to-day operations on all issues related to the revenue cycle function, provide analysis, create written processes and train other in implementing a cross functional revenue cycle team.
Essential Job Responsibilities:
Reviews patient insurance, billing, collections, and data processing to ensure accurate patient billing and efficient account collections.
Review patient accounts/claims to ensure billing claims and paperwork for claims are in accordance with guidelines.",3.0,"Your Community Health Center
3.0","Saint Robert, MO",51 to 200 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
161,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"About the Role
To meet the staffing needs of our growing organization, we seek a revenue cycle manager to be part of our team.
· Daily billing and collection activities including eligibility verification for commercial insurance, Medicare and Medicaid as well as Advantage Plans
. Verify provider licensure, insurance, education, hospital privileges and board certification
. Assure the accuracy on the enrollment process
· Train and mentor the AR and Billing Team on billing and collection standards and procedures",-1,Confidential,"New York, NY",-1,-1,-1,-1,-1,-1
162,Compliance/ERP Manager,$41K - $82K (Glassdoor est.),"Job Description:
The Director/Manager of Compliance will work closely with the VP of Operations and the General Counsel on the cannabis retail, cultivation, extraction, and distribution business lines to manage and lead all compliance-related matters and activities for the Company.
Responsibilities:
Remain abreast of relevant industry-related, employment, taxation and other relevant laws and regulations; analyze impact and make recommendations to operations and legal
Develop collaborative relationships with State representatives and regulators
In conjunction with operations, work closely with a third-party lab to ensure products are being tested in compliance with applicable regulations. Ensure that the results are communicated and recorded on a timely and accurate basis",-1,Redbird Bioscience,"Stilwell, OK",-1,-1,-1,-1,-1,-1
163,Laboratory Revenue Cycle Systems Manager,$41K - $82K (Glassdoor est.),"GENETWORx is looking for an experienced Laboratory Revenue Cycle Systems Manager to join our growing lab team. In this role you will drive revenue cycle optimization by maintaining an accurate and compliant laboratory medical billing system, ensuring all federal, state, and payer regulations are met. You’ll focus on operational excellence, providing guidance and oversight of the entire revenue cycle lifecycle. Customer service is key to ensure all customer's questions/concerns are addressed in a timely and efficient manner.
Responsibilities:
Perform technical work related to system integration while being a hands-on Manager in the Laboratory billing system (XIFIN) for the Revenue Cycle
Manage, plan, develop and provide technical oversight for system integration between core business systems including, but not limited to, the laboratory information, billing, eligibility and payment processing systems",3.0,"GENETWORx
3.0","Glen Allen, VA",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
164,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Are you ready to join a diverse, high energy, fast growing, and thriving Healthcare company?

Join GNS!
We are looking for experienced Revenue Cycle Manager's to join our growing team in Tempe, Arizona!

Who We Are
From the internal staff to our external practices, we grow with the talent we recruit. We are the leading Practice Management Solutions Platform Owned and Lead by Physicians, and we understand that to be the best and provide the best service we must work with the best. GNS prides itself on diverse experiences and perspectives; we employ people of all backgrounds and take pride in our employees being their authentic self, treating all employees, clients, and customers with fairness, dignity, and respect.",2.1,"Global Nephrology Solutions
2.1","Tempe, AZ",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
165,Revenue Cycle Management SR. Manager,$41K - $82K (Glassdoor est.),"On site position in beautiful Golden, Colorado! Panorama Orthopedics & Spine Center has been a trusted provider of orthopedic care in metro Denver for more than 70 years. Though we have grown in size over time, our values have remained the same. Our independent group of more than 40 orthopedic surgeons is one of the largest orthopedic groups in the United States. Here we are committed to quality, teamwork and accountability.

Panorama provides a competitive total compensation package, including a full benefits package and a Profit Sharing plan. Beyond compensation, we provide an environment where you will find yourself surrounded by great people dedicated to helping patients and supporting each other. We make a difference in the lives of others by helping them Feel Better and Do More.

This position is responsible for overseeing the Revenue Cycle Management (RCM) process and RCM teams. This position will also work closely with the director to drive revenue cycle management strategy and business-wide initiatives.",3.0,"Panorama Orthopedics & Spine Center
3.0","Golden, CO",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
166,Billing Manager,$41K - $82K (Glassdoor est.),"Full-Time Billing Manager
Zynex is seeking the best Billing Manager in the state to join our team. If you are looking to join an amazing company that is passionate about making a difference in our patient’s lives, then Zynex is the place for you.
The Billing Manager will build, oversee, and drive a diverse team to maximize revenues including hiring, onboarding, training, and performance management. This role will lead the day to day operations and develop departmental strategies to direct their team members to success.
Since 1996, Zynex has led the industry of safe, effective pain management for patients in pain. We are passionate about combatting the opiate crisis using our premium medical devices and providing patients a non-opioid, side-effect-free solution for their pain.",3.7,"Zynex Medical
3.7","Englewood, CO",201 to 500 Employees,1996,Company - Public,Health Care Products Manufacturing,Manufacturing,Unknown / Non-Applicable
167,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"About us
Insight Medical (Formerly Mercy)
Our Mission
At Insight, we are dedicated to transformation and impact. We will deliver world class, compassionate, expert care to every patient who comes through our doors. As stewards of holistic health, Insight is committed to seeing our community flourish through increased access to holistic care and improved health.
Our Vision
Insight is committed to rebuilding a storied hospital and looks forward to providing the highest quality of care to our patients. Insight is committed to operating a full-service community hospital; creating a comprehensive plan to increase services and meet community needs; restoring the hospital as a teaching facility and restoring a comprehensive emergency department.",-1,Insight Medical (Formerly Mercy),"Chicago, IL",-1,-1,-1,-1,-1,-1
168,Regional SNF Medicaid/Medicare Billing Consultant Manager,$41K - $82K (Glassdoor est.),"Regional Skilled Nursing Facility Medicaid/Medicare Billing Consultant Manager needed. This position will be the expert and go-to person for all coding and billing processes; analyze billing and claims for accuracy and completeness. Must be experienced with Medicaid/Medicare billing. Salary DOE.
Job Type: Full-time
Benefits:
Dental insurance
Disability insurance
Health insurance",-1,Confidential,"Alexandria, LA",-1,-1,-1,-1,-1,-1
169,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"The Revenue Cycle Manager (“RCM”) is responsible for the management of the accounts receivable (“AR”) of Ventra Health’s clients. This person works closely with the Director, Revenue Cycle Management (“Director, RCM”) in overseeing operational processes, personnel, and administrative functions in order to provide superior AR management services. This position ensures client satisfaction by executing the strategic business plan while leading their team.
Essential Functions:
Partners with the Director RCM to ensure appropriate staffing levels and balance of workload for the AR team and participates in the hiring process
Responsible for consistent and ongoing training of AR team
Performs routine audits and holds monthly/quarterly one-on-one reviews with AR team members",-1,Ventra Health,"Fort Worth, TX",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
170,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Position Title: Revenue Cycle Manager
Reporting To: VP of Revenue Cycle
Location: Dallas, TX
Company: Star Dental Partners
Company Overview
Tyree & D'Angelo Partners (TDP) is a Chicago-based private equity investment firm that makes control ownership investments in, and partners with, lower middle market businesses with the goal of creating meaningful value for all involved. TDP is currently investing out of its second fund and has managed and created over $800 million of capital and company enterprise value. TDP has significant experience investing in healthcare, consumer, and business services businesses and has completed over 300 investment partnerships in its history. Please visit www.TDPfund.com for more information.",3.7,"Star Dental Partners
3.7","Plano, TX",51 to 200 Employees,2015,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
171,HIPAA Privacy Compliance Manager - Managed Healthcare,$41K - $82K (Glassdoor est.),"**Fast-growing dental insurance company has a brand-new HIPAA Privacy Manager (Compliance) opening for the Southern California region.

The Privacy Manager is responsible for managing all aspects of LIBERTY Dental Plan’s (“LIBERTY”) Privacy Program, including: (i) coordinating with business areas to design and implement controls and other best practices aimed at safeguarding protected health information (PHI); (ii) developing, implementing, and maintaining privacy policies, procedures, and trainings that comply with applicable law and contractual requirements, and (iii) identifying, investigating and resolving privacy complaints and non-compliance issues.

This role requires a strong working knowledge of privacy requirements, including HIPAA, and experience with Commercial, Medicaid and Medicare Managed Care.",3.4,"LIBERTY Dental Plan
3.4","Irvine, CA",501 to 1000 Employees,2001,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
172,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"Revenue Cycle Manager opportunity with a company that provides mental and behavioral health services to children, families, and adults across multiple states - in the community, home based or one of their offices.

Position will be located in a Nashville suburb, 30 minutes south.

Job Summary: The Revenue Cycle Manager is in a mission-critical role that is responsible for overseeing all day-to-day activities of the Company’s billing and collections operations. Manages all the billing activities, ensures claims are processed accurately and in a timely manner. Helps build a cohesive billing team that maximizes the efficiency and effectiveness of collections and cash flow.

Requirements:
Bachelor’s Degree

Minimum 5 years of supervisory experience in Revenue Cycle Management

Accounts Receivable to include billing and collections

Ability to multi-task in a fast-paced environment in an organized manner with attention to detail and a high level of accuracy.

Leadership and supervisory experience

Comprehensive knowledge of CPT and other codes.

Solid computer skills and a willingness to learn new skills.

Effective interpersonal communications/relations.


Assign and manage staff and trains staff on any new tasks.

Recruit, train and retain qualified billing staff

Create processes/systems to reduce day’s sales outstanding and minimize labor costs.

Bill and follow up on key accounts as may be necessary for overall collection goals.

Work closely with regional offices to assure front-end billing processes are effective.

Interface with payer sources including MCOs and State Agencies on billing issues.

Assure that rates, services, payers and any other functions in the billing systems are accurate and updated as necessary.

Continually assess the effectiveness of billing processes including electronic and manual billings and collections posting.

Utilize and or develop billing reports to assure maximum efficiency of collections.

Create and maintain relevant billing metrics to determine effectiveness of team.

Enhance the customer relations function of billing as it interfaces with MCOs, other payer sources and outside agencies.

Participate in the PQI process and strategic planning process

To learn more about this opening, send me an email at avasearchgroup@gmail.com and let me know why you’re interested in this role. Adrienne Archer 800-980-6237

#INDAVA",-1,"AVA Search Group, LLC","Nashville, TN",1 to 50 Employees,2007,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
173,Revenue Cycle Manager,$41K - $82K (Glassdoor est.),"The Revenue Cycle Manager serves as the strategic leader providing business insight on all aspects of Revenue Cycle Services and is responsible for developing, implementing, and managing the efficiency and effectiveness of revenue cycle operations. The Manager will provide new and emerging approaches for our business processes, projects, and initiatives with deliverables to drive financial profitability and meet or exceed margin thresholds. This position will be directly responsible for the day-to-day operations of the revenue cycle department and internal billing staff. This role reports directly to the Chief Financial Officer.
Essential Functions
Assist in implementing the day-to-day functions of the Billing/Collection department
Oversee and streamline Billing/Collection and accounts receivable processes
Implement written policies and procedures that govern Billing/Collection and accounts receivable functions





MH123",4.4,"Morgan Hunter
4.4","Kansas City, MO",1 to 50 Employees,1986,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
174,Medical Billing Manager,$41K - $82K (Glassdoor est.),"Internal Medicine practice looking for Waystar/EPIC certified coder and billing manager for 3 provider practice. Smaller group with lots of flexibility and work from home option.
Job Types: Full-time, Part-time
Pay: $20.00 - $30.00 per hour
Benefits:
401(k) matching
Health insurance
Paid time off
Education:",-1,Starrs Mill Internal Medicine,"Fayetteville, GA",-1,-1,-1,-1,-1,-1
