,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
39,"Data Scientist, Apple Pay Analytics -",$60K - $108K (Glassdoor est.),"Summary
Posted: Aug 19, 2021
Role Number: 200279240
We are looking for a hands on top-tier full stack analytics professional to join our team and craft the future of Apple Pay. You are both analytically skilled and have a strong eye for business. You will be a thought partner to the product and business teams, understand their goals and then use your analytical power to surface impactful insights in support of these goals. Our culture is about getting things done iteratively and rapidly, with open feedback and debate along the way. We believe analytics is a team sport, but we strive for independent decision-making and taking smart risks.
Key Qualifications",4.3,"Apple
4.3","Austin, TX",10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD)
40,Data Scientist,$60K - $108K (Glassdoor est.),"NSA Overview: The professionals at the National Security Agency (NSA) have one common goal: to protect our nation. The mission requires a strong offense and a steadfast defense. The offense collects, processes, and disseminates intelligence information derived from foreign signals for intelligence and counterintelligence purposes. The defense prevents adversaries from gaining access to sensitive classified national security information. At NSA, Data Science is a fundamental discipline and is present in nearly every aspect of the mission. NSA is the nation's leader in providing foreign signals intelligence while also protecting U.S. government information systems, forging the frontier of communications, and data analysis. We serve the American people by applying technical skills to meaningful work, keeping our friends and families safe for generations to come. You will make a lasting impact serving your country as a Data Scientist at the National Security Agency, using your curiosity and technical expertise to analyze large data sets to inform decision-making against foreign threats. Description of Position: Data science at NSA is a multi-disciplinary field that uses elements of mathematics, statistics, computer science, and application-specific knowledge to gather, make, and communicate principled conclusions from data. Data science is present in every aspect of the mission. NSA Data Scientists tackle challenging real-world problems leveraging big data, high-performance computing, machine learning, and a breadth of other methodologies. We are looking for critical thinkers, problem solvers, and motivated individuals who are enthusiastic about data and believe that answers to hard questions lie in the yet-to-be-told story of diverse, complicated data sets. You will employ your mathematical science, computer science, and quantitative analysis skills to develop solutions to complex data problems and take full advantage of NSA's capabilities to tackle the highest priority foreign intelligence and cybersecurity challenges. Direct hire data scientists are hired into positions directly supporting a technical mission office. You will have the opportunity to collaborate with NSA's experts in the field of data science and other computational disciplines while tackling NSA's highest priority mission challenges. You will have opportunities to attend technical conferences with experts internally and from industry and academia as well as discuss and share NSA's challenges and successes at technical roundtables. As a Data Scientist at NSA, your responsibilities may include: - Exploratory data analysis and exploratory model-fitting to reveal data features of interest - Machine-learned predictive modeling - Construct usable data sets from multiple sources to meet customer needs - Identifying and analyzing anomalous data (including metadata) - Developing conceptual design and models to address mission requirements - Developing qualitative and quantitative methods for characterizing datasets in various states. - Performing analytic modeling, scripting, and/or programming - Working collaboratively and iteratively throughout the data-science lifecycle - Designing and developing analytics and techniques for analysis - Analyzing data using mathematical and statistical methods - Evaluating, documenting, and communicating research processes, analyses, and results to customers, peers, and leadership - Creating interpretable visualizations",-1,National Security Agency,"Fort Meade, MD",Unknown,-1,Government,Federal Agencies,Government,Unknown / Non-Applicable
41,Principal Data Scientist,$60K - $108K (Glassdoor est.),"We are looking for innovative data scientists who can help direct product development & identify new opportunities to delight our customers. They will be responsible for defining experiments to run & questions to answer, architecting the data stack (tools & processes), working with the broader product team to instrument the product in a pragmatic manner and reporting to all levels of the organization on insights gained.
Responsibilities
· Work with leadership to identify challenges & open questions that can be answered with data we collect or could collect
· Work with development team to add further instrumentation to the product
· Work independently & be able to manage data pipelines from development to production",3.4,"AllSTEM - Jobs
3.4",Remote,501 to 1000 Employees,1999,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
42,Data Scientist,$60K - $108K (Glassdoor est.),"Job Description:
Title: Data Scientist
Location: Menlo Park, CA
Duration: 06 Months contract
Goals/Metrics
Primary KPI is actionable insights delivered to the business.
Day-to-Day Responsibilities/Scope:
Audience insights: deep dive on specific segments/subsegments of advertisers that need better understand work
Operational execution: support campaign builds and other execution work for areas like demand generation",-1,VertiSystem Inc,"Menlo Park, CA",-1,-1,-1,-1,-1,-1
43,Data Science Engineer,$60K - $108K (Glassdoor est.),"Data Science Engineer
M-Tech Systems is a stable, fast growing, and industry leading international software development company headquartered in the Dunwoody/400 - Perimeter Area of Atlanta. Retaining and recruiting outstanding team members is a mission-critical component of our ongoing success.
M-Tech Systems offers competitive salaries, excellent benefits, a working atmosphere that encourages collaboration, comfortable facilities, exceptional IT tools, training, and ongoing opportunities to work with senior and executive management.
Job Brief:
The Data Science Engineer’s role involves accumulating and deriving meaning from large datasets. The Data Science Engineer needs to be able to apply statistical and machine learning models, such as non-linear regressions, boosted decision trees and neural networks, to these large datasets to detect underlying trends that can drive value to our customers. The Data Science Engineer also needs to be able to coordinate with fellow engineers, product owners, and other stakeholders to apply the results of these analytics in a way that makes a positive impact to our customers.",3.9,"M-Tech Systems USA
3.9",Remote,51 to 200 Employees,-1,Company - Public,Computer Hardware & Software,Information Technology,$10 to $25 million (USD)
44,Data Scientist,$60K - $108K (Glassdoor est.),"When you join Verizon
Verizon is a leading provider of technology, communications, information and entertainment products, transforming the way we connect across the globe. We’re a diverse network of people driven by our ambition and united in our shared purpose to shape a better future. Here, we have the ability to learn and grow at the speed of technology, and the space to create within every role. Together, we are moving the world forward – and you can too. Dream it. Build it. Do it here.
What you’ll be doing...
In this technical lead role, you will use your experience in machine learning, time series forecasting and optimization for implementation of AI in commercial applications. You will serve as an expert in business forecasting and optimization.



Internal ID: 577469",3.9,"Verizon
3.9","Newport Beach, CA",10000+ Employees,2000,Company - Public,Telecommunications Services,Telecommunications,$10+ billion (USD)
45,Data Scientist (NLP),$60K - $108K (Glassdoor est.),"At Myndshft, data is in our DNA.
We are seeking a Data Analyst to collect, interpret, and communicate data to support various areas of the organization. This work will give you the opportunity to use statistical techniques and logical interpretation to inform important business and product decisions, optimize processes, and identify methods for maximizing the work Myndshft is doing each day to improve healthcare. You will acquire data from primary and secondary sources and maintain databases that provide information to business and development teams as well as our customers. If you have a genuine passion for data and a desire to make a meaningful impact in the healthcare industry, this is the role for you.
Responsibilities:
Leverage Natural Language Processing and data mining principles to collect and interpret data from multiple sources",4.6,"Myndshft Technologies, Inc.
4.6",Remote,1 to 50 Employees,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable
46,"Analyst I/II, Data Science",$60K - $108K (Glassdoor est.),"The Metric Research team within Global Retail Markets Product is looking for a Senior Analytics Professional to join their highly visible group. We closely partner with teams across Product, Distribution, Marketing, and Finance to ensure that Personal and Business lines Auto, Home, and Specialty Products across Liberty and Safeco brands are competitive and grow responsibly. We utilize advanced statistical, mathematical, and data science methodologies to investigate internal trends, identify areas of growth opportunities, and assess impact of initiatives. We stay informed of key industry trends to ensure we have a strong understanding of the future of our business.
Responsibilities:
Develop and maintain highly technical and data heavy analyses to provide insights into multiple metrics, including competitiveness and retention, across all product lines and Distribution channels.

Bachelor's Degree
16",3.8,"Liberty Mutual Insurance
3.8",Remote,10000+ Employees,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD)
47,Data Scientist - Innovation in Analytical Chemistry,$60K - $108K (Glassdoor est.),"Data Scientist, Innovation in Analytical Chemistry
Location: Plainsboro, NJ, USA
Key Responsibilities:
Represent the global analytical chemistry team within a community of data scientists.
Create custom solutions adapted to specific research needs. Contribute to the development of data analysis and visualization tools. Identify opportunities to improve and automate procedures, protocols and systems.
Build relationships with R&D colleagues, the Firmenich data science community, business partners and key external contacts. Participate in data interpretation and information sharing with the global analytical chemistry teams.
Develop data science pipelines and prototype analysis tools. Apply programming capabilities and advanced chemometric techniques to analysis and interpretation of large data sets.",4.1,"Firmenich
4.1","Plainsboro, NJ",5001 to 10000 Employees,1895,Company - Private,Chemical Manufacturing,Manufacturing,$2 to $5 billion (USD)
48,Senior Data Scientist,$60K - $108K (Glassdoor est.),"Overview
Intuit is looking for innovative and hands-on Senior Data scientist to join the Intuit AI team. This team embeds artificial intelligence and machine learning into our product portfolio and business to create smarter products, improve anti-fraud and security, and enhance customer care. We aim to save our customers time (""Never enter data""), increase their prosperity by making actionable financial recommendations, and enable them to have complete confidence in our products
What you'll bring
BS, MS, or PhD in an appropriate technology field (Computer Science, Statistics, Applied Math, Operations Research, etc.)",4.2,"Intuit - Data
4.2","Los Angeles, CA",5001 to 10000 Employees,1983,Company - Public,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD)
49,REMOTE Data Scientist,$60K - $108K (Glassdoor est.),"POSITION PROFILE

The Data Scientist will lead and expand the implementation of data science and machine learning models inside Ricoh's Marketing department. The Data Scientist's primary responsibility will be to leverage existing internal and external data to identify trends and relationships that result in actionable recommendations to improve Marketing performance and drive revenue. The Data Scientist is able to communicate findings to business partners and has strong consulting, communication, visualization, and storytelling skills. The Data Scientist will work with the Customer Reporting and Digital Analytics teams to develop and pilot predictive models for Sales.
JOB DUTIES AND RESPONSIBILITIES

Understand key business needs and questions from Marketing stakeholders",3.2,"Ricoh USA
3.2","Exton, PA",10000+ Employees,1936,Company - Public,IT Services,Information Technology,$10+ billion (USD)
50,Data Scientist - SQL/Tableau,$60K - $108K (Glassdoor est.),"Job Title: Data Scientist - SQL/Tableau
Location: Seattle, WA or Menlo Park, CA
Duration: 6 Months

Summary:
The main function of the Data Scientist is to produce innovative solutions driven by exploratory data analysis from complex and high-dimensional datasets.

Responsibilities
Apply knowledge of statistics, machine learning, programming, data modeling, simulation, and advanced mathematics to recognize patterns, identify opportunities, pose business questions, and make valuable discoveries leading to prototype development and product improvement.










IND123",4.5,"Ursus
4.5","Seattle, WA",51 to 200 Employees,2015,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable
51,"Data Scientist, Strategic Planning",$60K - $108K (Glassdoor est.),"About Us
Wonder is a fast-growing food-tech startup that's raising the bar on the role food plays in peoples' lives. We're creating an on-demand dining experience where customers can receive high-quality meals perfectly prepared and served to their doorsteps within minutes. We partner with the best restaurants and chefs across a diverse range of cuisines to offer access to the world's most delicious food—anytime, anywhere. Meals are prepared in Wonder kitchens and finished by onboard chefs deployed in our customized mobile kitchens.
Wonder is led by a team of experienced entrepreneurs including some of the most accomplished leaders and operators in the technology, culinary, and logistics industries. Backed by top-tier venture capitalists, we're moving quickly to pioneer the future of food.
If you join our team, you'll work in a supportive and collaborative environment where our culture and our values—Mastery, Compassion, and Courage—are taken as seriously as delivering an incredible experience for our customers.",-1,Wonder,"New York, NY",201 to 500 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
52,Arity- Data Scientist- Full Time,$60K - $108K (Glassdoor est.),"Founded by The Allstate Corporation in 2016, Arity is a data and analytics company focused on improving transportation. We collect and analyze enormous amounts of data, using predictive analytics to build solutions with a single goal in mind: to make transportation smarter, safer and more useful for everyone. At the heart of that mission are the people that work here—the dreamers, doers and difference-makers that call this place home. As part of that team, your work will showcase both your intelligence and your creativity as you tackle real problems and put your talents towards transforming transportation. That’s because at Arity, we believe work and life shouldn’t be at odds with one another. After all, we know that your unique qualities give you a unique perspective. We don’t just want you to see yourself here. We want you to be yourself here.

The Analytics Team
At Arity, our Data Science team is at the core of helping us transform mobility. We not only know how to analyze and find meaning within billions of miles of driving data collected from smartphones, onboard devices and third parties; we are passionate about how it affects the end-users of our products. On our team people get the opportunity to build scalable distributed data pipelines, develop and deploy an array of machine learning algorithms, and create eye-opening data visualizations. We find top talent from various quantitative disciplines to collaborate with product owners, software engineers, and experience designers in development teams to create innovative products to make transportation smarter, safer, and more useful for everyone.

Where good people build rewarding careers.
Job Description
This role is responsible for leading the use of data to make decisions. This includes: the development and execution of new machine learning predictive modeling algorithms, the coding/development of tools that use machine learning/predictive modeling to make business decisions, searching for and integrating new data (both internal and external) that improves our modeling and machine learning results (and ultimately our decisions), and discovery of solutions to business problems that can be solved through the use of machine learning/predictive modeling.

Uses best practices, with coaching, to develop statistical, machine learning techniques to build models that address business needs and executes on modeling/machine learning projects effectively, contributing to a wide variety of projects
Communicates findings to team and leadership and ensures models are well understood and incorporated into business processes
Collaborates with the team in order to improve the effectiveness of business decisions through the use of data and machine learning/predictive modeling
Innovates on projects by using new modeling techniques or tools Job Qualifications
Solid skills and training in machine learning, statistical modeling, mathematics or related quantitative field
Strong computer skills, including proficiency in at least one programming language
Ability to concentrate on loosely defined problems which require application of creative approaches
Experience using at least one machine learning algorithm (e.g. Generalized Linear Models, Gradient Boosted Classifiers, Decision Trees, Neural Networks, Support Vector Machines, Bayesian Methods, etc.)
Strong communication, time-management, organization, and prioritization skills
Understanding of algorithmic complexity and scaling of run time and memory usage with larger datasets
Experience tackling large data sets or familiarity with tools such as Hadoop
Solid knowledge of linear algebra and convex optimization techniques

Graduate degree strongly preferred in Machine Learning, Statistics, Computer Science or a related field. Compensation Data
Compensation range for this position is $84,000.00 - $94,000.00 per year, based on experience and qualifications.
The candidate(s) offered this position will be required to submit to a background investigation, which includes a drug screen. That’s the day-to-day, now let’s talk about the rest of it. As we mentioned, Arity was founded by The Allstate Corporation. But you’ll be working for—and at—Arity. It’s the best of both worlds. You’ll get access to the full suite of Allstate benefits and work in a fast-paced startup culture. That’s more than just free breakfasts and brain breaks. It’s a culture that encourages you to be you. Sound like a fit? Apply now! We can’t wait to meet you.

Arity.com Instagram Twitter LinkedIn

Allstate generally does not sponsor individuals for employment-based visas for this position.
Effective July 1, 2014, under Indiana House Enrolled Act (HEA) 1242, it is against public policy of the State of Indiana and a discriminatory practice for an employer to discriminate against a prospective employee on the basis of status as a veteran by refusing to employ an applicant on the basis that they are a veteran of the armed forces of the United States, a member of the Indiana National Guard or a member of a reserve component.

For jobs in San Francisco, please click ""here"" for information regarding the San Francisco Fair Chance Ordinance.
For jobs in Los Angeles, please click ""here"" for information regarding the Los Angeles Fair Chance Initiative for Hiring Ordinance.

To view the “EEO is the Law” poster click “ here ”. This poster provides information concerning the laws and procedures for filing complaints of violations of the laws with the Office of Federal Contract Compliance Programs
To view the FMLA poster, click “ here ”. This poster summarizing the major provisions of the Family and Medical Leave Act (FMLA) and telling employees how to file a complaint.
It is the Company’s policy to employ the best qualified individuals available for all jobs. Therefore, any discriminatory action taken on account of an employee’s ancestry, age, color, disability, genetic information, gender, gender identity, gender expression, sexual and reproductive health decision, marital status, medical condition, military or veteran status, national origin, race (include traits historically associated with race, including, but not limited to, hair texture and protective hairstyles), religion (including religious dress), sex, or sexual orientation that adversely affects an employee's terms or conditions of employment is prohibited. This policy applies to all aspects of the employment relationship, including, but not limited to, hiring, training, salary administration, promotion, job assignment, benefits, discipline, and separation of employment",3.4,"Allstate
3.4","Northbrook, IL",10000+ Employees,1931,Company - Public,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD)
53,Data Scientist,$60K - $108K (Glassdoor est.),"Do you want to be part of one of the US's hottest up and coming startup? We are one of the fastest-growing MIT FinTech startups and has been recognized as a global Top 100 InsurTech company. We’re changing the way millions of people compare and buy insurance with artificial intelligence, technology, and superior product design.
Our team is highly analytical, fast-moving, and focused on one thing: getting more people to compare insurance quotes using our platform.
How you will make an impact
Reporting to the Director of Analytics, this role will be one of the first on our Customer Acquisition Data Science team
Partner closely with the Marketing team to assist in the development of more sophisticated bidding and targeting methodologies across Paid Search, Retargeting, and Email campaigns",5.0,"Engtal
5.0",Remote,1 to 50 Employees,2017,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
54,Dir Data Analytics 1,$60K - $108K (Glassdoor est.),"Requisition ID: R10014898
Category: Research and Sciences
Location: Unknown City - MD, United States of America
Citizenship Required: United States Citizenship
Clearance Type: Secret
Telecommute: Yes- May Consider Full Time Teleworking for this position
Shift: 1st Shift (United States of America)
Travel Required: Yes, 25% of the Time",4.0,"Northrop Grumman
4.0",Maryland,10000+ Employees,1939,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD)
55,"2022015 Data Scientist $215,000.00",$60K - $108K (Glassdoor est.),"Position Requires a Top Secret (TS/SCI) Clearance with a Polygraph.
Responsibilities include, but are not limited to:
The Data Scientist on this Agency-level Cyber Security support contract:
Advises on the methods and data needed and/or available to evaluate the problem
Collaborates with data collectors and analysts to identify and close gaps on complex monitoring problems
Provides accurate, timely, complex and sophisticated data analysis
Determines and employs the most appropriate research design for data collection and analysis
Analyzes, evaluates, and assesses quantitative data (using statistical software, computer models, geospatial models, software languages, and mathematical models) to contribute to or develop software tools, analytic models, or reports",5.0,"B4CORP
5.0","McLean, VA",51 to 200 Employees,-1,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable
56,Data Scientist,$60K - $108K (Glassdoor est.),"General Summary
Responsibilities include development and monitoring of complex models and tools that are used to drive business decisions for our organization.
Principal Duties and Responsibilities
Develop statistical models or nonlinear machine learning techniques for usage in: Underwriting, Existing Customer Management, Marketing Campaigns, and Collections
Conduct the implementation of scorecards
Create weekly and monthly reports to monitor model performance
Develop business logic, pricing strategies, business forecasts, while optimizing profitability",3.9,"Brightwing
3.9",Remote,51 to 200 Employees,1973,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
57,Data Scientist - Remote - Python - $165k,$60K - $108K (Glassdoor est.),"MPI does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity or expression, national origin, age, disability, veteran status, marital status, or based on an individual's status in any group or class protected by applicable federal, state or local law. MPI encourages applications from minorities, women, the disabled, protected veterans and all other qualified applicants.

Description
Develop new AI/ML capabilities
Upgrade and integrate these capabilities into the rest of the company
Work together with the rest of the developer team
Make well written software that is tested and implemented",-1,Michael Page,"Austin, TX",5001 to 10000 Employees,1976,Company - Private,-1,-1,$10+ billion (USD)
58,Data Scientist - Python,$60K - $108K (Glassdoor est.),"Data Scientist - Python
Location: Pittsburgh, PA (fully remote - EST hours)
Length: 6 month contract w/ possibility of extension
CEI is looking for a Data Scientist to join our client's team! We're looking for a candidate with a background in reporting, analysis, and data science. This position will focus on validating Ad Hoc code. Join our client's team today!
Responsibilities:
Analyze code and identify possible defects/ errors
Communicating to audit teams and project teams",3.7,"Computer Enterprises, Inc. (CEI)
3.7",Remote,501 to 1000 Employees,1992,Company - Private,IT Services,Information Technology,$50 to $100 million (USD)
59,Staff Data Scientist (,$60K - $108K (Glassdoor est.),"Why you?
You are someone who brings your life experience to create products that truly make a difference in the lives of working parents. You use data to inform roadmaps, but you also know when you have enough information for action. You love the challenge of prioritizing user needs amongst multiple business objectives. You enjoy growing from diverse perspectives and coworkers while collaborating with others in a cross-functional team, and across departments.
You are looking for something more from your job. Maybe a bigger problem to solve with both immediate and long term impact, or perhaps you just need a mission you can believe in every day. You are scrappy and collaborative while looking to join an inclusive and supportive culture with a bias for action. You dig a balanced startup life and can wrestle challenges with grace. You love big, interesting problems and bringing solutions to the masses while making sure it feels personal, authentic, and connected. If this sounds like you, we'd like to talk.
Why us?
The Mom Project is a pioneering, remote-first venture-backed startup with roots in Chicago & Cincinnati. We are backed by some of the best investors in the world and are lucky to be surrounded by an incredible team of advisors, including Serena Williams.
The Mom Project is a platform and community leading a cultural movement that matches companies with diverse talent. To date, our platform has unlocked over $200M in earning potential by connecting our 500,000+ moms and mom-supporters with opportunities at world class brands like Apple, Accenture, Etsy and Nike… and we are just getting started!
Our team is growing as we push to rewrite the narrative for working women at every stage of life. We believe women should be able to choose both a successful family life AND career aspirations without sacrificing one over the other. Our commitment to Diversity, Equity, & Inclusion across race, gender, age, religion, identity, and experience drives us and our mission forward every day. We strive towards inclusion and that means everyone is comfortable bringing their authentic and best self to work every day.


We’re looking for a Staff Data Scientist to join our team of 3! The data science team was fully established earlier in summer 2021 so we are still doing a lot of foundational work. Currently, our two main projects are matching job seekers with jobs and predicting if a job applicant will be interviewed. We’re looking for our newest team member to establish our initial Natural Language Processing (NLP) models, starting with the use case of extracting information from job descriptions. We’re looking for someone who will start simple and then build up to more complex models.
Our data science team is full-stack, meaning we own the DS process end-to-end from training models to API deployment. We code in Python, and we use technologies like Docker, Redshift and PyTorch. We work in two-week sprints with daily scrums, bi-weekly planning, demos, and retros.


Own data science projects from conception to production

Work with product managers and engineers to scope out requirements for a project

Contribute to team’s knowledge and help us come up with the best processes for our team

Mentor other data scientists

Advocate for best data practices including thinking about what data we should be collecting

Develop tools to monitor our models and ensure their performance doesn’t degrade

Work with director to guide decisions about the infrastructure our team should use

Collaborate with the director to find other opportunities for DS projects

Evangelize data science throughout the company

Recruit additional data scientists to our team


You have been the technical leader of a data science team before

You can quickly pick up new techniques in supervised and unsupervised learning

You apply industry best practices for data science projects

You have experience writing production Python code that follows best software engineering practices including writing unit tests and Dockerizing projects

You’re excited about joining a relatively new team and helping us develop best team practices

You like working in a startup environment; part of your job will include helping to set up the infrastructure needed for data science

You like working collaboratively with other folks including data scientists, engineers, and product managers

You like sharing knowledge via mentoring, code reviews, and other avenues

You care about ensuring that the algorithms you build are not biased against specific groups of people

You enjoy working with a team of goofy people who do things like name all of their projects after candy

[Optional] you ideally have experience with NLP models or other deep learning methods


Base Compensation

Full medical, dental, vision

Short and Long Term Disability

Generous Paid Parental Leave

Family planning benefits through Progyny

Generous PTO

401K match

Let me see those Perks, Perks, Perks!

An incredible remote team that will support and champion your work

Health and Wellness stipend

Learning and Development stipend

Work From Home Stipend

PAY RANGE
We have different pay bands for different geographies in the US:
$190,000 - $210,000
$210,000 - $230,000
$220,000 - $240,000
We're just getting started. Join us in building the future of work.",4.8,"The Mom Project
4.8","Chicago, IL",51 to 200 Employees,2016,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
60,Data Scientist,$153K - $223K (Employer est.),"Our Opportunity:
Chewy's Supply Chain Team is seeking a Data Scientist to join the growing Supply Chain Forecasting Analytics team in Dania Beach, FL. Combining a background in Supply Chain with a deep understanding of analytics and data science, you will be a part of a team responsible for strategic forecasting and research initiatives centered around our operations and planning. This includes retrieving data from different resources and implementing forecasting models to produce accurate predictions and root causing the forecast misses. The Supply Chain team operates in a fast-paced environment where every day brings new challenges and new opportunities. You will be responsible for designing and implementing solutions and technologies which will handle the growing business needs and play a key role in redefining what it means to be a world-class ecommerce organization.",3.3,"Chewy
3.3","Dania Beach, FL",10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail,$2 to $5 billion (USD)
61,Senior Data Scientist - Ads Optimization,$153K - $223K (Employer est.),"Your Job
This role sits within the SMB Ads Optimization Team. At Indeed, SMB Ads are sponsored jobs created by employers that are looking for the right candidates in Indeed’s marketplace. We decide which sponsored jobs will be presented to job seekers in different channels by considering the employer's willingness to pay. In Indeed’s search, one of Indeed’s main channels, we do this by solving an auction at search time. However, in general, we combine multiple bidding and pricing strategies with optimization algorithms to define the right pricing strategy at the right moment.

As a Data Scientist in the SMB Ads Optimization team, your role is to design and build different mechanisms to find the right value to charge our customers. We are looking for a mixture of statistician, scientist, machine learning expert, and engineer: someone who has passion for building and improving Internet-scale products informed by data. You will be directly influencing Indeed's ads platform's future and responsible for improving our marketplace experimentation strategy. Last but not least, you will spend time understanding and making sense of highly non-linear systems while figuring out how to optimize them.




We are a rapidly growing and highly-capable Engineering organization building the most popular job site on the planet. With engineering hubs in Seattle, San Francisco, Austin, Tokyo, Singapore, Hyderabad, Dublin, Aberdeen and Vancouver, we are improving people's lives all around the world, one job search at a time.",4.4,"Indeed
4.4",Remote,10000+ Employees,2004,Company - Private,Internet,Information Technology,$2 to $5 billion (USD)
62,"Data Scientist, Ad Platforms/Data Insights",$153K - $223K (Employer est.),"Summary
Posted: Oct 26, 2021
Weekly Hours: 40
Role Number:200304566
At Apple, we work every day to build products that enrich people’s lives. Our Advertising Platforms group makes it possible for people around the world to easily access enlightening and imaginative content on their devices while helping publishers and developers promote and monetize their work. Our technology and services power advertising in Apple News and Search Ads in the App Store. Our platforms are highly performant, deployed at scale, and set new standards for enabling effective advertising while protecting user privacy. The Ad Platforms Data Insights team is seeking a data scientist to join the Product and Customer Analytics Team in Austin, TX. The team is passionate about developing the next generation of analytical tools working with Sales, Marketing, Finance, Product, and Engineering. In this role you will work as a key member of a data-centric team to drive the exploration, analysis, development, execution, and measurement of analytical solutions. You’ll be tasked with turning the huge amounts of data generated by user searches, app content, and App Store context into business insights that improve the customer experience and drive discovery and efficiency for app developers. A successful candidate will have deep experience in applied methods, building reporting dashboards, and using those to drive key business insights. The role requires a broad knowledge of existing data mining algorithms, a strong eye for business, and creativity to invent and customize when needed. You’ll work directly with a broad range of data professionals and business leaders while using tools and methods to drive real-world business value. You will be a key player in a multi-functional team that delivers insights that have direct and measurable impact.",4.3,"Apple
4.3","Austin, TX",10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD)
