,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
113,Associate General Dentist,$180K - $400K (Employer est.),"General dentist desired for 1-2 days per week. Very busy dental practice. New building, excellent new equipment, fantastic staff. We do everything from minor restorative to implant dentistry. Days available in Lackawanna and Silver Creek. Pay based on production. Please reply with resume and we can set up an interview.'
'
Clinical Setting:
General Dentistry
Work Location:
Multiple locations
Work Remotely",-1,"Stephen Pericak, DDS PC","North Collins, NY",-1,-1,-1,-1,-1,-1
114,General Dentist,$180K - $400K (Employer est.),"Hello! We are an expanding dental group. We are a busy, well established practice looking to add a friendly and professional dentist to our team!
Whether you are fresh out of dental school or a seasoned veteran, if you are looking for a supportive team, you'll find that here. Our practices stay up to date with current technology and we are always hiring the best supportive team in the dental industry.
We have a large, loyal patient base. Our practice stresses preventive care, and offers endodontics, extractions, crown and bridge, dentures and implants. Our patients are the reason we are successful and we go out of our way to make sure they leave smiling! We take pride in and are passionate about delivering comprehensive care to our patients. It is the driving force behind the success of our practice and we are looking for the right person who shares similar ideals.
Days and hours vary. No weekends",-1,McCormack Dental Group,"Lakewood, CO",-1,-1,-1,-1,-1,-1
115,General Dentist,$180K - $400K (Employer est.),"Modern, thriving dental office 15 miles north of Boston is seeking a full time associate. 32-38 hours per week. A path to ownership may be available for the right person.
Only persons seeking to increase their standing in the local community by delivering high-quality dentistry in a caring, compassionate manner need apply.
The office is a clean modern environment and along with an outstanding staff, boasts many of the latest technologies to assist in delivery of superlative dental care, including an iTero scanner, a CEREC Prime Scan, Digital radiographs, I/O cameras and more. For the associate, there will be a friendly environment of support and mentorship.
A few years of experience, a GPR or an AGD program will get our attention first. Good interpersonal skills, an excellent pair of hands, thorough diagnostic capability and a drive to produce high quality dentistry will be considered essential.",-1,Silver Lake Dental,"Wilmington, MA",-1,-1,-1,-1,-1,-1
116,General Dentist Associate,$180K - $400K (Employer est.),"We are looking for a dedicated professional to join our growing dental practice in South Charlotte. Our state-of-the-art practice is looking for a full time associate to go along with our wonderful team. We would like to find an experienced doctor with great leadership qualities to help with the continued growth of our patient oriented practice. Our office is open four days per week. If you are proficient in all facets of dentistry, are self-driven, and ready to help lead a team, then we would love to meet with you.
Job Type: Full-time
Experience:
relevant: 1 year (Preferred)
Education:",-1,Shine Dentistry,"Charlotte, NC",-1,-1,-1,-1,-1,-1
117,Dentist,$180K - $400K (Employer est.),"About us
Montana Dental Group is looking for a happy motivated dentist to work at our high volume office.
Join an Excellent practice in Polson Montana as a full-time associate dentist.
Dentists can expect steady patient flow and a loyal patient base, and a Busy Busy office!!!!!!!
Newer and modern digital/paperless facility
FFS/PPO, and some Medicaid family office primarily treating adults
Excellent earning potential - Earn a generous percentage of collections",3.0,"Montage Dental Group
3.0","Polson, MT",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
118,General Dentist,$180K - $400K (Employer est.),"About us
Lynn Family Dental Care is a small business in Boston, MA. We are bold and creative.
Our work environment includes:
International workforce
Regular social events
Dentist Full Time
We are seeking a General Dentist Associate to join our well established, busy and growing practice in Lynn, MA
Experience (1+ years) is preferred and applicant needs to be competent in all phases of dentistry, including dental examination, restorative, endodontics, crown and bridge, dentures, and extractions. Our practice emphasizes quality, comprehensive dentistry. Applicant must be personable and have the ability to communicate effectively, with the intention of creating lasting relationships with our patients. We are looking for someone who is self-motivated and can work independently and efficiently to keep pace with our busy schedule.",-1,Lynn Family Dental Care,"Boston, MA",-1,-1,-1,-1,-1,-1
119,General Dentist,$180K - $400K (Employer est.),"Private Practice Seeks Experienced General Dentist
Part-time leading to full time
Established practice needs an experienced Dentist. Excellent learning potential. Interviewing now! This is an amazing opportunity to become part of an established office (33 years of success) with a fantastic team with excellent growth opportunity and future buy in potential.
Associate position with no management headaches
Well-rounded skills required
Established patient base
Some endodontics, extractions, basic restoratives, & major procedures a must",-1,Franklinville Family & Cosmetic Dentistry,"Franklinville, NJ",-1,-1,-1,-1,-1,-1
120,Associate General Dentist,$150K - $400K (Employer est.),"The dental office you've always wanted to work for is now hiring!
***FULL-TIME OPPORTUNITY WITH ESTABLISHED & GROWING PATIENT BASE IN TUMWATER, WA OFFERED NOW
***ALSO RECRUITING DENTIST FOR NEW DENOVO OFFICE IN SPANAWAY, WA
How we shine:
* We are change-makers who are taking the fear out of dentistry.
* Our Patient-Centric Mission allows us to deliver comprehensive, individualized care in a luxurious, spa-like environment.
* Our doctors are growth-oriented, value quality comprehensive dentistry, and love participating in leading and guiding their team to be their very best.",1.0,"Tranquility Dental Wellness Center
1.0",Washington State,1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
121,Dentist,$150K - $400K (Employer est.),"Recently renovated office in Los Lunas, NM is seeking a dentist that is driven to succeed and understands that by providing patients with the best treatment options everyone wins. Does this sound like you? Do you have a drive to succeed and a great attitude? If so, then our busy office is the place for you! Practice has a robust hygiene program that will guarantee plenty of patients in front of you daily and averages over 25 new patients every month.
We perform implants, molar endo, oral surgery, ortho, and conscious sedation in addition to general dentistry. We offer ongoing professional development along with CE credits in digital dentistry to help you expand and improve your skills. This is a great opportunity with room for growth and possible ownership for the right candidate.
Schedule is 3-5 days per week. $30,000 sign on bonus. Relocation assistance. Pay is 30% of net production which means you get paid faster. With over 500 patients every month, your earning potential is only limited by you!'
'
Work Remotely",-1,Valencia Family Dental,"Los Lunas, NM",-1,-1,-1,-1,-1,-1
122,Associate General Dentist,$150K - $400K (Employer est.),"YES! You can have the flexibility and financial freedom without the headaches of business administration. We partner with doctors to build robust practices. We believe that healthcare is a ""local"" decision, and put the dentist fully in charge of patient care decisions. In our small-group, doctor-driven model, the dentist remains in control while our administrative team lifts the burden of business and regulatory/compliance and marketing.
Associate doctors are compensated on a base salary plus commissions while working 128-144 hours per month. Benefits include: 401k, Health Insurance, Disability, Malpractice insurance along with generous CE stipends. Relocation subsidies are available for out of state applicants.
Ready to fully engage in your career? Contact us today!
Job Type: Full-time",-1,Parkdale Dental Center,"Stevens Point, WI",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
123,General Dentist,$150K - $400K (Employer est.),"Progressive Dental Management is looking for dynamic and motivated dental providers as we grow our footprint across New England.
Currently seeking general dentists in:
Lynn
Mansfield
Jamaica Plain
Taunton
Manchester
Worcester",-1,Progressive Dental Management,"Boston, MA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
124,Associate General Dentist,$150K - $400K (Employer est.),"We are looking to hire an Associate General Dentist for our busy Nashua practice. Our office has a great low-stress, family oriented environment where many of our patients have been coming to us for over 50 years. We have a very low turnover rate with our longest employee working over 25 years! We love bringing in new talent to join our team where everyone has a good work ethic and works to promote the overall well-being of the practice and our patients.
Our office currently provides treatment to patients of all ages and we offer a wide range of services including dental hygiene, restorations, dentures, endodontics, simple extractions, orthodontics and cosmetic treatments.
We are currently seeking an Associate who will be a good compliment to our team and who is comfortable with all aspects of general dentistry. We offer healthcare, dental benefits, and 401K for qualified candidates. To learn more about our office, please visit our website at www.landmarkdentalnashua.com. To apply please submit your resume and cover letter.",-1,Landmark Dental Care,"Nashua, NH",-1,-1,-1,-1,-1,-1
125,General Dentist,$150K - $400K (Employer est.),"Ongoing Mentorship
Family Dental is actively seeking motivated, quality-oriented associate dentists for our office in Columbia, SC. We provide the ultimate in quality general dentistry to the entire family in a modern, technologically advanced setting with experienced support staff. Our highly valued Associates enjoy top tier compensation.
Compensation
Guaranteed base pay
Sign on bonus (select locations)
Average compensation of full-time dentists in excess of $220,000/ per annum",-1,Family Dental,"Columbia, SC",-1,-1,-1,-1,-1,-1
126,General Dentist,$150K - $400K (Employer est.),"Busy, well-respected practice in Clarksville, TN is looking to add another doctor.
Two other dentists on site, with well-trained and hard working staff.
Experience a plus, but not necessary for the right candidate.
Looking for a professional dentist with a great attitude who is ready to be the best clinician they can be for our amazing patients and dedicated staff.
iTero scanner, Sirona 3D cone beam, new instrument delivery units, NSK electrics and a loyal patient base with good new patient flow.
Local dentist a huge plus, but an easy drive from Nashville.",-1,Hillcrest Dental,"Clarksville, TN",-1,-1,-1,-1,-1,-1
127,General Dentist,$150K - $400K (Employer est.),"Overview:

$20,000 Signing Bonus - VERY busy practice! Over 1k patient visits per month. Current Associate produced over $1M in 2020.

Truman Lake Dental in Warsaw, MO is looking for a highly skilled general dentist to join a wonderful team dedicated to serving the patients of the surrounding Benton County region! Our practice is located just off of Highway 65 for easy access and is equipped to support every area of general dentistry and beyond by providing in-house implant placement, Invisalign, and Cerec crowns.

Our goal is to treat our patients as we would treat our families. We will offer high-quality, friendly service in a gentle and caring atmosphere. Our patients are the heart of our practice and the reason we are here. At all times, our patients will be treated with respect, dignity, and compassion. Being of service to our patients is the definition of our purpose and the mission of our practice.",-1,Truman Lake Dental,"Warsaw, MO",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
128,General Dentist Associate,$150K - $400K (Employer est.),"We need an experienced Dentist to work in our Taunton office and take over the patient base and hours of our current associate that is retiring in June after over 25 years with the practice .
We are a modern, paperless, digital family orientated practice with 2 locations: Needham, MA and Taunton, MA. Our Taunton location has been in operation for over 50 years - formed by Charles Hoye, DMD, in 1971 and was acquired by his daughter Kathleen Hoye, DMD, in 2012.
Pay is 35% of collections - current Taunton hours for this position are M &T 9am-5pm, Thur 2pm-8pm and option for every other Friday or every Friday. We also have W/Th/F hours available in our Needham location if desired to work at both offices.
You can choose what procedures you would like to do though the ideal candidate would be comfortable with root canals and extractions - the practice owner currently refers these procedures out.",-1,Hoye Dental,"Taunton, MA",-1,-1,-1,-1,-1,-1
129,General Dentist,$150K - $400K (Employer est.),"Seeking a motivated general Dentist to join our team located in Belen, NM (Rio Communities) area 4 (four) - 5 (five) days per week 8-5 pm. Monday -Thursdays 8-5, 3 Fridays a month 9-3. (HOURS AND DAYS ARE FLEXIBLE). Must be a skilled and experienced Dentist with excellent communication skills to join our professional team. The ideal candidate for this position has worked with patients of all ages, is proficient in performing regular checkups and complex dental procedures and is committed to the highest quality of patient care. Experience in RCT's, implants and Aligners a plus! We have a great working environment with a friendly and supportive dental team. Come practice in an environment where you are appreciated! We accept all insurances. Pay DOE and is negotiable Those who are qualified and in search of a long-term career opportunity in a cutting edge practice are encouraged to submit an application today.
Requirements:
DMD/DDS from accredited dental school
Valid state dental license (License must be in good standing)",-1,Enchanted Smiles LLC,"Belen, NM",-1,-1,-1,-1,-1,-1
130,General Dentist - Experienced Associate 1+ Years Preferred,$150K - $400K (Employer est.),"Pierce County practice is seeking a full or part-time general dentist associate to take over an existing schedule. Dentist applicants must have great people skills and always put the needs and desires of the patient first. We provide an extremely high standard of care and offer a wide array of dental services including Restorative, Oral Surgery, Endodontics, Surgical and Restorative Implant treatment, Cosmetic Dentistry, Sleep Dentistry including removable appliances, Removable and Fixed Prosthodontics, aligner orthodontic therapy, Nitrous and Oral Conscious Sedation. We also have a Periodontist and Orthodontist on staff. Our support team is dedicated to providing thoughtful care in a warm and friendly environment.
This associate dentist position is perfect for someone seeking a solid long term position. The salary is performance-based. Please e-mail a cover letter and CV with references immediately.
Job Types: Full-time, Part-time",-1,Rainier Dental,"Bonney Lake, WA",-1,-1,-1,-1,-1,-1
131,General Dentist,$150K - $400K (Employer est.),"Overview:
$30,000 signing bonus!

Dr. Garrett and his team at Spearmint Dental in Wichita Falls, TX, are looking for a General Dentist to join their team and take on the needs of an established, busy practice. With an established presence in the community (678 reviews and a 4.8 rating on Google!), a built-in patient base, and high earning potential, this is a rare opportunity to join a premier office.

Spearmint Dental has been serving its community with quality, state-of-the-art dental and orthodontic care for several years. Their comprehensive suite of services includes routine dental care, crowns, dentures and bridges, root canals, oral surgery, implants, braces and orthodontics (including Invisalign), cosmetic dentistry, and more. Dr. Garrett is very proficient in surgery and implants, so this is an excellent opportunity to receive mentorship from a highly skilled Owner Dentist.",-1,Spearmint Dental - Wichita Falls,"Wichita Falls, TX",-1,-1,-1,-1,-1,-1
132,General Dentist-Las Vegas,$150K - $400K (Employer est.),"Join a stable group of 30 practices in business for over 20 years! We are looking for a part time general dentist in Reno/Sparks, Nevada.
We are offering a $10,000 bonus for this role.
Why Absolute Dental?
We are single doctor practices. You don't compete with associate dentists for patients. You work within one practice.
Robust patient demand resulting in productive schedules.
Our affiliated dentists have complete autonomy over treatment plans.
You have the support of all specialists available to treat your patients in your office.",4.5,"Absolute Dental
4.5","Las Vegas, NV",201 to 500 Employees,2002,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
133,Associate Dentist,$150K - $400K (Employer est.),"Lewis & Hawn Excellence in dentistry is looking for an Associate Dentist to join our growing team and to extend the family feel care we provide to all our patients. This busy and thriving practice is located in beautiful Sandpoint, ID. Our office is equipped with the latest technology including 3D imaging, CEREC, neuromuscular therapy treatment, ortho, sleep appliances, and the ability to do guided implant surgery. The office has an excellent layout of 7 operatories, in a clean, well-lit atmosphere. Our team puts patient care as top priority, and we strive to create a positive work atmosphere for growth and development for our staff. We value integrity in our work and relationships. Our philosophy is based on honesty, strong work ethic and treating patients as if they are our extended family. We believe the right candidate delivers high quality care to our Lewis & Hawn family and positively contributes to our hard working, compassionate team with a growth mindset and happy disposition.
Responsibilities",-1,Lewis and Hawn Excellence in Dentistry,"Sandpoint, ID",-1,-1,-1,-1,-1,-1
134,General Dentist,$150K - $400K (Employer est.),"Overview:

Nestled in the Fruit Belt of Michigan, surrounded by abundant orchards and rolling farmlands, is where you’ll find the best dental practice east of Lake Michigan! Dr. Jonathan Gillesby and his fantastic team at Dowagiac Family Dentistry are proud to have built a practice trusted by the local community and need extra support to meet the needs of patients waiting to get in the door.

Our team is seeking a general dentist, confident in bread and butter dentistry and capable of exceeding our patient’s expectations of complete and considerate treatment by utilizing the industry’s best technology. At Dowagiac Family Dentistry, we consider all the factors that can impact a patient’s dental health, from financial fears to anxiety about the dentist. Our newest associate must understand how they can directly impact a patient’s experience-treatment aside.

Now let’s talk earning potential (based on a full-time associate position):",-1,Dowagiac Family Dentistry,"Dowagiac, MI",-1,-1,-1,-1,-1,-1
135,General Dentist,$150K - $400K (Employer est.),"Overview:

Want to work in a friendly dental office where positivity spills over into all areas of the practice? Let us help you take your career further with clinical mentorship in one of the best practices in Erie, PA! Dr. Kevin Sambuchino and his team at Lake Erie Dental are looking for an ambitious and lively full-time Associate Dentist to impact the needs of an established dental office! New grads are highly encouraged to apply!

Family dentist Dr. Sambuchino at Lake Erie Dental practices a full scope of general, restorative, and cosmetic dentistry. The practice always has a low-key atmosphere to make sure the patients feel welcomed and comfortable. Low key should not be mistaken for low tech. Dr. Sambuchino maintains a cutting-edge dental practice that takes advantage of all of the latest advancements in dental technology. He is one of the first 50 dentists in North America using the most advanced Deka CO2 laser. By integrating lasers into his practice, he has offers patients quick, painless solutions to problems that otherwise would require painful surgery.",-1,Lake Erie Dental,"Erie, PA",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
136,General Dentist,$150K - $400K (Employer est.),"We are seeking a part-time doctor to join the team at our office in Utah County. Our top priority is putting the patient first. We believe that patients deserve the best care possible and we are dedicated to making that a reality. All of our dentists and dental professionals are committed personally and professionally to ensuring each patient feels valued, prioritized, and understood. There are a number of ways we put the patient's needs first, here are a few:
Hours are designed to fit their schedule. We’re open from 9 am – 6 pm on weekdays
We offer same-day appointments
Cutting-edge technology gives our dental professionals the tools they need to provide expert dental care.
We have a beautiful state-of-the-art office with the latest in dental technology, including CERAC and BlueCam, so that we can provide our patients with the highest level of care.",-1,EAGLE CANYON DENTAL,"Orem, UT",-1,-1,-1,-1,-1,-1
137,Associate General Dentist,$150K - $400K (Employer est.),"GENERAL DENTIST NEEDED
We are a growing practice seeking a full-time associate who is eager to be a part of an amazing team. We have been around for over 50 years and consider our patients family, our privately owned, non-corporate, fee for service group practice grew over 20 % despite the COVID year. We are off to another roaring start for 2021 and our growth will provide an opportunity for an experienced high quality Dentist in the Spokane area.
Applicant must have the following requirements:
* exceptional clinical skills
* warm personality and caring demeanor
* Proficient in endo, extractions, and restoring implants is preferred.
* active WA license",-1,Cascade Dental Care,"Spokane, WA",-1,-1,-1,-1,-1,-1
138,General Dentist,$150K - $400K (Employer est.),"Overview:
$20,000 signing bonus!

Dr. Dan Thompson and his team at River Valley Dental are looking for an experienced General Dentist to join their team in Maysville, KY. With an established presence in the community (five-star rating on google and facebook!), built-in patient base, and high earning potential, this is a rare opportunity to join a premier office.

River Valley Dental has been serving its community for years. To offer their patients the best care possible, they moved into a brand new state-of-the-art office at the end of 2019. This practice has the latest and greatest technology, including CBCT and CEREC, and offers patients comprehensive dentistry under one roof. The practice provides excellent, compassionate, and worry-free care to over 100 new patients every month and expects this year's revenue to be over 2 million!",2.5,"Cincinnati Dental
2.5","Cincinnati, OH",Unknown,1968,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
139,General Dentist,$150K - $400K (Employer est.),"Downtown private practice is seeking a part time dentist to join our thriving business.
Please send us your resume. We look forward to hearing from you.
Job Type: Part-time
Job Type: Part-time
Pay: $90.00 - $120.00 per hour
Benefits:
Flexible schedule
License/Certification:",-1,Downtown Dental Office,"Des Moines, IA",-1,-1,-1,-1,-1,-1
140,General Dentist,$150K - $400K (Employer est.),"Impressive, modern 12 operatory private practice in Madison, WI is currently searching for it's next Associate. This practice is fully digital, has a CEREC, a cone beam, intraoral cameras and lasers. This practice is currently seeing over 100 new patients a month, has a team that has been together for over 15 years and is also offering partnership after a period of time. This practice also gives 1% of annual revenue to charity and is heavily involved in the community. This is an amazing practice poised to grow with a focus on team, patient and community happiness!
Job Type: Full-time
Pay: $220,000.00 - $300,000.00 per year
Benefits:
401(k)",-1,The Dentist Agent,"Madison, WI",1 to 50 Employees,2017,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
141,Associate Dentist,$150K - $400K (Employer est.),"We are looking for a full-time associate, but we're willing to be flexible on days. Ideally, we would like someone to work at least 4 days/week. We would be able to offer you as full of a schedule as you could handle. We pay our doctors a straight 30% of their production on a weekly basis. We have full benefits and would also cover your liability insurance. Our doctors earn an average of $175-200K/year. We have a great staff that works well together. We aren't the fanciest office, but we care about our patients and our staff.
We would like someone to work at least 2 days/week at our Bryant office if they want part-time and an additional 2 days/week at our Hot Springs office if they want full-time. We have two other dentists that help to cover the schedule as well.
Our specialty is dentures, although we do a lot of restorative work as well. We have an in-house denture lab. In our opinion our lab tech is one of the best in the state.",-1,Summit Dental,"Bryant, AR",-1,-1,-1,-1,-1,-1
142,Associate Dentist,$150K - $400K (Employer est.),"We are a rapidly growing dental clinic located in Watsonville looking to add an associate to our family! We are seeking an associate who is willing to perform all phases of dentistry in children and is willing to learn.
We have an energetic, patient focused team - a staff that works hard to create a positive and productive team environment. Our highly trained staff works hard to provide professional assistance, balanced with an upbeat, positive attitude. We are a fully paperless office and are equipped with intraoral cameras and digital X-rays.
Looking for an associate either part time or full time, days are flexible with room to grow.
-----------------------------------
Strong candidates will have the following qualifications:
- strong background or interest in pediatric dentistry
- excellent communication skills
- great team player
- friendly, cheerful attitude",-1,Healthy Smiles Kids Dentistry,"Watsonville, CA",-1,-1,-1,-1,-1,-1
143,Associate Dentist,$150K - $400K (Employer est.),"We are looking for an Associate General Dentist to join our busy, private practice. This full time opportunity places you in the beautiful Wenatchee Valley alongside an experienced team ready to support you. The position is full time, 4 days a week, in a fully digital office complete with all the latest technology including CBCT and CEREC. We are committed to helping you in your professional development, as well as offer a potential for future partnership and a good income potential. This is an excellent opportunity to grow in your clinical and patient care in one of the most beautiful places in the world! Please direct all inquiries to our office manager, Melissa.
Job Type: Full-time
Pay: $75.00 - $200.00 per hour
Benefits:",-1,Wenatchee Dental,"Wenatchee, WA",-1,-1,-1,-1,-1,-1
144,General Dentist,$150K - $400K (Employer est.),"Access Dental is a well established, multi-office practice that sees children and adults. We are growing and are excited to be part of the Corpus Christi TX community. Our mission is to see lives flourish through exceptional dental care and promote the practice of dentistry. We believe in the importance of teamwork and are committed to the growth and development of our General Dentists, Specialists, Providers, support and administrative staff. Our offices enjoy unmatched approval ratings and referrals derived through exceptional quality of care, development, and commitment to providing the very best to our patients. We remain the preferred dental provider for our locations.
We are seeking Full-time General Dentists (DMD/DDS) who are friendly, motivated, team-oriented, dedicated to quality and efficiency, has good communication and chair-side skills. and open to making a long term commitment for growth with the practice.
Dentist will work in a team oriented environment to:",-1,ACCESS DENTAL,"Alice, TX",201 to 500 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
145,Associate Dentist,$150K - $400K (Employer est.),"Seeking an associate general dentist to work 2-3 days per week in a beautiful new facility in sunny Saint George! Experience preferred. Ownership and FT potential.
Job Types: Full-time, Contract
Pay: $131,114.00 - $328,890.00 per year
Benefits:
401(k) matching
Employee discount
Health insurance
Paid time off",-1,Corner Clinic,"Saint George, UT",-1,-1,-1,-1,-1,-1
146,Associate Dentist,$150K - $400K (Employer est.),"Associate dentist position in Seguin, TX seeking a positive minded associate dentist to join a fabulous state-of-the-art dental practice! Our patient-centered approach offers a remarkable environment for someone seeking a high-level, rewarding work environment. A willingness to grow and friendly communtion is a must for our rapidly expanding practice. If this fits you ""vision"" and if you are looking for a great place to care for patients, please send you resume!
Job Types: Part-time, Contract
Pay: From $650.00 per day
Benefits:
Employee discount
Flexible schedule",-1,"Seguin Smiles, PLLC","Seguin, TX",-1,-1,-1,-1,-1,-1
147,Associate Dentist,$150K - $400K (Employer est.),"We’re a privately-owned & thriving dental office in Clovis, CA seeking a reliable & enthusiastic associate dentist to join us. We are a fun office with a great staff providing a great environment. Experience is not required.
Owning doctor does not practice due to disability and offers mentorship as does the other associate.
Mentorship
Doctor diagnoses and treats all patients.
Flexible hours – evening, weekends available.
Compensation as high as $300k/year
State-of-the-art office featuring the latest technology & treatments.
We train you & support your growth & improvement as a practitioner.
Please call Dr. Jeff at 559-244-1139",-1,Hibbard Dental Care,"Clovis, CA",-1,-1,-1,-1,-1,-1
148,Associate Dentist,$150K - $400K (Employer est.),"Levensonsmile is an established adult oriented practice in Worcester, Mass. All phases of general dentistry from implants to sleep apnea treatment . A great opportunity for a motivated individual to establish themselves. Possible equity or ownership in 3-5 years.
Associate dentist with at least one year experience required. Individual should be self motivated, like all aspects of dentistry especially implants and endodontics. Willing to mentor and provide continuing education.
Signing bonus for right candidate. Earnings will be based on collections or a minimum hourly of 75-85 dollars.
Job Types: Full-time, Part-time
Pay: $75.00 - $85.00 per hour",-1,"Stanley M. Levenson, DMD","Worcester, MA",-1,-1,-1,-1,-1,-1
149,Dentist,$150K - $400K (Employer est.),"Anderson Valley Health Center is a Federally Qualified Health Center and is the sole provider in the Anderson Valley area. We serve a unique population of general patients and migrant and seasonal farm workers. We are located in a beautiful valley producing wine, beer, cheese and just 45 minutes from the coast in Mendocino County. We are seeking an excellent team player, who is comfortable treating all age ranges, and performing general dentistry for vulnerable populations and some advanced dentistry tasks. Spanish speaking is a plus but not required. For more information please see our website at www.avhc.org.
Job Types: Full-time, Part-time
Pay: Up to $75.00 per hour
Benefits:",3.0,"Anderson Valley Health Center
3.0","Mendocino, CA",1 to 50 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
150,General Dentist,$120K - $500K (Employer est.),"Progressive Dental Management is looking for dynamic and motivated dental providers as we grow our footprint across New England.
Currently seeking general dentists in:
Lynn
Mansfield
Jamaica Plain
Taunton
Manchester
Worcester",-1,Progressive Dental Management,"Boston, MA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
151,Associate General Dentist,$120K - $500K (Employer est.),"The dental office you've always wanted to work for is now hiring!
***FULL-TIME OPPORTUNITY WITH ESTABLISHED & GROWING PATIENT BASE IN TUMWATER, WA OFFERED NOW
***ALSO RECRUITING DENTIST FOR NEW DENOVO OFFICE IN SPANAWAY, WA
How we shine:
* We are change-makers who are taking the fear out of dentistry.
* Our Patient-Centric Mission allows us to deliver comprehensive, individualized care in a luxurious, spa-like environment.
* Our doctors are growth-oriented, value quality comprehensive dentistry, and love participating in leading and guiding their team to be their very best.",1.0,"Tranquility Dental Wellness Center
1.0",Washington State,1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
152,Dentist,$120K - $500K (Employer est.),"Recently renovated office in Los Lunas, NM is seeking a dentist that is driven to succeed and understands that by providing patients with the best treatment options everyone wins. Does this sound like you? Do you have a drive to succeed and a great attitude? If so, then our busy office is the place for you! Practice has a robust hygiene program that will guarantee plenty of patients in front of you daily and averages over 25 new patients every month.
We perform implants, molar endo, oral surgery, ortho, and conscious sedation in addition to general dentistry. We offer ongoing professional development along with CE credits in digital dentistry to help you expand and improve your skills. This is a great opportunity with room for growth and possible ownership for the right candidate.
Schedule is 3-5 days per week. $30,000 sign on bonus. Relocation assistance. Pay is 30% of net production which means you get paid faster. With over 500 patients every month, your earning potential is only limited by you!'
'
Work Remotely",-1,Valencia Family Dental,"Los Lunas, NM",-1,-1,-1,-1,-1,-1
153,Associate General Dentist,$120K - $500K (Employer est.),"We are looking to hire an Associate General Dentist for our busy Nashua practice. Our office has a great low-stress, family oriented environment where many of our patients have been coming to us for over 50 years. We have a very low turnover rate with our longest employee working over 25 years! We love bringing in new talent to join our team where everyone has a good work ethic and works to promote the overall well-being of the practice and our patients.
Our office currently provides treatment to patients of all ages and we offer a wide range of services including dental hygiene, restorations, dentures, endodontics, simple extractions, orthodontics and cosmetic treatments.
We are currently seeking an Associate who will be a good compliment to our team and who is comfortable with all aspects of general dentistry. We offer healthcare, dental benefits, and 401K for qualified candidates. To learn more about our office, please visit our website at www.landmarkdentalnashua.com. To apply please submit your resume and cover letter.",-1,Landmark Dental Care,"Nashua, NH",-1,-1,-1,-1,-1,-1
154,General Dentist,$120K - $500K (Employer est.),"Ongoing Mentorship
Family Dental is actively seeking motivated, quality-oriented associate dentists for our office in Columbia, SC. We provide the ultimate in quality general dentistry to the entire family in a modern, technologically advanced setting with experienced support staff. Our highly valued Associates enjoy top tier compensation.
Compensation
Guaranteed base pay
Sign on bonus (select locations)
Average compensation of full-time dentists in excess of $220,000/ per annum",-1,Family Dental,"Columbia, SC",-1,-1,-1,-1,-1,-1
155,General Dentist,$120K - $500K (Employer est.),"Busy, well-respected practice in Clarksville, TN is looking to add another doctor.
Two other dentists on site, with well-trained and hard working staff.
Experience a plus, but not necessary for the right candidate.
Looking for a professional dentist with a great attitude who is ready to be the best clinician they can be for our amazing patients and dedicated staff.
iTero scanner, Sirona 3D cone beam, new instrument delivery units, NSK electrics and a loyal patient base with good new patient flow.
Local dentist a huge plus, but an easy drive from Nashville.",-1,Hillcrest Dental,"Clarksville, TN",-1,-1,-1,-1,-1,-1
156,General Dentist Associate,$120K - $500K (Employer est.),"Actively seeking a motivated, quality-oriented associate dentists for our private office in the Haverhill,MA. We provide the ultimate in quality general dentistry to the entire family in a modern, technologically advanced setting with experienced support staff.
***Our highly valued Associates enjoy top tier compensation, a weekly salary guarantee of 170,000.00 a year. In addition to a percentage of production weekly.
***For the right candidate, potential equity position after 2 years of employment***
Compensation
Average compensation of full-time dentists in excess of $250,000/ yearly
Clinical Practice",-1,Confidential,"Boston, MA",-1,-1,-1,-1,-1,-1
