,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
169,Physician: Part-Time General Anesthesia Opportunity in Coastal Rhode Island | JOB-2687361,$325K - $350K (Employer est.),"A new part-time general anesthesiologist opportunity is now available in Rhode Island with a busy and established practice. The incoming physician will see general cases at a local eye center. Peribulbar block are required, but they will train. This is a relaxed position, 3 days per week, Tues-Thursday, with Monday and Friday off. Come join a team of physicians and CRNAs. H-1B and J-1 visas are welcome to apply, as well as residents.
This position offers a good compensation with full benefits that include 6 weeks of vacation, 6 sick days, 5 days of CME, and a retirement plan.
You will enjoy living and working in Rhode Island. This is one of New England's largest cities and has celebrated fine arts, culinary up-and-comers, historic landmarks, monuments, and well-known universities.
At CompHealth, we are experts at matching you with the right job. Every step of the way, you will be supported by specialty teams comprised of tenured professionals. Our goal is to make a difference in the lives of our physicians and the healthcare communities they serve.",-1,CompHealth,Rhode Island,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
170,Physician: Anesthesiology - New Opportunity in Wisconsin | JOB-2713913,$325K - $350K (Employer est.),"To get this new adventure started, pick up the phone and call us today.",-1,Global Medical Staffing,Wisconsin,51 to 200 Employees,1994,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
171,Physician - An Anesthesiologist Is Required for Temporary Assistance in Indiana,$325K - $350K (Employer est.),"Locum tenens offers meaningful work opportunities in areas with the most need. To learn more, give us a call today to speak with an expert at Weatherby for details.
Must have active IN license
BC required
ACLS and BLS certifications needed
Monday - Friday, 7 am - 3 pm
No call
Hospital privileges needed
DEA required
CSP required",-1,Weatherby Healthcare,Indiana,501 to 1000 Employees,1995,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
172,"Physician: Pediatric Anesthesiologist Needed in New Jersey, Close to NYC | JOB-2717053",$325K - $350K (Employer est.),"CompHealth has positions that offer a variety of compensation packages and benefits that can be discussed with your consultant to best fit your needs. CompHealth is a national leader in healthcare staffing, serving providers in more than 100 specialties. With available positions in all 50 states, we can help you find an opportunity in the area and type of facility that best fits your needs.
Please contact Linda Graziani at 866-612-4941 or email your CV to CompHealth.
Quick Facts:
Partnership-track opportunity
Group of 50 plus MDs
Do your own cases no supervision, no CRNAs",-1,CompHealth,New Jersey,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
173,Nurse Anesthesiologist,$325K - $350K (Employer est.),"Why Mayo Clinic
Mayo Clinic is once again named the No. 1 hospital in the nation, according to U.S. News & World Report's ""Best Hospitals"" rankings.

You are invited to be a part of the Mayo Clinic legacy where CRNA’s are essential anesthesia care providers within our multidisciplinary integrated group practice. The CRNA role is deeply embedded in the Mayo Clinic practice with Mayo’s nurse anesthesia program being the oldest continually operating program in the country.

The Department of Anesthesiology and Perioperative Medicine is excited to add CRNAs to join a growing and expanding practice at Mayo Clinic Health System in Mankato, MN. The CRNA will be joining a team of eight Anesthesiologists, seventeen Certified Registered Nurse Anesthetists and three Anesthesia Technicians. The CRNA provides anesthetic care for all types of cases with the exception of open hearts, places arterial lines and subarachnoid blocks, when needed.

Mayo Clinic Health System offers rewarding career opportunities in our regional medical centers, small critical access hospitals, and primary clinics that are nestled in rural towns in Minnesota and Wisconsin. We are consistently recognized among the best health care systems in the nation. We hope you consider a life-changing career at Mayo Clinic Health System.


At Mayo Clinic, you will experience:









This position requires a registered nurse who has completed a formal program in nurse anesthesia. A minimum of a Master’s degree required.



A Doctoral (DNP, DNAP, DrAP, PhD) degree preferred.


A current Minnesota Advanced Practice Registered Nurse and a Registered Nurse license are required. National Board on the Certification and Recertification of Nurse Anesthetist (NBCRNA) certification. Advanced Cardiac Life Support (ACLS), PALS, NRP, and Basic Life Support (BLS) required for all CRNAs.


Non-exempt


Education, experience and tenure may be considered along with internal equity when job offers are extended.


No


Supplemental/On-call/Per Diem


Supplemental






No


Mankato is one of the largest cities in southern MN and has earned several livability awards. Mankato's economic growth leads Minnesota and is among the top in the nation. The city has a contiguous population area of 96,740 and 1.6 million people live within 60 miles of Mankato. Greater Mankato is centrally located in south central Minnesota, nestled in the scenic beauty of the Minnesota River Valley, with convenient access to Minneapolis-St. Paul just one hour away.


Rhonda Smith


As an Affirmative Action and Equal Opportunity Employer Mayo Clinic is committed to creating an inclusive environment that values the diversity of its employees and does not discriminate against any employee or candidate. Women, minorities, veterans, people from the LGBTQ communities and people with disabilities are strongly encouraged to apply to join our teams. Reasonable accommodations to access job openings or to apply for a job are available.",4.1,"Mayo Clinic
4.1","Pemberton, MN",10000+ Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
174,Physician - Anesthesiology,$325K - $350K (Employer est.),"At Matrix Providers - You come first. Always.
Your success is the focus of our entire business.


We are hiring for a qualified civilian Physician Anesthesiologist to join our team of talented professionals who provide health care services to our veterans and their families at Travis Air Force Base in California.

Status: Full-Time",3.0,"Matrix Providers
3.0","Fairfield, CA",501 to 1000 Employees,2010,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
175,"$32,000/month for Anesthesiologist near New York City, NY (1889)",$325K - $350K (Employer est.),"$32,000/mo for Anesthesiologist near New York City, NY
Start Date: Immediate
Schedule: Mon-Fri, 7:30am-4:30pm; No weekends
Call: No Call
Location: Within driving distance of New York City, NY; 4 locations, 1 per day
Setting: Out-Patient
Requirements: BC Anesthesiology is required. Must have active NY DEA and NY license
Procedures: Providers will be performing their own cases: 2 rooms and one doctor in each",3.8,"Floyd Lee Locums
3.8","New York, NY",1 to 50 Employees,2017,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
176,pain management physician,$325K - $350K (Employer est.),"Looking for a procedurally oriented Physiatrist (PM&R / Physical Medicine and Rehabilitation Physician) or anesthesiologist in Queens, Long Island, NY. Ideally can do interventional procedures. Will train if requested.
Please submit cv if interested.
Job Types: Part-time, Temporary
Schedule:
Monday to Friday
Experience:
Pain Management / interventional spine: 1 year (Preferred)",-1,Non-surgical Orthopedics,"New York, NY",-1,-1,-1,-1,-1,-1
177,Anesthesiologist,$325K - $350K (Employer est.),"A well-respected not-for-profit health system in Northern New Mexico is seeking an Anesthesiologist to join their accomplished Anesthesia team.

The hospital and outpatient clinics at this health system together provide the more than 300,000 residents of north-central New Mexico with access to 39 services and lines of specialty care. This health system prides itself in the quality of care they provide their patients. Their dedication to patients has not gone unnoticed, most recently being awarded Top Honor in Hospital Quality and a LeapFrog score ""A"". This health system also finds it important to give back to their community, recently donating nearly two million dollars to over 40 non-profits to improve health outcomes throughout the state of New Mexico. The Anesthesiologist will feel proud to call this hospital system their place of employment.

The Anesthesiologist will be over several service lines include general b&b cases, ortho, general surgery, urology, GI, OB, healthy peds, plastics, neuro, limited vascular, and ENT. No hearts, no livers. Lots of regional, 40-45hr average work week. Anesthesia team model with CRNA supervision. One call per week, one weekend call per month with CRNA's.

This health system is located in a city unlike any other, truly living up to its tag line, The City Different, at every turn. With legendary history and culture around every corner, an art scene that spans from traditional to contemporary, accommodations with a local feel yet world-class status, award-winning cuisine that’s as eclectic as it is sumptuous, and countless experiences to encounter, the Doctor of Anesthesia is sure to uncover something different about themselves.

Senior leadership stands ready to offer the Anesthesiologist MD a wide array of cases while offering a balanced professional and personal structure with highly competitive pay and benefits, including 8 weeks of vacation and employer contribution to retirement savings plan. Don't miss out on this amazing opportunity. Apply today!",3.7,"Clinical Management Consultants
3.7","Taos, NM",1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
178,Anesthesiology Physician,$325K - $350K (Employer est.),"Job Description & Requirements
Anesthesiology Physician in Pennsylvania
StartDate: ASAP Pay Rate: $430000.00 - 430000.00

A healthcare services pioneer is seeking a board-certified or board-eligible anesthesiologist for an incredible opportunity in Central Pennsylvania. Recognized nationally for its commitment to patient care, medical education, research, and community, this healthcare system allows you to embrace innovation and your sense of adventure. Enjoy a high quality of life, including 15 weeks off per year. A candidate with proficiency in regional anesthesia is preferred.

Opportunity Highlights
You’ll have opportunities to engage with industry leaders to create new care delivery models and enjoy a work-life balance that gets you home in time for dinner.


Enjoy fresh air, short commutes, a lower cost of living, and tight-knit communities while taking advantage of the surrounding metros—New York City, Philadelphia, Baltimore, and Washington, D.C.




Merritt Hawkins, an AMN Healthcare company, is a permanent physician placement service that fills more physician jobs than any other firm. In addition to being the nation’s leader in physician employment search and consulting services, Merritt Hawkins also recruits and places select allied health professionals. AMN Healthcare is an EEO/AA/Disability/Protected Veteran Employer. We encourage minority and female applicants to apply.


Anesthesiologist, Anesthesiology, Anesthesia, Physician, Healthcare, Patient Care, Hospital, Medical, Doctor, Perioperative Medicine, Perioperative, Md, ANES",-1,Merritt Hawkins,"Danville, PA",201 to 500 Employees,1987,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
179,Anesthesiologist (MD),$325K - $350K (Employer est.),"Anesthesiologist needed for an endoscopy center in Manhattan:


100% outpatient practice and ASC, no required hospital call currently
Center has 14 GI physicians currently doing procedures
Primary procedures include colonoscopy, endoscopy and flexible sigmoidoscopy
Center open from 7am-3:30/4pm Mon-Fri no weekends!
No nights, or on-call responsibilities
Strong focus on quality of care and patient satisfaction",4.2,"Whitecap Search
4.2","New York, NY",51 to 200 Employees,2017,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
180,Anesthesiologist,$325K - $350K (Employer est.),"The Icahn School of Medicine at Mount Sinai affiliated with New York City H + H/Elmhurst has an exciting opportunity for an Attending Anesthesiologist.
Elmhurst Hospital is a Level 1 Adult Trauma Center. In addition, anesthetic care is provided for a robust Obstetrical Service. A Pain management Clinic and Acute Pain Service are also provided. The Anesthesia Department provides care for thriving General Surgery and Orthopedics Services. Elmhurst Hospital is a Joint Commission Accredited Center for Knee and Hip Joint Replacement. We provide anesthetic care for a variety of cases excluding cardiac and transplant. We also provide care for low acuity pediatric cases. The anesthesiologist will be involved in direct clinical patient care and may supervise Mount Sinai Anesthesiology residents. The anesthesiologist may also supervise Certified Registered Nurse Anesthetists. The work environment is collegiate and supportive.
The origins of NYC Health + Hospitals/Elmhurst can be traced back to the mid-1800s when it was built as City Hospital to serve the poor. It was the first hospital in the nation to substantially reduce incidences of puerperal or “childbed” fever among its maternity ward patients. The current facility, now re-named NYC Health + Hospitals/Elmhurst and erected by the Department of Public Works, opened in 1957. In 1964, the hospital became affiliated with the Mount Sinai Hospital and Icahn School of Medicine.",3.5,"Mount Sinai Health System
3.5","Elmhurst, NY",10000+ Employees,2013,Hospital,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
181,Attending Anesthesiologist,$325K - $350K (Employer est.),"Attending Anesthesiologist
Full time BC/BE Anesthesiologist sought with private group at Flushing Hospital MedicalCenter.
B&B cases with minimal OB. Light OR call from home. Collegiate environment with very competitive salary. New grads welcome.
Join a group that prides itself on mentorship and professional development.
Job Type: Full-time
Benefits:
401(k)
Dental insurance
Flexible schedule",-1,Flushing Hospital Medical Center,"Flushing, NY",1 to 50 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
182,Interventional Pain Management Physician,$325K - $350K (Employer est.),"Florida Pain Medicine, a well-respected and established Interventional Spine & Pain Management practice, is seeking a Board Certified/Board Eligible Anesthesiology, Physical Medicine and Rehabilitation, or Neurology trained Interventional Pain Management Physician for their Tampa Bay area offices. Candidate(s) must have excellent bedside manner, time management skills, and be looking for long-term employment in an outpatient clinical setting. The physician will provide comprehensive multi-disciplinary pain management care and may supervise ARNPs/Physician Assistants. Position requires a variety of clinical and technical skills including coordination, workup, diagnosis, treatment, interventional and medical management with follow up of pain patients. Clinic hours are 7:30am-4:30pm Monday – Friday. Position offers a competitive salary guarantee with productivity based incentive from the beginning of employment, along with a comprehensive benefits package including medical, dental, vision and 401k opportunities with company match. Employee shall receive three (3) weeks paid time off and five (5) days of paid CME with reimbursement up to three thousand ($3500.00) dollars per year. There is as immediate partnership track to buy into our ASC offered and details will be discussed upon interview.",-1,Florida Pain Medicine,"Brandon, FL",-1,-1,-1,-1,-1,-1
183,Pain Management Physician,$325K - $350K (Employer est.),"About us
DxTx Pain and Spine
DxTx partners with best-in-class interventional pain and spine practices who want to remain independent but also see the value of being part of a larger team.
Our Business
DxTx Pain and Spine works with interventional pain & spine surgery centers and medical practices.
The Role",-1,DxTx Pain and Spine LLC,"Omaha, NE",-1,-1,-1,-1,-1,-1
184,Interventional Pain Physician,$325K - $350K (Employer est.),"INTERVENTIONAL PAIN PHYSICIAN NEEDED IN GREATER LEHIGH VALLEY EASTERN PENNSYLVANIA
Well established comprehensive private pain practice in eastern PA, 1 hour north of Philadelphia is seeking a full time pain fellowship trained physician.
Join our other physicians and further grow our multidisciplinary outpatient based pain practice. We are looking for a physician with excellent bedside manners , time management skills and be able to provide patient centered-care with high patient satisfaction.
We have a wide range of ancillary services in our practice including physical therapy and LC/MS lab. Practice also owns ASC.
Strong NP/PA support
Hours 8am-5pm",-1,Comprehensive Pain Centers,"Allentown, PA",-1,-1,-1,-1,-1,-1
185,Interventional Pain Physician,$325K - $350K (Employer est.),"Position Summary:
Growing Pain Management practice in North Carolina is seeking an ACGME accredited fellowship trained Interventional Pain Physician for a full time position at its Greenville location. This is an excellent opportunity to join a very reputable and established group of highly trained interventional pain physicians and mid-level practitioners. Located an hour from the Triangle area and close to both the beautiful beaches and majestic mountains of North Carolina.
Work Schedule:
Excellent work life balance with no weekends.
Salary and Benefits:
First year compensation $375K+ and additional signing bonus. Four weeks paid time off and one additional week paid CME. This position also offers an exceptional benefits package which includes malpractice insurance, medical, dental, vision, life, 401(k).",2.4,"Wake Spine & Pain Specialists
2.4","Greenville, NC",1 to 50 Employees,-1,Private Practice / Firm,-1,-1,$1 to $5 million (USD)
186,Anesthesiologist - Southern New Hampshire Medical Center - Full Time,$325K - $350K (Employer est.),"Nashua,NH - USA
Position Requirements
About This Location

Located in Nashua, New Hampshire, Southern New Hampshire Medical Center offers the convenient location and friendly, personalized experience of a community hospital with the world-leading specialty care and resources of its clinical affiliate Massachusetts General Hospital. The anesthesia care team provides anesthesia services at the 188 bed hospital, serving patients undergoing a variety of surgical, obstetrical, endoscopy, cardiology and radiology procedures. The team has access to state-of-the-art equipment and utilizes AIMS EMR systems from PICIS and EPIC. In addition, the team works closely with surgeons and other physicians from Foundation Medical Partners, MGH,
Dartmouth, Lahey Clinic and other private practices. Many of our anesthesiologists have a longstanding relationship with our practice and are leaders in our field, serving in on committees and in leadership positions within the hospital and in societies such as the American Society of Anesthesiologists and the
New Hampshire Society of Anesthesiologists. This excellent opportunity is in close proximity to Boston, Massachusetts, New Hampshires White Mountains and the beaches of New Hampshire and Maine. Nashua is the only city in New England to be voted in the best 25 cities in the U.S. for physician practice, as rated by Medscape.",3.2,"North American Partners in Anesthesia
3.2","Nashua, NH",5001 to 10000 Employees,1986,Company - Private,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
187,Medical Doctor / Doctor of Osteopathy for Physicals - Part Time,$325K - $350K (Employer est.),"Currently seeking physicians to perform disability examinations on adults in Evantson, WY. All physical specialties may apply. PAs and NPs may participate in these evaluations as well. Providers must be willing to do full body exams on applicants.
The examinations are not for treatment. We would coordinate scheduling applicants in your office. We provide you with templates to assure report consistency and program adherence.
The examinations are not for the physician to determine whether the applicant is disabled or not. The reports summarized from these encounters will help the decision-makers in determining whether a disability is present under their programmatic guidelines and whether the applicant qualifies for benefits.
We provide the administrative support to schedule, confirm appointments, invoice, bill, rebill and manage medical records for these claims. We provide a dictation and transcription service at no cost. You are assured payment whether our client pays us or not.",-1,"Consultative Examination Services, Inc.","Evanston, WY",-1,-1,-1,-1,-1,-1
188,Anesthesiology Pain Management Physician,$325K - $350K (Employer est.),"Job Description
Partnership, Buy-in or buy-out is now an option but must be prepared to move on the deal or re-locate immediately!
A multi-disciplinary group in beautiful Southwest coastal Florida is looking for a pending board or board certified pain management physician in interventional pain management/anesthesiologists. You can be an experienced physician, new physician or awaiting boards and looking for a new growth opportunity that has the feel of a small team approach in which you will make all of your own clinical decisions. You will join two retiring double board certified interventional pain management anesthesiologists, a physician assistant and the nursing staff. We will soon be adding another PA, NP, physical therapy and other modalities. We want to find a permanent candidate as soon as possible so Florida licensed physicians are preferred. You will perform 100 percent pain management procedures as well as clinicals. No anesthesia here. This facility has state-of-the-art rooms with C-arms, and shortly adding ultrasound guided equipment. Salary will be negotiated with the physician directly. This offer has an ownership/equity component built in so that you can have a piece of the pie. Your work schedule will be Monday through Friday and never on call or weekends. You will never be directed to the dangerous front lines as now seen in the hospital systems or giant furloughs as we are currently seeing. It is an ideal location in an upscale community for every water activity, quick trip to the keys, and is 30 minutes to Fort Myers. You can also enjoy a variety of cultural and recreational events offered throughout the year. For more information, please contact David Ellis at 517-930-7022 Quick Facts: Growing location with the plan to have 10 locations and the individual who comes on board NOW, will have the opportunity to have an equity stake in ALL locations for a win win scenario. This location will be adding many different types of practitioners and implementing the future of pain management with the latest procedures and techniques available along with sound clinical evidence based regenerative medicine. You have the opportunity to become the primary doctor while transitioning with experienced best in class doctors. Fresh new ideas in a small environment without the hassle of running your own practice and without being some puppet in a large group or hospital setting. Come in, see patients, and live life.",-1,First Anesthesia Associates,"Naples, FL",-1,-1,-1,-1,-1,-1
189,Interventional Pain Management Physician,$325K - $350K (Employer est.),"Established Pain Management Practice in the Washington DC Metro Area is seeking a bright, motivated team player to evaluate, diagnose and treat patients with acute and chronic pain. Duties will include completing detailed patient assessment and physical examinations, ordering radiological and other diagnostic tests, medication management, performing minimally invasive procedures/interventions, injections and nerve blocks as well as monitoring the effectiveness of these pain management interventions; using our existing electronic medical record and charting to document examination results, treatment plans, and patients' outcomes.
Requirements:
MD or DO from appropriately accredited institution.
Board certified or Board eligible (Anesthesiologist, Pain Management or Rehabilitation Physician).",-1,Metro Spine PC,"Washington, DC",-1,-1,-1,-1,-1,-1
190,Physician for stem cell treatments - Part Time,$325K - $350K (Employer est.),"Qualifications
MD license in Colorado
Full Job Description
A Denver stem cell, regenerative medicine, specialty clinic is looking for a part time Physician (2-3 days per week) to work in our Denver clinic. This Physician will be doing bone marrow and adipose aspirations, joint injections and exams. Must have experience with joint injections. Your primary job duties will be patient consultation/exam and performing the stem cell procedure with assistance from the MA's and lab staff. We are open to many different types of specialty including: general practitioner, orthopedic specialists, rheumatologist, anesthesiologist, pain management and internal medicine. Training is available. Part-time to start, with room to grow. 9:00 AM-5:00 PM",-1,Confidential,"Denver, CO",-1,-1,-1,-1,-1,-1
191,Physician- CV Anesthesiologist,$325K - $350K (Employer est.),"Summary:
CHRISTUS St. Michael Hospital in Texarkana is seeking a dynamic and team orientated CV Anesthesiologist to join its growing team. The Anesthesiologist will work alongside both MDs and CRNAs to provide quality patient care. If you are looking to work within a team environment and would enjoy working within an established practice, this is the opportunity for you!
CHRISTUS Trinity Clinic:
The area’s preferred multi-specialty medical group
Over 700 physicians and advance practice providers representing 41 specialties in 82 clinic locations throughout Northeast Texas
A physician led group with its own board of directors",3.6,"Christus Health
3.6","Texarkana, TX",10000+ Employees,1869,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
192,Traveling Anesthesiologist - Vituity Practice Management - Emeryville,$325K - $350K (Employer est.),"Traveling Anesthesiologist - A Stable Adventure
Vituity Reservist
Vituity is a leader in collaboration and integration across the acute care continuum! By promoting a culture of collaboration, our physician partners can successfully integrate across departments and clinical settings. The clinical integration/collaboration of our Hospitalist and Emergency physicians not only improves their productivity and satisfaction, but also improves overall operations for the hospital; focusing on lower turnaround times and a significantly higher quality of care.
Earn a premium hourly rate for providing short-term, high-quality clinical services while experiencing the benefits of being a Partner in the largest democratic physician Partnership in the U.S. It's an excellent opportunity to travel to various locations and ""test drive"" different hospital environments before deciding on a permanent location, should that be your goal.
What is Traveling Anesthesiologist Program?

Locations are subject to change and volumes will vary
Credentialing and state licensing fees, including travel and lodging are covered
Billing and malpractice is included
The Opportunity

Seeking BE/BC Anesthesiologists
Ability to be licensed in multiple states
Solid professional recommendations
Minimum commitment of 7 shifts per month for a 1-year commitment
Our passion for patient care unifies us across practice sites and specialties. We know that when we work together as an integrated healthcare team, we can exceed the expectations of our patients and the hospitals and clinics we work in. Come grow with us!
Applicants Only. No Agencies Please
#INDP
#LI-KM1",4.2,"Vituity
4.2","Emeryville, CA",1001 to 5000 Employees,1975,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
193,Anesthesiologist,$325K - $350K (Employer est.),"A hospital in South Dakota is looking for a locum tenens anesthesiologist to provide coverage for four months beginning in February. The provider would be working in the OR on Fridays and on call for the weekend. Expect to see general anesthesiology cases as well as ortho, ENT, OBGYN (epidurals), Urology, and pre-op blocks. There are no heart or neuro cases.

The facility uses Meditech EHR.",3.2,"Barton Associates
3.2",South Dakota,501 to 1000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD)
194,Physician - Anesthesia,$325K - $350K (Employer est.),"CHRISTUS Good Shepherd Medical Center in Longview, TXis seeking a full-time General Anesthesiologist to join its well-established team. The ideal candidate will be a team player and enjoy working in a cohesive environment with experienced physicians and CRNAs. Whether you are coming out of training or an experienced physician looking for a change, this position offers the stability of a great work/life balance in beautiful East Texas!
Benefits Include:
Competitive Compensation and Medical Benefits
Sign-On Bonus
$10k Relocation Package
Paid Malpractice",3.6,"Christus Health
3.6","Longview, TX",10000+ Employees,1869,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
195,"Anesthesiologist, Anesthesiology, Physician",$325K - $350K (Employer est.),"We are seeking a full-time, high-quality, experienced Anesthesiologist to join MedStar Medical Group Anesthesiology (MMGA) at MedStar Southern Maryland Hospital in Clinton, Maryland. Located just 20 miles southeast of D.C., MedStar Southern Maryland Hospital Center is a 250-bed, full-service acute care and 24-bed sub-acute care facility with approximately 60,000 emergency room visits and approximately 14,000 admissions each year. Varying case mix in a care team environment with CRNAs: general, vascular, GI, orthopedics, GYN, robotics, urology, and OB.

As a MedStar Medical Group Anesthesiology employee, you can expect:
Excellent, comprehensive compensation plan
Benefits package including health, vision, and dental insurance, as well as retirement matching
Generous paid time off (PTO)",3.7,"MedStar Medical Group
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
196,Physician - Anesthesiologist,$325K - $350K (Employer est.),"Responsibilities
Physician - Anesthesiologist

Virginia Mason Medical Center in Seattle, Washington is recruiting a BE/BC Anesthesiologist with Fellowship Training to join our team.
Will consider:
Pain, CCU, Cardiac, Neuro, OB and/or Regional experience.
Position highlights
This is an academic attending anesthesiology position that would require teaching and oversight of residents, fellows and CRNAs. As an academic medical center- interest is clinical research and/or process improvement is preferred.
This role focuses on resident education, research and process improvement
This role provides a unique opportunity to provide care in a variety of clinical areas including General, Thoracic, Vascular, Orthopedic, Outpatient, GI and Neuroanesthesia.",3.9,"Virginia Mason Medical Center
3.9","Seattle, WA",5001 to 10000 Employees,1920,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
197,Locum Tenens Anesthesiologist,$325K - $350K (Employer est.),"Locum Tenens Anesthesiologist Needed in IL!
Start date is as soon as possible, pending successful privileging.
Shift times include 7am-3pm, or 7am-5pm. OT is unlikely beyond 5pm.
Call is available.
Cases include general surgery, busy OB, GI, ortho, ENT, urology. No neuro/heads or Peds.
Supervision includes a mix but mostly MD's doing their own cases, if supervising ratio is 1:2.
90 day privileging timeframe.
This position includes competitive pay rates and full malpractice coverage! Please reach out today to learn more about this exciting opportunity!
TIG99",5.0,"MEDPATH
5.0","Chicago, IL",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
198,Interventional Pain Management Physician,$325K - $350K (Employer est.),"California Headache and Pain Center, in the Greater Los Angeles area, is looking for a board certified or eligible, fellowship-trained pain management specialist.
Candidates with residency training in Anesthesiology, Neurology, Physiatry, or Psychiatry are all encouraged to apply. Part time position is available, including Saturdays.
This position features
100% pain medicine practice in a large outpatient base.
Opportunity to work within an established team of neurologist, anesthesiologist, Physiatrist, and acupuncturist in a unique, integrated, multidisciplinary treatment model
Comprehensive medical evaluation and treatment to patients with various complex pain conditions",-1,California Headache and Pain Center,"San Gabriel, CA",-1,-1,-1,-1,-1,-1
199,Physician: General Anesthesia Position in a Beautiful Nebraska Location | JOB-2636432,$325K - $350K (Employer est.),"A general anesthesiologist position is now available at a physician-led and managed hospital in Nebraska. They are experiencing rapid growth in surgical volume. The group is integrated with 3 physicians and 8 independent CRNAs. The ideal candidate will have a solid work ethic and a passion for anesthesia. In this position the cases seen will include general B&B anesthesia, cardiac, vascular, orthopedic, spine, OB, and regional cases. Come be part of a physician managed and led hospital in beautiful Nebraska. Candidates must be board certified or in the process. New residents and fellows are welcomed.
This employed opportunity has a very competitive compensation of $425K plus a $40K sign-on bonus. You will be offered health benefits, a 401k retirement plan, profit sharing, paid malpractice, 6 weeks of vacation, and 1 week of CME with $3,000 stipend.
CompHealth has been one of America's most reputable healthcare staffing firms for over 40 years. Our consultants are known for their expertise, so when a CompHealth consultant represents you, your skills, and your experience, our clients pay attention.",-1,CompHealth,Nebraska,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
200,Physician - Assistance Required from Locums Anesthesiologist in Kansas,$325K - $350K (Employer est.),"Enjoy the locum tenens lifestyle knowing Weatherby is here to support you every step of the way. Call and speak to one of our consultants today for available dates and details.
Must have active KS license
BC required
ACLS required
19-hour call shifts
Hospital privileges required
DEA required
Post call day off
Inpatient and outpatient, minimal neuro and peds",-1,Weatherby Healthcare,Kansas,501 to 1000 Employees,1995,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
201,Physician: Cardiac Anesthesiologist Opportunity in New Jersey | JOB-2670629,$325K - $350K (Employer est.),"A new cardiac anesthesiologist opportunity is now available in New Jersey at an established health system. The incoming physician will do cardiac, vascular, thoracic, and electrophysiology, with the remaining being general anesthesia. Regional skills and a TEE certification are a must. Candidates must be board certified or board eligible within 5 years of completing training, and fellowship trained.
This position offers a tier-based compensation. Earn $320K in year 1, $340K year 2, $375K years 3 to 5, and $450K at year 6. You will also receive a sign-on bonus, health/dental/vision benefits, short- and long-term disability, generous PTO, CME time and allowance, a retirement plan with match, relocation assistance, and more.
At CompHealth, we are experts at matching you with the right job. Every step of the way, you will be supported by specialty teams comprised of tenured professionals. Our goal is to make a difference in the lives of our physicians and the healthcare communities they serve.",-1,CompHealth,New Jersey,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
202,Physician: Part-Time General Anesthesia Opportunity in Coastal Rhode Island | JOB-2687361,$325K - $350K (Employer est.),"A new part-time general anesthesiologist opportunity is now available in Rhode Island with a busy and established practice. The incoming physician will see general cases at a local eye center. Peribulbar block are required, but they will train. This is a relaxed position, 3 days per week, Tues-Thursday, with Monday and Friday off. Come join a team of physicians and CRNAs. H-1B and J-1 visas are welcome to apply, as well as residents.
This position offers a good compensation with full benefits that include 6 weeks of vacation, 6 sick days, 5 days of CME, and a retirement plan.
You will enjoy living and working in Rhode Island. This is one of New England's largest cities and has celebrated fine arts, culinary up-and-comers, historic landmarks, monuments, and well-known universities.
At CompHealth, we are experts at matching you with the right job. Every step of the way, you will be supported by specialty teams comprised of tenured professionals. Our goal is to make a difference in the lives of our physicians and the healthcare communities they serve.",-1,CompHealth,Rhode Island,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
