,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
181,Business Systems Analyst,$54K - $109K (Glassdoor est.),"KONDEX CORPORATION
POSITION DESCRIPTION
POSITION TITLE: Business Systems Analyst
DATE: October 26, 2021
REPORTS TO: Information Systems Leader
POSITION PURPOSE/MISSION: As a member of Kondex’s Information Systems team, the Business Systems Analyst is a key contributor to the company’s success by analyzing business processes, reviewing ERP system design, and working with key stakeholders across all business functions to align technology solutions with business strategies to improve decision making and organizational productivity. This position will support the implementation of a new ERP system to include business process mapping, documentation, training, evaluation of 3rd party software solutions, Independent Software Vendors, and oversee acceptance testing of new system applications.",-1,Kondex Corporation,"Lomira, WI",-1,-1,-1,-1,-1,-1
182,Applications Developer 3 (Remote),$54K - $109K (Glassdoor est.),"Take your career to the next level with eXcell. We offer jobs with Fortune 1000 companies nationwide AND invest in your career development using our leading-edge training program.

Our client has a new opportunity for an Applications Developer who will be responsible for compliance platforms, collect data, data processing, data socialization, delivering and detecting important data. This team utilizes a data-centric cloud service that manages multiple terabytes of data and infuses artificial intelligence to support compliance and risk decision making across the company, particularly focused on providing the automation and analytics behind many of the company’s commitments to security, privacy, and other areas of customer trust.

Scope and Responsibilities:
Responsible for design, building and shipping features of our service using Azure Data Explorer (or called Kusto) using Kql query language",4.1,"eXcell
4.1","Redmond, WA",201 to 500 Employees,2001,Subsidiary or Business Segment,IT Services,Information Technology,$25 to $50 million (USD)
183,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"Overview:
Reliable IT, a Meriplex Company, one of the nation’s fastest-growing managed IT providers is seeking the right person for a full-time hands-on Technical Senior Systems Engineer to provide support for multiple clients in the Colorado region.
Job Duties:
Develop IT Roadmaps
IT Documentation and written processes
Work escalated technical issues (hands-on)
Project Management and Delivery (hands-on)",-1,"Reliable IT, LLC","Denver, CO",-1,-1,-1,-1,-1,-1
184,Systems Engineer,$54K - $109K (Glassdoor est.),"Western Integrated Technologies has supplied custom-engineered solutions to many industries such as Power Generation, Aerospace, Heavy Truck, Heavy Construction, and Agriculture for 35 years. WIT is a Manufacturer, Integrator, and Distributor of Fluid Power, Electrical, and Mechanical systems and components, incorporating the latest software and controls. We operate twelve branch facilities throughout the Western US, Hawaii, and Guam. WIT offers the opportunity to join a growing company and truly make an impact.
*We encourage you to apply even though you may not meet all job requirements*
Western Integrated Technologies is offering a $1,000 Sign-on Bonus
We Have:
Medical, Dental, Vision, Disability, and Life Insurance",3.8,"Western Integrated Technologies
3.8","Seattle, WA",51 to 200 Employees,1969,Company - Private,Electrical & Electronic Manufacturing,Manufacturing,$50 to $100 million (USD)
185,Systems Engineer,$54K - $109K (Glassdoor est.),"The responsibilities of this position require the engineer to provide a variety of technology services to our clients. This position will require a high energy individual that is able to keep up in a very fast paced work environment. Providing exceptional customer service is the first priority. The qualified candidate will rely on excellent problem solving, communication, organization and business skills to provide technology solutions for our clients and fellow team members.
Responsibilities Include:
- Independently investigate and implement solutions to technical issues
- Identify recurring technical issues and propose solutions to address the root of issues
-Troubleshoot and resolve customer technical issues relating to WAN and LAN connectivity, routers, firewalls, and security.",-1,"Teal Group Technologies, LLC","Bellevue, WA",-1,-1,-1,-1,-1,-1
186,Systems Engineer,$54K - $109K (Glassdoor est.),"A Partner in Technology is Maine's IT services & consulting firm that provides personalized, professional technology solutions and computer & network Security services to Maine businesses. Fast paced work environment with attention to details and ability to multi-task with emphasis on customer satisfaction.
This Systems Engineer must possess the following skills and requirements:
1. Five or more years supporting and managing Windows Servers, workstations, printers, switches routers and firewalls.
2. Excellent trouble-shooting skills
3. Attention to details and documentation using Remote Monitoring Management systems (RMM) tools and other support systems",-1,A Partner in Technology,Maine,-1,-1,-1,-1,-1,-1
187,Sr. Systems Analyst,$54K - $109K (Glassdoor est.),"*Pay and company details to be discussed during the interview process and based on experience.
______________________________________________________________________________
Job Description
Position Title: Sr. Systems Analyst, Customer Technology Solutions
Job Type: Full Time
Location: Atlanta, GA
Overview :
As a Sr. Systems Analyst on the Customer Technology Solutions team, you will join the team responsible for our delivery program and related technology and business processes. We are focused on providing a first-class delivery experience for our customers through the creation of technical solutions and seamless integrations to support our restaurant Operators and team members in execution of Delivery.",-1,Confidential,"Atlanta, GA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
188,Senior Business Systems Analyst,$54K - $109K (Glassdoor est.),"Position: Senior Business Systems Analyst
Location: Nampa, ID
Status: Full-time
Saltzer Health is growing and changing, but our values remain true to the vision of our founders. Since 1961, we have cared for generations. We believe in innovation, choice, cost transparency, and convenience with a focus on providing quality care for our patients and their families. Join us and you’ll find a culture of teamwork, professionalism, and mutual respect.
Saltzer Health is currently looking for an energetic and qualified Senior Business Systems Analyst, responsible for performing system analysis, cost analysis, and design for software development/acquisition projects. The Business Analyst acts as a liaison with business and clinical users and the software development/application team(s). This is a Senior-level professional with experience in all aspects of business systems analysis. This position encompasses the full knowledge required within the software development lifecycle with a focus on business workflow and requirements. This position will typically design and develop approaches that are implemented by others and is able to function with minimal oversight and direction, while also providing technical guidance to peers.",-1,Saltzer Health,"Nampa, ID",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
189,Business Systems Analyst II,$54K - $109K (Glassdoor est.),"Zurich is currently looking for a Business Systems Analyst to work out of our North American headquarters in Schaumburg, IL supporting a portfolio of commercial and underwriting insurance applications as part of the Core Platforms Modernization team within Information Technology Services.

This individual will work with the team to translate policy administration business requirements into technical specifications for application updates related to projects, enhancements and compliance needs while working in an Agile environment supporting the design, construction and implementation of these updates to the applications. The ideal candidate will be an individual that is an energetic and a skilled professional requiring minimal supervision, can lead others, and will serve as the liaison between the Business and IT.

The BSA will also have the ability to work with the business and technical resources to address business information and the application needs.",4.0,"Zurich Insurance
4.0","Schaumburg, IL",10000+ Employees,1872,Company - Public,IT Services,Information Technology,$10+ billion (USD)
190,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"We are hiring for a services provider working with businesses in many industries to implement, manage, and monitor their IT systems. We are currently seeking a full-time Senior Systems Engineer for immediate hiring.
The Senior Systems Engineer is a Tier 4 resource for customers seeking technical support, project management and business guidance. The ideal candidate is a detail-oriented, outgoing self-starter who can think on their feet, multi-task and most importantly make clients feel like they are the best investment they have ever made.
Essential job functions include, but are not limited to:
Lead in the support, design, planning, and implementation of technologies to include:
Hands on implementations, migrations and upgrades of IT Infrastructure",-1,Sourced.,"Atlanta, GA",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
191,Oracle Sr. Systems Engineer - PL/SQL Developer,$54K - $109K (Glassdoor est.),"Infosys is seeking Senior Systems Engineer- Oracle PL/SQL developer. The Candidate will primarily be responsible for providing PL/SQL development based solutions on various application products for customer's requirements.

Required Qualifications:
Candidate can be located anywhere in USA.
Bachelor’s Degree or foreign equivalent, will consider work experience in lieu of a degree
Minimum 1 years of IT experience
U.S. Citizenship or Permanent Residency required, we are not able to sponsor at this time.






Infosys is a global leader in next-generation digital services and consulting. We enable clients in 46 countries to navigate their digital transformation.

With over three decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem.

To learn more about Infosys and see our ideas in action please visit us at",3.3,"Infosys
3.3",Oregon,10000+ Employees,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD)
192,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"Working as a Senior Systems Engineer at Linode involves managing infrastructure for the largest independent open cloud provider in the world. We have 10 global data centers, thousands upon thousands of physical machines, and we aim to deliver a world-class experience to customers. To uphold these standards Linode must remain creative as it relates to solving problems and technological innovation.
As we continue to grow, we're looking for a passionate, highly skilled Senior Systems Engineer to drive automation & operational excellence and support product development for our customer fleet. This will require creative thinking combined with deep domain expertise on Linux, DevOps, and System Administration.
Technologies",4.1,"Linode
4.1","Philadelphia, PA",51 to 200 Employees,2003,Company - Private,Internet,Information Technology,$50 to $100 million (USD)
193,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"Infosys is seeking Junior Java Developer

In the role you will be responsible to interface with key stakeholders; apply technical proficiency across different stages of the Software Development Life Cycle including Requirements Elicitation. Will also be responsible for delivering high quality code, support testing and other activities related to project implementation, transition and warranty. In this position you will be part of a learning culture, where teamwork and collaboration are encouraged, excellence is rewarded, and diversity is respected and valued.

Required Qualifications :
Bachelor’s degree or foreign equivalent required from an accredited institution. Will also consider three years of progressive experience in the specialty in lieu of every year of education.



The job entails sitting as well as working at a computer for extended periods of time. Should be able to communicate by telephone, email or face to face. Travel may be required as per the job requirements.


Infosys is a global leader in next-generation digital services and consulting. We enable clients in 46 countries to navigate their digital transformation.

With over three decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem.

To learn more about Infosys and see our ideas in action please visit us at www.Infosys.com",3.3,"Infosys
3.3",Oregon,10000+ Employees,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD)
194,Business Systems Analyst,$54K - $109K (Glassdoor est.),"Reporting Relationships:
The Business Analyst reports to the Vice-President of Operations.
Essential Functions:
The Business Analyst is responsible for:
Acting as liaison between the IT department and the executive branch
Acting as an information source and communicator between business branches
Understanding strategic business needs and plans for growth
Enhancing the quality of IT products and services


Moonshot Innovations, LLC",5.0,"Moonshot Innovations
5.0","Overland Park, KS",1 to 50 Employees,-1,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable
195,Systems Engineer,$54K - $109K (Glassdoor est.),"DTIS LLC is a small engineering services company supporting government agencies in the Washington metropolitan area. DTIS prides itself on the reputation of getting stuff done and is looking for a Systems Engineer in the Washington DC or Pomona, NJ area to be part of our growing family.
DTIS currently is seeking to fill a position in support of the Federal Aviation Administration (FAA)’s for an analytical engineer with NAS operations experience. As part of the Radar Divestiture program, the candidate will be expected to learn specific system analysis tools, perform detailed operational evaluations, provide recommendations for surveillance changes, as well as communicate with multiple stakeholders, including explanation of technical data to non-technical personnel.
The ideal candidate is action oriented, detailed, organized, and independent, with a good balance between being analytical and being an achiever. This position is part of a diverse team made up of various government organizations and contractors supporting this complex system.",5.0,"DTIS LLC
5.0","Washington, DC",1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
196,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"RAYUS Radiology, formerly Center for Diagnostic Imaging, is currently seeking a Sr. Systems Engineer to join our team! As a Sr. Systems Engineer, you will install new hardware and software releases, perform system upgrades, evaluate and install patches and resolve software related problems. In addition, you will perform system backups and recovery, maintain data files and monitor system configuration to ensure data integrity.

(50%) Systems Maintenance & Troubleshooting
Administers, monitors, and maintains all application, servers and storage to ensure continuous 24x7 availability, reliability and optimal production performance
Administers physical servers, virtualized infrastructure and storage systems
Conducts data backup and recovery
Ensures high availability of key production applications

(25%) Design

(25%) Department Support

(5%) Completes other tasks and duties as assigned

Requirements:",3.0,"RAYUS Radiology
3.0",St Louis Park,1001 to 5000 Employees,1981,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
197,Senior Systems Engineer/Technical Analyst,$54K - $109K (Glassdoor est.),"All ManTech employees will need to meet the requirements set forth in Executive Order 14042 and the Safer Federal Workforce Task Force Guidance requiring all covered contractor personnel to be fully vaccinated against COVID-19.
Secure our Nation, Ignite your Future
Bring analytical and/or systems engineering experience to advise R&D and Acquisition Programs. Assist program managers in planning and executing systems engineering activities such as: conducting assessments of technology maturity, conducting technical reviews, managing technical risks, and developing requirements. Be an integral part of a fast-paced technical/systems engineering team that interfaces across multiple R&D, Acquisition, and Headquarters offices/programs. Must be able to critically analyze issues; think outside-the-box; work in dynamic/changing and fast-paced environments; build consensus among diverse stakeholders; and work in teams.",4.2,"ManTech International Corporation
4.2","Washington, DC",5001 to 10000 Employees,1968,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD)
198,SR SYSTEMS ENGINEER,$54K - $109K (Glassdoor est.),"Job Summary
Lead the design and implementation of compute and storage system architectures for IT applications.
Responsibilities
Build the strategies for maintaining the compute, storage platforms and related components in highly available and fault tolerant architecture. Conduct enterprise infrastructure capacity planning as needed. Lead, coordinate and participate in key process improvements related to Global IT infrastructure. Provide technical expertise by collaborating and partnering with global IT functional areas to ensure availability, reliability and scalability of corporate servers to meet global business demands. Lead and develop policies, procedures and technologies to ensure server security. Conduct research on server hardware, software and monitoring tools in support of procurement and development efforts. Perform file system configuration and management. Define and perform server backups and recovery procedures. Manage Active Directory roles and associated technologies. Lead the optimization and performance strategies. Provide performance statistics and reports. Improve efficiency, reliability, and performance of systems. Provide technical guidance to the global team members. Adhere to cGMP controlled polices and procedures as well as IT departmental standards pertaining to computer and network usage. Supervise and mentor system Administrators with regards to their daily activities and project related tasks.",-1,Fresenius Kabi,"Lake Zurich, IL",10000+ Employees,-1,Subsidiary or Business Segment,Health Care Products Manufacturing,Manufacturing,$5 to $10 billion (USD)
199,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"At Oshkosh, we build, serve and protect people and communities around the world by designing and manufacturing some of the toughest specialty trucks and access equipment. We employ over 15,000 team members all united by a common purpose. Our engineering and product innovation help keep soldiers and firefighters safe, is critical in building and keeping communities clean and helps people do their jobs every day.
Summary
Oshkosh is looking for a highly motivated individual who would be responsible for ensuring quality software and electrical components are developed for Oshkosh Vehicles. The individual would be working in a collaborative team environment, guiding the design of future control systems.
Job Duties",4.1,"Oshkosh Corporation
4.1","Oshkosh, WI",10000+ Employees,1917,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$5 to $10 billion (USD)
200,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"Find meaning in your work and join a collaborative company with challenging and innovative opportunities in Customer Experience and IT Strategy. Blue Clarity (formerly Blue Compass, LLC) blends strategy and analytics with customer insights, design and creative thinking to help our clients discover, implement and improve their products and services. Blue Clarity colleagues apply their natural curiosity to the company’s culture of customer-focused trusted advisory and thought leadership.
Position Location: Washington Metro Area
Status: Full-time
Active Government Security Clearance: REQUIRED
Overall Assignment Description:",3.0,"Blue Clarity (formerly Blue Compass, LLC)
3.0","Springfield, VA",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
201,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"Senior Systems Engineer
Responsibilities
Keep SG360 users and production continuously running and operating efficiently provide technical services and support areas include
Server Virtualization technologies: Hyper-V, VMWare
Network: WAN and LAN connectivity, routers, firewalls, load balancers, security devices
Systems Administration: Maintain SLA over systems availability, server and desktop automated patching, Installation, and configuration of 3rd party Software, administer backup system software, maintain system admin checklists.",2.8,"SG360
2.8","Wheeling, IL",501 to 1000 Employees,1956,Company - Private,Advertising & Marketing,Business Services,$100 to $500 million (USD)
202,Sr. Business Systems Analyst,$54K - $109K (Glassdoor est.),"About this opportunity
Align Technology is looking for a detail-oriented high-performing Senior Business Systems Analyst / ScrumMaster that can work in a fast-paced multi-team agile environment. This position will be located in our San Jose, CA office. Responsibilities including gathering, reviewing, analyzing, and translating business requirements and functions into well-organized designs and user stories.
The Senior Business Systems Analyst / Scrum Master will also be responsible for setting the team up for success by adopting, implementing, and conducting Agile practices. The Senior Business Systems Analyst / Scrum Master will facilitate Scrum / Kanban teams’ processes and deliverables and communicate with stakeholders, escalate issues, remove impediments, and help manage risk.
In this role, you will…",-1,Randstad,"San Jose, CA",10000+ Employees,1960,Company - Public,Staffing & Outsourcing,Business Services,$10+ billion (USD)
203,Systems Engineer II (REMOTE),$54K - $109K (Glassdoor est.),"CWS is seeking a Senior Systems Engineer to leverage engineering best practices within design, administration, installation and support for systems/server, software and security. You will be responsible for the maintenance of Virtual Desktop images (VDI) by deploying updated images and troubleshooting issues for individual users. You will gather requirements and develop plans for deploying new applications to the VDI and create automated processes for deployment. You will monitor the environment, including review and maintenance of security settings.

The contractor will support OFR’s efforts to engineer, build, configure and maintain the OFR’s Windows, Mac, Cloud, Virtualization and Storage and Network systems following best practices to better ensure that OFR designs, deploys and sustains secure, high quality, highly available information technology solutions that align with operational objectives.",3.2,"Computer World Services
3.2","Washington, DC",201 to 500 Employees,1990,Company - Private,IT Services,Information Technology,$50 to $100 million (USD)
204,Senior Systems Engineer,$54K - $109K (Glassdoor est.),"JFC GLOBAL EXCLUSIVE: Our stable, enterprise-level client has challenged us to find them the most qualified Sr. Systems Engineer for their growing team. We are excited to present this opportunity, as this company is experiencing phenomenal growth due to successful planning and execution by senior leadership. Upcoming projects include: Active Directory migrations and consolidations, data center migrations, skills-gap analysis, and global O365 implementations. They are in a stable industry and are reviewing candidates IMMEDIATELY! Here is a breakdown of their requirements:
4-year degree preferred
The ability to perform hands-on work involving servers and networks. Technical experience should include:
VMware",3.9,"JFC Global
3.9","Mechanicsburg, PA",51 to 200 Employees,1975,Self-employed,Staffing & Outsourcing,Business Services,$25 to $50 million (USD)
205,Sr Syteline Business Systems Analyst,$54K - $109K (Glassdoor est.),"Your Challenge:
Managing the day-to-day operations, system development & modifications of the Business System (Syteline) to ensure high-availability
Maintaining Business System standards, controls, procedures & documentation and provide technical & functional support/leadership
Applying technical knowledge to ensure that the system performs efficiently and that customers are provided with required services.
Evaluating and recommending changes to current and future system requirements to meet organizational needs.
Assisting in the scheduling and coordination of projects and be involved from design-to-execution phase of a project.",3.7,"Curtiss-Wright
3.7","Portland, OR",10000+ Employees,1929,Company - Public,Aerospace & Defense,Aerospace & Defense,$2 to $5 billion (USD)
206,Systems Engineer II,$54K - $109K (Glassdoor est.),"Open Dealer Exchange, an affiliate of Reynolds and Reynolds, has an opportunity for a Systems Engineer II to join our team. Ideal candidate must have broad data center technology knowledge and experience, including server, virtualization, network, and support of internally developed applications desired.
Responsibilities:
Researching, piloting, integrating, and implementing new technologies
Work on multiple projects concurrently with shifting priorities and multiple constraints
Develop and build relationships with non-IT and IT customers
Support of all internally developed applications across three lines of business
Participate and facilitate outage resolution and develop root cause analysis",3.5,"Reynolds and Reynolds
3.5","Detroit, MI",1001 to 5000 Employees,1866,Company - Private,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD)
207,Oracle EBS Business Systems Analyst,$54K - $109K (Glassdoor est.),"Oracle EBS Business Systems Analyst
Fully remote | Contract to hire | No sponsorship
#cfsnov2021

My client is an entity of one of the leading agriculture companies in the US. They are in need of a Oracle EBS Business Systems Analyst to join the busy team! This Oracle EBS Business Systems Analyst position has the flexibility to be fully remote, so your physical location is no concern.
What the company offers a new Oracle EBS Business Systems Analyst?
Medical/Dental/Vision
Life Insurance/401K",4.6,"Creative Financial Staffing
4.6","Bakersfield, CA",201 to 500 Employees,1994,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD)
208,Business Systems Analyst,$54K - $109K (Glassdoor est.),"Business Systems Analyst
FLSA: Exempt
Role: Support Services
Location: Tigard, OR
Do you get excited working on new challenges every day?! SRSM seeks a self-motivated, results focused Business Systems Analyst to join our growing team. Successful candidates will have a professional attitude and thrive in a fast-paced environment. We are looking for a talented Business System Analyst who can troubleshoot, problem-solve and arrive at solutions. The position focuses on developing a complete understanding of the end-user’s business needs and designing system solutions to effectively support those business processes. We are looking for someone that thrives in promoting and supporting critical applications throughout our organization and is key in implementing efficient business workflows with technology.",-1,Snyder,"Tigard, OR",-1,-1,-1,-1,-1,-1
209,Business Systems Analyst - Healthcare experience with HIPPA transaction,$54K - $109K (Glassdoor est.),"Only GC-EAD, GC and USC On C2C/W2/1099
Job Summary:
This position is responsible for analyzing, understanding and translating business needs into business/technical requirements. Leads and coordinates teams of other resources to ensure alignment of technical solutions with business requirements for medium to complex issues (quantity and magnitude).
Must Have Experience
Technical knowledge of APIs/Webservices
Being more familiar with X12 format/structure
Data mapping, debugging issues via process logs, etc.",-1,V-ENVISAGE SOLUTIONS INC,Remote,-1,-1,-1,-1,-1,-1
210,"Sr. Systems Engineer - Telecommute Wilmington, MA",$57K - $144K (Glassdoor est.),"Overview:
World Travel Holdings is seeking a Senior Systems Engineer to join the Systems and Network Engineering Team. The ideal candidate will have experience managing our private cloud, VM Ware, maintaining data center hardware, a passion for technology, and a drive for success. This person must have wide depth knowledge of other technologies (both hardware and software); the ability to manage projects to successful completion; and possesses strong leadership skills.

About World Travel Holdings
World Travel Holdings is the nation’s largest cruise agency and award-winning leisure travel company with a portfolio of more than 40 diverse brands. In addition to owning some of the largest brands distributing cruises, villas, resort vacations, car rentals, resort day passes and luxury travel services, World Travel Holdings has a vast portfolio of private-label partnerships comprised of top leisure travel providers, including almost every U.S. airline, leading hotel brands and prominent corporations. The company also operates a top-rated travel agency franchise and the country's original host agency and is consistently recognized as an industry leader in work-at-home employment. Its global presence includes operating multiple cruise brands in the United Kingdom. World Travel Holdings has offices in Wilmington, Mass.; Ft. Lauderdale, Fla.; and Chorley, England. For more information, visit WorldTravelHoldings.com.
Responsibilities:
Qualifications:",3.9,"World Travel Holdings Inc
3.9","Wilmington, MA",1001 to 5000 Employees,2005,Company - Private,Travel Agencies,Travel & Tourism,$50 to $100 million (USD)
211,Senior Systems Engineer,$57K - $144K (Glassdoor est.),"Overview:
Reliable IT, a Meriplex Company, one of the nation’s fastest-growing managed IT providers is seeking the right person for a full-time hands-on Technical Senior Systems Engineer to provide support for multiple clients in the Colorado region.
Job Duties:
Develop IT Roadmaps
IT Documentation and written processes
Work escalated technical issues (hands-on)
Project Management and Delivery (hands-on)",-1,"Reliable IT, LLC","Denver, CO",-1,-1,-1,-1,-1,-1
212,Sr. Systems Engineer,$57K - $144K (Glassdoor est.),"iPower Technologies is looking for a Level 3 Systems Engineer to join our Managed Services Engineering Division.
This position is for an experienced IT Systems Engineer, preferably with experience working for a Managed Services Provider, or IT Integrator Company.
iPower Technologies Team Members are:
· Self-motivated: You understand assigned goals and objectives, and take pride in seeing them completed quickly and efficiently. You're driven, even when no one is watching. Especially then.
· Exceptional communicators: You can communicate diplomatically and consistently with internal teams and clients.",-1,iPower Technologies,"Boca Raton, FL",-1,-1,-1,-1,-1,-1
213,Sr. Systems Analyst,$57K - $144K (Glassdoor est.),"*Pay and company details to be discussed during the interview process and based on experience.
______________________________________________________________________________
Job Description
Position Title: Sr. Systems Analyst, Customer Technology Solutions
Job Type: Full Time
Location: Atlanta, GA
Overview :
As a Sr. Systems Analyst on the Customer Technology Solutions team, you will join the team responsible for our delivery program and related technology and business processes. We are focused on providing a first-class delivery experience for our customers through the creation of technical solutions and seamless integrations to support our restaurant Operators and team members in execution of Delivery.",-1,Confidential,"Atlanta, GA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
214,Systems Engineer,$57K - $144K (Glassdoor est.),"The responsibilities of this position require the engineer to provide a variety of technology services to our clients. This position will require a high energy individual that is able to keep up in a very fast paced work environment. Providing exceptional customer service is the first priority. The qualified candidate will rely on excellent problem solving, communication, organization and business skills to provide technology solutions for our clients and fellow team members.
Responsibilities Include:
- Independently investigate and implement solutions to technical issues
- Identify recurring technical issues and propose solutions to address the root of issues
-Troubleshoot and resolve customer technical issues relating to WAN and LAN connectivity, routers, firewalls, and security.",-1,"Teal Group Technologies, LLC","Bellevue, WA",-1,-1,-1,-1,-1,-1
215,Business Systems Analyst II,$57K - $144K (Glassdoor est.),"Zurich is currently looking for a Business Systems Analyst to work out of our North American headquarters in Schaumburg, IL supporting a portfolio of commercial and underwriting insurance applications as part of the Core Platforms Modernization team within Information Technology Services.

This individual will work with the team to translate policy administration business requirements into technical specifications for application updates related to projects, enhancements and compliance needs while working in an Agile environment supporting the design, construction and implementation of these updates to the applications. The ideal candidate will be an individual that is an energetic and a skilled professional requiring minimal supervision, can lead others, and will serve as the liaison between the Business and IT.

The BSA will also have the ability to work with the business and technical resources to address business information and the application needs.",4.0,"Zurich Insurance
4.0","Schaumburg, IL",10000+ Employees,1872,Company - Public,IT Services,Information Technology,$10+ billion (USD)
216,Senior Business Systems Analyst,$57K - $144K (Glassdoor est.),"Position: Senior Business Systems Analyst
Location: Nampa, ID
Status: Full-time
Saltzer Health is growing and changing, but our values remain true to the vision of our founders. Since 1961, we have cared for generations. We believe in innovation, choice, cost transparency, and convenience with a focus on providing quality care for our patients and their families. Join us and you’ll find a culture of teamwork, professionalism, and mutual respect.
Saltzer Health is currently looking for an energetic and qualified Senior Business Systems Analyst, responsible for performing system analysis, cost analysis, and design for software development/acquisition projects. The Business Analyst acts as a liaison with business and clinical users and the software development/application team(s). This is a Senior-level professional with experience in all aspects of business systems analysis. This position encompasses the full knowledge required within the software development lifecycle with a focus on business workflow and requirements. This position will typically design and develop approaches that are implemented by others and is able to function with minimal oversight and direction, while also providing technical guidance to peers.",-1,Saltzer Health,"Nampa, ID",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
217,Oracle Sr. Systems Engineer - PL/SQL Developer,$57K - $144K (Glassdoor est.),"Infosys is seeking Senior Systems Engineer- Oracle PL/SQL developer. The Candidate will primarily be responsible for providing PL/SQL development based solutions on various application products for customer's requirements.

Required Qualifications:
Candidate can be located anywhere in USA.
Bachelor’s Degree or foreign equivalent, will consider work experience in lieu of a degree
Minimum 1 years of IT experience
U.S. Citizenship or Permanent Residency required, we are not able to sponsor at this time.






Infosys is a global leader in next-generation digital services and consulting. We enable clients in 46 countries to navigate their digital transformation.

With over three decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem.

To learn more about Infosys and see our ideas in action please visit us at",3.3,"Infosys
3.3",Oregon,10000+ Employees,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD)
218,Sr. Business Systems Analyst,$57K - $144K (Glassdoor est.),"Your Opportunity

SAMS Technology is aligned to support the technology needs of Schwab Asset Management Solutions (SAMS) which is a new Schwab organization that unites money management, research, and asset management platforms for mutual funds, exchange-traded funds (ETFs), managed accounts, alternative investments and insurance. With over $500B in assets under management, SAMS is the 3rd largest provider of index funds and the 7th largest provider of money market funds and 5th largest ETF provider.
SAMS is launching an exciting new managed investing product called Schwab Personalized Indexing (SPI). Targeting more sophisticated investors, SPI will track a major equity index by investing directly in the index’s securities to mirror its performance. The product is managed by a proprietary portfolio management optimization which decides which securities by buy and sell based on investor preferences and market performance. Investors can customize their account with unique preferences by selecting a variety of benchmarks to track, exclude specific securities or industries and make other customizations to personalize their investment. SPI will be the first SAMS managed investing product to offer a completely digital onboarding experience to Schwab clients.",3.9,"Charles Schwab
3.9","Westlake, TX",10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
