,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
262,Chief of Staff Office Governance Lead - Compliance Testing - VP,$54K - $115K (Glassdoor est.),"Serves as the North America lead for Compliance Testing Enterprise Compliance Risk responsible for establishing internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protects the franchise. In addition, engages with the ICRM product and function coverage teams, in order to partner to develop and apply CRM program solutions that meet business and customer needs in a manner consistent with the Citi program framework.
Key Activities include:
Supporting, tracking and managing various Compliance Testing transformation efforts.
Assisting and driving routines for enhanced Risk Assessment, Testing, and Monitoring activities.
Compliance and Control
Compliance Risk Management
Full time",3.9,"Citi
3.9","Carrollton, TX",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
263,Mortgage Compliance Officer,$54K - $115K (Glassdoor est.),"Dominion Financial Services, LLC (“DFS”) is a growing and successful Lender located in Baltimore MD that lends to Real Estate Investors nationwide. Established in 2002 Dominion Financial Services, LLC, is a leading provider in all Real Estate related services. If you are able to multi-task, complete tasks efficiently, have great customer service skills and are interested in Real Estate / Lending and would like to work for a successful and growing company that promotes success apply now.
You will be responsible for managing a small team and the following:
Applicant will be required to review and audit loan files to ensure they are in compliance with the lending guidelines and are error free
Applicant will be required to clear any post closing exceptions provide in a timely basis and track all post closing exceptions",3.4,"Dominion Financial Services
3.4",Remote,1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
264,Compliance Risk Mgmt Officer - VP - Regulation Management - Global Consumer Bank,$54K - $115K (Glassdoor est.),"Serves as a compliance risk officer for Independent Compliance Risk Management (ICRM) responsible for establishing internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protects the franchise. In addition, engages with the ICRM product and function coverage teams, in order to partner to develop and apply CRM program solutions that meet business and customer needs in a manner consistent with the Citi program framework.

Responsibilities:
Participating in the design, development, delivery and maintenance of best-in-class Compliance, programs, policies and practices for ICRM.
Managing a specialized team of Compliance professionals responsible for program execution activities. Oversight for compensation, performance appraisals, staff development, training, etc.
Compliance and Control
Compliance Risk Management
Full time",3.9,"Citi
3.9","Plano, TX",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
265,Compliance Testing Officer - Financial Crimes - VP,$54K - $115K (Glassdoor est.),"Serves as a compliance risk officer for Independent Compliance Risk Management (ICRM)’s Financial Crime Testing team responsible
for leading reviews to assess compliance with laws, rules and regulations and corresponding Citi policies primarily through substantive testing.
The Compliance Testing VP assesses compliance risks and controls implemented by the first and second line of defense. Also responsible for performing risk assessments of Citi's compliance risks; performing independent testing activities (testing and on-going monitoring) to assess the design and effectiveness of key controls designed to address compliance risk; reporting and escalating control issues and any violations of laws or breaches of policy; and validating adequacy of remediation taken to address reported issues.
Key Activities include:
Compliance and Control
Assurance
Full time",3.9,"Citi
3.9","Carrollton, TX",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
266,"VP, Compliance Product Officer – Risk",$54K - $115K (Glassdoor est.),"Serves as a function/business/product compliance risk officer for Independent Compliance Risk Management (ICRM) responsible for assisting with internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protect the franchise. In addition, engages with the ICRM Product and Function coverage teams, in order to partner to develop and apply CRM program solutions that meet the function/business/product and customer needs in a manner consistent with the Citi program framework. Primary responsibilities include monitoring compliance risk behaviors and providing day-to-day Compliance advice relating to the supported function/business/product and guidance on function/business/product rules/laws and interpretation on internal policies and procedures

Responsibilities:
Compliance and Control
Product Compliance Risk Management
Full time",3.9,"Citi
3.9","New York, NY",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
267,Director of Information Security & Compliance,$54K - $115K (Glassdoor est.),"BetterRX is a growing software-as-a-service (SAAS) company in the healthcare industry looking for a Director of Information Security & Compliance. We are a people-obsessed company on a mission to end needless suffering caused by medication delays through innovative software solutions that connect every member of the patient’s care team. In this critical role, you will be responsible for ensuring the confidentiality, integrity, and availability of all BetterRX software and informational assets, that we’re compliant with applicable federal and state laws (e.g., HIPAA), and that our legal contracts appropriately protect us. You will work closely with the BetterRX Leadership Team to ensure the appropriate mitigation of risk across the BetterRX organization.
AREA OF OWNERSHIP:
· HIPAA: Ensure compliance with HIPAA, including prioritizing and leading remediation, conducting trainings, policy creation, implementation of proper controls, and leading response related to potential or actual HIPAA breaches.",-1,BetterRX,Remote,-1,-1,-1,-1,-1,-1
268,Associate Director Compliance and Risk,$54K - $115K (Glassdoor est.),"The Associate Director of Compliance and Risk Management within Specialty Care External Supply Quality Compliance will be responsible for supporting the CMO network within Industrial Affairs Specialty Care and be accountable for maintaining a sustainable quality compliance and risk management program.
He/she will collaborate with subject matter experts and stakeholders to identify quality compliance deficiencies internally and externally at contracted third party sites and help define remediation plans, where necessary, or define alternate strategies that mitigate risk to Sanofi products.
The Associate Director of Compliance and Risk Management works within multi-functional internal and external teams, and practices sound decision making and promotes risk management tools to evaluate, document, and communicate compliance deficiencies and risks with quality, contractual, financial, supply chain, regulatory and/or legal implications.",-1,Sanofi,,-1,-1,-1,-1,-1,-1
269,"Director, Healthcare Compliance",$54K - $115K (Glassdoor est.),"Founded in 1985, SelectQuote provides solutions that help consumers protect their most valuable assets: their families, health and property. The company pioneered the model of providing unbiased comparisons from multiple, highly rated insurance companies allowing consumers to choose the policy and terms that best meet their unique needs. Two foundational pillars underpin SelectQuote's success: a strong force of highly trained and skilled agents, who provide consultative needs analysis for every consumer, and proprietary technology that sources and routes high-quality leads. The company has three core business lines: SelectQuote Senior, SelectQuote Life and SelectQuote Auto and Home. SelectQuote Senior, the largest and fastest-growing business, serves the needs of a demographic that sees 10,000 people turn 65 each day with a range of Medicare Advantage and Medicare Supplement plans.

Job Summary:",3.5,"SelectQuote
3.5","Overland Park, KS",1001 to 5000 Employees,1985,Company - Public,Insurance Agencies & Brokerages,Insurance,$100 to $500 million (USD)
270,VP Chief Compliance Officer,$50 - $60 Per Hour(Employer est.),"Role:
The VP Chief Compliance Officer will be an integral part of the Senior Management Team and responsible for the credit union's overall compliance, audit and vendor management programs. The VP Chief Compliance Officer will manage and implement the daily operations, compliance, audit and vendor management programs to ensure that the credit union is compliant with all applicable laws and regulations. The VP Chief Compliance Officer will be the liaison for all audits and regulatory examinations as well as be the internal resource for the Credit Union staff regarding all compliance related questions and issues. The VP Chief Compliance Officer will keep up to date on all relevant regulations and maintain the CU's Policies and Procedures to keep current with all changes.
Essential Functions & Responsibilities:",-1,Worcester Credit Union,"Worcester, MA",-1,-1,-1,-1,-1,-1
271,Compliance Officer | KYC AML,$50 - $60 Per Hour(Employer est.),"Summary
Our Firm's clientele is global by nature and complicated. As such, we require additional compliance professionals that have the appropriate experience and depth of knowledge of this global landscape.
The Compliance Officer will be part of the compliance team and will focus on all aspects of compliance, including Corporate, Consumer Protection and, most importantly, KYC/AML. The ideal candidate will have experience in compliance within the financial services industry. Candidates from Payments Firms, Money Services Businesses, and Traditional/Retail Banks will have the most suitable background.
Essential Functions.",-1,Eastern Point Trust Company,"Warrenton, VA",-1,-1,-1,-1,-1,-1
272,Chief Compliance Officer,$50 - $60 Per Hour(Employer est.),"About us
Lendistry (lendistry.com) is a minority-led and technology-enabled small business and commercial real estate lender with Community Development Financial Institution (CDFI) and Community Development Entity (CDE) certification. Lendistry ranks second nationwide in SBA Community Advantage lending, providing responsible financing to small business owners and their underserved communities. Lendistry is a member of the Federal Home Loan Bank of San Francisco, headquartered in a Los Angeles Opportunity Zone. In 2020, Lendistry provided Paycheck Protection Program (PPP) loans to small businesses in all 50 states and was selected by the State of California to administer the California Small Business COVID-19 Relief Grant Program, which distributed grants to the small businesses that lost significant revenues during the pandemic. Lendistry and its nonprofit partner organization, The Center by Lendistry, are dedicated to providing economic opportunities and progressive growth for underserved urban and rural small business borrowers and their communities.",3.7,"Lendistry
3.7","Los Angeles, CA",1001 to 5000 Employees,2015,Company - Private,Lending,Finance,Unknown / Non-Applicable
273,"Compliance Testing Officer, Vice President",$50 - $60 Per Hour(Employer est.),"Do you want your voice heard and your actions to count?
Discover your opportunity with Mitsubishi UFJ Financial Group (MUFG), the 5th largest financial group in the world. Across the globe, we’re 180,000 colleagues, striving to make a difference for every client, organization, and community we serve. We stand for our values, building long-term relationships, serving society, and fostering shared and sustainable growth for a better world.
With a vision to be the world’s most trusted financial group, it’s part of our culture to put people first, listen to new and diverse ideas and collaborate toward greater innovation, speed and agility. This means investing in talent, technologies, and tools that empower you to own your career.
Join MUFG, where being inspired is expected and making a meaningful impact is rewarded.
Job Summary:
Americas Compliance Testing (ACT) is an integral part of the Company 's Regulatory Compliance Risk Management function. This position executes a compliance testing program designed to meet heightening regulatory standards and expectations pertaining to Federal and State laws, regulations, and supervisory guidance overseen by the Compliance Group.









The above statements are intended to describe the general nature and level of work being performed. They are not intended to be construed as an exhaustive list of all responsibilities duties and skills required of personnel so classified.
Some MUFG roles require that individuals be fully vaccinated against COVID-19, subject to exemptions for medical or religious reasons, as well as any other reason required by applicable law or order. Should you be selected for an interview, your recruiter will provide additional information.",3.3,"MUFG
3.3","New York, NY",10000+ Employees,1864,Company - Public,Banks & Credit Unions,Finance,$10+ billion (USD)
274,Banking VP / BSA Compliance,$50 - $60 Per Hour(Employer est.),"Well-Established Southern New Jersey Community Bank seeks Banking person with 5 years’ experience as VP / BSA Compliance.
Job Description: VP/BSA Compliance Officer will: Oversee and administer the BSA/AML compliance program by developing and maintaining policies, procedures, and controls to ensure compliance with the Bank Secrecy Act, Anti-Money Laundering, and Related regulations. The BSA Compliance Officer will supervise the daily activities of the BSA/Compliance Department and assures compliance with all Bank policies and procedures, as well as, all applicable state and federal banking regulations.
JOB SKILLS: Experience in banking compliance regulations and procedures. Experience in deposit and lending operations. Knowledge of banking retail products and services. Knowledge in all areas of banking regulations, both Federal and State. Good communication and interpersonal skills. Ability to work and communicate with Upper Management and Board of Directors regarding the functions of the compliance officer. Experience with BVS Training program. Computer skills required to provide compliance training to employees. Must be a team player.",-1,Blake & Associates Recruiters,"Gloucester City, NJ",-1,-1,-1,-1,-1,-1
275,"Senior Compliance Officer, First Line Monitoring & Testing",$50 - $60 Per Hour(Employer est.),"Address:
111 W Monroe - 115 S LaSalle
Job Family Group:
Business Management
Supports the business/group leader in the effective implementation, maintenance and administration of first line of defense (1st LOD) compliance program, including overseeing business operations within the jurisdiction to ensure adherence and efficiency. Contributes to a strong risk management culture through collaboration with other first line employees, and second & third line functions to ensure Compliance risks are identified, mitigated, monitored, tested and reported on an ongoing basis.",-1,BMO Harris Bank,"Chicago, IL",10000+ Employees,1882,Subsidiary or Business Segment,Banks & Credit Unions,Finance,$2 to $5 billion (USD)
276,Virtual Bank Compliance Officer,$50 - $60 Per Hour(Employer est.),"Review Alliance is seeking experienced Bank Compliance Officers interested in working with community banks as a Virtual Compliance Officer. Successful candidates will review transactions for compliance with banking regulations and is responsible for completing reviews in the areas of compliance and making recommendations for corrections and/or improvements of internal control system, policies and regulatory procedure. This will require contact with bank personnel and the bank senior management group.
Review Alliance is a part of Bankers Alliance (B/A), which is the holding company for Compliance Alliance as well as Review Alliance. Our goal is to give community bankers reliable and trusted resources for consumer and regulatory requirements as well as best practices, while meeting strategic and operational objectives. Because B/A companies are solely focused on bank regulatory compliance at the community bank level, we can provide a focused, unfettered approach for our members. Developed with pragmatic innovation, our services add real value and industry expertise.",-1,Texas Bankers Association,Remote,-1,-1,-1,-1,-1,-1
277,Compliance Officer (Capital Markets),$50 - $60 Per Hour(Employer est.),"We are actively searching for a motivated and experienced compliance officer to guarantee that our business processes and transactions follow all relevant legal and internal guidelines. Your duties will include reviewing employee work, developing company policies, and responding to policy violations.
The ideal candidate will be professional, highly analytical, and possess excellent written and verbal communication skills. To prosper in this role, you should be fluent in risk management and our industry’s principles.
Responsibilities:
Implement and manage an effective legal compliance program.
Develop and review company policies.
Advise management on the company’s compliance with laws and regulations through detailed reports.",3.9,"A&D Mortgage
3.9",Remote,1 to 50 Employees,-1,Company - Private,Lending,Finance,Unknown / Non-Applicable
278,Ethics and Compliance Officer - Energy Global Business Unit,$50 - $60 Per Hour(Employer est.),"Requisition ID: 242638
Requisition Posting End Date: 11/24/2021
Position Summary:
The Energy Ethics and Compliance Officer is responsible for implementing the Bechtel companywide ethics and compliance program and related compliance activities within the Energy Global Business Unit (GBU) and implements and refines the GBU compliance and ethics strategy.
This responsibility includes:
Providing employees with prospective decision-making guidance and answering questions concerning the Bechtel standards of conduct;",4.1,"Bechtel
4.1","Houston, TX",10000+ Employees,1898,Company - Private,Architectural & Engineering Services,Business Services,$10+ billion (USD)
279,VP Trading Compliance Officer,$50 - $60 Per Hour(Employer est.),"This global, full-service, independent brokerage and investment bank seeks dynamic candidates to join their Compliance team, located in Manhattan.
Duties will include:
Assist with the reporting requirements of the Consolidated Audit Trail (“CAT”).
Investigating and resolving CAT events in relation to system and counterparty workflows.
Assist with trade surveillance and enhancement of exception reports.
Drafting of written supervisory procedures.
Responding to regulator inquiries and education of trade desks.",-1,Access Staffing LLC,"New York, NY",-1,-1,-1,-1,-1,-1
280,Chief Compliance Officer,$50 - $60 Per Hour(Employer est.),"The Company:
Merit is a fast growing, pioneering financial services firm that invests heavily in the growth and development of team members. Merit seeks to establish, educate, and help individuals reach their financial goals as they transition into and experience retirement. With an unswerving commitment to excellence and reliability, Merit provides objective financial advice and believes in establishing long-lasting relationships. By offering an array of services, clients can receive tailored solutions that are aimed at promoting growth and help them work toward their financial goals.
Merit believes in addressing the retirement challenges in America by helping clients reach financial freedom and confidence to the working population and retirees alike. This focus on comprehensive financial wellness enables us to deliver the ultimate client experience.",5.0,"Core Ventures
5.0","Atlanta, GA",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
281,Compliance Testing Officer - Institutional Client Group – Spread Products- VP,$50 - $60 Per Hour(Employer est.),"Serves as a compliance risk officer for Independent Compliance Risk Management (ICRM)’s Testing team responsible for assessing compliance risks and controls implemented by the first and second line of defense. Also responsible for performing risk assessments of Citi's compliance risks; performing independent testing activities (testing and on-going monitoring) to assess the design and effectiveness of key controls designed to address compliance risk; reporting and escalating control issues and any violations of laws or breaches of policy; and validating adequacy of remediation taken to address reported issues.
Key Activities include:
Developing, implementing, and executing compliance testing, continuous assurance, and reporting programs within an assigned region in accordance with the Compliance Testing (CT) Plan.
Compliance and Control
Assurance",3.9,"Citi
3.9","Jersey City, NJ",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
282,Compliance Officer,$50 - $60 Per Hour(Employer est.),"Job Title: Compliance Auditor
Department: Compliance
Reports to: C Suite
FLSA Status: Exempt
Position Summary: The Compliance Auditor is responsible for auditing areas of risk associated with compliance to State and Federal laws and regulations and the development and implementation of simplified policies and procedures. Assist in the integration of software enhanced compliance and minimizing the number of P&P that are employee driven. Responsible for promoting a strong code of ethics and integrity within DLC.",3.5,"Dollar Loan Center
3.5","Las Vegas, NV",201 to 500 Employees,1998,Company - Private,Lending,Finance,$25 to $50 million (USD)
283,Compliance Officer,$50 - $60 Per Hour(Employer est.),"Job Title: Compliance Officer
Reports To: Chief Compliance Officer
FLSA Status: Non-Exempt
SUMMARY:
This position is responsible for assisting the Chief Compliance Officer in the development, implementation, administration, and monitoring of the Compliance Management Program.
ESSENTIAL DUTIES AND RESPONSIBILITIES:
Assist in the development and maintenance of an effective Compliance Management Program to include research to assist in the development and maintenance of compliance policies and procedures.",3.3,"OMNI FINANCIAL
3.3","Las Vegas, NV",51 to 200 Employees,2002,Company - Private,Accounting,Accounting & Legal,$5 to $10 million (USD)
284,Director of Compliance,$50 - $60 Per Hour(Employer est.),"PURPOSE
To oversee, manage, and advise on compliance and governance matters for the global entity.
To coordinate the successful completion of external certification activities including PCI DSS Level 1 and SOC 2 Type II.
To maintain up-to-date expertise of the security standards, laws, and regulations applicable to all jurisdictions within which the global entity or its clients operate.
To utilize gained knowledge to advise global and regional leadership on compliance-impacting business decisions, processes, and implementations.
To facilitate interdepartmental and international communication and collaboration to implement organizational controls for compliance initiatives.",2.9,"Support Services Group
2.9",Remote,51 to 200 Employees,-1,Unknown,Advertising & Marketing,Business Services,Unknown / Non-Applicable
285,Chief Compliance Officer - Mortgage,$50 - $60 Per Hour(Employer est.),"Come join our team!
MTG Services is management consulting company and direct hire staffing agency that works with dozens of top mortgage lenders throughout the country.
We have been retained to locate a Chief Compliance and Risk Officer for one of our clients. This position will lead all facets of risk management and compliance for the organization and will be part of the executive leadership team. The role spans the entirety of mortgage origination and servicing functions.
Primary responsibilities include:
Develop the and manage the organization's risk management and compliance strategy ensuring adherence to all rules/regulations impacting mortgage origination and servicing",4.0,"MTG Services
4.0","Atlanta, GA",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
286,Chief Compliance Officer,$50 - $60 Per Hour(Employer est.),"Chief Compliance Officer
Can be located: South Pasadena, CA - Newport Beach, CA - Reno, NV
Relocation Fully Paid.
ISC’s Financial Services Recruitment team is partnering with a leading and highly ranked Investment firm with a strong presence on the West Coast. Due to continued growth, the firm is looking for a Chief Compliance Office to join their Trust Company. This individual can be in South Pasadena, CA or Newport Beach, CA or Reno, NV. Relocation is fully paid.
The organization is a leader in the Multi-Family Office space and known for their exceptional client service and fiduciary approach. They pride themselves on being a highly collaborative team with a low turnover, excellent benefits, and competitive full package. They’re a group of passionate & driven professionals looking for someone to lead their Compliance Department.",5.0,"International Search Consultants
5.0","South Pasadena, CA",1 to 50 Employees,1999,Company - Private,Building & Personnel Services,Business Services,Less than $1 million (USD)
287,Chief of Staff Office Governance Lead - Compliance Testing - VP,$50 - $60 Per Hour(Employer est.),"Serves as the North America lead for Compliance Testing Enterprise Compliance Risk responsible for establishing internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protects the franchise. In addition, engages with the ICRM product and function coverage teams, in order to partner to develop and apply CRM program solutions that meet business and customer needs in a manner consistent with the Citi program framework.
Key Activities include:
Supporting, tracking and managing various Compliance Testing transformation efforts.
Assisting and driving routines for enhanced Risk Assessment, Testing, and Monitoring activities.
Compliance and Control
Compliance Risk Management
Full time",3.9,"Citi
3.9","Plano, TX",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
288,Senior Compliance Officer - Consumer Banking Compliance Risk Assessments,$50 - $60 Per Hour(Employer est.),"Serves as a senior Global Consumer Bank (GCB) Product Compliance risk officer for Independent Compliance Risk Management (ICRM) responsible for establishing internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protect the franchise. In addition, engages with the ICRM product and function coverage teams, to partner, develop and apply Compliance Risk Management program solutions that meet the Global Consumer Bank business and customer needs in a manner consistent with the Citi program framework. Primary responsibilities include monitoring compliance risk behaviors, providing day-to-day Compliance advice relating to operations, financial requirements, and guidance on the Global Consumer Bank business and the associated regulatory rules/laws and interpretation on internal policies and procedures.
Responsibilities:
Compliance and Control
Compliance Risk Management",3.9,"Citi
3.9","Elk Grove Village, IL",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
289,Compliance Testing Director - Institutional Markets and Security Services,$50 - $60 Per Hour(Employer est.),"Serves as a senior compliance risk manager for Independent Compliance Risk Management (ICRM)’s Testing team responsible for assessing compliance risks and controls implemented by the first and second line of defense. Also responsible for performing risk assessments of Citi's compliance risks; performing independent testing activities (testing and on-going monitoring) to assess the design and effectiveness of key controls designed to address compliance risk; reporting and escalating control issues and any violations of laws or breaches of policy; and validating adequacy of remediation taken to address reported issues.
Serves as Compliance Testing Lead for the North America Institutional Client Group (ICG) overseeing a testing team focused on the Markets and Security Services groups. ICG is organized into four groups: Banking, Capital Markets and Advisory, Markets and Securities Services, Private Bank and Treasury and Trade Solutions.
Key Activities include:
Compliance and Control
Assurance
Full time",3.9,"Citi
3.9","Jersey City, NJ",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
290,"Compliance Risk Management Officer, VP - Regulations Management / Inventories Governance Practices",$50 - $60 Per Hour(Employer est.),"Serves as a compliance risk officer for Independent Compliance Risk Management (ICRM) responsible for establishing internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protects the franchise. In addition, engages with the ICRM product and function coverage teams, in order to partner to develop and apply CRM program solutions that meet business and customer needs in a manner consistent with the Citi program framework.

The Compliance Risk Management Officer, VP will be responsible for supporting the Regulations Management program oversight of the inventory of Laws, Rules, and Regulations (LRRs) that are out-of-scope for the centralized Regulations Management process. This includes ensuring that these inventories meet the minimum requirements of the Regulations Management process.

Compliance and Control
Compliance Risk Management",3.9,"Citi
3.9","Carrollton, TX",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
291,Mortgage Compliance Officer,$50 - $60 Per Hour(Employer est.),"Dominion Financial Services, LLC (“DFS”) is a growing and successful Lender located in Baltimore MD that lends to Real Estate Investors nationwide. Established in 2002 Dominion Financial Services, LLC, is a leading provider in all Real Estate related services. If you are able to multi-task, complete tasks efficiently, have great customer service skills and are interested in Real Estate / Lending and would like to work for a successful and growing company that promotes success apply now.
You will be responsible for managing a small team and the following:
Applicant will be required to review and audit loan files to ensure they are in compliance with the lending guidelines and are error free
Applicant will be required to clear any post closing exceptions provide in a timely basis and track all post closing exceptions",3.4,"Dominion Financial Services
3.4",Remote,1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
292,"VP, Compliance Product Officer – Risk",$50 - $60 Per Hour(Employer est.),"Serves as a function/business/product compliance risk officer for Independent Compliance Risk Management (ICRM) responsible for assisting with internal strategies, policies, procedures, processes, and programs to prevent violations of law, rule, or regulation and design and deliver a risk management framework that maintains risk levels within the firm's risk appetite and protect the franchise. In addition, engages with the ICRM Product and Function coverage teams, in order to partner to develop and apply CRM program solutions that meet the function/business/product and customer needs in a manner consistent with the Citi program framework. Primary responsibilities include monitoring compliance risk behaviors and providing day-to-day Compliance advice relating to the supported function/business/product and guidance on function/business/product rules/laws and interpretation on internal policies and procedures

Responsibilities:
Compliance and Control
Product Compliance Risk Management
Full time",3.9,"Citi
3.9","New York, NY",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
293,Compliance Testing Officer - Financial Crimes - VP,$50 - $60 Per Hour(Employer est.),"Serves as a compliance risk officer for Independent Compliance Risk Management (ICRM)’s Financial Crime Testing team responsible
for leading reviews to assess compliance with laws, rules and regulations and corresponding Citi policies primarily through substantive testing.
The Compliance Testing VP assesses compliance risks and controls implemented by the first and second line of defense. Also responsible for performing risk assessments of Citi's compliance risks; performing independent testing activities (testing and on-going monitoring) to assess the design and effectiveness of key controls designed to address compliance risk; reporting and escalating control issues and any violations of laws or breaches of policy; and validating adequacy of remediation taken to address reported issues.
Key Activities include:
Compliance and Control
Assurance
Full time",3.9,"Citi
3.9","Carrollton, TX",10000+ Employees,1812,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
294,Director of Compliance,$50 - $60 Per Hour(Employer est.),"An exquisite opportunity awaits for an experienced Director of Performance Improvement. An award-winning hospital is searching to add a Director to join their highly professional health care team.

Compassionately serving their community for over 100 years. Understanding that each patient requires their own specific treatment plan, the medical staff at this hospital are equipped with advanced medical technology that allows them to provide tailored care for their patients. Administering care that treats both a patient’s physical needs and mental health needs are a top priority for this dedicated clinical staff. The Director will be joining a hard-working patient care services department who have worked tirelessly to maintain their honorable reputation not just in the state of GA, but across the country.

Situated in the beautiful Atlanta area, this hospital is surrounded by shopping, fine dining, and scenic parks. The Director of Performance Improvement will just have a quick commute to Atlanta. The best of both worlds is at the fingertips of the Director.

This innovative hospital is moving quickly to add a Director of Performance Improvement and are fully prepared offer a competitive compensation and full benefits package. Don't let this opportunity pass you by and apply today!",3.7,"Clinical Management Consultants
3.7","Atlanta, GA",1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
295,Director of Security and Compliance,$50 - $60 Per Hour(Employer est.),"Director of Security and Compliance is needed for a large Casino in Michigan, tasked to implement, direct, guide and oversee the administration of Security, Safety, Casino internal controls, audits, and, Federal and State compliance programs and gaming regulations.


Director of Security and Compliance Responsibilities:
Responsible for the complete management of the department to ensure excellent guest service, while maximizing profits and property presentation according to policies, procedures, and regulatory requirements.
Coordinate with local law enforcement regarding illegal activities occurring on the property.
Direct emergency management during emergencies.





At Goodwin Recruiting we are committed to our core values. We take our value, Dedicated to Diversity & Inclusion, very seriously and will never discriminate against a candidate or client based on any protected classes. Our clients seek qualified candidates, and that s what we deliver. A person's age, gender, race, sexual orientation, gender identity, national origin, veteran or disability status, or arrest or conviction record has no bearing on whether he, she, or they are able to do the job. We evaluate the knowledge, skills, and abilities that meet the requirements of the position and aim to open doors and change lives. We value all people, understanding that uniqueness and diversity foster a stronger team that is innovative and brings varying perspectives to the table. We put our money where our mouth is and are proud of our efforts to identify a broad slate of candidates, with many hiring success stories to share.",4.7,"Goodwin Recruiting
4.7","Battle Creek, MI",51 to 200 Employees,1999,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
296,Compliance Officer,$50 - $60 Per Hour(Employer est.),"Kelly is currently seeking for a Compliance Officer for Puerto Rico.

Your next good thing is right here. At Kelly, we’re all about helping you discover what’s next in your career. And we just so happen to be seeking Compliance Officer. If this sounds like the right fit for you, read on and apply!
The Compliance Officer will oversee our client’s compliance with government laws and regulations both locally and internationally. Your duties will include developing, coordinating, implementing, and monitoring departmental compliance initiatives. You will also coordinate with management to identify potential risks, maintain Anti-Money Laundering Policies and procedures for an International Entity, and be responsible for ensuring accurate and timely filing of regulatory reports. Job Responsibilities: Provides reports on a regular basis, and as directed or requested, keeps the Board and Senior Management informed of the operations and progress of compliance Stays abreast of federal, state, and international laws and regulations pertaining to the financial industry and ensures the company s compliance program is updated Creates and maintains BSA/AML Compliance policies and procedures Identifies potential areas of compliance vulnerability and risk; develops and implements corrective action plans for resolution of problematic issues Coordinates with internal and external compliance audits, as well as management and responds to audit and review findings Creates and manages effective action plans in response to audit discoveries and compliance violations. Review company forms, notices, and procedures for compliance with the Bank Secrecy Act and related regulations. Review all suspicious activity report SAR investigations and decide when to file suspicious activity reports






]]",3.5,"Kelly
3.5","Guaynabo, PR",5001 to 10000 Employees,1946,Company - Public,Staffing & Outsourcing,Business Services,$5 to $10 billion (USD)
