,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
74,Senior Software Engineer - Java,$50K - $170K (Employer est.),"Your Opportunity

At Schwab, we seek to transform people’s lives by changing the way the world invests. We craft innovative investing solutions for the consumer on Main Street and take pride in our consumer-focused culture of quality and excellence. Schwab is in an exciting stage of re-architecting and rebuilding our core enterprise software platforms to support our rapidly growing and evolving business. Our software engineers are hands-on developers who excel in a dynamic, fast paced, and agile environment. We are passionate about developing high quality, high performance, and scalable software. Sound like a team you’d like to join? We'd love to hear from you! We have opportunities for full stack, front-end-focused, and back-end focused engineers. Regardless of your interests, as an employee at Schwab we're happy to provide you with attractive benefits and professional growth opportunities.",3.9,"Charles Schwab
3.9","Lone Tree, CO",10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
75,Senior Software Developer Virtual Hiring Event,$50K - $170K (Employer est.),"The Senior Software Developer will implement enterprise software solutions involving modern application frameworks, web services and Service Oriented Architecture (SOA), Test Driven Development and Agile methodologies, as well as system integration with 3rd party vendor provided enterprise systems. The role participates in all phases of the software development life-cycle – requirements, architecture/design, implementation, testing, release, maintenance of our enterprise software applications. Our group uses Microsoft technologies, and experience with data and database-oriented projects is highly desired.
Technical requirements
Technology requirements (e.g., webcam, microphone, internet or wifi connection).
What to prepare",4.3,"The University of Arizona Global Campus
4.3","Houston, TX",10000+ Employees,1885,College / University,Colleges & Universities,Education,$1 to $2 billion (USD)
76,Senior Software Developer--Computational mechanics,$50K - $170K (Employer est.),"Position Summary:
Alta Dynamics is hiring a software developer at the junior-senior level to join the software R&D team. The candidate must have demonstrated expertise in solid mechanics, material models and structural analysis. He/she must have experience of performing FEA analysis using computer codes. Excellent communication skills are desired.
Detailed qualifications:
MS or PhD in computational solid mechanics or a closely related field
2+ years of experience in software development, commercial or academic
Good understanding of finite element method",-1,Alta Dynamics,Remote,-1,-1,-1,-1,-1,-1
77,Java Developer,$50K - $170K (Employer est.),"JOB TITLE: Java Developer
REPORTS TO: Technology Director DATE: 10.1.2021
Inspirus is a leading HR technology and services company located in Fort Worth, Texas and is part of the Sodexo Group Company, the 18th largest employer in the world. Inspirus has been a leader in rewards, recognition, and employee engagement — helping companies transform their culture in meaningful, sustainable ways. Through our technology enabled solutions and services, we empower organizations with the tools and expertise they need to transform the employee experience. WE “Bring Joy to Work, One Experience at a Time” – it’s our passion and the big idea that motivates us each day. Most importantly, it’s the way we help companies ensure their people feel valued, connected, and have a deep sense of belonging.
Inspirus believes employees make up the foundation of culture, which is shaped and evolved through everyday experiences that are essential to the development of strong, high-performing organizations. Our efforts are strengthened by Sodexo’s global reach, and something more: a guiding principle for positive change – improving quality of life for everyone.",-1,Inspirus LLC,Remote,-1,-1,-1,-1,-1,-1
78,Java Software Engineers,$50K - $170K (Employer est.),"We are now accepting applications for experienced Java Software Engineers. If you have at least four years of professional Java experience, apply now.
In this position, you will establish system requirements, and perform software analysis and development. You will use your communication skills to work effectively with clients and teammates, all in an agile environment.
Skills and Requirements:
Java (4+ years)
JavaScript
Bachelor's degree, preferably in computer science or related field",-1,Saturn Systems,Remote,-1,-1,-1,-1,-1,-1
79,Junior Java Engineer,$50K - $170K (Employer est.),"Your Opportunity

At Schwab, we seek to transform people’s lives by changing the way the world invests. We craft innovative investing solutions for the consumer on Main Street and take pride in our consumer-focused culture of quality and excellence. Schwab is in an exciting stage of re-architecting and rebuilding our core enterprise software platforms to support our rapidly growing and evolving business. Our software engineers are hands-on developers who excel in a dynamic, fast paced, and agile environment. We are passionate about developing high quality, high performance, and scalable software. Sound like a team you’d like to join? We'd love to hear from you! We have opportunities for full stack, front-end-focused, and back-end focused engineers. Regardless of your interests, as an employee at Schwab we're happy to provide you with attractive benefits and professional growth opportunities.",3.9,"Charles Schwab
3.9","Lone Tree, CO",10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
80,Software Engineer (Java) - Remote,$50K - $170K (Employer est.),"Mutual of Omaha's Java Engineers design and develop our next-generation insurance and financial applications. You will improve how millions of people access and interact with our products, the way business partners support our customers and use data, as well as explore new technologies to meet better meet those needs.
Its a mission that takes some serious smarts, intense curiosity and determination to be the best. Come be part of the team who makes it possible.
WHAT YOU'LL DO:
Contribute towards the backend development, testing, maintenance and integration of applications / systems
Use patterns and leverage modern frameworks to build, maintain, and implement our solutions",4.3,"Mutual of Omaha - Corporate
4.3",Remote,5001 to 10000 Employees,1909,Company - Private,Insurance Carriers,Insurance,$5 to $10 billion (USD)
81,Junior .NET Engineer,$50K - $170K (Employer est.),"Your Opportunity

At Schwab, we seek to transform people’s lives by changing the way the world invests. We craft innovative investing solutions for the consumer on Main Street and take pride in our consumer-focused culture of quality and excellence. Schwab is in an exciting stage of re-architecting and rebuilding our core enterprise software platforms to support our rapidly growing and evolving business. Our software engineers are hands-on developers who excel in a dynamic, fast paced, and agile environment. We are passionate about developing high quality, high performance, and scalable software. Sound like a team you’d like to join? We'd love to hear from you! We have opportunities for full stack, front-end-focused, and back-end focused engineers. Regardless of your interests, as an employee at Schwab we're happy to provide you with attractive benefits and professional growth opportunities.",3.9,"Charles Schwab
3.9","Lone Tree, CO",10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
82,Jr. Software Developer (Nuclear),$50K - $170K (Employer est.),"Description
Job Description:
Are you interested in improving and shaping the IT industry? Leidos is seeking a Jr. Software Developer who is motivated by variety, is seeking a challenging environment for professional growth, and is interested in supporting an Investor Owned Utility client headquartered in New Orleans, Louisiana. Leidos has a long-term customer who we have supported in all areas of IT operations since the client’s first outsourcing engagement over 20 years ago.
Leidos has an opening for a Jr. Software Developer who is highly motivated, responsible and detailed oriented. The successful candidate will be part of a team supporting a long-term program for an Investor Owned Utility client. The position requires working directly with client customers to provide world-class application support for multiple utility company applications across Power Generation, Transmission, and Nuclear business units. The successful candidate will design, develop, deploy and support technical solutions in a collaborative team environment. The successful candidate will support and enhance existing applications as well as develop new applications to meet organizational goals and objectives. The candidate must be familiar with all aspects of the Software Development Life Cycle (SDLC). This position requires an experienced, self-motivating individual capable of performing in a fast-paced team environment, as well as interacting effectively with key customers and users.",3.9,"Leidos
3.9","The Woodlands, TX",10000+ Employees,1969,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD)
83,"Star Software Engineers - all levels, Java, React, Golang - Boston ecommerce",$50K - $170K (Employer est.),"FULLY REMOTE TO BOSTON, MA

***
*Imagine building UBER, AMAZON, Facebook, Shopify and WAYFAIR - ALL AT THE SAME TIME, from the ground up!* with the funding necessary to accomplish it, WITH a proven team from these firms!!!

**
For over 20 years, I am the recruiter people work with, who don't work with recruiters! For more of Boston's Best Software Engineer jobs http://www.biviumgroup.com/search.php

***

FULLY REMOTE TO BOSTON, MA

***

Our client is an under-the-radar UNICORN with incredible funding - AND a multi BILLION valuation and is still offering RSUs.


We are looking for all levels of skilled software engineers from 2-20+ years. (Senior, Principal, Lead, Architect types)


The absolute 3 most important criteria are:

Past Experience from a fast moving software product firm- ideally you have experience ecommerce, with areas like shopping cart, logistics, customer experience, warehousing, supply chain, fulfillment, storefront, payment, transactions, international etc -

Strong CS fundamentals - any language is fine, but they use Java, Golang, kubernetes, react - you will be expected to show your code skills during a collaborative coding exercise

Startup mentality - even though this isn't really a ""startup"" - the best candidates are those that have thrived in startups - highly adaptable and capable of being strongly self-motivated.

This opportunity is but once in a lifetime - the team has done this before, they have the funding and now they need YOU!

***

Please get in touch for a confidential discussion - scott@biviumgroup.com 617-517-0890


About Me - The Bivium Group


For over 20 years I’ve been Boston’s leading software engineer/software developer Recruiter (with ~100 public LinkedIn recommendations) - I'm exclusively focused on the Software Engineering market in Boston – I’m always looking to expand & build strong, long-term relationships with exceptional clients and talent. Named Multiple Times the ""Top Recruiter in Boston"", ""Founder's VC List for Recruiters"", and recognized as a national Recruiting expert in publications such as Money, TheLadders and CNN - I am the recruiter people work with, who don't work with recruiters!",-1,The Bivium Group,"Boston, MA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
84,RPG / iSeries Developer,$50K - $170K (Employer est.),"If you are an If you are an iSeries Developer with experience, please read on.
We are looking for a Senior iSeries Superstar who is not only a technical expert in iSeries platform but also capable of providing technical service/input from a developer perspective for system enhancement as well as system redesign/refactoring to help modernize current iSeries platform.
Job Responsibilities:
Collaborate with technical leads and other roles
Write technical specifications
Develops a deep understanding of the systems, integration tools, and web services",4.8,"CIBERSQL,LLC
4.8",Remote,51 to 200 Employees,2005,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable
85,Senior Embedded Software Engineer,$50K - $170K (Employer est.),"This position provides embedded software development and engineering support for global sustaining activities. The role requires a thoughtful and detailed approach to solving problems stemming from customer, field support, sales and production related issues on released products. The engineer should ensure all firmware is delivered on time and meets our quality standards.
Responsibilities and Duties
Develop and support software for our released products
Investigate and analyse issues relating to product problems, and design appropriate solutions to improve performance and function
Provide technical leadership for sustaining projects
Design appropriate product testing and perform analysis of results",4.3,"ETS, Inc
4.3","Philadelphia, PA",1 to 50 Employees,1982,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD)
86,Software Engineer (Remote),$50K - $170K (Employer est.),"Description
We are looking for an experienced software engineer to join a young development team. As a software engineer, you will be building product features for a web application while optimizing user experiences, security, and scalability. You will be working closely with the product manager and UI/UX designer to create user-friendly, intuitive, and practical interfaces, actively defining how the application should work as well as how it looks. You will be involved in all aspects of the product development lifecycle from planning to deployment, ensuring that a quality product is delivered and provides value to its end users.
Responsibilities
Design, develop, and, maintain the structure and design of the web and mobile pages within the application, optimizing for speed, scalability, and responsiveness.",-1,Quest for Justice,Remote,-1,-1,-1,-1,-1,-1
87,AS/400 (iSeries) Developer,$50K - $170K (Employer est.),"AS/400 (iSeries) Developer
Client seeks an experienced AS/400 (iSeries) Developer for their staff. This position can be performed 100% remotely. This is a permanent direct hire position with excellent benefits.
Development position working with RPG ILE, SQL, Embedded SQL, free, etc. Work will be on the IBM i (iseries). Will design and develop software applications. Create and maintain computer programs, program documentation, and operating instructions, provide leadership in the development of reusable programming solutions, participate in systems design process, and assume responsibility for project management, major modifications and/or new development. Use standard industry accepted practices, and detailed specifications to develop program logic, design relational database tables, diagnose and correct errors. Test and document work and provide user training. Maintain and modify computer programs. Determine software program requirements. Design, develop and integrate software with application system. Troubleshoot and resolve software or systems issues.",-1,"Smith Personnel Services, Inc.",Remote,-1,-1,-1,-1,-1,-1
88,"Sr. Developer, ServiceNow (Remote)",$50K - $170K (Employer est.),"Edgewell is a global team of over 6,000 visionaries, doers and makers. Our secret is people, and we have an inspiring and collaborative global force of them. Our portfolio of over 25 brands touches lives in more than 50 countries by making useful things joyful. Together, we reimagine good mornings and endless summers, strive for more sustainable ways to beautify and bond, and do it all with not only confidence but determination.

Position Summary

The Developer, ServiceNow will be involved in all things ServiceNow at Edgewell. From discovering new modules and features, to repairing and maintaining existing systems – this is a growing role at Edgewell. Your development and analytical skills will be tested as we grow the platform to better serve the business with technology.

Accountabilities

Customize ServiceNow applications and facilitate rollout of new applications and modules and configure Application UI and Configure Workflow

Required Skills and Experience

experience with ServiceNow as a developer and/or administrator

system configuration, development, unit testing, and technical documentation

Additional responsibilities include code reviews, and providing technical direction for other development resources.

Experience includes previous development in JavaScript, HTML, or other similar languages

Preferred Skills and Experience

Strong Customer Service Abilities

Highly Organized

Attention to Detail with the Ability to Prioritize Workload

Team Player

Exceptional Analytical and Problem Solving Ability

Strong Interpersonal and Business Professional Communication Skills – both written and verbal

Strong analytical, planning skills, and project management skills

Team building, facilitation, coaching and conflict resolution skills

Working Relationships

This position will report to the Manager, Global ITSM

The peers for this position will be fellow developers and analysts

Business Partners will be End-Users across the organization

Work Environment

Remote Position

#LI-JM1

#LI--Remote

IND123
Edgewell is an equal opportunity employer. We do all we can to create a collaborative and diverse global team, where good ideas can thrive, and our colleagues can learn and lead. We prohibit discrimination based on age, color, disability, marital or parental status, national origin, race, religion, sex, sexual orientation, gender identity, veteran status or any legally protected status in accordance with applicable federal, state and local laws. We listen deeply and speak directly to create an environment that’s open to difference. We aim to bring joy to not only the products we create and the people we serve, but our colleagues across the globe too.",3.8,"Edgewell Personal Care Brands
3.8",Indiana,5001 to 10000 Employees,2015,Company - Public,Consumer Products Manufacturing,Manufacturing,$2 to $5 billion (USD)
89,REMOTE Java Developer,$50K - $170K (Employer est.),"Capstone IT is partnering with our client to hire REMOTE Java Software Engineers to design and develop applications for a leader in the finances and insurance sector located in Omaha NE. These developers will be part of a diverse work environment that feels small and close knit, yet has the strength of a Fortune 550 company. We are looking for developers excited to innovate and enhance applications used by thousands. It’s a mission that takes some serious smarts, intense curiosity and determination to be the best. Come be part of the team who makes it possible!
Job Description:
Backend development, testing, maintenance and integration of applications / systems
Use patterns and leverage modern frameworks to build, maintain, and implement our solutions",4.1,"Capstone IT Inc.
4.1",Remote,51 to 200 Employees,1998,Company - Private,IT Services,Information Technology,$10 to $25 million (USD)
90,"Software Engineer, Remote US & Canada",$79K - $178K (Glassdoor est.),"Job Requisition ID #
21WD53906
Position Overview
Autodesk’s Bidding application gives general contractors and subcontractors in the commercial construction industry (e.g., painters, plumbers, electricians, etc.) a quick and efficient way to control pre-construction workflows. We help our customers manage millions of bidding opportunities every month, through an easy-to-use, modern web application. Our team is looking for a Software Engineer, who likes working on the Frontend, and is eager to learn and grow their skills. Our front end is in React and back end on Node.js. This is a great opportunity to join a small, friendly team and make a big impact on a product that is a critical part of the construction workflow!",4.3,"Autodesk
4.3","Portland, OR",10000+ Employees,1982,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD)
91,React Software Engineer Virtual Hiring Event,$79K - $178K (Glassdoor est.),"Currently remote work, shifting to hybrid 3 days in office in the future (TBD).

What We Offer:
Annual bonus.
3 weeks paid vacation + 11 paid holidays + a couple of PTO days
Full health benefits including employer HSA contributions + dental plan with an orthodontic option, wellness coaching available
Up to a 4% 401k match PLUS additional company contribution from 1% to 5% based on years of service",-1,Dyno Nobel,"Lehi, UT",1001 to 5000 Employees,1865,Subsidiary or Business Segment,Industrial Manufacturing,Manufacturing,$1 to $2 billion (USD)
92,Java Software Developer for Video Management System,$79K - $178K (Glassdoor est.),"Job Description
IPConfigure is a software development company and a leading developer of IP video surveillance solutions. We're looking to hire a strong Java developer responsible for creating web services and enterprise back-end components in our browser-based surveillance video management systems. The Java developer must have a strong familiarity with object-oriented design and development, unit testing, test-driven development, and Linux environments. This is an awesome opportunity to work with leading edge technologies in the IP video surveillance market.
Skills & Requirements
Requirements:
Participate in a well-defined Agile software development process with other senior developers.",-1,"IPConfigure, Inc.",Remote,-1,-1,-1,-1,-1,-1
93,Software Developer/Analyst,$79K - $178K (Glassdoor est.),"Software Developer / Analyst / Data Scientist
Job Description:
Can competitive electricity markets coordinate the production of electricity from all supply resources in order to minimize costs, produce reasonable prices, and keep the lights on?
At Potomac Economics, you would be a valuable member of a market monitoring team that studies wholesale electricity markets throughout the United States. This includes designing, creating, and utilizing the databases and custom software that we use to collect and analyze a wide array of market data. The team uses this monitoring software to evaluate the performance of competitive markets, identify potential improvements in market design, and detect attempts by market participants to manipulate the market or exercise market power.",-1,Potomac Economics,"Fairfax, VA",-1,-1,-1,-1,-1,-1
94,Python Developer,$79K - $178K (Glassdoor est.),"Infosys is seeking Python Developer. This position will interface with key stakeholders and apply your technical proficiency across different stages of the Software Development Life Cycle including Requirements Elicitation, Application Architecture definition and Design; play an important role in creating the high level design artifacts; deliver high quality code deliverables for a module, lead validation for all types of testing and support activities related to implementation, transition and warranty; be part of a learning culture, where teamwork and collaboration are encouraged, excellence is rewarded, and diversity is respected and valued.

Required Python Developer Qualifications:
Location for this position is Anywhere in USA. This position may require 10% travel This position may require travel in the US.
Bachelor’s degree or foreign equivalent required from an accredited institution. Will also consider three years of progressive experience in the specialty in lieu of every year of education


Infosys is a global leader in next-generation digital services and consulting. We enable clients in 46 countries to navigate their digital transformation.

With over three decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem.

To learn more about Infosys and see our ideas in action please visit us at www.Infosys.com",3.3,"Infosys
3.3",Oregon,10000+ Employees,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD)
95,"UNICORN e-commerce Software Engineers - all levels, Java, react, Golang",$79K - $178K (Glassdoor est.),"FULLY REMOTE TO BOSTON, MA
****
*Imagine building UBER, AMAZON, Facebook, Shopify and WAYFAIR - ALL AT THE SAME TIME, from the ground up!* with the funding necessary to accomplish it, WITH a proven team from these firms!!!
***
For over 20 years, I am the recruiter people work with, who don't work with recruiters! For more of Boston's Best Software Engineer jobs http://www.biviumgroup.com/search.php
***
FULLY REMOTE TO BOSTON, MA
****",-1,The Bivium Group,"Boston, MA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
96,Frontend Software Engineer,$79K - $178K (Glassdoor est.),"The Opportunity
If you're passionate about technical innovation and making a difference in a meaningful field, don't overlook this career opportunity. As our new React Developer/Frontend Software Engineer, you'll have the satisfaction of seeing tangible results of your ingenuity as you develop features, experiences and integrations that delight the user. Your contributions will significantly impact Teladoc's brand as a trailblazer in healthcare technology.
You should have experience in a major Front-end technology stack. Daily you'll be developing and delivering consumer-facing web applications supporting/mentoring your teammates and enhancing our development and delivery process through new tools.
In addition to strong technical know-how, core competencies that will help ensure your success in this role include innovative analytical and problem-solving skills, as well as the ability to work nimbly across multiple projects, with fast-paced development cycles.",3.9,"Teladoc Health
3.9","Boston, MA",1001 to 5000 Employees,2002,Company - Public,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
97,Senior Software Engineer - React/Elixir/Python,$79K - $178K (Glassdoor est.),"Capstone IT is assisting our client in their search for a Senior Software Engineer to gather user requirements, define system functionality, and write code in various languages (Ruby, Elixir, and Python). Our client specializes in developing and delivering world-class risk/security products and services to their global customer base. In this role you will be challenged to build high-quality, innovative and fully performing software that complies with coding standards and technical design. Their ideal candidate is familiar with the software development lifecycle (SDLC) from preliminary system analysis to tests and deployment.
Responsibilities
Execute full software development life cycle (SDLC)
Develop flowcharts, layouts and documentation to identify requirements and solutions
Produce specifications and determine operational feasibility",4.1,"Capstone IT Inc.
4.1","O'Fallon, MO",51 to 200 Employees,1998,Company - Private,IT Services,Information Technology,$10 to $25 million (USD)
98,Embedded Software Engineer,$79K - $178K (Glassdoor est.),"Iontra’s team is comprised of veteran technology and business builders, including former NASA / CalTech Ph.D. and the executive management team that developed and launched the highly successful Proterra electric bus and charging infrastructure company.
Iontra is involved in the development of important battery improvement and enabling technologies. This is a full-time, hands-on role in a fast-paced startup environment. We are looking for an Embedded Software Engineer to join the team and develop firmware for Iontra's battery technology.
Responsibilities:
Design and implement embedded software features as part of a larger team-based software project.",-1,Iontra LLC,Remote,-1,-1,-1,-1,-1,-1
99,Software Engineer (C# React),$79K - $178K (Glassdoor est.),"Our company is seeking to hire a skilled software developer who enjoys technology and has a passion for delivering solutions using Agile software development methodologies and help with the development of our current projects. You will be reporting to the Director of Technology and consulting with other members of the management team while supporting new software builds and building software by writing code, as well as modifying software to fix errors, adapt it to new hardware, improve its performance, or upgrade interfaces, as a representative of our SATO Team. You will also be involved in testing applications, developing SOP’s for systems testing and validation, and working with the development team on technical issues including software system design and maintenance.
To ensure success as a Software Development Engineer, you should possess extensive knowledge of a verity of programming languages and software development life cycle. Hold a bachelor's degree in computer science or related degree is required.",-1,3-Point Recruiting,"Centennial, CO",-1,-1,-1,-1,-1,-1
100,Software Engineer,$79K - $178K (Glassdoor est.),"We are looking to hire Software Engineers immediately (More than one position open). This full-time position can be worked REMOTE. Please review the requirements below. If you are interested, please call me for more information and immediate consideration.
Qualifications
· Bachelor's Degree or equivalent work experience.
· 10+ years of experience in application and enterprise architecture.
· 10+ years of software design and coding experience, with emphasis on SaaS based service / external facing API platforms.
· 10+ years' experience with .NET, Java, or similar language.",4.5,"Engage Partners
4.5",Remote,1 to 50 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
101,Xamarin Mobile App Software Developer,$79K - $178K (Glassdoor est.),"If you really enjoy developing mobile apps, this job is for you! The qualified candidate will have the skills to participate in all aspects of the software development lifecycle. This includes: requirements definition, functional design, coding, testing, deployment, and post-deployment support.
The Mobile Apps Software Developer is responsible for the development of new and existing mobile apps for our nationwide client base in the wholesale produce industry. Responsibilities include developing new apps, modifying existing apps as requested, and delivering superior customer service support.
Responsibilities
Develop, test, and implement mobile apps",-1,Produce Pro Software,"Woodridge, IL",-1,-1,-1,-1,-1,-1
102,Full Stacker Developer (100% Remote US-based),$79K - $178K (Glassdoor est.),"We are Cricket Media®, a global education company creating high-quality print and online learning products for children, adults, families, mentors, teachers, and partners that improve learning opportunities for everyone. Led by our 9 award-winning children’s magazines and our customizable research-tested collaborative learning programs, including NeuLingo, NeuABC, and Fluent City language learning, and CricketTogether and TryEngineering Together eMentoring platforms, we are committed to creating and supporting innovative learning experiences that help children and adults safely explore and engage with their expanding world.
About In2Books:
In2Books, Inc., a division of Cricket Media®, is a China-centric platform and services company with a focus on literacy, language learning, and international education.
To learn more about our company, visit us at www.cricketmedia.com",-1,"Cricket Media Services, Inc.",Remote,-1,-1,-1,-1,-1,-1
103,Senior Software Developer Virtual Hiring Event,$79K - $178K (Glassdoor est.),"The Senior Software Developer will implement enterprise software solutions involving modern application frameworks, web services and Service Oriented Architecture (SOA), Test Driven Development and Agile methodologies, as well as system integration with 3rd party vendor provided enterprise systems. The role participates in all phases of the software development life-cycle – requirements, architecture/design, implementation, testing, release, maintenance of our enterprise software applications. Our group uses Microsoft technologies, and experience with data and database-oriented projects is highly desired.
Technical requirements
Technology requirements (e.g., webcam, microphone, internet or wifi connection).
What to prepare",4.3,"The University of Arizona Global Campus
4.3","Denver, CO",10000+ Employees,1885,College / University,Colleges & Universities,Education,$1 to $2 billion (USD)
104,Java Developer,$79K - $178K (Glassdoor est.),"Comcast brings together the best in media and technology. We drive innovation to create the worlds best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast.
Job Summary Responsible for planning and designing new software and web applications. Analyzes, tests and assists with the integration of new applications. Documents all development activity. Assists with training non-technical personnel. Has in-depth experience, knowledge and skills in own discipline. Usually determines own work priorities. Acts as a resource for colleagues with less experience.
Technology stack: Java, Spring Boot. GetHub, AWS (strong exp.) Mongo DB.
Job Description
Core Responsibilities
Collaborates with project stakeholders to identify product and technical requirements. Conducts analysis to determine integration needs.
Designs new software and web applications, supports applications under development and customizes current applications. Assists with the software update process for existing applications and roll-outs of software releases.
Participates in training representatives and operations staff on internally developed software applications.
Researches, writes and edits documentation and technical requirements, including software designs, evaluation plans, test results, technical manuals and formal recommendations and reports.
Monitors and evaluates competitive applications and products. Reviews literature, patents and current practices relevant to the solution of assigned projects.
Provides technical leadership throughout the design process and guidance with regards to practices, procedures and techniques. Serves as a guide and mentor for junior-level Software Development Engineers.
Works with Quality Assurance team to determine if applications fit specification and technical requirements.
Displays in-depth knowledge of engineering methodologies, concepts, skills and their application in the area of specified engineering specialty.
Displays in-depth knowledge of and ability to apply, process design and redesign skills. Presents and defends architectural, design and technical choices to internal audiences.
Displays knowledge of and ability to apply, project management skills.
Consistent exercise of independent judgment and discretion in matters of significance.
Regular, consistent and punctual attendance. Must be able to work nights and weekends, variable schedule(s) and overtime as necessary.
Other duties and responsibilities as assigned.


Understand our Operating Principles; make them the guidelines for how you do your job.
Own the customer experience - think and act in ways that put our customers first, give them seamless digital options at every touchpoint, and make them promoters of our products and services.
Know your stuff - be enthusiastic learners, users and advocates of our game-changing technology, products and services, especially our digital tools and experiences.
Win as a team - make big things happen by working together and being open to new ideas.
Be an active part of the Net Promoter System - a way of working that brings more employee and customer feedback into the company - by joining huddles, making call backs and helping us elevate opportunities to do better for our customers.
Drive results and growth.
Respect and promote inclusion & diversity.
Do what's right for each other, our customers, investors and our communities.


This information has been designed to indicate the general nature and level of work performed by employees in this role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications.

Comcast is an EOE/Veterans/Disabled/LGBT employer.

Education
Bachelor's Degree
Relevant Work Experience
5-7 Years
Base pay is one part of the Total Rewards that Comcast provides to compensate and recognize employees for their work. Most sales positions are eligible for a Commission under the terms of an applicable plan, while most non-sales positions are eligible for a Bonus. Additionally, Comcast provides best-in-class Benefits. We believe that benefits should connect you to the support you need when it matters most, and should help you care for those who matter most. That’s why we provide an array of options, expert guidance and always-on tools, that are personalized to meet the needs of your reality – to help support you physically, financially and emotionally through the big milestones and in your everyday life. Please visit the compensation and benefits summary on our careers site for more details.",3.8,"Comcast
3.8","Englewood, CO",10000+ Employees,1963,Company - Public,Telecommunications Services,Telecommunications,$10+ billion (USD)
105,Java Software Engineers,$79K - $178K (Glassdoor est.),"We are now accepting applications for experienced Java Software Engineers. If you have at least four years of professional Java experience, apply now.
In this position, you will establish system requirements, and perform software analysis and development. You will use your communication skills to work effectively with clients and teammates, all in an agile environment.
Skills and Requirements:
Java (4+ years)
JavaScript
Bachelor's degree, preferably in computer science or related field",-1,Saturn Systems,Remote,-1,-1,-1,-1,-1,-1
106,Sr. Python Developer (REMOTE),$79K - $178K (Glassdoor est.),"STRATIS IoT, a RealPage company, is seeking a Sr. Developer to join our engineering team that is bringing the smart home to the smart apartment building. In this position, you will join our access team, which deals with granting and securing resident, staff, and visitor access to buildings and apartments from sidewalk to sofa and incorporates smart locks and other access control systems into our ever-growing IoT platform.
The STRATIS peeps are a collection of adventurous, multifaceted individuals who bring what they've learned through various walks of life to improve our products. Our award-winning team and culture focus on creating a supportive and collaborative environment where all individuals feel welcome and empowered to succeed.
Strong preference for a candidate close to one of our offices in either Philadelphia (STRATIS HQ) or Houston (HQ of our partner Chirp Systems). All of our local employees have the flexibility to work from home or the office, but proximity to one of our offices greatly aids in working with hardware and team meetings.",3.4,"RealPage Inc
3.4",Remote,5001 to 10000 Employees,1998,Company - Public,Computer Hardware & Software,Information Technology,$500 million to $1 billion (USD)
107,Senior Software Developer--Computational mechanics,$79K - $178K (Glassdoor est.),"Position Summary:
Alta Dynamics is hiring a software developer at the junior-senior level to join the software R&D team. The candidate must have demonstrated expertise in solid mechanics, material models and structural analysis. He/she must have experience of performing FEA analysis using computer codes. Excellent communication skills are desired.
Detailed qualifications:
MS or PhD in computational solid mechanics or a closely related field
2+ years of experience in software development, commercial or academic
Good understanding of finite element method",-1,Alta Dynamics,Remote,-1,-1,-1,-1,-1,-1
108,Senior Software Engineer - Java,$79K - $178K (Glassdoor est.),"Your Opportunity

At Schwab, we seek to transform people’s lives by changing the way the world invests. We craft innovative investing solutions for the consumer on Main Street and take pride in our consumer-focused culture of quality and excellence. Schwab is in an exciting stage of re-architecting and rebuilding our core enterprise software platforms to support our rapidly growing and evolving business. Our software engineers are hands-on developers who excel in a dynamic, fast paced, and agile environment. We are passionate about developing high quality, high performance, and scalable software. Sound like a team you’d like to join? We'd love to hear from you! We have opportunities for full stack, front-end-focused, and back-end focused engineers. Regardless of your interests, as an employee at Schwab we're happy to provide you with attractive benefits and professional growth opportunities.",3.9,"Charles Schwab
3.9","Lone Tree, CO",10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD)
