,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
277,Occupational Therapist,$60 - $69 Per Hour(Employer est.),"In2Great! Pediatric Therapy is growing and we are looking for a part-time OT (who may grow into a Full-time position). Applicants must be fun-loving, energetic, creative, well versed in sensory integration theory and who loves working with children and their families! We are a multidisciplinary clinic (offering our families OT, PT, SLP, and SW), and we work very collaboratively as a team! In2Great offers therapeutic school readiness programming for 2-6 year old's as well as therapeutic summer camps. We are currently piloting a ""transitional program"" as well for our high school and college bound clients!
In2Great has 3 state of the art facilities, all built within the last 5 years.
At In2great, we are a family, and all our clients can feel the warmth and compassion we exude.
The great majority of our clients are 0-19 years of age, and they present with regulatory disorders, ADHD, Autism Spectrum and learning disabilities. We take a very child-centered approach when treating our clients. We primarily practice under the DIR/Floortime approach (stressing the importance of self-regulation and engagement for all children as a primary therapeutic goal!)",-1,"In2great! Pediatric Therapy, Ltd.","Des Plaines, IL",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
278,Occupational Therapist - Outpatient & Teletherapy,$60 - $69 Per Hour(Employer est.),"Occupational Therapist PRN (consistent coverage) in an Outpatient Setting near Ocean Springs, MS
Your patients. Your schedule. Your goals. Join our team and make a difference while creating your own flexible schedule!
We are looking for an Occupational Therapist that is reliable and innovative. Also, someone who can work independently and with a strong interdisciplinary team to achieve positive patient outcomes.
With Halcyon Rehab at Home, patients can receive their medically necessary outpatient rehabilitation therapy services in the comfort and privacy of their homes. Our licensed therapists travel to provide treatments at private residences, or rooms in an assisted living facility or independent living facility. Our therapy is designed to meet physical, medical, and psychosocial needs.",3.3,"Halcyon Rehabilitation
3.3",Mississippi,1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
279,Pediatric Occupational Therapist,$60 - $69 Per Hour(Employer est.),"About us
EagleCreek Staffing, LLC
www.EagleCreekllc.com
Great opportunity as an employee or an independent contractor to work in the East LA community, flexible schedule with great pay. Must have 2 years of experience working with intellectual and developmental disabilities children in a community setting. Bilingual strongly preferred
Occupational Therapist:
Complete developmental, feeding and sensory assessments using standardized testing tools (DAYC 2, Bailey III and REEL III).",-1,"EagleCreek Staffing, LLC","East Los Angeles, CA",-1,-1,-1,-1,-1,-1
280,Occupational Therapist,$60 - $69 Per Hour(Employer est.),"Build and Inspire Growth with an Inc. 5000 minority women-owned company that is making an impactful difference in the lives of students. Orange Tree Staffing specializes in education-based therapy services across the United States. OTS is seeking bright and talented Occupational Therapists for part-time opportunities to provide therapy services to students located in San Antonio and throughout the state of TX.
Stipends for Occupational Therapists
$65 per hour
Available Healthcare Advisor providing Medical, Dental, Vision, Retirement plans
Unlimited CEU’s | Exclusive professional development content
24/7 accessibility from OTS",4.3,"Orange Tree Staffing
4.3","San Antonio, TX",1 to 50 Employees,-1,Contract,K-12 Education,Education,Unknown / Non-Applicable
281,Occupational Therapist (OT)- Full-time,$60 - $69 Per Hour(Employer est.),"Overview:
HealthPRO/Heritage is seeking a full-time Occupational Therapist for Grafton County Nursing Home in North Haverhill, NH. We are offering a $3,000 bonus.
At HealthPro Heritage we hire people who share our vision, who work diligently and provide the kind of care that will help change patient's lives for the better. As an Associate, your dedication and commitment deserve respect and recognition. If you're looking for a career and straightforward and realistic 'care' expectations, maybe it's time to look at our company.
The Occupational Therapist evaluates and treats residents in accordance with orders of the physician through the use of therapeutic procedures and assistive devices intended to maximize functional potentials in all areas of a resident's life. The Occupational Therapist participates as a member of the interdisciplinary team providing support and information within the area of Occupational Therapy.",3.3,"Healthpro Heritage, LLC
3.3","North Haverhill, NH",5001 to 10000 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
282,OT / Occupational Therapist - Full-Time Virtual Hiring Event,$60 - $69 Per Hour(Employer est.),"OT license required.
Minimum 1-year experience preferred
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
Preferred dress code
Virtual Event",3.6,"Encompass Health Rehabilitation Hospital of Ocala
3.6","Dunnellon, FL",10000+ Employees,1984,Company - Public,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
283,Occupational Therapist (OT),$60 - $69 Per Hour(Employer est.),"Join the Select family today!
Full-Time & PRN Opportunities Available!

Select Rehabilitation is the nation’s premier leader in therapy services. We have contracts with over 2,400 facilities throughout 43 states and are rapidly growing.

Due to our continued to growth, we are seeking a Full-time Occupational Therapist (OTR) who is a proactive caregiver with a positive “team player” attitude, and meets the following requirements:

Graduate of an accredited Occupational Therapist (OT) therapy program – New grads welcome!
Current state licensure
When you join the Select Rehabilitation family, you will enjoy an incredible career, attractive benefits and opportunities:

Whether you are looking now or in the future, we invite you to complete our short application to stay informed of potential openings in your area. Go to http://selectrehab.com/career to join one of the most well-respected and progressive rehabilitation networks in the country.

Select Rehabilitation is an equal opportunity employer.

OT",2.7,"Select Rehabilitation
2.7","Evanston, IL",10000+ Employees,1998,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
284,Occupational Therapist - OT (Full Time),$60 - $69 Per Hour(Employer est.),"To be considered you MUST apply directly via Preferred Therapy Solutions website, www.preftherapy.com, and complete the easy online process!
Job Description
A full-time Occupational Therapist , (OT/OTR), position is now available in our sub-acute/skilled nursing rehab department located in Mashpee, MA. Great building with wonderful rehab director & rehab team. Come join a wonderful company & team!
You may have already heard that Preferred Therapy Solutions is different from other therapy companies. Let us tell you why we are a step above the rest.
Excellence. Stability. Integrity.
We are owned and operated by therapists.
We focus on appropriate and ethical patient care.",4.2,"Preferred Therapy Solutions
4.2","Mashpee, MA",1001 to 5000 Employees,2004,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
285,Occupational Therapist,$60 - $69 Per Hour(Employer est.),"We are seeking Pediatric Occupational Therapist to join our team! You will plan physical rehabilitative programs to improve patient quality of life. Our Brand new clinic in Pahrump NV and possibly supervise OTA.
Responsibilities:
Develop and implement physical therapy programs that focus on rehabilitation
Work directly with patients to achieve maximum physical recovery
Evaluate effects of therapy treatment and communicate patients' progress
Record and document patient care services
Collaborate with other team personnel to achieve well-rounded care",-1,Therapy Blocks LLC,"Pahrump, NV",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
286,Full Time Occupational Therapist-Intermountain Medical Center,$60 - $69 Per Hour(Employer est.),"Job Description:
The Occupational Therapist provides direct patient services that may include identifying, evaluating, diagnosing, and treating. This position also provides indirect services including consulting, advising, teaching, and training patients and their caregivers.
Job Essentials

Assesses and evaluates a patient's condition according to the physician order and current standards of practice. Provides appropriate intervention including treatment related to the established plan of care with appropriate duration and intensity. Educates and trains patients and their caregivers.
Accepts assignments from Director or Team Lead including case load, productivity standard, education and in-servicing others, orienting and training new employees, supervising and training students, and supervising COTAs and Aides.
Actively participates in the quality improvement process for the team and the clinical setting and then follows through with the improvements.
Communicates through written chart notes, evaluations, progress reports, and discharge summaries regarding patient's status, any complications, prognosis, and plans for follow-up care.
Records daily charges and submits for payment according to department billing guidelines.
Participates in regularly scheduled or special clinical meetings related to patient care and clinic management.
Maintains appropriate team and interdisciplinary relationships.





Intermountain Medical Center
Murray
Utah
40",3.5,"Intermountain Healthcare
3.5","Murray, UT",10000+ Employees,1975,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
287,Occupational Therapist,$60 - $69 Per Hour(Employer est.),"ABOUT US:
At Children’s Health, we value the role each team member plays in helping us deliver on our mission of making life better for children. We take pride in providing rich and rewarding career opportunities that enable team members to reach their highest potential.
Since 2009, we have held the ANCC Magnet® designation for nursing excellence. We are nationally ranked in all 10 pediatric specialties by U.S. News & World Report, serve as the primary pediatric teaching facility for University of Texas Southwestern Medical Center and are recognized for quality care in every specialty.
For ten consecutive years, Children’s Health has been recognized as one of the 150 top places to work in health care by Becker’s Hospital Review. This esteemed list features healthcare systems which offer professional development, growth, excellent benefits and promotion of diversity above and beyond other organizations.",4.2,"Children's Health
4.2","Plano, TX",5001 to 10000 Employees,1913,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
288,Occupational Therapist (OT) - Full-Time - Maternity Leave Coverage,$60 - $69 Per Hour(Employer est.),"As part of our mission to pave the way for children’s success worldwide, Therapy Source is currently seeking either an Occupational Therapist (OT) to provide services as coverage for a 3-month maternity leave beginning in November.
Occupational Therapist (OT) Qualification(s):
Licensure as an Occupational Therapist in the state of Maine.
Possession of (or willingness to obtain) up-to-date clearances
Proof of individual professional liability insurance (or willingness to obtain)
Occupational Therapist (OT) Responsibilities May Include:
Addressing personal, social, emotional, academic, and vocational needs which impact educational goals.",4.0,"Therapy Source
4.0","Dover-Foxcroft, ME",51 to 200 Employees,2001,Company - Private,K-12 Education,Education,$25 to $50 million (USD)
289,"Occupational Therapist, Psych Rehab - Part Time",$60 - $69 Per Hour(Employer est.),"Responsibilities
Provide age appropriate assessment(s), which may include advanced assessment for specialized patient population(s), and formulate interventions, within the specified time. Identify patient's strengths and problem areas based on evaluation findings, and develop a plan of care that is based on function and is measurable and attainable. Document evaluation findings and treatment plan in patient chart within specified time per written policies, and communicate evaluation findings to interdisciplinary treatment team. Review and revise the treatment plan based on patient's needs, responses and progress, and report ongoing patient progress with multidisciplinary team members. Document ongoing treatment progress and revisions in weekly progress notes and in discharge notes.
Qualifications
REQUIRED:
Graduate of an accredited college or university with a degree in occupational therapy.
Licensed in California by the California Board of Occupational Therapy (CBOT).
Continuing certification through the National Board for Certification in Occupational Therapy (NBCOT).",-1,UCLA Health,"Los Angeles, CA",5001 to 10000 Employees,1919,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
290,Pediatric Occupational Therapist,$60 - $69 Per Hour(Employer est.),"Are you sick and tired of looking at the same old job ads on Indeed?
Allow us to cut to the chase….
Who are we?
Click here for details: https://southernpedtherapyclinic.com/our-practice/
What are we looking for?
Southern Pediatric Therapy Clinic is currently interested in adding a passionate Pediatric Occupational Therapist to join our therapy team. The ideal candidate will possess a growth oriented personality as our team believes in continuously striving to improve both personally and professionally. Our hope is to work with somebody who is interested in contributing value to our team by helping us grow and implement new ideas so that we can better serve our patients while making a bigger impact in our community.",-1,Southern Pediatric Therapy Clinic,"Picayune, MS",-1,-1,-1,-1,-1,-1
291,Part Time School-Based Occupational Therapist – OT,$60 - $69 Per Hour(Employer est.),"Ready to hire a part time Occupational Therapist to work 3 days a week with a high school population.

Position is for the remainder of the full school year, including ESY
You'll work between the special education program and the high school and with kids in the transition program
Previous school based experience preferred
Ready to interview and hire; school starts soon!
Hours 8-4pm, M/T/W or M/Tu/F preferred
You'll work primarily at the main building but will travel to a transition house and Day School as needed...all within one mile

Qualifications: You will need to hold a Bachelor's Degree (or higher) in Occupational Therapy and a current state license (or be eligible for same).

PediaStaff delivers flexible staffing solutions in pediatric and educational based settings. We offer excellent hourly rates and Per Diem based on IRS eligibility. In addition:


PediaStaff provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, PediaStaff complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company does business.

PediaStaff is a WBENC National WBE Certified women-owned business.

...IT'S ALL ABOUT THE CHOICES!",5.0,"PediaStaff
5.0","Evanston, IL",51 to 200 Employees,2004,Contract,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
292,School Occupational Therapist *High Rate* ASAP START,$60 - $69 Per Hour(Employer est.),"White Glove Therapy Agency is seeking to hire Licensed Occupational Therapist, for an awesome flexible, self-schedule position.
JOIN OUR TEAM TODAY! Limited Slots Available!
Settings: School and Home Care Opportunities with Pediatric, adults and Geriatric clients.
License/Qualifications:
New Jersey Physical Therapist License
NEW GRADUATES WELCOME!
Benefits:",4.1,"White Glove Community Care
4.1","Montclair, NJ",51 to 200 Employees,2015,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable
293,"Occupational Therapist (OT), Acute (Med/Surge) Rehab, Full-time",$60 - $69 Per Hour(Employer est.),"We Are Hiring:
Occupational Therapist (OT), Acute (Med/Surge) Rehab

*** Full-time ***

AMITA Health Alexian Brothers Medical Center Elk Grove Village

Since 1966, the experts at AMITA Health Alexian Brothers Medical Center Elk Grove Village have provided the northwest suburbs of Chicago with comprehensive, compassionate and quality health care. Each year, the 401-bed acute care hospital’s 900+ doctors treat more than 18,000 hospital patients at all stages of their lives, and perform thousands of inpatient and outpatient surgeries, many of which employ state-of-the-art da Vinci™ Robotic Assisted Surgery. Ranked among the 10 best Chicago area hospitals (U.S. News & World Report), AMITA Alexian Brothers Medical Center Elk Grove Village has also received a five-star rating from the Centers for Medicare & Medicaid Services (CMS).
What You Will Do:
What You Will Need:

Additional Preferences:
Why Join Our Team:


Equal Opportunity Employer:",3.5,"AMITA Health
3.5","Elk Grove Village, IL",10000+ Employees,1866,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
294,Occupational Therapist (OT),$60 - $69 Per Hour(Employer est.),"Home Health Occupational Therapist - OTR / OT
At National Staffing Solutions, we have the privilege and honor of working with dedicated healthcare professionals that make a positive impact in aiding those needing healthcare services across the U.S. every day.
It is our passion, drive and integrity that enables us to continue our focus in assisting remarkable healthcare professionals like yourself in solidifying the best career opportunities available to you.
We’re currently seeking an Occupational Therapist to join our amazing team.
Details of the Occupational Therapist opening:
Anticipated start date: ASAP",4.3,"National Staffing Solutions
4.3","Chicago, IL",501 to 1000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
295,Occupational Therapist,$60 - $69 Per Hour(Employer est.),"Benefits
At Maxim Healthcare Group, we firmly believe that our employees are the heartbeat of our organization and we are happy to offer the following benefits:
Competitive pay & weekly paychecks
Health, dental, vision, and life insurance
401(k) savings plan
Awards and recognition programs
Benefit eligibility is dependent on employment status.
**CO Specific Benefits: Medical/Prescription, Dental, Vision, Health Advocacy (company paid if enrolled Medical), Health Advocate Employee Assistance Program, Health Savings Account , 401(k), 401(k) Company Match, Profit Sharing, Short Term Disability, Long Term Disability, Primary Caregiver Leave, Parental Leave, Life and Basic Accidental Death & Dismemberment Insurance, Voluntary Life and Accidental Death & Dismemberment Insurance, Hospital Expense Protection Plan, Critical Illness Insurance, Accident Insurance, Dependent Care Flexible Spending Account, Home and Auto Insurance, Pet Insurance, Transportation Benefits, CommonBond, Educational Assistance Program, College Partnership Program, Paid Time Off/Company Holidays",3.4,"Maxim Healthcare Group
3.4","Visalia, CA",10000+ Employees,1988,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
296,Occupational Therapist (OT),$60 - $69 Per Hour(Employer est.),"The Stepping Stones Group is Transforming Careers. We're here for you every step of the way! Occupational Therapist school-based openings in Apple Valley, CA for the 21/22 SY!

Full Time

Join our team and together, we will continue our mission of transforming the lives of children and families, improving the quality of therapeutic and behavioral services, and joining with like-minded therapists, clinicians and educators in order to have a greater impact in our communities.

We offer Clinical Support at every stage of your career, Professional Development, Comprehensive Benefits Package, CEU webinars and much more!

Professional development allowance & wellness stipend",4.2,"The Stepping Stones Group
4.2","Apple Valley, CA",1001 to 5000 Employees,1989,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
297,Occupational Therapist | Strike Allied Healthcare Professional,$60 - $69 Per Hour(Employer est.),"Occupational Therapist | Strike Allied Healthcare Professional
STRIKE DATE:
November 2021
TIMEFRAME:
8-10 days away from home, once an official notice is received
LICENSURE:
Any license accepted for RNs and Allied specialties
MI Licensing Program Details",3.5,"US Nursing Corporation
3.5",Michigan,51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
298,Occupational Therapist (OT) - Full Time,$60 - $69 Per Hour(Employer est.),"Overview:
California Rehabilitation Institute
*A Joint Venture with Select Medical & UCLA and Cedars-Sinai*
Century City - Los Angeles, CA

Occupational Therapist - Full Time

Benefits of being an Occupational Therapist with us:
Latest rehab technologies
Responsibilities:

Qualifications:
Additional Data:",3.2,"California Rehabilitation Institute
3.2","Los Angeles, CA",201 to 500 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
299,Occupational Therapist,$60 - $69 Per Hour(Employer est.),"Providence is calling an Occupational Therapist (Physical Therapy, Day Shift, 1.0 FTE, 40 hours per week) to Providence Mount Carmel Hospital in Colville, Washington. We are a community of caregivers delivering every day on our Mission to provide compassionate care that is accessible for all – especially those who are poor and vulnerable.
Apply Today! Applicants who meet qualifications will receive a text with some additional questions from our Modern Hire system.
In this position you will:
Support the Performance Improvement process
Follow and supports hospital policies. Follows the principles and requirements outlined in the Commitments and Compliance Integrity Program Employee Handbook and any other organizational or departmental materials related to compliance with laws and regulatory requirements",-1,Providence,"Colville, WA",10000+ Employees,1855,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
300,Occupational Therapist - Contractor,$95 Per Hour(Employer est.),"PT and OT + is a new leader in Rehabilitation services ! We are growing !
We services all areas of New York City and we are looking for Contract PTs to join our team !
Looking for flexibility and additional income? Our positions allow you to create your own schedules & work at your leisure.
Our therapists have opportunities to work in both individual patient home settings and Assisted Living facilities.
Join an industry Leader today !
Requirements:",-1,PT+,United States,Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
301,Occupational Therapist - School-Based,$95 Per Hour(Employer est.),"School District Position & Sensory Integration Facility
Job Title: Occupational Therapist
Location: School District (options to add facility for more hours)
We have a WONDERFUL School District that highly values Occupational Therapy! The weekly are hours guaranteed with direct and indirect hours. Time in the school building can be use to consult with teachers/staff, therefore, the therapists does not lose income when a student is absent.
Position Available: Part-Time or Full-Time
Start Date: As soon as possible",-1,Westchester Therapy Solutions,"White Plains, NY",-1,-1,-1,-1,-1,-1
302,Occupational Therapist (OT),$95 Per Hour(Employer est.),"Skilled Nursing Facility Occupational Therapist – OTR/L
At National Staffing Solutions, we have the privilege and honor of working with dedicated healthcare professionals that make a positive impact in aiding those needing healthcare services across the U.S. every day.
It is our passion, drive and integrity that enables us to continue our focus in assisting remarkable healthcare professionals like yourself in solidifying the best career opportunities available to you.
We’re currently seeking an Occupational Therapist to join our amazing team.
Details of the Occupational Therapist opening:",4.3,"National Staffing Solutions
4.3","Primghar, IA",501 to 1000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
303,Occupational Therapist - OT - Full Time,$95 Per Hour(Employer est.),"Trinity Rehab Services is a therapy company founded and run by therapists. Our integrity, passion and commitment to excellence in patient care make us the ideal choice for therapists seeking a work setting where they can make a positive difference. This position is for a Full Time OT ( Occupational Therapist) - at our Skilled Nursing Facility in Paulding, OH. Is this the kind of position that might be of interest?

If so, learn more! Call Janet at 850.896.5015 for more information.",-1,Trinity Rehab Services,"Paulding, OH",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
304,Occupational Therapist,$95 Per Hour(Employer est.),"Occupational Therapist
University of California Los Angeles

Requisition Number: 33987
Salary: $21.02 - $46.98 hourly

Position Description:
Plans and implements initialized programs for a caseload of students. Major duties include provision of assessment and evidenced based treatments and coordination of program planning with multidisciplinary team.

For full application instructions and position description, please visit: https://hr.mycareer.ucla.edu/applicants/Central?quickFind=81026



jeid-b1a6950c41fb6c49a22f5ac26379f5f2",4.3,"University of California Los Angeles
4.3","Los Angeles, CA",1001 to 5000 Employees,1919,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD)
305,Occupational Therapist,$95 Per Hour(Employer est.),"Great Rehab clinic system located near Cody, WY has a full-time, permanent opportunity for an experienced Occupational Therapist to join their team!
The Occupational Therapist Opportunity:
Full-time, permanent, direct-hire position
Schedule: Dayshift, Monday - Friday
Great employee benefits with family coverage options
Strong Administrative and Rehab support team
Occupational Therapist is responsible for providing high-quality patient care in collaboration with other allied healthcare professionals including patient assessment, diagnosis, and treatment plans",4.0,"Ironside HR
4.0","Buffalo, WY",1 to 50 Employees,2011,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD)
306,Occupational Therapist,$95 Per Hour(Employer est.),"In2Great! Pediatric Therapy is growing and we are looking for a part-time OT (who may grow into a Full-time position). Applicants must be fun-loving, energetic, creative, well versed in sensory integration theory and who loves working with children and their families! We are a multidisciplinary clinic (offering our families OT, PT, SLP, and SW), and we work very collaboratively as a team! In2Great offers therapeutic school readiness programming for 2-6 year old's as well as therapeutic summer camps. We are currently piloting a ""transitional program"" as well for our high school and college bound clients!
In2Great has 3 state of the art facilities, all built within the last 5 years.
At In2great, we are a family, and all our clients can feel the warmth and compassion we exude.
The great majority of our clients are 0-19 years of age, and they present with regulatory disorders, ADHD, Autism Spectrum and learning disabilities. We take a very child-centered approach when treating our clients. We primarily practice under the DIR/Floortime approach (stressing the importance of self-regulation and engagement for all children as a primary therapeutic goal!)",-1,"In2great! Pediatric Therapy, Ltd.","Des Plaines, IL",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
307,Occupational Therapist,$95 Per Hour(Employer est.),"Build and Inspire Growth with an Inc. 5000 minority women-owned company that is making an impactful difference in the lives of students. Orange Tree Staffing specializes in education-based therapy services across the United States. OTS is seeking bright and talented Occupational Therapists for part-time opportunities to provide therapy services to students located in San Antonio and throughout the state of TX.
Stipends for Occupational Therapists
$65 per hour
Available Healthcare Advisor providing Medical, Dental, Vision, Retirement plans
Unlimited CEU’s | Exclusive professional development content
24/7 accessibility from OTS",4.3,"Orange Tree Staffing
4.3","San Antonio, TX",1 to 50 Employees,-1,Contract,K-12 Education,Education,Unknown / Non-Applicable
308,Occupational Therapist (OT)- Full-time,$95 Per Hour(Employer est.),"Overview:
HealthPRO/Heritage is seeking a full-time Occupational Therapist for Grafton County Nursing Home in North Haverhill, NH. We are offering a $3,000 bonus.
At HealthPro Heritage we hire people who share our vision, who work diligently and provide the kind of care that will help change patient's lives for the better. As an Associate, your dedication and commitment deserve respect and recognition. If you're looking for a career and straightforward and realistic 'care' expectations, maybe it's time to look at our company.
The Occupational Therapist evaluates and treats residents in accordance with orders of the physician through the use of therapeutic procedures and assistive devices intended to maximize functional potentials in all areas of a resident's life. The Occupational Therapist participates as a member of the interdisciplinary team providing support and information within the area of Occupational Therapy.",3.3,"Healthpro Heritage, LLC
3.3","North Haverhill, NH",5001 to 10000 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
309,Occupational Therapist (OT),$95 Per Hour(Employer est.),"Together we can stand even stronger behind our mission to bring children and families first-class occupational therapy services. As industry leaders, we'll continue to bring you unrivaled opportunities for professional and personal growth.

EBS Healthcare now part of the Stepping Stones Group is currently interviewing Occupational Therapists for the 2021-2022 school year in Hawaii!

Our teams are constantly raising the bar to excite, inspire and unite occupational therapists across the nation and beyond. Join our team today! Together we can continue to transform lives and make a difference.

Our OTs now have access to even MORE:
Opportunities to Grow",4.2,"The Stepping Stones Group
4.2",Hawaii,1001 to 5000 Employees,1989,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
310,Occupational Therapist,$95 Per Hour(Employer est.),"Advantage Therapy & Rehabilitation is searching for a motivated occupational therapist for our clinic in Beulaville, NC. Multidisciplinary practice with a great work environment. Competitive compensation and flex scheduling offered. At least 1 year of experience is preferred but new graduates are welcome to apply. Come join an established practice who has continued to grow and expand over the last 10 years. At Advantage we have a wonderful work culture. If you are passionate about therapy and want to enjoy your career, come join our team. Full benefit package available!
Watch a video tour of a couple of our clinics to get a sense of our work culture which is very important to us!
https://youtu.be/Ph4vOCLfQ9Y
Job Type: Full-time",-1,Advantage Therapy & Rehabilitation,"Kenansville, NC",-1,-1,-1,-1,-1,-1
311,Occupational Therapist (OT),$95 Per Hour(Employer est.),"Join the Select family today!
Full-Time & PRN Opportunities Available!

Select Rehabilitation is the nation’s premier leader in therapy services. We have contracts with over 2,400 facilities throughout 43 states and are rapidly growing.

Due to our continued to growth, we are seeking a Full-time Occupational Therapist (OTR) who is a proactive caregiver with a positive “team player” attitude, and meets the following requirements:

Graduate of an accredited Occupational Therapist (OT) therapy program – New grads welcome!
Current state licensure
When you join the Select Rehabilitation family, you will enjoy an incredible career, attractive benefits and opportunities:

Whether you are looking now or in the future, we invite you to complete our short application to stay informed of potential openings in your area. Go to http://selectrehab.com/career to join one of the most well-respected and progressive rehabilitation networks in the country.

Select Rehabilitation is an equal opportunity employer.

OT",2.7,"Select Rehabilitation
2.7","Evanston, IL",10000+ Employees,1998,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
312,"Occupational Therapist (OT), Acute (Med/Surge) Rehab, Full-time",$95 Per Hour(Employer est.),"We Are Hiring:
Occupational Therapist (OT), Acute (Med/Surge) Rehab

*** Full-time ***

AMITA Health Alexian Brothers Medical Center Elk Grove Village

Since 1966, the experts at AMITA Health Alexian Brothers Medical Center Elk Grove Village have provided the northwest suburbs of Chicago with comprehensive, compassionate and quality health care. Each year, the 401-bed acute care hospital’s 900+ doctors treat more than 18,000 hospital patients at all stages of their lives, and perform thousands of inpatient and outpatient surgeries, many of which employ state-of-the-art da Vinci™ Robotic Assisted Surgery. Ranked among the 10 best Chicago area hospitals (U.S. News & World Report), AMITA Alexian Brothers Medical Center Elk Grove Village has also received a five-star rating from the Centers for Medicare & Medicaid Services (CMS).
What You Will Do:
What You Will Need:

Additional Preferences:
Why Join Our Team:


Equal Opportunity Employer:",3.5,"AMITA Health
3.5","Elk Grove Village, IL",10000+ Employees,1866,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
313,OT / Occupational Therapist - Full-Time Virtual Hiring Event,$95 Per Hour(Employer est.),"OT license required.
Minimum 1-year experience preferred
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
Preferred dress code
Virtual Event",3.6,"Encompass Health Rehabilitation Hospital of Ocala
3.6","Dunnellon, FL",10000+ Employees,1984,Company - Public,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
314,Occupational Therapist - OT (Full Time),$95 Per Hour(Employer est.),"To be considered you MUST apply directly via Preferred Therapy Solutions website, www.preftherapy.com, and complete the easy online process!
Job Description
A full-time Occupational Therapist , (OT/OTR), position is now available in our sub-acute/skilled nursing rehab department located in Mashpee, MA. Great building with wonderful rehab director & rehab team. Come join a wonderful company & team!
You may have already heard that Preferred Therapy Solutions is different from other therapy companies. Let us tell you why we are a step above the rest.
Excellence. Stability. Integrity.
We are owned and operated by therapists.
We focus on appropriate and ethical patient care.",4.2,"Preferred Therapy Solutions
4.2","Mashpee, MA",1001 to 5000 Employees,2004,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
315,Full Time Occupational Therapist,$95 Per Hour(Employer est.),"Diversity, Equity, and Inclusion are at the heart of Cantex. We are committed to a culture that respects our differences and values the contributions of all people.
FACILITY OVERVIEW:
Cedar Ridge Inn is a 91-bed facility that represents the next generation in transitional, short-term care offering around-the-clock clinical support complete with a comprehensive rehabilitation program.
We currently have an opening for a full-time Occupational Therapist for our in-house rehabilitation program! We are offering a $7500 sign on bonus for full-time!
ESSENTIAL FUNCTIONS:",2.9,"Cedar Ridge Inn
2.9","Farmington, NM",1001 to 5000 Employees,1978,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
