,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
85,"Medical Provider, MD,DO,Nurse Practitioner or Physician Assistant",$130K - $170K (Employer est.),"We are seeking a Medical Provider to help our growing practice. This is a great opportunity to join an amazing team of providers and staff members. Not only are we a Family Practice but we also have Mental Health and Therapy Staff. Find out why our employees and patients drive from all over to come here. Health, Dental, vacation and yearly company vacations included! If you value your work environment and flexibility you owe it to yourself to at least come out and meet the team. Rarely will you ever find a closer and more dedicated work family.
Responsibilities:
* Diagnose and treat patients
* Help provide a higher level of care
*Work closely with a dedicated team to help coordinate care that is safe, timely, effective, efficient, equitable, and patient-centered",1.0,"Bonneville Family Practice
1.0","Tooele, UT",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
86,Advanced Practice Provider- NP or PA,$130K - $170K (Employer est.),"Base Location: Chenega, Seward, or Tatitlek, AK. or Any Regional Community:
The Advanced Practice Provider delivers primary, urgent, preventive and emergent health services throughout Chugach Region, including responding on an on-call basis for after hour emergencies in accordance with Chugachmiut’s mission, vision, core values, key strategies, policies, and procedures. Care provided will be consistent with the highest recognized standards of clinical medicine.
Qualifications:
PA/NP must have completed an approved Nurse Practitioner or Physician Assistant Training Program and received and maintained certification
· Bachelor’s Degree (Master’s preferred) in health related field with an emphasis in clinical services and primary care",3.1,"Chugachmiut
3.1",Alaska,1001 to 5000 Employees,1972,Company - Private,Federal Agencies,Government,Less than $1 million (USD)
87,"PA or NP, coastal NC, 4.5 days/week",$130K - $170K (Employer est.),"State of the art interventional pain management practice on the beautiful Asheville NC area currently seeking Physician’s Assistant or Nurse Practitioner to join our team of talented physicians. Experience in pain management or similar field desired, but not required. The mid-level provider will to perform health assessments, medical histories and physical examinations; prepares physician orders, see follow-up patients independently; request/evaluate diagnostic tests; prescribe medications; provide patient education, instruction and follow a treatment plan set by the physician. Additionally this provider will refill and/or adjust medications within the parameters set by the physicians and other duties as deemed appropriate. The ideal candidate will be an independent problem-solver who communicates and works well with all levels of management, physicians, clinicians, related support staff, patients and customers. Excellent written, verbal, organizational and time management skills a must. For confidential consideration, please submit your CV, references and salary requirements.",-1,Premiere Pain Solution,"Asheville, NC",-1,-1,-1,-1,-1,-1
88,Nurse Practitioner/Physicians Assistant (Part Time),$130K - $170K (Employer est.),"P/T Nurse Practitioner to work in Medical Weight Control clinic.
Job Description:
Rewarding. Low Stress
Counsel patients in weight control. Must be good with people and able to motivate. Applicant will be working under a physician protocol educating patients on the basics of diet and exercise as well as dispensing prescription medications. A good background in nutrition a plus.
12 hours per week.
Qualifications:",-1,Pound Melters Medical Group inc,"Concord, CA",-1,-1,-1,-1,-1,-1
89,Physician Assistant in Aesthetic Plastic Surgery Practice,$130K - $170K (Employer est.),"We are a growing plastic surgery practice that offer a variety of services including cosmetic surgery, injectables such as Botox/filler, lasers, and microneedling. We are located in the Back Bay neighborhood of Boston.
We are looking for a physician assistant to help with all appointment types, assist in surgery, and independently perform treatments such as Botox/filler and other nonsurgical cosmetic treatments.
Responsibilities would include:
-See and assess preoperative and postoperative patients
-Take photos",-1,JL Plastic Surgery,"Boston, MA",-1,-1,-1,-1,-1,-1
90,Physician Assistant,$65 - $85 Per Hour(Employer est.),"Physician Assistant :
We are looking for a responsible Physician Assistant to support the doctors’ work and actively facilitate patients’ recovery. You will apply medical techniques and principles under the direction of a physician and you will deal with a diverse set of patients offering them care and encouragement.
Physician Assistant Responsibilities
Assess patients’ health and their demands and aim to fulfill them as well as possible
Issue appropriate prescriptions and administer medicine
Inform physicians about any problems or discrepancies that might arise",2.9,"Chai Urgent Care
2.9","Brooklyn, NY",1 to 50 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
91,Physician Assistant PA-C,$65 - $85 Per Hour(Employer est.),"New York Medicine Doctors is looking for a full time Urological Physician Assistant to join our multi-specialty group. Our ideal candidate will possess the following qualities
QUALIFICATIONS:
Must be a graduate of an accredited PA
Active NY State License (required)
Must have strong patient assessment, patient management, documentation and organizational skills (required)
Bilingual English, Russian or Spanish (preferred)
Benefits offered.",-1,New York Medicine Doctors PLLC,"New York, NY",-1,-1,-1,-1,-1,-1
92,Urgent Care Physician Assistant,$65 - $85 Per Hour(Employer est.),"Physician Assistant Job Description
We are looking for a Physician Assistant to be responsible for examining patients, prescribing medicines, and ordering diagnostic tests. The Physician Assistant will work under the supervision of the Physician. Consulting with Physicians when necessary.
To be a successful Physician Assistant, you should be formally educated to examine patients, diagnose injuries and illnesses, and provide treatment. You should demonstrate strong attention to detail, as well as excellent communication and interpersonal skills.
Physician Assistant Responsibilities:
Interviewing, examining, and diagnosing patients' injuries and illnesses.
Ordering and interpreting diagnostic tests.",5.0,"Chai Urgent Care
5.0","Brooklyn, NY",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
93,Dermatology Physician Assistant,$65 - $85 Per Hour(Employer est.),"The #1 medical dermatology team in California, Nevada and Arizona offering the most advanced treatments for acne, skin cancer, rashes and skin growths, cosmetic injectables and laser treatments.
We are looking for skilled individuals to join our team. Skin & Cancer Institute is a Dermatology group that is looking to expand we are seeking a Physician Assistant who is dedicated to dermatology, compassionate with patients, hardworking and driven individual to compliment the company's culture.
Physician Assistant Required Responsibilities:
Assessments of new patients
Patient Education on procedures and treatment",4.7,"Skin and Cancer Institute
4.7","Yuba City, CA",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
94,"PHYSICIAN ASSISTANT, PA, APRN, URGENT or PRIMARY CARE to $155k+$20k Bonus",$65 - $85 Per Hour(Employer est.),"APRN, NURSE PRACTITIONER, FNP - PHYSICIAN ASSISTANT
TWO OPTIONS READ ON*
OPTION 1 APRN or PA - NO WEEKENDS, NO EVENINGS, NO TAKEHOME WORK--ALL documentation is done on the premises.
& HAVE YOUR OLD & NEW TUITION PAID,
NO WEEKENDS, NO BEEPER. 4 (10) hour days or 5 days!!
State of art, your own Medical Assistant, 4 other providers to interface with and a Medical Director on site.",5.0,"New England Personnel, LLC
5.0","Waterbury, CT",1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD)
95,Full-time Physician Assistant,$65 - $85 Per Hour(Employer est.),"The Medical Oncology/Hematology group in Ventura County, CA is seeking full time Physician Assistant to join the team of 5 physicians and 2 physician assistants who provide the highest quality of cancer care to patients in Ventura County
Responsibilities
Performs under the supervision of the medical oncologists
Evaluates and treats patients with acute, chronic complaints and health maintenance concerns
Obtains complete histories and performs pertinent physical exams with assessment of normal and abnormal findings on new and return patients
Performs or requests and evaluates diagnostic studies including laboratory tests, imaging studies etc.",-1,Ventura County Hematology-Oncology Specialists,"Camarillo, CA",-1,-1,-1,-1,-1,-1
96,APRN/PA (Full-Time and Part-Time available),$65 - $85 Per Hour(Employer est.),"We are seeking a full- or part-time APRN Nurse Practitioner or PA to join our growing team! You will focus on providing high quality patient care as part of a clinical treatment team and under the supervision of a board-certified psychiatrist.
The primary responsibility of this role is to support the medication management needs of clients diagnosed with psychiatric and/or substance abuse disorders. In particular, the following responsibilities will be performed in this position:
Conducting medical history screenings and psychiatric diagnostic evaluations upon intake.
Ordering and reviewing lab work when appropriate.
Prescribing and administering medications to clients when deemed necessary. NOTE: We only prescribe and administer Vivitrol and Sublocade.",-1,Progressive Institute,Connecticut,-1,-1,-1,-1,-1,-1
97,Physician Assistant - Dermatology,$65 - $85 Per Hour(Employer est.),"Dermatology Physician Assistant
The #1 medical dermatology team in California, Nevada and Arizona offering the most advanced treatments for acne, skin cancer, rashes and skin growths, cosmetic injectables and laser treatments.
We are looking for skilled individuals to join our team. Skin & Cancer Institute is a Dermatology group that is looking to expand we are seeking a Physician Assistant who is dedicated to dermatology, compassionate with patients, hardworking and driven individual to compliment the company's culture.
Physician Assistant Required Responsibilities:
Assessments of new patients",4.7,"Skin and Cancer Institute
4.7","Bullhead City, AZ",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
98,Physician Assistant-Orthopedics,$65 - $85 Per Hour(Employer est.),"Job Summary
We are seeking an experienced Physician Assistant to join an Orthopedics Practice in New Mexico. The practice is part of a local hospital system and offers updated office and technology.
Job Qualifications/Job Duties
Physician Assistant- Certified
Prior experience and training in orthopedics and as a first assist in surgery.
Treat patients in the clinic and assist in surgery.
New Mexico license
Conducts physical exams, assesses health status, orders and interprets tests, prescribes medications, and treats illnesses including giving injections and suturing wounds.",-1,Litton Resource Group,"Alamogordo, NM",-1,-1,-1,-1,-1,-1
99,Physician Assistant-Certified,$65 - $85 Per Hour(Employer est.),"Looking for an experience PA with a Valley California license.
Rheumatology , Orthopedics, primary care, ER or pain management experience would be beneficial.
The candidate will be seeing patients, performing injections, prescribing medications, and following up with the patients, reviewing labs, returning patient phone calls ... etc.
Job Types: Full-time, Contract
Pay: From $80,772.00 per year
Benefits:",-1,"Shariar Cohen, M.D.","Thousand Oaks, CA",-1,-1,-1,-1,-1,-1
100,Physician Assistant,$65 - $85 Per Hour(Employer est.),"Seeking a Physician Assistant or Acute Care Nurse Practioner, to join a growing Cardiology practice in the North Atlanta Metro Area including Gainesville and Lawrenceville. Applicants must have completed training an accredited Physician Assistant Program or Acute Care Nurse Practitioner program can apply. Excellent compensation with benefits including Health and Dental insurance, Life Insurance, Disability, 401(k) retirement plan, Paid Vacation, and CME offered. Both newly graduated and experienced applicants can apply. Position will require travel between office locations and hospitals.
Job Type: Full-time
Benefits:
401(k)",-1,Confidential,"Gainesville, GA",-1,-1,-1,-1,-1,-1
101,Physician Assistant-Certified Gastroenterology,$65 - $85 Per Hour(Employer est.),"Gastroenterology PA-C
Gastroenterology PA-C Position opportunity in Ventura, California
Job Description:
Oceanview Medical Specialists has an opening for a full-time Gastroenterology PA-C
Join a progressive health care system on the Pacific coast dedicated to high quality of care
Enjoy clinical educational opportunities in a UCLA affiliated Family Medicine residency program
Work week duties are primarily in the outpatient clinic. No overnight call",-1,Oceanview Medical Specialists,California,-1,-1,-1,-1,-1,-1
102,Family Medicine Physician Assistant,$65 - $85 Per Hour(Employer est.),"We are a 26 year old multispecialty clinic that values job stability and loyalty.
We are looking for a bilingual (English and Spanish) provider with at least 4 years of experience in family medicine, including Obstretrics, Pediatrics (CHDP certified) and Geriatrics. Applicants should be able to use EMR and to provide diagnostic and therapeutic patient care including taking patient histories, performing physicals, ordering labs, diagnostic testing and prescribing medication when appropriate.
Available to work on Saturday is a MUST
Work Location:
One location",2.3,"Centro Medico MacArthur Park-- A Multispecialty Clinic
2.3","Los Angeles, CA",201 to 500 Employees,-1,Hospital,-1,-1,Unknown / Non-Applicable
103,Dermatology Physician Assistant,$65 - $85 Per Hour(Employer est.),"***Applications that lack a cover letter and are not native to Long Island will be deleted.***
Islandwide Dermatology is a private practice with two physician providers and two physician assistants. We have two practice locations (Riverhead and Ronkonkoma). We are looking to add a Full-Time Physician Assistant who would split her time between both practice locations. The practice includes all features of medical, surgical, and cosmetic dermatology, and treats patients of all ages.
Our ideal candidate is someone who is looking to grow with our practice for years to come and therefore we will not consider candidates who already have had extensive experience in various other specialties or who have already worked in multiple different places. We want someone who can stay for the long term and only wants to do dermatology.
This is a unique opportunity with significant room for growth. You will be a vital part of the practice. The compensation package, while competitive, will be discussed with the individual applicant and be based upon a host of factors including prior experience. The opportunity exists for incentive pay. Full benefits including medical, dental, vision, and a 401K retirement plan are available.",-1,IslandWide Dermatology,"Ronkonkoma, NY",-1,-1,-1,-1,-1,-1
104,Locum Tenens Physician Assistant - Internal Medicine,$65 - $85 Per Hour(Employer est.),"We are representing a wonderful opportunity for Physician Assistants to provide locum tenens coverage in New York City!

This thriving hospital in Brooklyn seeks Primary Care, Internal Medicine, or Hospitalist trained PA's for full-time or part-time coverage.
Monday-Friday 8:00AM-4:30PM
No nights, optional weekend coverage if desired
New York license required
Position is available for 40 hours per week, or a part-time two to three day schedule.

Excellent pay rates and full malpractice coverage included! Please apply today to learn more about this exciting opportunity!",5.0,"MEDPATH
5.0","Brooklyn, NY",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
105,Physician Assistant / Nurse Practitioner Dermatology,$65 - $85 Per Hour(Employer est.),"We are currently looking for a Physician Assistant Certified or Nurse Practitioner to join our established cosmetic surgery and dermatology office in beautiful, picturesque, Issaquah, Washington. The dermatologist and medical director of the practice is board certified, well respected with advanced expertise in both dermatology and cosmetic treatments. In addition to the physician you will be working with two other PA-C's and have your own medical assistant.
Our practice offers general dermatology and cosmetic surgery, we also offer a variety of non-invasive laser treatments, injectables and more. We are looking to grow our cosmetic business without compromising general dermatology so the position requires someone interested in doing both. The practice also has a pathology lab and accredited Ambulatory Surgical Center.
Details:
Candidate will be expected to perform thorough skin exams, diagnose and treat skin conditions and be comfortable with performing biopsies.",-1,Cosmetic Surgery & Dermatology of Issaquah Inc.,"Issaquah, WA",-1,-1,-1,-1,-1,-1
106,"Medical Provider, MD,DO,Nurse Practitioner or Physician Assistant",$65 - $85 Per Hour(Employer est.),"We are seeking a Medical Provider to help our growing practice. This is a great opportunity to join an amazing team of providers and staff members. Not only are we a Family Practice but we also have Mental Health and Therapy Staff. Find out why our employees and patients drive from all over to come here. Health, Dental, vacation and yearly company vacations included! If you value your work environment and flexibility you owe it to yourself to at least come out and meet the team. Rarely will you ever find a closer and more dedicated work family.
Responsibilities:
* Diagnose and treat patients
* Help provide a higher level of care
*Work closely with a dedicated team to help coordinate care that is safe, timely, effective, efficient, equitable, and patient-centered",1.0,"Bonneville Family Practice
1.0","Tooele, UT",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
107,Nurse Practitioner/Physician Assistant,$65 - $85 Per Hour(Employer est.),"Great pay!! Flexible hours!! Freedom to live a life you love!!
Join our team of nationwide dedicated healthcare providers.
The Company
We are Integrative Physiatry a company created with one goal in mind: Improve More Lives. For our patients and for YOU, our dedicated providers, we have been spreading our message across the nation and aim to provide the best quality care for every patient! Our efficient partnership with sub-acute rehabilitation facilities allows us to do so!
Your Opportunity
We are in search of talented, outstanding, and dynamic Nurse Practitioners (NP) and Physician Assistants (PA) to join our nationwide team in the in the Inland Empire in California. We also have positions in the Bay area and south Orange County.",4.0,"Integrative Physiatry
4.0","El Rio, CA",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
108,Physician Assistant-Certified,$65 - $85 Per Hour(Employer est.),"Family Practice Associates is seeking a Physician Assistant to join our Acute Care Team. This position will provide excellent medical services to patients requiring immediate, same day and walk-in care for illness or injury.
This opening is available due to significant growth in our patient volumes. The current team is composed of experienced and dedicated providers including, three physician assistants, and a nurse practitioner; an overseeing physician; and exceptional, established nursing staff.
Our goal is to provide thorough, immediate care for patients who may have medical issues that can't wait for an appointment, but can be taken care of in the clinic setting, such as:
Sprains and broken bones
Lacerations",-1,Family Practice Associates P.C.,"Kearney, NE",-1,-1,-1,-1,-1,-1
109,Gastroenterology Physician Assistant,$65 - $85 Per Hour(Employer est.),"We are seeking a Gastroenterology Physician Assistant to become a part of our team! You will focus on providing high-quality patient care as part of a healthcare team.
At Doral Health & Wellness, we are proud of our commitment to the East New York community to provide integrated interdisciplinary health services in an innovative medical facility dedicated to the health and well-being of our patients.
What you will do?
You will be responsible to diagnose and treat problems in the digestive system. This position may involve working with in- or out-patients and include administering medication or referring patients to other therapies or health care providers.
Qualifications:",-1,Doral Health & Wellness,"Brooklyn, NY",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
110,Advanced Practice Provider- NP or PA,$65 - $85 Per Hour(Employer est.),"Base Location: Chenega, Seward, or Tatitlek, AK. or Any Regional Community:
The Advanced Practice Provider delivers primary, urgent, preventive and emergent health services throughout Chugach Region, including responding on an on-call basis for after hour emergencies in accordance with Chugachmiut’s mission, vision, core values, key strategies, policies, and procedures. Care provided will be consistent with the highest recognized standards of clinical medicine.
Qualifications:
PA/NP must have completed an approved Nurse Practitioner or Physician Assistant Training Program and received and maintained certification
· Bachelor’s Degree (Master’s preferred) in health related field with an emphasis in clinical services and primary care",3.1,"Chugachmiut
3.1",Alaska,1001 to 5000 Employees,1972,Company - Private,Federal Agencies,Government,Less than $1 million (USD)
111,Physician Assistant-Certified,$65 - $85 Per Hour(Employer est.),"University Orthopaedic Associates
Physician Assistant Position Available
Operating room
Assist in operating room
Complete preoperative paperwork: consent H&P etc
Set up operating suite, position and prep patient
Set up postoperative CPM cryotherapy and bracing
Clinical",4.7,"University Orthopaedic Associates
4.7","Brooklyn, NY",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
112,Physician Assistant,$65 - $85 Per Hour(Employer est.),"14 Street Medical Arts, comprehensive primary, and specialty care organization with offices in Manhattan is looking for Full Time (40 hours/week) Physician Assistant. See company information at:
www.14StreetMedical.com
Locations:
· 332 E 14 Street, New York, NY (btw 1st & 2nd Ave.)
· 500 E 14 Street, New York, NY (btw Ave. A & Ave. B)
· 110 W 14 Street, New York, NY (btw 6th & 7th Ave.)",-1,14 Street Medical PC,"New York, NY",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
113,Physician Assistant,$65 - $85 Per Hour(Employer est.),"Physician Assistant Position –
CitiMed is a fast growing and rapidly expanding multidisciplinary medical practice with over 20 locations throughout the NY Metropolitan Area. CitiMed is seeking to hire Physician Assistants to join our healthcare team and to help care for our patients and assist in the overall management of their healthcare services. Successful candidates will promote a professional and welcoming atmosphere and have excellent interpersonal and communication skills to enhance patient services and effectively communicate with the Physicians and ancillary clinical staff with regard to all examinations and treatments. Must possess current New York State licensure. Urgent care, occupational health and/or emergency room experience are a plus. Excellent salary and benefits commensurate with experience. To learn more about CitiMed visit www.citimedny.com
Job Type: Full-time",-1,CitiMed,"New York, NY",-1,-1,-1,-1,-1,-1
114,"PA or NP, coastal NC, 4.5 days/week",$65 - $85 Per Hour(Employer est.),"State of the art interventional pain management practice on the beautiful Asheville NC area currently seeking Physician’s Assistant or Nurse Practitioner to join our team of talented physicians. Experience in pain management or similar field desired, but not required. The mid-level provider will to perform health assessments, medical histories and physical examinations; prepares physician orders, see follow-up patients independently; request/evaluate diagnostic tests; prescribe medications; provide patient education, instruction and follow a treatment plan set by the physician. Additionally this provider will refill and/or adjust medications within the parameters set by the physicians and other duties as deemed appropriate. The ideal candidate will be an independent problem-solver who communicates and works well with all levels of management, physicians, clinicians, related support staff, patients and customers. Excellent written, verbal, organizational and time management skills a must. For confidential consideration, please submit your CV, references and salary requirements.",-1,Premiere Pain Solution,"Asheville, NC",-1,-1,-1,-1,-1,-1
115,Physician Assistant-Certified,$65 - $85 Per Hour(Employer est.),"Full Job Description
A Physician Assistant (PA) is an individual who is academically and clinically prepared to provide healthcare services under the direction and supervision of a licensed physician or surgeon.
The Physician Assistant acts as an agent for the supervising physician. The orders given and the tasks performed by the Physician Assistant are considered the same as if they had been given and performed by the supervising physician. (A supervising physician or surgeon is one who: Is currently licensed to practice medicine in California; licensed by the Medical Board of California to supervise Physician Assistants; a current member in good standing with the medical staff of the hospital.)
A current California license or valid interim license to practice as a Physician Assistant. Must be ethical, professional and courteous to patients, physicians and co-workers.",-1,The Spine Institute,"Santa Monica, CA",-1,-1,-1,-1,-1,-1
116,FT NP/PA Hospitalist Needed in Southern IL,$65 - $85 Per Hour(Employer est.),"We are seeking reliable, competent, and flexible FT Hospitalist Nurse Practitioners who are interested in working with a quality team! Come and work with a supportive and caring group of healthcare professionals as you enjoy work life balance and unmatched schedule flexibility!
We continue to exemplify our values, vision, and mission every day as we grow and continue to have a positive impact on the communities that we serve!
Hospital Information:
25 bed community hospital
Rounding Plus Call
3-8 patients per shift",-1,Integritas Emergency Physician Services,"Anna, IL",-1,-1,-1,-1,-1,-1
117,Full-time Physician Assistant (PA)/Nurse Practitioner (NP),$65 - $85 Per Hour(Employer est.),"We are looking for a physician assistant (PA) or nurse practitioner(NP) who is a responsible, friendly, detail-oriented individual to work in an adult internal medicine group practice in lower Manhattan. We are offering a competitive salary, in addition to generous benefits, including health insurance and a 401K with employer match.
We are a diverse and highly experienced group of progressive-thinking clinicians dedicated to providing ongoing care to adult patients with varying backgrounds, values, and health care needs. In addition to primary care, we also specialize in HIV medicine and LGBT health. Responsibilities include performing all aspects of patient care including physical exam, reviewing/interpreting laboratory results, assessment and implementing treatment plan. We are looking for an independent, highly motivated team player to work in a busy setting with the opportunity for growth and autonomy.
We prefer our candidate to have a minimum of 2 years of clinical experience but will consider motivated new graduates. Experience in HIV medicine is a plus but not necessary.",-1,Internal Medicine Practice,"New York, NY",-1,-1,-1,-1,-1,-1
118,Physician Assistant,$65 - $85 Per Hour(Employer est.),"Job Title: Physician Assistant
Location: Brooklyn, Manhattan, Queens
Duration: Full-time, Part-time, Contract
Seeking Board Certified (or eligible) Physician Assistant to become part of our Pain Management provider team. Experience is preferred but open to training new graduates with a specific and serious interest in the Pain specialty. Very busy practice in the Brooklyn, Manhattan, and Queens area is looking for full-time candidates. Must have a positive attitude, excellent patient rapport is highly organized. The ability to work in a high-paced environment is a must. Should be able to work independently and see patients in our different locations; some travel is involved. Competitive salary and benefits for qualified candidates.",-1,Pain Medicine of New York,"New York, NY",-1,-1,-1,-1,-1,-1
119,Physician Assistant – Orthopedics,$65 - $85 Per Hour(Employer est.),"Well-established Multi-Specialty Group seeks to add another full-time Physician Assistant to the team. This position is focused in the hospital with minimal clinic time. The Physician Assistant will provide first assist (general, total joints, fractures, call schedule and sports cases), ED Consults (fracture care), rounding and inpatient management. The schedule is four ten-hour day shifts per week.
Successful Physician Assistant should be PANCE-Certified. The group requires an experienced orthopedic Physician Assistant but will train a new graduate with prior first assist experience as an orthopedic tech.
The location is 15 minutes to Newburgh. It is in close proximity to West Point and within 90 minutes to Manhattan. The area provides lots of universities, affordable living, great schools, skiing, many lakes, hiking and a lot of great outdoors.",-1,"RossRichter.com, LLC","Newburgh, NY",-1,-1,-1,-1,-1,-1
120,Provider - Physician Assistant,$50 - $80 Per Hour(Employer est.),"Come work for one of the fastest-growing Urgent Care companies in the Northeast, PhysicianOne Urgent Care. Founded in 2008, PhysicianOne Urgent Care was the first in the region to be accredited and certified by the Urgent Care Association. PhysicianOne Urgent Care is proud to be an Affiliate of Yale-New Haven Health in Connecticut and New York and partnered with Wellforce/Tufts Medical Center in Massachusetts. We currently operate a network of twenty-three Urgent Care centers in Connecticut, New York, and Massachusetts. We are a hard-working team that is relentless in building a great company focused on patients, culture, and performance.
PhysicianOne Urgent Care is dedicated to providing compassionate, award-winning, quality, convenient, and timely medical care to local communities in both a cost-effective and caring manner.
We are currently seeking well-qualified talent to join our PhysicianOne team.
PhysicianOne is driven to provide compassionate, award-winning, quality, and timely medical care to local communities in both a cost-effective and caring manner. We are seeking a well-qualified Physician Assistant (or Nurse Practitioner), who is passionate about delivering exceptional patient care.",3.6,"PhyicianOne Urgent Care
3.6","Southington, CT",201 to 500 Employees,2008,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
121,APRN/PA (Full-Time and Part-Time available),$50 - $80 Per Hour(Employer est.),"We are seeking a full- or part-time APRN Nurse Practitioner or PA to join our growing team! You will focus on providing high quality patient care as part of a clinical treatment team and under the supervision of a board-certified psychiatrist.
The primary responsibility of this role is to support the medication management needs of clients diagnosed with psychiatric and/or substance abuse disorders. In particular, the following responsibilities will be performed in this position:
Conducting medical history screenings and psychiatric diagnostic evaluations upon intake.
Ordering and reviewing lab work when appropriate.
Prescribing and administering medications to clients when deemed necessary. NOTE: We only prescribe and administer Vivitrol and Sublocade.",-1,Progressive Institute,Connecticut,-1,-1,-1,-1,-1,-1
122,Physician Assistant,$50 - $80 Per Hour(Employer est.),"Physician Assistant Opportunity
Galena, Alaska
Full Time
Physician Assistant- Primary Care
Location(s):
Galena, Alaska located on the Yukon River
Salary:
130k-170k DOE",3.1,"Tanana Chiefs Conference
3.1","Galena, AK",201 to 500 Employees,-1,Self-employed,Social Assistance,Non-Profit,Unknown / Non-Applicable
123,Physician Assistant or Nurse Practitioner for Dermatology practices,$50 - $80 Per Hour(Employer est.),"Physician Assistant or Nurse Practitioner for busy Dermatology practices.
Competitive salary and benefits.
Job Type: Full-time
Benefits:
401(k)
Dental insurance
Disability insurance
Employee assistance program",2.3,"Slocum Dickson Medical Group
2.3","New Hartford, NY",201 to 500 Employees,1938,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
124,Physician Assistant PA-C,$50 - $80 Per Hour(Employer est.),"New York Medicine Doctors is looking for a full time Urological Physician Assistant to join our multi-specialty group. Our ideal candidate will possess the following qualities
QUALIFICATIONS:
Must be a graduate of an accredited PA
Active NY State License (required)
Must have strong patient assessment, patient management, documentation and organizational skills (required)
Bilingual English, Russian or Spanish (preferred)
Benefits offered.",-1,New York Medicine Doctors PLLC,"New York, NY",-1,-1,-1,-1,-1,-1
125,URGENT CARE PROVIDER - PA or APRN (Full-time),$50 - $80 Per Hour(Employer est.),"JOB DESCRIPTION
Title: Health Care Provider - Full Time and Part Time available
Day shift: 8am-8pm Monday through Friday, Saturday 9am-6pm, Sunday 12-5pm
3 (12hr) shifts per week and every third weekend rotation (3-4 days off/week)
Location: Hastings, NE Reports to: Medical Director
Job Summary
To provide the highest quality healthcare services available to the public while always assuring the Twin Rivers Urgent Care, LLC mission, vision and values are met. All duties and responsibilities of the Medical Provider position are to be performed in compliance with state and federal laws and regulations governing the legal scope of medical practice.",5.0,"Twin Rivers Urgent Care
5.0","Kearney, NE",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
126,Advanced Nurse Practitioner/Physician's Assistant,$50 - $80 Per Hour(Employer est.),"_Working together_
_ to promote healthy communities _
Exceptional Benefits offered to include: Schedule A/B option, Housing allowance or provided housing depending on track, generous relocation and signing bonus, 13 paid holidays, $5,000 CME allocation, paid travel in/out of region. Please visit www.eatribes.org career page for more detail.
Working collaboratively with other healthcare providers, Community Health Aides, and first response teams, the Mid-Level Practitioner provides preventative, primary and emergency care to a wide variety of patients in EAT’s small, rural communities.
The incumbent is an integral part of the community in which he/she serves; commitment and dedication to continuity and quality of care is imperative for success. Likewise, innovative and creative problem solving, collaboration and patience, and determination are competencies that help define the ideal EAT practitioner.",2.9,"Eastern Aleutian Tribes
2.9","Anchorage, AK",51 to 200 Employees,-1,Self-employed,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
127,Physician Assistant - Dermatology,$50 - $80 Per Hour(Employer est.),"Dermatology Physician Assistant
The #1 medical dermatology team in California, Nevada and Arizona offering the most advanced treatments for acne, skin cancer, rashes and skin growths, cosmetic injectables and laser treatments.
We are looking for skilled individuals to join our team. Skin & Cancer Institute is a Dermatology group that is looking to expand we are seeking a Physician Assistant who is dedicated to dermatology, compassionate with patients, hardworking and driven individual to compliment the company's culture.
Physician Assistant Required Responsibilities:
Assessments of new patients",4.7,"Skin and Cancer Institute
4.7","Bullhead City, AZ",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
128,Full-time Physician Assistant,$50 - $80 Per Hour(Employer est.),"The Medical Oncology/Hematology group in Ventura County, CA is seeking full time Physician Assistant to join the team of 5 physicians and 2 physician assistants who provide the highest quality of cancer care to patients in Ventura County
Responsibilities
Performs under the supervision of the medical oncologists
Evaluates and treats patients with acute, chronic complaints and health maintenance concerns
Obtains complete histories and performs pertinent physical exams with assessment of normal and abnormal findings on new and return patients
Performs or requests and evaluates diagnostic studies including laboratory tests, imaging studies etc.",-1,Ventura County Hematology-Oncology Specialists,"Camarillo, CA",-1,-1,-1,-1,-1,-1
