,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
211,Certified Home Health Aide (Full-time or Part-time),$30 - $35 Per Hour(Employer est.),"New Haven Home Health Services, Inc. is a Medicare certified agency providing skilled home health services to patients at home. We have an immediate opening for full-time or part-time Certified Home Health Aide with at least one year of experience in a home health agency and has provided personal care services in the patient’s home.
Requirements for Certified Home Health Aide:
· Must currently be certified in Home Health Aide by the California State Department of Health
· Willing to visit patients in San Francisco and San Mateo Counties
Preferred Skills for Certified Home Health Aide:
· CHHA must have excellent oral and written communication skills",-1,"New Haven Home Health Services, Inc.","San Francisco, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
212,Home Care Provider I,$30 - $35 Per Hour(Employer est.),"Are you looking for a way to aid your community in a time of need? Are you an experienced family or independent caregiver looking for training and career advancement opportunities? If yes, then apply now for the Home Care Provider I position with Homebridge.
Under the direction of a Care Supervisor and Manager of Care Teams, Home Care Providers (HCPs) provide in-home caregiving services to aging adults and people with disabilities in San Francisco with complex social and behavioral support needs. By supporting recipients with their activities of daily living in and around their homes, we are making independent living possible, keeping our hospitals and clinics clear. Care providers are essential to addressing our public health crisis.
Better yet, you won't be doing this alone.
Homebridge is an organization working to meet IHSS recipients' needs within the city & county of San Francisco. We prepare care providers to meet those needs with our nationally-recognized training program, tools, and support system to keep our community safe.",-1,Homebridge,"San Francisco, CA",-1,-1,-1,-1,-1,-1
213,"Certified Home Health Aide (CHHA) $1,000 Sign On Bonus",$30 - $35 Per Hour(Employer est.),"CHHA (Inland Empire and San Gabriel)
Haven Health is a Hospice, Palliative, and Home Health agency in Southern California is hiring a CHHA/HHA. We have established a reputation for providing quality clinical care along with culturally-sensitive support.
Here at Haven, we strive to ensure that our employees feel confident in being able to excel in their positions. We provide hands-on training to ensure every employee is comfortable in accomplishing their assigned tasks and we have an exceptional support system by ensuring all of our Supervisors are readily available to provide guidance.
So if you're ready to help us lay the groundwork for our ever-growing company, then we invite you to join our team! You will have the opportunity to learn and work alongside industry experts who have been in the healthcare field for over 15 years.",-1,Haven Health,"Los Angeles, CA",-1,-1,-1,-1,-1,-1
214,Private Home Caregiver,$30 - $35 Per Hour(Employer est.),"Only Vaccinated for COVID 19 need apply. Care in home for young man with traumatic brain injury. 8:30-5:30 PM Tues, Fri,Sat. 401K and health benefits available. Client is WC bound but can stand with assist and transfer. Assist with AM care, ADLs , help feed, give meds via g- tube.Accompany to PT and other activities. Client is nonverbal but happy guy who likes to keep busy. Recent homecare or nursing experience. Must be physically able, reliable and a good sense of humor is a plus.
Job Types: Full-time, Part-time
Pay: $18.00 - $20.00 per hour
Benefits:
Retirement plan",-1,BI recovery,"Millbrook, NY",-1,-1,-1,-1,-1,-1
215,Home Health Aide,$30 - $35 Per Hour(Employer est.),"We are actively seeking a full time Certified Home Health Aide to join our rapidly growing clinical team providing best-in-class hospice service to our patients and their families. Be the critical part of our team and make a difference by helping those with life-limiting illness to live their best life.
Responsibilities:
Completes charting and completion of appropriate documentation timely.
Assists patients with bath, mouth care, skin, hair and all aspects of personal hygiene.
Assists patients with transferring and ambulation as needed.
Assists with prescribed exercises which patients and CHHA have been educated in by appropriate health professionals.
Prepares meals and assists patients with eating as required.",-1,Lakeview Hospice Care,"Los Angeles, CA",-1,-1,-1,-1,-1,-1
216,"Now Hiring CNAs and HHAs: Flexible schedules, Free Training & 401K",$30 - $35 Per Hour(Employer est.),"Always Best Care Jacksonville is Seeking Experienced Caregivers for Clay, Duval, and St Johns Counties!
Since 1996, Always Best Care has helped thousands of families with non-medical in-home care and assisted living referral services. In select markets, we provide skilled home care for clients that need the services of our exceptional clinical care team.
Our passion for helping people maintain a safe, independent and dignified lifestyle represents the strong foundation of Always Best Care. Every client receives extraordinary care in an inspiring environment with caring and compassionate people.
Our future employees have a minimum of one year experience care giving, excellent communication skills, personal care experience with seniors and a heart for working with seniors. The main function of the caregivers is to provide care for clients in a safe, secure, professional environment which meets their needs.",-1,Always Best Care Senior Services of Jacksonville,"Orange Park, FL",-1,-1,-1,-1,-1,-1
217,HHA needed FT flexible schedule day shift 1/1 care,$30 - $35 Per Hour(Employer est.),"The Certified Home Health Aide is a non-exempt employee trained to provide personal care and services to the terminally ill to augment that care given by family members. Functions under the direct instruction and supervision of the VITAS nurse and/or the VITAS Team Manager.
QUALIFICATIONS
Qualified candidates must have one (1) year direct patient care experience in acute or sub acute care.
Good documentation skills required.
Ability to travel per job requirement.
EDUCATION",-1,VITAS Healthcare,"Melbourne, FL",10000+ Employees,1978,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
218,Weekend Private Duty Caregiver- Immediate Hiring,$30 - $35 Per Hour(Employer est.),"Do you want to make a difference in someone’s life? Join our team of HEALTH CARE HEROES!
We are a locally owned and managed Private Duty Company that treats our caregivers like family. With Always There Health Care, you will get the training and education you need to advance your skills. Always There treats our employees exactly the way we want our caregivers to treat our clients, with Respect, Compassion, and Consistent Care that’s “Always There”.
Appreciation Perks:
o Health Insurance (Medical, Vision & Dental)
o Paid Time Off
o Competitive Pay",-1,Always There Health Care servicing the Kansas City Metro,"Overland Park, KS",-1,-1,-1,-1,-1,-1
219,Physical Therapist Aide for Home Health,$30 - $35 Per Hour(Employer est.),"What You Will Do:
As a home health physical therapist, you will provide one on one treatment and care to patients in their home using a comprehensive and patient specific care plan, innovative solutions, and a preferred technology for point of care documentation. You will have the opportunity to spend quality time with the patient, in their own home, to promote their health and independence. You will have autonomy in addition to the support and collaboration of a full team of healthcare professionals.
Collaborate with physicians, patients and their families, nurses, therapists, social workers and other members of the patient care team to develop and implement a patient specific care and treatment plan
Cooperatively utilize varied solutions to educate and promote the health and independence of the patient",-1,Gentle Shepherd Home Health Care,"Oklahoma City, OK",51 to 200 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
220,Private Home Caregiver,$30 - $35 Per Hour(Employer est.),"Looking for care/assistance for a successful retirement age businessman. He started from scratch a cattle/farming operation that spans a multi-state area but has had some major setbacks in overall health. He does not want to slow down in everyday life and wants to continue being involved with the family business. He needs assistance with his daily tasks. The job site/home is just south of Overland Park, KS in town of Bucyrus, KS.
He is struggling with his oxygen levels upon exertion. He requires a walker to move around the house and needs assistance getting up out of a chair. He is very quick-witted with an ornery personality. He enjoys having fun with others. Caregiver must have some thick skin and be willing to handle some of his moments of being frustrated with his current condition.
You will be tasked with helping the patient with personal hygiene, minor medical needs, housekeeping, and other daily needs as required by the patient. To excel in this role, you should have an interest in health care as well as an interest in the patient's happiness/well-being. We are looking for a caring individual who has the ability to work with limited supervision while keeping the patient's needs as your top priority.",-1,Foote Cattle Company,"Bucyrus, KS",201 to 500 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
221,"CNA / HCA / NAR Caregiver for Home Health , 12-Hour Shifts",$30 - $35 Per Hour(Employer est.),"Careforce is a private duty and medicaid home care and home health company that's been around for 20 years. Serving King and Snohomish counties, Careforce takes pride in its clinically oriented model of care delivery that sets the standard in caregiving.
In need of caregivers and nurses with great communication, willingness to be self starters, and years of great experience! We employ those with a passion to make a difference in the lives of vulnerable adults throughout the Puget Sound area. If helping others is a part of who you are, then apply with Careforce today! We are a great family owned company that values our employees and are constantly working hard on giving back.
Benefits
Medical Insurance",4.6,"Careforce Inc
4.6","North Bend, WA",51 to 200 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
222,Home Health Aide (HHA) / Certified Nursing Assistant (CNA) Job Openings,$30 - $35 Per Hour(Employer est.),"ALC Home Health, a five-start rated home health agency, is one of the largest and most reputable home health company in Miami-Dade & Monroe Counties.
Voted in the top 25% of Home Health Care Companies in the United States by HomeCare Elite, is actively seeking quality Home Health Aids (HHA's), and Certified Nursing Assistants (CNA's) .
Enjoy the numerous benefits and perks of becoming an ALC valued team member such as
· Competitive Compensation and – for Full Time Providers – Strong Benefit Package
· Extremely flexible schedule arrangements, you pick your patients, your area, your hours, you make the decisions!
· Working with one of the top company’s in the industry",1.8,"ALC Home Health
1.8","Miami, FL",1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
223,CNA/PCA/HHA and Caregivers needed,$30 - $35 Per Hour(Employer est.),"Griswold Home Care is seeking exceptional CNA/PCA/HHA/Companions who want to make a difference in the lives of others as a compassionate provider of care! A typical day for you includes supporting the individual with their personal needs by providing companionship, reducing loneliness, assist with bathing, continence/incontinence care, verbal cue’s if memory challenges are present, transporting or running errands, and helping the individual with healthy nutrition. Your goal is to provide for their safety and to help them live as independently as possible in their own home. Our team is here to support you in this mission and provide you with the referrals for clients.
CNA/PCA/HHA/Companion Qualifications our clients are looking for:
1+ year(s) of experience caring for elders.
CNA/PCA certification preferred but not required.",3.9,"Griswold Home Care
3.9","Asheville, NC",1 to 50 Employees,1982,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
224,"Resident Assistant/Home Health Aide, FT/PT AM ($1,000 Sign on Bonus)",$30 - $35 Per Hour(Employer est.),"We are looking for Home Health Aides to join our team at Prairie Bluffs Senior Living!
Home Health Aides provide assistance to clients with activities of daily living, such as dressing, grooming, toileting, moving safely to activities or functions, medication assistance and caring for the client's environment.
The ideal candidate for this position has a CNA certificate or equivalent training and Home health aide experience. Must have a genuine desire to work with the elderly and/or disabled. Effective oral and written skills, empathy, the ability to listen, good time management skills, professional speech and behavior are required. Ensures that required documentation is complete and in compliance with regulations and standards.
Job Types: Full-time, Part-time
Pay: $15.00 - $19.00 per hour",1.0,"Prairie Bluffs Senior Living
1.0","Eden Prairie, MN",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
225,Private In-Home Caregiver,$30 - $35 Per Hour(Employer est.),"Seeking privately hired in-home caregivers for easy-going, friendly female in quiet, comfortable residential setting in Grafton, MA.
Client has significant mobility limitations / neurological conditions, and will require assistance with transferring to wheelchair, showering/bathing, personal care, and meal preparation.
Seeking both day-time/night-time, full-time/part-time shifts.
CNA degree and/or prior experience with a Hoyer Lift a plus.
Job Type: Full-time
Pay: $20.00 - $24.00 per hour",-1,Blank Private,"Grafton, MA",-1,-1,-1,-1,-1,-1
226,Caregivers! All Shifts Available! Weekly Pay!,$30 - $35 Per Hour(Employer est.),"Want to make an impact in the daily lives of others? Cambrian Homecare is an excellent setting to start a career in healthcare or to find yourself making a difference in the lives of the aging, injured or developmentally disabled.
As a Caregiver working with seniors, you will be help them complete their day to day tasks and ensuring their safety in the comfort of their home. This is a great opportunity for caring people to feel proud about doing important work in the community, helping those who cannot always do for themselves.
Don’t have the experience? We provide a high quality virtual & in-person training!
Apply now or call our recruiter to schedule a virtual interview at (866) 650-4300!
$200 Sign on bonus!",3.3,"Cambrian Homecare - Long Beach
3.3","Downey, CA",51 to 200 Employees,1996,Company - Private,"Health, Beauty, & Fitness",Consumer Services,$5 to $10 million (USD)
227,"We have all the shifts you need, Short/Long Shifts HHA/CNA, $13+",$30 - $35 Per Hour(Employer est.),"***We provide all Personal protective equipment to perform your job***
Home Care Assistance is the nation's leading provider of premium in-home care and a great company to start or accelerate your career. In every community we serve, our local care team is ready to assist our clients and our caregivers. That means you'll get the professional support and guidance you need 24/7.
You will be providing one on one care with patients in the comfort of their own homes. We assist with all activities of daily living. Provide transportation, companionship, patient advocacy, and household management.
Requirements:
Must have compassion, dependability and be a hard worker",-1,Home Care Assistance Orlando,"Orlando, FL",-1,-1,-1,-1,-1,-1
228,Certified Home Health Aide (CHHA),$30 - $35 Per Hour(Employer est.),"Harmony Home Health seeks a Per-Diem Certified Home Health Aide to join its dynamic team of healthcare professionals in the Contra Costa County, East Bay, Daly City, Half Moon Bay, Peninsula, San Francisco, San Mateo, Santa Clara, Pleasant Hill and Richmond areas. Harmony Home Health is Medicare-Certified and State-Licensed.
The responsibilities of the Certified Home Health Aide include:
Providing personal care according to the care plan or as directed by RN, PT, OT: Baths, Back rubs, Oral hygiene, Shampoos, Changing bed linen, Assisting patients with dressing and undressing, Skin care to prevent breakdown, Assisting the patient with toileting activities, Keeping patient’s living area clean and orderly, as appropriate
Assisting in feeding the patient, if necessary.
Taking and recording oral, rectal and axillary temperatures, pulse, respiration and blood pressure when ordered (with appropriate completed/demonstrated skills competency).",-1,Harmony Home Health,"San Francisco, CA",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
229,Caregivers - Home Health Aides & CNAs,$30 - $35 Per Hour(Employer est.),"Visiting Angels is looking for compassionate and reliable caregivers - CNA’s, HHA’s and PCA’s - to join its team and assist clients with personal care, companionship, escort, transfer, feeding, medication reminder, light housekeeping, meal preparation, engaging in stimulating conversation and activities with the client etc.
SKILLS, PERSONAL ABILITIES & QUALIFICATIONS
· Home Health Aide certificate or CNA license
· One-year experience as HHA, CNA or PCA
· Fluency in English and ability to listen and communicate clearly
· Ability to behave with respect and compassion",-1,Visiting Angels,"Raynham, MA",-1,-1,-1,-1,-1,-1
230,"Resident Care Associate (CNA,HHA,LNA)",$30 - $35 Per Hour(Employer est.),"Hampton, New Hampshire
Resident Care Associate (LNA, MNA, CNA, HHA)
Cornerstone at Hampton in Hampton, NH is hiring caring and compassionate Certified Nursing Assistants, Licensed Nursing Assistants, and Home Health Aides to serve as Resident Care Associates. Our Resident Care Associates provide direct care to seniors, are committed to providing a safe home-like environment, have a passion for helping others, and enjoy having fun!

Learn more about our community here.
Available Shifts
7am-3pm (Full Time, Part Time, Per Diem)
3pm-11pm (Full Time, Part Time, Per Diem)
11pm-7am (Full Time, Part Time, Per Diem)

Don’t see a shift opening that matches your needs? We may have flexible hours and schedules available, which is great for students, mother’s hours, and retirees! Apply to find out more about our flexible schedules!",4.1,"Senior Living Residences
4.1","Hampton, NH",1001 to 5000 Employees,1990,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
231,Hospice Aide - CHHA,$30 - $35 Per Hour(Employer est.),"Ardent Hospice & Palliative Care is looking for a CHHA/hospice aide for our hospice patients. The position would include caring for clients in their homes, showering, bathing or just spending time with the patient. You must pass a background check, have reliable transportation, driver's license, and automobile insurance, and be certified home health aide (CHHA) license in State of CA
We offer competitive hourly rates which are dependent on experience and our team is dedicated to our clients and patients - as well as each other.
Job Type: Part-time
Pay: $20.00 - $25.00 per hour
Benefits:",-1,Ardent Hospcie & Palliative Care,"San Diego, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
232,Hospice Home Health Aide (Branson) *Sign on Bonus!,$30 - $35 Per Hour(Employer est.),"Summary

Life is precious, and maybe no time in life is more precious than then end of life – for patients, and for those they love. Rather than working to cure or fix patients, hospice aides working as part of an interdisciplinary team, provide care and compassion to ensure terminally ill or dying patients have comfort and quality in their remaining days. CoxHealth at Home considers home care a calling, and that providing end-of-life care as both an honor and privilege for those who serve as hospice aides.

Job Perks & Benefits:
Tuition reimbursement up to $1,200 per year

Health/Dental/Vision

Retirement with employer match

On-site daycare with extended hours, holidays and weekends

On-site fitness facilities

Pharmacy delivery to your department

On-site Employee Health services

1906 Employee Store

20% tuition discount on most classes at Cox College

Cafeteria discount

Job Summary

Provides in home personal care services and other designated health-related services according to written and/or verbal directions prepared by registered professional personnel.

Job Requirements

Education

Completion of Home Health Aide competency test to be administered by CoxHealth at Home staff before Hire.

Completion of Home Health Aide basic skills test to be administered by CoxHealth at Home staff within 90 days of hire.

Experience

Six months of paid experience as an agency caregiver.

Skills

Ability to follow directions and perform duties with minimum supervision.

Exhibit sympathetic attitude toward the care of the sick.

Ability to provide reliable transportation as required by nature of position.

Licensure/Certification/Registration

BLS must be obtained within 90 days",4.0,"CoxHealth
4.0","Branson, MO",10000+ Employees,1906,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
233,"Hospice Aide, (CHHA)",$30 - $35 Per Hour(Employer est.),"ANX Home Healthcare named 2018 & 2019 Best Place to Work by San Francisco Business Times and Silicon Valley Business Journal is looking for a Hospice Aide (CHHA) to be a part of our ANX Team!
Job Summary:
The home health aide is a member of the home care team who works under the supervision of a registered nurse or therapist and performs various personal care services as necessary to meet the patient’s needs. The home health aide is responsible for observing patients, reporting these observations and documenting observations and care performed. The home health aide will be assigned in a manner that promotes quality, continuity, and safety of a patient’s care.
Essential Job Duties:",-1,ANX Hospice Care,"Daly City, CA",-1,-1,-1,-1,-1,-1
234,CAREGiver,$30 - $35 Per Hour(Employer est.),"SIGN ON BONUS* Starting Pay up to $18/hour based on qualifications and experience. LOCAL CANDIDATES ONLY
You have numerous options for your next job. Why not choose a career where you can MAKE A DIFFERENCE in another's life? Our mission is to enhance the lives of aging adults, providing a variety of non-medical services that allow seniors to safely remain in their home and meet the challenges of aging with dignity, care and compassion.

Benefits include:
Shift Differentials, Mileage and Travel time Reimbursement, Paid Time Off, Paid Training, Company-Matching 401(k), Vision and Dental plans with no waiting period, Employee Assistance Program
No Experience or Medical Skills Necessary. We offer paid training – classroom, 1-on-1, and online.
We have IMMEDIATE OPENINGS throughout YORK COUNTY. ALL SHIFTS – Days, evenings, mornings, overnights, weekdays, and weekends.




We have a variety of shifts available. Apply Online or find out more about this fulfilling career opportunity at homeinstead.com.

If you have any questions, simply call our Recruiter Nancy Jandro at 207.985.8550.

Thank you!

caregiver, caregiving, care giver, care giving, seniors, elderly, eldercare, home care, Alfred, Arundel, Berwick, Biddeford, Buxton, Cornish, Dayton, Eliot, Hollis, Kennebunk, Kennebunkport, Kittery, Lebanon, Limerick, Limington, Lyman, Newfield, North Berwick, Ogunquit, Old Orchard Beach, Parsonsfield, Saco, Sanford, Shapleigh, South Berwick, Wells, York

CG20211014B",3.6,"Home Instead
3.6","Biddeford, ME",201 to 500 Employees,2005,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
235,20.35/hr Base Pay - 1-on-1 Care - 500 Dollar Sign On Bonus - CNA/HHA,$30 - $35 Per Hour(Employer est.),"Compensation: $20.35 per hour for all shifts
We are a local home care agency, run by a caring team, committed to providing the highest quality of care and looking for someone like you to join our team.

Flexible Schedules (all shifts at least 4 hours, days, evenings and overnights available)
""Shift Insurance"" - If your shift is cancelled within 24 hours of the start time and we are unable to reschedule those hours, you will be paid the full amount that you were originally expecting.
Clients are matched to you with ongoing shifts
Hiring CNA and HHAs with experience",4.1,"Guided Living Senior Home Care
4.1","Plymouth, MA",1 to 50 Employees,2014,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
236,Private In-Home Caregiver for Elderly Woman with Parkinson's,$30 - $35 Per Hour(Employer est.),"Seeking caring person to help with in-home care for elderly woman
8:00 am to noon, Monday to Friday.
16 to 20 hours per week
$18 to $20/hr., depending on experience
We are a family looking for a compassionate and experienced caregiver to help our mother to stay safe and happy in our home. She will need help with getting in and out of bed, using the bathroom and shower, dressing, eating and other tasks of daily living.
You are:",-1,Confidential,"Wellington, OH",-1,-1,-1,-1,-1,-1
237,"In-Home Caregiver (We train & certify HCA! Apply today, $19-23.45/hr!)",$30 - $35 Per Hour(Employer est.),"Job Overview: Our In-Home Caregiver is the driving force of our company. They bridge the gap between our management team and our clients. Through their service, they give our clients the exceptional care they require to make them feel like part of our family. We recognize the dedication and devotion our caregivers which is why we provide them with ongoing education and ability to advance as they understand what it takes to make an impact.
About the company: villageplan™ is excited to provide holistic and complex care to the geriatric community. Through our in-home health care services, we thrive in delivering family support, professional guidance producing positive outcomes. We continue to offer innovative, client-focused healthcare services in Spokane, Seattle, and surrounding communities with continued success. As we expand, we are seeking talented applicants who share our compassion and believe in our mission to continue to act as advocates in providing expert direction and care to families navigating complex and age-related challenges as we provide care to our seniors.",-1,villageplan™,"King Hill, WA",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
238,"CHHA, Home Health Per Diem - Downey/Whittier/Long Beach",$30 - $35 Per Hour(Employer est.),"We are a home health agency in Santa Ana, CA, seeking per diem Certified Home Health Aides (CHHAs) to join our team, to cover for the following California area: DOWNEY, WHITTIER, LONG BEACH
JOB DUTIES AND RESPONSIBILITIES:
ESSENTIAL FUNCTIONS:
Gives or assists with bathing, dressing, oral hygiene, hair treatments, nails and skin care.
Assists with positioning, transfers and ambulation, with or without assistive devices.
Assists patient with prescribed range of motion and prescribed exercise which patient and aide have been taught by designated professional personnel.
Assists with application of non-prescription topical ointments.",4.3,"Care Dimensions, LLC
4.3","Downey, CA",501 to 1000 Employees,1978,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
239,CNA HHA PCA or RA,$30 - $35 Per Hour(Employer est.),"No experience? No worries!! 40 hrs hands on training and certifications
Attention to detail
Reliable
Compassionate
If this sounds like you, join our team of professionals to provide excellent care for our elderly residents. Every pay period we offer Attendance bonuses, pick-up bonuses, weekend bonuses, shift differentials and more.
Part-time hours: 24-40 per week
Job Types: Full-time, Part-time",2.6,"The Home of the Good Shepherd
2.6","Ballston Spa, NY",201 to 500 Employees,1870,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
240,Home Health Aide,$30 - $35 Per Hour(Employer est.),"Home Health Aide (HHA)
National Home Health is a leading provider of in-home healthcare in Northern California with accreditation through the Joint Commission of Accreditation of Healthcare Organizations. At this time we are looking for a full-time/part-time California Certified Home Health Aide (HHA) in:
Location: San Rafael, Novato, Petaluma, and surrounding areas
Compensation: $-30-35/ per visit
Position Qualifications include but are not limited to the following:
Home Health Aide certification was obtained through the successful completion of a program approved by the California Department of Public Health. Certification must be current with the California Department of Public Health Licensing and Certification Division. Applicants without this license will not be considered for employment (Please visit: http://cvl.cdph.ca.gov/SearchPage.aspx to verify certification).",4.0,"National Home Health Services
4.0","Novato, CA",1 to 50 Employees,2009,Company - Public,,Health Care,Less than $1 million (USD)
241,Certified Home Health Aide (Full-time or Part-time),$30 - $35 Per Hour(Employer est.),"New Haven Home Health Services, Inc. is a Medicare certified agency providing skilled home health services to patients at home. We have an immediate opening for full-time or part-time Certified Home Health Aide with at least one year of experience in a home health agency and has provided personal care services in the patient’s home.
Requirements for Certified Home Health Aide:
· Must currently be certified in Home Health Aide by the California State Department of Health
· Willing to visit patients in San Francisco and San Mateo Counties
Preferred Skills for Certified Home Health Aide:
· CHHA must have excellent oral and written communication skills",-1,"New Haven Home Health Services, Inc.","San Francisco, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
242,Private Home Caregiver,$30 - $35 Per Hour(Employer est.),"Only Vaccinated for COVID 19 need apply. Care in home for young man with traumatic brain injury. 8:30-5:30 PM Tues, Fri,Sat. 401K and health benefits available. Client is WC bound but can stand with assist and transfer. Assist with AM care, ADLs , help feed, give meds via g- tube.Accompany to PT and other activities. Client is nonverbal but happy guy who likes to keep busy. Recent homecare or nursing experience. Must be physically able, reliable and a good sense of humor is a plus.
Job Types: Full-time, Part-time
Pay: $18.00 - $20.00 per hour
Benefits:
Retirement plan",-1,BI recovery,"Millbrook, NY",-1,-1,-1,-1,-1,-1
243,Home Health Aide,$30 - $35 Per Hour(Employer est.),"We are actively seeking a full time Certified Home Health Aide to join our rapidly growing clinical team providing best-in-class hospice service to our patients and their families. Be the critical part of our team and make a difference by helping those with life-limiting illness to live their best life.
Responsibilities:
Completes charting and completion of appropriate documentation timely.
Assists patients with bath, mouth care, skin, hair and all aspects of personal hygiene.
Assists patients with transferring and ambulation as needed.
Assists with prescribed exercises which patients and CHHA have been educated in by appropriate health professionals.
Prepares meals and assists patients with eating as required.",-1,Lakeview Hospice Care,"Los Angeles, CA",-1,-1,-1,-1,-1,-1
244,"Certified Home Health Aide (CHHA) $1,000 Sign On Bonus",$30 - $35 Per Hour(Employer est.),"CHHA (Inland Empire and San Gabriel)
Haven Health is a Hospice, Palliative, and Home Health agency in Southern California is hiring a CHHA/HHA. We have established a reputation for providing quality clinical care along with culturally-sensitive support.
Here at Haven, we strive to ensure that our employees feel confident in being able to excel in their positions. We provide hands-on training to ensure every employee is comfortable in accomplishing their assigned tasks and we have an exceptional support system by ensuring all of our Supervisors are readily available to provide guidance.
So if you're ready to help us lay the groundwork for our ever-growing company, then we invite you to join our team! You will have the opportunity to learn and work alongside industry experts who have been in the healthcare field for over 15 years.",-1,Haven Health,"Los Angeles, CA",-1,-1,-1,-1,-1,-1
245,CAREGiver,$30 - $35 Per Hour(Employer est.),"SIGN ON BONUS* Starting Pay up to $18/hour based on qualifications and experience. LOCAL CANDIDATES ONLY
You have numerous options for your next job. Why not choose a career where you can MAKE A DIFFERENCE in another's life? Our mission is to enhance the lives of aging adults, providing a variety of non-medical services that allow seniors to safely remain in their home and meet the challenges of aging with dignity, care and compassion.

Benefits include:
Shift Differentials, Mileage and Travel time Reimbursement, Paid Time Off, Paid Training, Company-Matching 401(k), Vision and Dental plans with no waiting period, Employee Assistance Program
No Experience or Medical Skills Necessary. We offer paid training – classroom, 1-on-1, and online.
We have IMMEDIATE OPENINGS throughout YORK COUNTY. ALL SHIFTS – Days, evenings, mornings, overnights, weekdays, and weekends.




We have a variety of shifts available. Apply Online or find out more about this fulfilling career opportunity at homeinstead.com.

If you have any questions, simply call our Recruiter Nancy Jandro at 207.985.8550.

Thank you!

caregiver, caregiving, care giver, care giving, seniors, elderly, eldercare, home care, Alfred, Arundel, Berwick, Biddeford, Buxton, Cornish, Dayton, Eliot, Hollis, Kennebunk, Kennebunkport, Kittery, Lebanon, Limerick, Limington, Lyman, Newfield, North Berwick, Ogunquit, Old Orchard Beach, Parsonsfield, Saco, Sanford, Shapleigh, South Berwick, Wells, York

CG20211014B",3.6,"Home Instead
3.6","Biddeford, ME",201 to 500 Employees,2005,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
246,"Certified Nursing Assistant CNA / Home Care Aide HCA $1,500 SIGN-ON BONUS",$30 - $35 Per Hour(Employer est.),"*** We're also offering a $1,500 Sign-On Bonus to eligible CNA's / HCA's! ***
Eden Home Care is hiring Healthcare Heroes!
Eden Health is 100% employee owned company providing services for our community helping them stay safe and healthy in the comfort of their homes. We are currently in 8 states (WA, OR, ID, MT, WY, CA, NV & AZ) which 54% of that growth happened in 2020 and we’re not stopping. What that means for you is there is room to grow and advance your career as far as you’d like just like our Executive Leadership team!
We're hiring Certified Nursing Assistants / CNA / Home Care Aides HCA / in Bozeman, MT and the surrounding area. We currently have Part-Time & Full-Time availability.
WHAT IS IN IT FOR YOU!",4.7,"Eden Health
4.7","Bozeman, MT",1 to 50 Employees,2016,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
247,"Resident Assistant/Home Health Aide, FT/PT AM ($1,000 Sign on Bonus)",$30 - $35 Per Hour(Employer est.),"We are looking for Home Health Aides to join our team at Prairie Bluffs Senior Living!
Home Health Aides provide assistance to clients with activities of daily living, such as dressing, grooming, toileting, moving safely to activities or functions, medication assistance and caring for the client's environment.
The ideal candidate for this position has a CNA certificate or equivalent training and Home health aide experience. Must have a genuine desire to work with the elderly and/or disabled. Effective oral and written skills, empathy, the ability to listen, good time management skills, professional speech and behavior are required. Ensures that required documentation is complete and in compliance with regulations and standards.
Job Types: Full-time, Part-time
Pay: $15.00 - $19.00 per hour",1.0,"Prairie Bluffs Senior Living
1.0","Eden Prairie, MN",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
