,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
146,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Registered Vascular Sonographer
Full-time position for an experienced Vascular Ultrasound technician/Vascular Sonographer/ Vascular Technologist in a private, independent Vascular and Vein clinic to assist in venous insufficiency ultrasounds, venous ablation, sclerotherapy, venaseal, varithena and ambulatory phlebectomy. Registry is required. Will not consider non-registered technologist. We need someone who can start ASAP.
Qualifications
Experience:
Vascular Ultrasound, 1 year (Preferred)
Job Type: Full-time",-1,Keyhole Surgery,"Oviedo, FL",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
147,Diagnostic Medical Sonographer,$38K - $99K (Glassdoor est.),"Shift Details
PRN ? Day Shifts Only ? 1-2 days per month
No on-call responsibilities
Hourly $32-36
We are looking for an experienced RDM Sonographer to join our team at Thermography of Houston. Thermography of Houston is a privately owned thermography imaging facility that prides itself on offering a high-quality alternative to larger healthcare organizations with exceptional service to both our patients and referring providers. We are searching for an experienced sonographer to work on a PRN basis within the Houston area. If you are focused on saving lives by providing the best quality care through exceptional service, we want to talk with you!",-1,Thermography of Houston LLC,"Houston, TX",-1,-1,-1,-1,-1,-1
148,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Hospital near Hartford, CT. seeking a permanent, full-time or part-time ultrasound technologist/sonographer. $5,000 sign-on bonus, fully benefitted, and great working environment. Day shift.
Pay: $31-$50 hourly (DOE)
Ultrasound Technologist Job Summary:
Ultrasound Technologist performs sonographic examinations on all ages (newborn through geriatric), contributing to the efficient operation of the department and insuring the quality and continuity of patient care
Day shift, Monday-Friday
There are 2 openings, a lead Ultrasound technologist and a general Ultrasound Technologis",4.0,"Ironside HR
4.0","Hartford, CT",1 to 50 Employees,2011,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD)
149,RDMS and NYS Registered Ultrasound Technician,$38K - $99K (Glassdoor est.),"Immediate and Multiple-Need!
Required Licensure/Certification: ARDMS; RDMS; NYS Reg
Must have: Registered in NYS; formal hospital experience in the role of Ultrasound Technician Generalist; Full Covid vaccination
Nice to have: BLS
Set Hours: Evening: 4:00pm – 12:00am (other shifts available; pay may differ)
Duration: 8 weeks; contract
Salary (set): $67.75/hour, based on 35 hours/week",3.2,"Tact Medical Staffing
3.2","Brooklyn, NY",1 to 50 Employees,1952,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
150,Sonographer-FT-M-F Day Shift-(774064),$38K - $99K (Glassdoor est.),"Description
Join an energetic, patient-focused team! MedStar Radiology Network Lafayette is currently seeking an experienced Ultrasound Technologist for a Full-time position at our outpatient imaging center located in Washington, DC. This is a Monday - Friday, dayshift position.
NOTE: COVID-19 and influenza vaccines, or approved exemptions are required for employment at MedStar Radiology Network.
JOB SUMMARY:
Under the direction of the Radiology Medical Director, the Sonographer:
Performs sonographic procedures at the request of and for interpretation by a licensed independent practitioner.",3.0,"Medstar Radiology Network
3.0","Washington, DC",501 to 1000 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
151,Ultrasound Technologist Hiring Event,$38K - $99K (Glassdoor est.),"**This position will be scheduled and work at both Hampden Medical Center and Penn State Health Holy Spirit Hospital.**

JOB SUMMARY:

Responsible for independent operation of sonographic equipment, and for performing diagnostic and vascular examinations using sonography. Responsible for the delivery of high quality, cost effective imaging services. Performs imaging procedures in area of expertise. Meets the qualifications to provide care for patients in the specific age range for their assigned area. Responsible for all regulatory requirements.

MINIMUM QUALIFICATIONS:

Graduate of a formal Diagnostic Medical Sonography program that is accredited by the Commission on Accreditation of Allied health education programs (CAAHEP) is required.

Must be certified by American Registry of Diagnostic Medical Sonography (ARDMS) or become certified within 2 years of employment.

Registered Vascular Technologist (RVT) certification required within 6 months of employment for sonographers with 2 or more years' experience, and within 1 year for sonographers with less than 2 years' experience.

Minimum of one year experience as a Diagnostic Medical Sonographer is preferred.",3.6,"Penn State Health - Hampden Medical Center
3.6","Shermans Dale, PA",5001 to 10000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
152,Sonographer - $10K Sign-on Bonus - North Louisiana,$38K - $99K (Glassdoor est.),"Up to $10,000 Sign on Bonus
Ochsner LSU Health is expanding!
Join our Allied Health Family and make a difference in your community with compassionate and innovative care. Join our team of healthcare heroes today!
Click the 'Apply Now' button above to connect with an HR Specialist to discuss the opportunity for the Sonographer position.
Locations
Ochsner LSU Health Shreveport - Academic Medical Center
Ochsner LSU Health Shreveport - Monroe Medical Center",3.8,"Ochsner LSU Health Shreveport
3.8",Mississippi,1001 to 5000 Employees,2018,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
153,Sonographer - Ultrasound,$38K - $99K (Glassdoor est.),"Fulltime - 40 hours a week - Days
Monday - Friday
Starting rate of $33.14 - $47.63 per hour, pay rate is figured per years of experience and certifications, plus additional consideration based on years of experience. Additional $8.00/hr. for night differential.
Boulder Community Health was recently honored as Best Local Employer by the Daily Camera in the 2018 Boulder County Gold, their People’s Choice Awards for businesses in Boulder County. Come join us and be a part of an independent, community-focused health system and feel good knowing that your work will make a difference in people’s lives and be a positive contribution to the community.



Location: Boulder Community Health · Ultrasound FH
Schedule: Full-time, Nights - 12 hour shifts, Wednesday, Thursday, Friday",3.8,"Boulder Community Health
3.8","Boulder, CO",1001 to 5000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,
154,"Sonographer (Breast), Lynn Women’s Institute, $9,000 Bonus",$38K - $99K (Glassdoor est.),"Sign-On Bonus: Up to $9,000

Baptist Health has a commitment to strengthening the compassionate care we provide. With the addition of Boca Raton Regional Hospital, Baptist Health is able to provide the Palm Beach community expanded access to healthcare services.

Boca Raton Regional Hospital is an advanced tertiary medical center with 400 beds and is a recognized leader in Cardiovascular Care, Oncology, Women's Health, Orthopedics, Emergency Medicine and the Neurosciences, all of which offer state-of-the-art diagnostic and imaging capabilities. The Hospital is now a part of Baptist Health South Florida is the region's largest not-for-profit healthcare organization with more than 23,000 employees working across 11 hospital campuses and more than 100 outpatient facilities throughout Miami-Dade, Monroe, Broward, and Palm Beach counties. In 2016 we welcomed the newest weapon in the fight against cancer, the world-class Miami Cancer Institute and proton therapy center.

Baptist Health South Florida is once again one of the 2019 Fortune 100 Best Companies to Work For! This is the 19th time Baptist Health has been recognized on the list. We have also been recognized for being among the best healthcare providers in the nation by U.S. News & World Reports in its 2019-2020 Best Hospitals report and have been honored as one of PEOPLE's 2019 50 Companies That Care by PEOPLE magazine and Great Place to Work.

Everything we do at Baptist Health, we do to the best of our ability. That includes supporting our team with extensive training programs, millions of dollars in tuition assistance, comprehensive benefits and more. Working within our award-winning culture means getting the respect and support you need to do your best work ever. Find out why this is the best place to be your best!



EOE",3.9,"Baptist Health South Florida
3.9","Boca Raton, FL",5001 to 10000 Employees,1960,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
155,Sonographer - OB/GYN,$38K - $99K (Glassdoor est.),"Position Summary
Perform high-quality obstetric and gynecologic ultrasound examinations and procedures. Become well trained in the use and daily maintenance of the ultrasound imaging and recording system used in the department.
Essential Duties and Responsibilities: To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Other duties may be assigned.
For gynecologic ultrasound examinations and procedures: Sets up ultrasound and procedure equipment; positions patient appropriately; operates ultrasound with or without physician guidance when appropriate (including but not limited to SIS)
For obstetric ultrasound examinations and procedures: Sets up ultrasound and procedure equipment; positions patient appropriately; operates ultrasound with or without physician guidance when appropriate (including but not limited to, amniotic fluid assessment, fetal viability, limited – detailed – and complete obstetric ultrasound, biometry and fetal wellbeing assessments, fetal Doppler studies, fetal echocardiograms, CVS, amniocentesis, first-trimester screening). Processes and labels samples for laboratory submission.",2.4,"GW Medical Faculty Associates
2.4","Washington, DC",1001 to 5000 Employees,2000,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
156,Pediatric Echo Sonographer Virtual Hiring Event,$38K - $99K (Glassdoor est.),"We are currently looking for an experienced Pediatric Echocardiography Sonographer, for our location at the DuPont Hospital for Children in Wilmington, DE. This position is Full-Time (rotating shifts), Monday - Friday, with call based on department need.
Primary Function:
Serve as a Health Care Professional with primary responsibility of patient focused echocardiography service providing high quality patient care.
Essential Functions:
Perform pediatric cardiac ultrasound exams (TTE) following a set protocol according to guidelines and standards set by IAC and the American Society of Echocardiography.
Provides age and developmental appropriate care to infants, children and adolescents.",3.7,"Nemours Children's Health
3.7","Wilmington, DE",1001 to 5000 Employees,1940,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
157,Registered Diagnostic Medical Sonographer,$38K - $99K (Glassdoor est.),"Come grow with us....Gateway Diagnostic Imaging is currently looking for a Part-time/PRN Ultrasound Technician to float to our Dallas, Richardson, Plano and Frisco facilities. Our company has been around since 2007 and we have 11 facilities in and around the DFW area and are continuing to grow each year. Specific schedule needs will be discussed during the interview process.
*Ability to perform general and vascular exams required.*
RVT, OB/GYN & Abdomen registries preferred.
Must be registry eligible.
Performs General, Vascular and Small Parts examinations as requested by referring physicians.",2.1,"Gateway Diagnostic Imaging
2.1","Richardson, TX",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
158,Ultrasonographer,$38K - $99K (Glassdoor est.),"Ultrasonographer II- Denton (Sign on Bonus $8k for Eligible New Hires)
Are you looking for a rewarding career with family-friendly hours and top-notch benefits? We are looking for a qualified Ultrasonographer II like you to join our Texas Health family.
Position Highlights:
Work location: Texas Health Denton
Department: Radiology Ultrasound
Shift: Full Time, 36/hr Weekends
Salary range is Min. $33.06/hr to Max. $49.76/hr – based on relevant experience
We are currently offering $8k sign on bonus for Eligible New Hires",4.1,"Texas Health Resources
4.1","Lewisville, TX",10000+ Employees,1997,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
159,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Job Description
We invite you to come join our Houston MRI & Diagnostic Imaging team as an Ultrasound Technologist. We have 6 locations in the greater Houston area.
As a Sonographer you will:
* Perform a wide range of outpatient ultrasound exams, such as general ultrasound, OB/GYN, vascular, and other ultrasound exams on incoming patients.
* Guide patients through this sometimes difficult process by kindly talking them through the steps and answering their questions and concerns regarding exam procedures and process.
* Assist radiologists with procedures as needed.",4.0,"Houston MRI & Diagnostic Imaging
4.0","Houston, TX",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
160,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Job Description
The division of MFM at Lenox Hill Hospital is recruiting for a full-time US technologist. The candidate will performs ultrasound exams for interpretation to aid in patient diagnosis. Utilizes independent judgment in the application of non-ionizing, high frequency ultrasonic waves for diagnosis of disease. Collaborates with clinicians to ensure appropriateness of studies and performs related administrative tasks.
Job Responsibility
· Prepares patient for ultrasound exam; Positions patient on examination table according to departmental standard operating procedures; explains procedures in layman’s terms to relieve patient of pre-testing anxiety.",-1,Northwell Health Maternal Fetal Medicine,"New York, NY",-1,-1,-1,-1,-1,-1
161,Traveling Registered Ultrasound Technologist,$38K - $99K (Glassdoor est.),"We have an exciting opportunity to join NDS team as a registered ultrasound technologist.
Performs professional and technical duties of basic ultrasound procedures using specialized equipment.
In this role, the successful candidate is responsible for performing cardiac, vascular, general & small parts ultrasounds.'
'
Work Location:
Multiple locations
Work Remotely",-1,National Diagnostic Services,New Jersey,-1,-1,-1,-1,-1,-1
162,Supplemental Diagnostic Cardiac Sonographer I,$38K - $99K (Glassdoor est.),"Job Description
At Harris Health System, we champion better health for our patients, their families and our community, by connecting them to an integrated healthcare system that provides high-quality healthcare. Harris Health focuses on the delivery of primary care, wellness and prevention services to the residents of Harris County, Texas, through its extensive network of inpatient and outpatient facilities. Harris Health is a proud recipient of the prestigious National Committee for Quality Assurance designation for its patient-centered medical homes. Harris Health's medical faculty and residents are provided by its nationally recognized medical school partners: Baylor College of Medicine; McGovern Medical School at The University of Texas Health Science Center at Houston (UTHealth); and The University of Texas MD Anderson Cancer Center.
Skills / Requirements",3.7,"Harris Health System
3.7","Houston, TX",5001 to 10000 Employees,1966,Government,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
163,Sonographer- MFM,$38K - $99K (Glassdoor est.),"Overview
Mednax Services, Inc. is a national medical group. Over the last 40 years, through our network of over 3,500 clinicians in 39 states and Puerto Rico, we have reshaped care delivery within women's and children's specialties and subspecialties. Our clinical teams care for the unique population of high-risk pregnancies and critically ill infants and children in both hospital and ambulatory clinical settings. Over the years, clinicians practicing as part of Pediatrix and Obstetrix Medical Groups have used evidence-based tools, continuous quality initiatives, clinical research, and telemedicine to enhance patient experience, outcomes and provide high-quality, cost-effective patient care. Our nationwide team of almost 8,000 employees, including physicians, advanced practitioners, clinical leaders, business and operational experts who work together every day to fulfill our mission to take great care of the patient®. We invite you to join the Mednax family and help shape the future of health care.",3.0,"Mednax
3.0","Fort Myers, FL",10000+ Employees,1979,Company - Public,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
164,Ultrasound Technologist-General (M-F 8a -4p),$38K - $99K (Glassdoor est.),"NYU Langone Hospital - Brooklyn is a full-service teaching hospital and Level I trauma center located in Sunset Park, Brooklyn. The hospital is central to a comprehensive network of affiliated ambulatory and outpatient practices, and serves as NYU Langone Health's anchor for healthcare access, growth, and delivery in the entire borough. Learn more about NYU Langone Hospital – Brooklyn, and interact with us on LinkedIn, Glassdoor, Indeed, Facebook, Twitter, YouTube and Instagram.
Position Summary:
We have an exciting opportunity to join our team as a Ultrasound Technologist-General (M-F 8a -4p).

In this role, the successful candidate The Diagnostic Medical Sonographer is responsible for the independent operation of sonographic equipment, and for performing and communicating results of diagnostic examinations using sonography, responsible for daily operations of the sonographic laboratory, patient schedule, equipment maintenance, the report of equipment failures, and quality assessment (QA). The sonographer maintains a high standard of medical ethics at all times and is self-motivated to increase level of understanding and knowledge of the field, disease, and new procedures as they evolve.",4.0,"NYU Langone Health
4.0","Brooklyn, NY",10000+ Employees,1841,Hospital,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
165,Sonographer Perinatal,$38K - $99K (Glassdoor est.),"Performs basic to advanced obstetric and pelvic diagnostic ultrasound procedures.

Performs obstetric and pelvic diagnostic ultrasound procedures, including: genetic sonograms, basic fetal echocardiography, amniocentesis, sonohysterograms, umbilical cord flow studies, amniotic fluid indices, portable imaging, transvaginal ultrasounds, biophysical profiles, early amniocentesis, placental biopsies, specialized doppler studies, fetal urocentesis, intracardiac transfusions, Chorionic Villi Sampling (CVS) and assisting with prenatal diagnosis and termination procedures as medically indicated.
Selects proper transducer and technical factors for accurate ultrasound procedures, which may include doppler, color imaging, M-mode and real time. Utilizes non-standard techniques when necessary with independent judgment, ingenuity and initiative in the performance of ultrasonography for diagnosis.",3.8,"Advocate Aurora Health
3.8","Green Bay, WI",10000+ Employees,2018,Hospital,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
166,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Hospital near Hartford, CT. seeking a permanent, full-time or part-time ultrasound technologist/sonographer. $5,000 sign-on bonus, fully benefitted, and great working environment. Day shift.
Pay: $31-$50 hourly (DOE)
Ultrasound Technologist Job Summary:
Ultrasound Technologist performs sonographic examinations on all ages (newborn through geriatric), contributing to the efficient operation of the department and insuring the quality and continuity of patient care
Day shift, Monday-Friday
There are 2 openings, a lead Ultrasound technologist and a general Ultrasound Technologis",4.0,"Ironside HR
4.0","Hartford, CT",1 to 50 Employees,2011,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD)
167,Ultrasound Tech 5K Sign On Bonus,$38K - $99K (Glassdoor est.),"JOB SUMMARY

The Ultrasound Technologist, under general supervision of a Radiologist, performs ultrasound procedures on ambulatory and hospital patients as requested by a physician or other licensed provider for the diagnosis of disease and injury in accordance with established protocols.

ESSENTIAL FUNCTIONS OF THE ROLE
Performs high quality ultrasound procedures, according to exam protocol, in a timely manner. Maintains production and quality of imaging procedures by following established standards and procedures.
Utilizes AIDET when communicating with patients to: identify patient service requirements, ensure correct exam is performed on the correct patient, and establish rapport with patients and others.",3.8,"Baylor Scott & White Health
3.8","Plano, TX",10000+ Employees,1903,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
168,"Sonographer, OB/GYN",$38K - $99K (Glassdoor est.),"Position Overview:

The Sonographer is responsible for the independent operation of sonographic equipment and for performing and communicating results of diagnostic examinations using sonography. The Sonographer maintains a high standard of medical ethics at all times and is self-motivated to increase level of understanding and knowledge of the field, diseases and new procedures as they evolve. This position supports our OB/GYN department.

Qualifications:

REQUIRED:
High School Diploma or equivalent required.",3.9,"Sutter Health
3.9","Santa Cruz, CA",10000+ Employees,1981,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
169,RDMS and NYS Registered Ultrasound Technician,$38K - $99K (Glassdoor est.),"Immediate and Multiple-Need!
Required Licensure/Certification: ARDMS; RDMS; NYS Reg
Must have: Registered in NYS; formal hospital experience in the role of Ultrasound Technician Generalist; Full Covid vaccination
Nice to have: BLS
Set Hours: Evening: 4:00pm – 12:00am (other shifts available; pay may differ)
Duration: 8 weeks; contract
Salary (set): $67.75/hour, based on 35 hours/week",3.2,"Tact Medical Staffing
3.2","Brooklyn, NY",1 to 50 Employees,1952,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
170,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Ultrasound Technologist
RDMS Certified (OB or AB) or RVT
Experience with breast, general and vascular
Essential Functions:
Provide quality patient care
Maintain communication with supervisor regarding problems, issues, etc.
Carry out directives from medical director and radiologists
Clean equipment and clinical areas as needed",-1,Multi-site Radiology Practice - SINY,"Staten Island, NY",-1,-1,-1,-1,-1,-1
171,"Sonographer / Ultrasound Technician (Part-Time, High-Paying)",$38K - $99K (Glassdoor est.),"Under the direction of the Imaging Services Director and Chief of Radiology/ Imaging Services, or other Clinical Service Director where applicable, produces two-dimensional ultrasonic recordings of internal organs for use by Physician in diagnosis of disease and study of malfunction of organs.
Performs technological functions to ensure optimal diagnostic quality of patient care utilizing efficient and safe processes.
Essential Functions:
Exhibiting a high degree of tact, courtesy, and poise, explains procedures to patient to reduce anxieties and obtain patient cooperation.
Prepares and positions patient for examination.
Selects equipment for use in ultrasound setup according to specifications of examination. Selects transducer and adjusts equipment controls according to organ to be examined, depth of field, and other specifications of test.",-1,DirectShifts,"Walnut Creek, CA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
172,Sonographer - Part Time,$38K - $99K (Glassdoor est.),"Sonographer
Flatlands Ave, Brooklyn, NY, USA - Part-time
Company Description
First MedCare is a Canarsie, Brooklyn based, top-rated multi-specialty medical practice offering quality care to patients throughout the New York City metropolitan area. The practice provides a broad array of services and treatment options, offering patients a full spectrum of care in one convenient location. At our state-of-the-art facility on Flatlands Avenue, patients receive the most advanced treatment options in Cardiology, Dentistry, Dermatology, Endocrinology, Gastroenterology, General Surgery, Gynecology, Ophthalmology, Pediatrics, Podiatry, Psychology, and Urology. In addition, our Urgent Care Center offers diagnostic services onsite for greater convenience and faster care.",4.0,"First MedCare
4.0","Brooklyn, NY",1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
173,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"Responsibilities
Produce diagnostic images and hemodynamic testing of the human anatomy utilizing both stationary and portable ultrasound equipment. Record patient images via appropriate archival media, transfer images as needed. Review clinical information regarding patient along with images with the Radiologist.
Achieve images onto appropriate media, follow UCLA Radiology Department’s verification process, and maintain accurate up-to-date records of procedures performed. Maintain departmental quality standards. Explain to fellows, residents, and new employee the methods of scanning and equipment operations when directed. Practice sterile techniques, maintain aseptic conditions and use universal precautions at all times. Perform first aid on patients to maintain patient’s health until further assistance arrives.

Exercise strict patient confidentiality. Monitor patient’s comfort while in the ultrasound department. Demonstrate a professional attitude by being courteous towards patients, co-workers, and physicians. Review Radiology request for appropriateness. Coordinate exams with other services as needed. Coordinate transfer of patient to the observation area as needed. Communicate with Nursing units’ pertinent patient information. Perform various types of ultrasound exams according to departmental protocol. Follow departmental and hospital policies and procedures. Commitment to customer service and Health Systems C-ICARE initiative.

Float between all UCLA Health Department of Radiology ultrasound locations. Adhere to on-call, holiday, and weekend schedules as prepared by the manager. Participate in rotating shifts as required.

Ensure Radiology requisitions are properly completed. Initiate proper requests for required maintenance or repair of equipment. Inspect all devices for damage and ensure they are operating within accepted parameters. Maintain accurate record of all supplies used and initiate orders to maintain supply par levels. Maintain work area in a clean and orderly fashion. Comply with Medical Center health and infection control policies. Comply with personnel standards in employee and technologist handbooks. Adhere to departmental attendance and tardiness policies. Comply with sonographers Code of Practice.",-1,UCLA Health,"Los Angeles, CA",5001 to 10000 Employees,1919,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
174,Diagnostic Medical Sonographer (Various Locations),$38K - $99K (Glassdoor est.),"Performs diagnostic sonographic imaging through the application of non-ionizing, high-frequency sound-waves for patients of all ages as directed by physicians. Maintains patient safety.
Responsibilities:
Performs ultrasound studies (i.e. obstetrical, GYN, abdominal, retro peritoneal, small parts, pediatric, and vascular).
Consults with referring physician regarding patients' medical history and selection of appropriate procedures and equipment required for proper diagnosis.
Reviews charts, previous reports and requisition prior to the exam.
Educates patients regarding procedures, equipment and exam to ensure understanding and cooperation.

Schedule: Full Time",3.8,"Cleveland Clinic
3.8","Medina, OH",10000+ Employees,1921,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
175,Ultrasound Technologist,$38K - $99K (Glassdoor est.),"We are in Need of Full Time and Per Diem (flexible positions) of skilled sonographers.
Centrelake Imaging is a full-service, all digital radiology network in Southern California. Our practice was founded in 2006 in Ontario, CA by a team of experienced medical practitioners focused on delivering high quality and affordable diagnostic imaging services including vascular and interventional procedures. We pride ourselves on our continuous efforts in building our reputation while delivering exceptional patient care. This dedication is supported by our use of advanced technology coupled with the skills and expertise of highly qualified radiology professionals.
We are a growing business and are opening additional rooms which has opened up additional positions.
Minimum requirements:",3.2,"Centrelake Imaging & Oncology
3.2","Downey, CA",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
176,Sonographer,$38K - $99K (Glassdoor est.),"58061BR
Radiology
Job Posting Description
At Boston Children’s Hospital, the quality of our care – and our inclusive hospital working environment – lies in the diversity of our people. With patients from local communities and 160 countries around the world, we’re committed to reflecting the spectrum of their cultures, while opening doors of opportunity for our team. Here, different talents pursue common goals. Voices are heard and ideas are shared. Join us, and discover how your unique contributions can change lives. Yours included.

$7500 SIGN ON BONUS!




Boston Children’s Hospital offers competitive compensation and unmatched benefits, including a flexible schedule, affordable health, vision and dental insurance, generous levels of time off, 403(b) Retirement Savings plan, Pension, Tuition Reimbursement, cell phone plan discounts and discounted rates on T-passes (50% off). Discover your best.

Boston Children’s Hospital is an Equal Opportunity / Affirmative Action Employer. Qualified applicants will receive consideration for employment without regard to their race, color, religion, national origin, sex, sexual orientation, gender identity, protected veteran status or disability.",4.0,"Boston Children's Hospital
4.0","Boston, MA",5001 to 10000 Employees,1869,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
177,Registered Cardiac Sonographer,$38K - $99K (Glassdoor est.),"POSITION SUMMARY
The Echocardiographer is responsible for performing 2D/3D Transthoracic Echocardiograms, Dobutamine Stress Echocardiograms, setting up and assisting with Transesophageal Echocardiograms (to include TAVR and Watchman), to the standards set forth by the American Society of Echocardiography. This individual demonstrates increasing competency in delivery of care to a primarily adult population. Employee will recognize the population specific needs of the patients and apply the appropriate knowledge, skills and behaviors to meet those needs when performing patient care activities.
We are committed to providing our employees with the support they need and we offer an array of medical, dental, and vision packages as well as several add-on perks to make your benefits package truly customizable to you and your family needs. Some of our unique benefits we offer include:",-1,Clear Executive Search,"Plano, TX",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
178,Registered Cardiovascular Technologist,$38K - $99K (Glassdoor est.),"Registered Cardiovascular Technologist
New York Metro
My client is looking to fill 1 full-time permanent Registered Cardiovascular Technologist position available in the New York Metro area.
Responsibilities of the Registered Cardiovascular Technologist
The cardiovascular technologist will work in a cardiac cath lab and performs very complex procedures, including stent implants, cardiac pacemakers and defibrillators and other tests to diagnose heart disease. They take emergency calls and participate in saving the lives of those who are having a heart attack.
Requirements of the Registered Cardiovaascular Technologist
Minimum of 2 years Cardiovascular Technology experience. Some computer knowledge. Ability to work independently. Excellent interpersonal, organizational and communications skills. Must be a team player.",-1,"Ironman Staffing Medical Services, Inc.","New York, NY",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
179,Supplemental Cardiac Sonographer,$38K - $99K (Glassdoor est.),"At Memorial Hermann, we're about creating exceptional experiences for both our patients and our employees. Our goal is to provide opportunities for our diverse employee population that develop and grow careers in a team-oriented environment focused on patient care.

Every employee, at every level, begins their journey at Memorial Hermann learning about the history of the organization and its established culture built on trust and integrity. Our employees drive this culture, and we want you to be a part of it.

Job Summary
This position performs echocardiograms to evaluate different aspects of the heart for use by physicians in the diagnosis and treatment of patients

Job Description",3.8,"Memorial Hermann Health System
3.8","Houston, TX",10000+ Employees,1908,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
180,Sonographer-FT-M-F Day Shift-(774064),$38K - $99K (Glassdoor est.),"Description
Join an energetic, patient-focused team! MedStar Radiology Network Lafayette is currently seeking an experienced Ultrasound Technologist for a Full-time position at our outpatient imaging center located in Washington, DC. This is a Monday - Friday, dayshift position.
NOTE: COVID-19 and influenza vaccines, or approved exemptions are required for employment at MedStar Radiology Network.
JOB SUMMARY:
Under the direction of the Radiology Medical Director, the Sonographer:
Performs sonographic procedures at the request of and for interpretation by a licensed independent practitioner.",3.0,"Medstar Radiology Network
3.0","Washington, DC",501 to 1000 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
181,Sonographer Ob/Gyn,$38K - $99K (Glassdoor est.),"Successful private practice Obstetrics & Gynecology clinic with offices in Dallas, Plano, Frisco looking to fill a full-time position in sonography/ultrasound.
Candidate must be registered in OB/GYN and able to work independently performing diagnostic ultrasound examinations and report findings to physicians.
Responsibilities:
· Follow standard AIUM protocol for OB/GYN sonography exams
· Demonstrates ability to produce appropriate and quality images
· Assemble and presents all scan data for physicians in a timely manner",-1,Northlake OB/GYN,"Plano, TX",-1,-1,-1,-1,-1,-1
182,Diagnostic Medical Sonographer,$38K - $99K (Glassdoor est.),"Performs diagnostic sonographic examinations utilizing ultrasonic equipment to locate, evaluate and record critical functional, pathological, and anatomical data. Schedules and coordinates tests, records test results, and prepares and maintains operational logs. Calibrates and maintains equipment and orders supplies when needed. May require registration with the American Registry of Diagnostic Medical Sonographers (ARDMS). Familiar with standard concepts, practices, and procedures within a particular field. Relies on limited experience and judgment to plan and accomplish goals. Performs a variety of tasks. Works under general supervision. A certain degree of creativity and latitude is required. Typically reports to a chief technologist or manager.
To apply, please go to our website to view open positions: www.dcol.net
Job Type: Full-time",-1,Diagnostic Clinic of Longview,"Longview, TX",-1,-1,-1,-1,-1,-1
