,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
279,Licensed Therapist - Telehealth (Remote),$68K - $110K (Employer est.),"Licensed Therapist in California
Anchor Counseling Group, Inc. (ACG) is a community oriented group practice in Glendale, California. Our goal is to provide mental health services backed by experience, science, and proven treatments. We strive to make a difference in our community by promoting the growth and development of each of our client’s individual needs.
Our focus is also on providing a supportive environment for our clinicians. Our staff is always there to support the needs of the team and foster a culture of professionalism, collaboration and encouragement.
We are looking for a community minded, compassionate, and clinically skilled Licensed Marriage and Family Therapist (LMFT), Licensed Clinical Social Worker (LCSW), and Clinical Psychologist. We have openings for full-time and part-time positions.",-1,"Anchor Counseling Group, Inc.",California,-1,-1,-1,-1,-1,-1
280,Remote Licensed Professional Counselor,$68K - $110K (Employer est.),"Are you a licensed marriage and family therapist looking to grow or launch a private practice? Headway has partnered with over 8,500 providers across the United States to help them run and build their practices, while making care more accessible and affordable for their clients.
Whether you're new to private practice or have an established practice of your own, we're excited to welcome you to the Headway community and help you reach your goals!
We’ll help you with...
Referrals: Use our referral streams to get matched with clients based on your preferences.
Insurance credentialing: Free, fast, and hassle-free credentialing with the nation’s largest networks.",-1,Headway,Virginia,-1,-1,-1,-1,-1,-1
281,LMFT - Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Invo-Progressus is the nation’s leading special education and early intervention company nationwide, and we’re hiring! We are currently expanding our team of Licensed Marriage and Family Therapists in Fairfield, CA and have an incredible full-time opportunity available in an educational setting. For additional information, call 800-892-0640 to speak with a dedicated Career Services Manager.

For more than twenty years, Invo-Progressus has been providing therapeutic services that create better outcomes for children. The Invo-Progressus team is comprised of some of the nation’s most talented and influential education and therapy leaders all of whom have a keen understanding of how to meet the unique needs of school districts, children and families and help them succeed. We are committed to helping children and families, school leaders and clinicians achieve success.

Best Practices. Best Careers. Best Outcomes for Children.",3.2,"Invo-Progressus
3.2","Fairfield, CA",51 to 200 Employees,1993,Company - Private,K-12 Education,Education,Unknown / Non-Applicable
282,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Inside Passage Relationship Counseling is a boutique private group therapy practice in Bellingham, Washington dedicated to providing the highest quality, evidence-based relationship therapy to individuals, couples, and families.
We are hiring highly skilled, licensed therapists who want to work in a private practice environment with a group of passionate, inspiring, and supportive therapists. We can help you strike your ideal work-life balance with a part-time or full-time case load of highly motivated, appreciative clients.
We will take care of all the legal, business, and administrative obligations so that you can focus on doing your best, most fulfilling work. Therapists who work with us can earn between $64,000 and $104,000+ annually.
By joining our practice, you can focus on what you love: providing rewarding, effective therapy and we will take care of the rest, including:",-1,Inside Pasage Relationship Counseling,"Bellingham, WA",-1,-1,-1,-1,-1,-1
283,"Psychotherapist/Couples & Marriage Therapist - Group, Chicago",$68K - $110K (Employer est.),"To apply for this position, please send both a cover letter and resume/CV to info at concentricchicago dot com. Applicants who do not provide a tailored Cover Letter will not be considered. We thank all applicants for their interest, however only those candidates selected for interviews will be contacted. We strongly encourage you to visit our website to learn more about us by going to www dot concentricchicago dot com and Join Our Group page.
We are seeking a full-time* highly qualified therapist to join our group who values clinical excellence when providing therapy and other services to our clients. We are looking for a clinician who is passionate about the work you do and the people you serve. The ideal candidate is one who values responsive and detailed communication, integrity and authenticity, and who can work both independently and collaboratively with everyone in the group.
This therapist will be either fully licensed in Illinois (e.g LCPC, LMFT, LCSW) or provisionally (e.g AMFT, LPC, AMFT) and will have experience and training within Concentric's Clinical Areas, including relationship dynamics; couples and marriage therapy, complex, relational trauma; mood and anxiety disorders; mind-body connection; and life transitions. Substance misuse, abuse and/or compulsive behaviors experience and training are appreciated.",-1,Concentric Counseling & Consulting,"Chicago, IL",-1,-1,-1,-1,-1,-1
284,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Our clinic is seeking a Family Therapist with expertise in couples' therapy to primarily work with families. The ideal candidate will have earned their PhD in Family Therapy, have completed an APA accredited internship or post-doctoral residency, and have experience working with children, adolescents, adults and families. This is a full-time position that also requires the therapist to complete paperwork, client evaluations, client contact via email and phone, maintaining client confidentiality and assisting with corporate activities for the clinic.
Job Types: Full-time, Part-time
Pay: $50.00 - $70.00 per hour
Benefits:
Dental insurance",-1,caulfield counseling,"Banning, CA",-1,-1,-1,-1,-1,-1
285,"Marriage and Family Therapist $70-80/hr ($140,000/yr FT)",$68K - $110K (Employer est.),"Therapists deserve to be treated with respect. Clients deserve to be matched with a high-quality therapist. That’s why Path Mental Health exists. Do you want to earn what you deserve? Do you want to have a dedicated support, marketing, and billing team? Do you want to be matched with clients and help them? Do you believe in high quality care? If so, we want to hear from you.
A few reasons why you might want to join:
Full Caseload: take advantage of our marketing and partnerships to get matched with the exact type of clients you want immediately.
Consistent Total Earnings: since we fill you up quickly AND keep you full, you will actually earn what you want to make and never have to worry about missing a payment, as we do direct deposit every two weeks. You’re guaranteed payment for every visit you do (with no-show protection).",5.0,"Path Mental Health
5.0",California,1001 to 5000 Employees,2019,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
286,Licensed Mental Health Therapist,$68K - $110K (Employer est.),"Child Behavioral Health Solutions is a growing private pay behavioral health practice in Northern Baltimore County that provides psychotherapy, psychological testing, tutoring, and executive functioning services to children and adolescents between the ages of 3-21. Treatment concerns often include behavioral, emotional, and developmental problems including but not limited to ADHD, oppositional defiant behavior, autism, anxiety, depression, and adjustment difficulties.
We are seeking compassionate, positive, and highly motivated licensed therapists. Must be able to practice in Maryland, be fully licensed, and willing to take on a part-time case load. Case load is built gradually over time. Priority given to clinicians experienced with children and teens. Visit our website www.childbehavioralhealthsolutions to learn more about us.
Responsibilities:
Licensed mental health therapists will provide psychotherapy to children, teens, and families.",-1,Child Behavioral Health Solutions,"Hunt Valley, MD",-1,-1,-1,-1,-1,-1
287,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Telehealth Part-Time (Full-Time available) Positions for Licensed California Providers
California LMFT/ LCSW/LPCC
Make a difference working with children, couples, and adults. Our mission is to provide holistic, culturally sensitive services in helping our clients address their needs and improve their quality of life. Sandbox Family Services, Inc. is seeking Licensed Clinicians to join our growing group practice. Sandbox is a multi-specialty and multi-lingual group of mental health professionals.
Sandbox works with a diverse population of children, adults, and older adults. We provide individual, couples, and family therapy. Client inquiries, screenings, scheduling, insurance credentialing, and paneling are handled by our Office staff.
We are looking for independent, tech-savvy, motivated providers to join our group practice. Providers have the flexibility of setting their own schedules.",-1,Sandbox Family Services,"Pasadena, CA",-1,-1,-1,-1,-1,-1
288,Licensed Family Counselor,$68K - $110K (Employer est.),"About us
Autism F.I.R.S.T. Our mission is to deliver on our belief in Relational Autism Care, a simple and profound belief that as autism so greatly impacts the family dynamic that the treatment care must support and be available for all members of the family that are touched and impacted by autism – the patient, the family and all caregivers.
Autism F.I.R.S.T. is Northern Virginia’s only autism therapy practice to provide the ultimate collaborative treatment, advocacy, support, and care for the autistic child, family, and caregivers. We are seeking a Licensed Family Counselor (LPC; LCSW; LMFT) to contract with our team. Recognizing the profound impact autism has on the family and support system, we seek to provide broad collaborative care. The counselor will focus on providing family counseling services and support to the families and caregivers of autistic children following our relational autism care model.",-1,Autism F.I.R.S.T.,Remote,-1,-1,-1,-1,-1,-1
289,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Progeny Psychiatric Clinic is looking to hire on full-time LMFT'a to be stationed at our Anheim, Huntington Beach, and Dana Point Location. Income is production based. Please submit resume and availability to start.
Job Types: Full-time, Contract
Pay: Up to $65.00 per hour
Medical Specialty:
Psychiatry
Schedule:
10 hour shift",-1,Progeny Psychiatric Clinic,"Dana Point, CA",-1,-1,-1,-1,-1,-1
290,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"LMFT/LCSW/LPCC will performed detailed psychological assessment, diagnosis formulation, treatment planning, treatment intervention and psycho-education to clients and/or family members. Worked with SED individuals for weekly individual treatment using various EBP such as TF-CBT, Seeking Safety, MAP and IPT. The Counseling Center will credential therapist with insurance companies. Continuing Education credits provided as well as, on going training opportunities. Multiple Office locations in Riverside, Rancho Cucamonga and Telehealth. Prefer: EMDR or Brain-spotting trained'
'
Work Location:
Multiple locations
Work Remotely",-1,The Counseling Center for Individual and Family Therapy Inc.,"Riverside, CA",-1,-1,-1,-1,-1,-1
291,Therapist,$68K - $110K (Employer est.),"Licensed Therapist (California)
Licensed - Therapist - LMFT, LCSW, Psy.D. / Ph.D, or Clinical Social Worker
Change Within Reach is a mental health clinic providing psychotherapy services to a wide array of clients. We offer opportunities to work with children, adolescents, teens, and adults of all ages.
We serve culturally diverse populations of various socio-economic backgrounds and age groups. Change Within Reach will provide you with as many clients as you need, we are extremely busy. Our culture and values guide how we work and treat one another. Change Within Reach celebrates diversity and fosters an inclusive environment, seeking ideas and opinions from everyone on the team.
We are currently hiring ONLY California LICENSED clinicians - Licensed Clinical Social Workers (LCSWs), Licensed Marriage and Family Therapists (LMFTs) and Licensed Clinical Psychologists (Ph.D/Psy.D). to provide psychotherapy services via telehealth. Both part time and full time positions are available.",-1,"Change Within Reach, Inc.",Remote,-1,-1,-1,-1,-1,-1
292,Outpatient Therapist,$68K - $110K (Employer est.),"Outpatient Therapist Role:
About Us:
Collaborative Modern Outpatient Therapist Private Practice in Stoughton, MA and Dedham, MA
We are a team of practitioners who provide psychotherapy and medication management to individuals and families.
All of our clinicians receive: office support, remote/telehealth availability, billing management, group/peer supervision, flexible scheduling, intake management, electronic health records access, and credentialing support.
Compensation:",-1,Abelard Psychotherapy INC.,"Boston, MA",-1,-1,-1,-1,-1,-1
293,"NY State licensed LCSW, LMHC, LMFT, Psychologist or Psychiatric NP",$68K - $110K (Employer est.),"NY State licensed Psychotherapist or Psychologist
We are a private practice that has been in Kingston for more than 30 years. We are seeking NY State licensed psychotherapists - social workers (LCSW- best with R), Marriage and Family therapist, or psychologists - on a fee-for-service (hourly employment) basis. Looking for someone who has experience working with children, adolescents and adults.
I am a licensed psychologist, certified playtherapist-supervisor, certified group therapist, energy psychologist, sandtray therapist and modern psychoanalyst. I have been in practice in Kingston for more than 30 years. Presently, there are three psychologists, six clinical social workers, six licensed mental health counselors, one marriage and family therapist, one music therapist working several limited permit holders with me on a fee-for-service basis.
The office provides clients, office staff, office space, an electronic health record program, credentialing, and billing. At the moment all services are conducted via telehealth. We offer health insurance, vision and dental insurance, a retirement plan, and a match to the retirement plan, paid vacation and a bonus for extended hours worked on a quarterly basis. We are a very colleague-based team, and try to help each other out as much as possible. We usually have one social get together during the summer and one during the winter. We provide two weekly group consultations and individual consultation on an as needed basis. The practice is mainly managed care based, thus it would be very helpful if you were eligible or already on the managed care panels.",-1,"Grunblatt Psychology and Counseling Offices, PC",Remote,-1,-1,-1,-1,-1,-1
294,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Licensed Marriage and Family Therapist Intern LMFTI – Job Post
Evolving Reflections
Urgently Hiring
Full Job Description
LMFTI Licensed Marriage and Family Therapist Intern
Job Description
I am looking for a passionate, energetic, and caring team member to join our team! I am seeking a part-time or full-time LMFTI Licensed Marriage and Family Therapist Intern or CPC Certified Professional Counselor to help clients face life challenges. Compensation is based on total experience.",-1,Evolving Reflections,"Las Vegas, NV",-1,-1,-1,-1,-1,-1
295,Licensed Marriage and Family Therapist (LMFT),$68K - $110K (Employer est.),"*Up to $10,000 bonus potential based on level of experience and Full-Time availability*
*Full Time salaried positions available*
Carroll Counseling Center is a premier outpatient mental health clinic with several locations throughout Maryland and the Greater Baltimore area. We are seeking a Licensed Marriage & Family Therapist (LMFT) to join our outstanding team at our state-of-the-art center in Mount Airy.
Carroll Counseling Center offers individual, family and group therapy along with psychiatric/medication management services. We support work-life balance, as well as professional growth and development. Our clinicians enjoy a professional and innovative office culture that supports our therapists in building a thriving and profitable caseload.",4.4,"Carroll Counseling Centers
4.4","Mount Airy, MD",1001 to 5000 Employees,2017,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
296,Outpatient Therapist - LCPC / LCSW / LMFT / Psychologist,$68K - $110K (Employer est.),"Private practice made simple.
Great Lakes Psychology Group is offering a flexible career opportunity for a Contractual Psychotherapist to join our growing network and see clients in-person and/or online. We make it easy for you to run the stress-free private practice of your dreams.
You control how you practice: Online, in-person, or both!
Practice online or see clients in person from one of our many Illinois offices without the additional stress of startup costs. We can build a full caseload for your practice in 2-3 months.
If you'd like to learn more, please visit: careers.glpg.net
Benefits of joining the GLPG network:",4.5,"Great Lakes Psychology Group
4.5","Chicago, IL",201 to 500 Employees,2011,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
297,Bilingual Therapist - $500 Sign-on Bonus; Part-time,$68K - $110K (Employer est.),"Bilingual Therapist - $500 Sign-on Bonus; Part-time
Requisition #: req5903

Location: Chicago, IL
Hours: Part-time (20 hours/week)
This position is offering a $500 Sign-on Bonus
Bethany is changing the world through family. We began our work by serving one child more than 75 years ago. Today, Bethany is an international Christian nonprofit partnering with communities in more than 30 states and in several countries around the world. We strengthen and preserve families, support displaced people fleeing danger, and find safe, loving families for children who need them. Bethany is at the forefront of creating and implementing solutions to meet the growing needs of vulnerable children and families in the U.S. and around the world.",3.9,"Bethany Christian Services
3.9","Chicago, IL",1001 to 5000 Employees,1944,Nonprofit Organization,Social Assistance,Non-Profit,$50 to $100 million (USD)
298,"Outpatient Therapist - Need 3,000 hours for Supervision? Welcome",$68K - $110K (Employer est.),"Outpatient Counselor
Outpatient Psychotherapist/Licensed Professional Counselor/Licensed Clinical Social Worker/Licensed Marriage and Family Therapist/Psychologist
Full-time/Part-time
We possess a passion for patient care as demonstrated in our excellence in therapeutic services. Outpatient clinic in Kenosha, WI and Twin Lakes, WI is currently seeking a contracted Licensed Professional Counselor (LPC, LPC-IT) or Licensed Clinical Social Worker (LCSW, APSW) or Licensed Marriage & Family Therapist (LMFT) or Clinical Psychologist to provide excellence in patient care through individual and family therapies.
Preference will be given to candidates who offer specific specialties and are credentialed with insurance networks.",-1,TTServices LLC,Wisconsin,-1,-1,-1,-1,-1,-1
299,Registered Associate Marriage and Family Therapist (AMFT),$68K - $110K (Employer est.),"Job Responsibilities of a Registered Mental Health Counselor Associate:
Provide clinical services including individual/family/couples, children, intakes, assessments, and treatment planning in an outpatient setting
Carry a caseload of 15+ clients. This is very important as this caseload is a requirement
Work at least 2 evenings and 1 weekend day
Attend group consultation and One to One TBD
Maintain accurate, thorough and timely client records that meet agency and licensing standards
Abide by code of ethics",-1,Paloma Mental Health INC.,Remote,-1,-1,-1,-1,-1,-1
300,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"What we're looking for:
NAMHS is looking for a Licensed Marriage and Family Therapist to join our team in Salinas, CA. NAMHS is looking for patient focused therapist for a variety of patients. If you have the necessary skills and experience to succeed in this role, we want to hear from you.
What we offer:
We offer an unmatched extensive training program for our providers to be successful. We offer paid supervision hours with a Licensed Marriage and Family Therapist. Benefits package offers paid vacation, sick time, medical, dental, vision, life insurance, and 401K.
Working with us:",3.5,"North American Mental Health Services
3.5","Salinas, CA",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
301,Licensed Marriage and Family Therapist/Licensed Mental Health Counselor,$68K - $110K (Employer est.),"The Family Center is looking for clinicians to join our team of Marriage and Family Therapists and Mental Health Counselors. We provide individual, couples, and family therapy to people in the Baldwinsville and Syracuse community. We strive to provide an accepting caring atmosphere and solid therapeutic experience to our clients, while maintaining a healthy work life balance.
We are hiring for part-time (15 clinical appointments a week) and full time positions (+20 clinical appointments a week); both employee and contractor positions.
We have senior level clinicians who provide support and supervision on a weekly basis. We have monthly trainings, yoga and meditation classes for staff. We enjoy our job and have a lot of fun.
Our client population is extremely varied as we have many talented clinicians with a variety of specialties. If you are looking to broaden your experience in working with children, teens, adults, or specific presenting problems this is a good place for you to work.",3.0,"The Family Center
3.0","Baldwinsville, NY",1 to 50 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
302,Licensed Counselor / Therapist,$68K - $110K (Employer est.),"Seattle Christian Counseling has an opening for a licensed mental health counselor in our Spokane Valley office.
We are an association of professional, independently licensed counselors who offer faith-based mental health counseling services throughout the Pacific Northwest.
Counselors provide outpatient mental health services to a predominantly faith- based clientele.
If you’re ready to grow or establish your private counseling practice in a supportive, encouraging work environment, we invite you to contact us today.
Seattle Christian Counseling provides:",3.5,"Seattle Christian Counseling
3.5","Spokane Valley, Spokane, WA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
303,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"The Location
Stallant Health Crescent City is a rapidly-growing Rural Health Clinic located on the pristine coastline of northern California. Surrounding our location you will find endless camping, hiking, cycling, water sports, and many other outdoor activities. The nature here is stunning.
The Company
One of our biggest values is providing an outstanding, positive, and supportive work environment, allowing you to grow, explore, and develop your professional skills and interests as part of an incredible team. To do this, we need supportive teammates, so we hire the best we can, bringing together strong talent and personality into our workplace culture. This company is also growing rapidly and learning new things so we need people who can grow and flex just as much as we do.",-1,Stallant Health Crescent City,"Crescent City, CA",Unknown,-1,Hospital,-1,-1,Unknown / Non-Applicable
304,Psychotherapist,$68K - $110K (Employer est.),"Bilingual Psychotherapist
Victory Family Counseling is a modern client-centered, diverse, inclusive, multicultural therapy practice based in Concord, NC. We are seeking for a bilingual therapist (conditional or fully licensed LCSW, LFMA, MHC to provide psychotherapy for a diverse range of individuals, couples, and groups. This fee-for-service position in a private-practice setting presents a meaningful opportunity for clinicians to center clients from underserved backgrounds and earn hours towards their licensure.
Our practice is owned and operated by a woman person of color seeking to mentor and help others in the field. The practice operates based on an anti-oppressive model. Weekly supervision will be provided along with an opportunity to work alongside a social justice-minded staff.
This is a hybrid, flexible position. The ideal candidate will be able to conduct remote and in-person hours. Applicants must have the capacity to conduct teletherapy in a secure and private location and be able to come to the office in Concord, NC for some of their sessions.",-1,Victory Family Counseling,"Concord, NC",-1,-1,-1,-1,-1,-1
305,"Licensed Counselors, Social Workers, Marriage and Family Therapist",$68K - $110K (Employer est.),"Agape Counseling Associates is experiencing rapid growth and we are seeking Licensed Therapists (Psychologists, Licensed Clinical Social Workers, Licensed Marriage and Family Therapists, Licensed Clinical Mental Health Counselor) to join our extremely busy practice in Morehead City.
Our relational team is committed to a mission of restoring souls to health and peace. Through Agape, enjoy the benefits of collaborating with your colleagues, gaining professional development and building your private practice with team members, who share your core values as a therapist.
We are passionate about helping individuals and families work through struggles with depression, anxiety, addictions, eating disorders, grief, trauma, PTSD, and co-occurring disorders.
For over 19 years, Agape Counseling has earned a stellar reputation, our clinicians are well respected in the community and known for specialized skills offering treatment for children to geriatrics and each life stage in between.",-1,"Agape Counseling Associates, Inc.","Morehead City, NC",-1,-1,-1,-1,-1,-1
306,"Psychotherapist/Couples & Marriage Therapist - Group, Chicago",$68K - $110K (Employer est.),"To apply for this position, please send both a cover letter and resume/CV to info at concentricchicago dot com. Applicants who do not provide a tailored Cover Letter will not be considered. We thank all applicants for their interest, however only those candidates selected for interviews will be contacted. We strongly encourage you to visit our website to learn more about us by going to www dot concentricchicago dot com and Join Our Group page.
We are seeking a full-time* highly qualified therapist to join our group who values clinical excellence when providing therapy and other services to our clients. We are looking for a clinician who is passionate about the work you do and the people you serve. The ideal candidate is one who values responsive and detailed communication, integrity and authenticity, and who can work both independently and collaboratively with everyone in the group.
This therapist will be either fully licensed in Illinois (e.g LCPC, LMFT, LCSW) or provisionally (e.g AMFT, LPC, AMFT) and will have experience and training within Concentric's Clinical Areas, including relationship dynamics; couples and marriage therapy, complex, relational trauma; mood and anxiety disorders; mind-body connection; and life transitions. Substance misuse, abuse and/or compulsive behaviors experience and training are appreciated.",-1,Concentric Counseling & Consulting,"Chicago, IL",-1,-1,-1,-1,-1,-1
307,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"The Behavioral Health Center for Counseling & Learning, LLC is a thriving private practice that is a leader in providing exceptional services in Connecticut since 2006. The Center provides comprehensive services (individual, couples, families, and group therapy) throughout the entire developmental lifespan, from toddler to adolescent, and adult through geriatric. Our diverse clinical team has expertise in helping our clients address all of the issues that act as barriers to positive development and the achievement of success.
Our integrative approaches to wellness are unparalleled.
We are offering an exciting opportunity to practice as an independent contractor, while having the benefit of working with a skilled team of licensed and experienced professionals, some of whom have been practicing for decades.
Successful candidates must be licensed in CT.",-1,"The Behavioral Health Center for Counseling & Learning, LLC","Shelton, CT",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
308,Independent Contract Therapist-Telehealth,$68K - $110K (Employer est.),"Helping people while living satisfying, balanced lives. That is the focus for our team at Elevation Individual and Family Therapy. We are a team of licensed therapists that value providing quality, person-centered services in a low-stress environment to aid in a healthy work-life balance. You set your work hours, complete your progress notes and we take care of the rest! Elevation IFT is looking for a passionate, reliable therapist who enjoys being their own boss and working with clients to achieve their treatment goals.
To learn more about us, visit our website at www.elevationtherapy.org
Responsibilities
Collaborate with clients to develop treatment plans
Maintain clinical progress notes and other required documentation that meets the standards of insurance companies and Employee Assistance Programs (EAP).",-1,"Elevation Individual and Family Therapy, LLC","Homewood, IL",-1,-1,-1,-1,-1,-1
309,Licensed Therapist,$68K - $110K (Employer est.),"Licensed Therapist to work with children and families. Flexible hours, group supervision and training offered. Blair Counseling and Mediation is a group practice that enjoys stable professional relationships as colleagues and are looking to expand our ability to support families. This role may be part-time or full-time.
Blair Counseling and Mediation works to provide tools to all ages that can be used to save marriages, relationships, manage depression or anxiety, and help children with behavioral concerns. We are certified to complete anger evaluations and anger management sessions for court. We provide a respectful and understanding approach to addiction. Our expert mediators aim to bring peace to marriages, families, divorces, and any other dispute. In addition to marriage and family mediation, we can provide divorce mediation, co-parenting counseling, reunification therapy and supervised visitations.
Christian, Spanish, American Sign Language and premarital services are also available. We also offer clinical supervision and underscore the importance of maintaining professional boundaries. Blair Counseling uses evidence-based practices like solution-focused, cognitive-behavioral, Gottman Couples Therapy, and Internal Family Systems Therapy to meet treatment goals.",-1,Blair Counseling and Mediation,"Crystal Lake, IL",-1,-1,-1,-1,-1,-1
310,Licensed Therapist - Telehealth (Remote),$68K - $110K (Employer est.),"Licensed Therapist in California
Anchor Counseling Group, Inc. (ACG) is a community oriented group practice in Glendale, California. Our goal is to provide mental health services backed by experience, science, and proven treatments. We strive to make a difference in our community by promoting the growth and development of each of our client’s individual needs.
Our focus is also on providing a supportive environment for our clinicians. Our staff is always there to support the needs of the team and foster a culture of professionalism, collaboration and encouragement.
We are looking for a community minded, compassionate, and clinically skilled Licensed Marriage and Family Therapist (LMFT), Licensed Clinical Social Worker (LCSW), and Clinical Psychologist. We have openings for full-time and part-time positions.",-1,"Anchor Counseling Group, Inc.",California,-1,-1,-1,-1,-1,-1
311,Therapist Mental Health,$68K - $110K (Employer est.),"Interested in expanding the reach of mental health care in our communities? Interested in joining a rapidly growing organization that puts people first and the communities we serve at the center?
The Josselyn Center team is growing as we expand our Community Mental Health Centers in Northfield, IL and Waukegan, IL! We are seeking Master's Level Therapists to join our team!
We are working to bring quality, comprehensive mental health care to as many people as possible, especially those traditionally underserved.
The Josselyn Difference:
Josselyn is a not-for-profit mental health care provider treating clients from more than 90 communities across northern Cook and Lake counties, with a sliding fee scale.",3.5,"Josselyn
3.5","Chicago, IL",51 to 200 Employees,1951,Nonprofit Organization,Social Assistance,Non-Profit,$1 to $5 million (USD)
312,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Inside Passage Relationship Counseling is a boutique private group therapy practice in Bellingham, Washington dedicated to providing the highest quality, evidence-based relationship therapy to individuals, couples, and families.
We are hiring highly skilled, licensed therapists who want to work in a private practice environment with a group of passionate, inspiring, and supportive therapists. We can help you strike your ideal work-life balance with a part-time or full-time case load of highly motivated, appreciative clients.
We will take care of all the legal, business, and administrative obligations so that you can focus on doing your best, most fulfilling work. Therapists who work with us can earn between $64,000 and $104,000+ annually.
By joining our practice, you can focus on what you love: providing rewarding, effective therapy and we will take care of the rest, including:",-1,Inside Pasage Relationship Counseling,"Bellingham, WA",-1,-1,-1,-1,-1,-1
313,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Our clinic is seeking a Family Therapist with expertise in couples' therapy to primarily work with families. The ideal candidate will have earned their PhD in Family Therapy, have completed an APA accredited internship or post-doctoral residency, and have experience working with children, adolescents, adults and families. This is a full-time position that also requires the therapist to complete paperwork, client evaluations, client contact via email and phone, maintaining client confidentiality and assisting with corporate activities for the clinic.
Job Types: Full-time, Part-time
Pay: $50.00 - $70.00 per hour
Benefits:
Dental insurance",-1,caulfield counseling,"Banning, CA",-1,-1,-1,-1,-1,-1
314,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Telehealth Part-Time (Full-Time available) Positions for Licensed California Providers
California LMFT/ LCSW/LPCC
Make a difference working with children, couples, and adults. Our mission is to provide holistic, culturally sensitive services in helping our clients address their needs and improve their quality of life. Sandbox Family Services, Inc. is seeking Licensed Clinicians to join our growing group practice. Sandbox is a multi-specialty and multi-lingual group of mental health professionals.
Sandbox works with a diverse population of children, adults, and older adults. We provide individual, couples, and family therapy. Client inquiries, screenings, scheduling, insurance credentialing, and paneling are handled by our Office staff.
We are looking for independent, tech-savvy, motivated providers to join our group practice. Providers have the flexibility of setting their own schedules.",-1,Sandbox Family Services,"Pasadena, CA",-1,-1,-1,-1,-1,-1
315,"Marriage and Family Therapist $70-80/hr ($140,000/yr FT)",$68K - $110K (Employer est.),"Therapists deserve to be treated with respect. Clients deserve to be matched with a high-quality therapist. That’s why Path Mental Health exists. Do you want to earn what you deserve? Do you want to have a dedicated support, marketing, and billing team? Do you want to be matched with clients and help them? Do you believe in high quality care? If so, we want to hear from you.
A few reasons why you might want to join:
Full Caseload: take advantage of our marketing and partnerships to get matched with the exact type of clients you want immediately.
Consistent Total Earnings: since we fill you up quickly AND keep you full, you will actually earn what you want to make and never have to worry about missing a payment, as we do direct deposit every two weeks. You’re guaranteed payment for every visit you do (with no-show protection).",5.0,"Path Mental Health
5.0",California,1001 to 5000 Employees,2019,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
316,Licensed Mental Health Therapist,$68K - $110K (Employer est.),"Child Behavioral Health Solutions is a growing private pay behavioral health practice in Northern Baltimore County that provides psychotherapy, psychological testing, tutoring, and executive functioning services to children and adolescents between the ages of 3-21. Treatment concerns often include behavioral, emotional, and developmental problems including but not limited to ADHD, oppositional defiant behavior, autism, anxiety, depression, and adjustment difficulties.
We are seeking compassionate, positive, and highly motivated licensed therapists. Must be able to practice in Maryland, be fully licensed, and willing to take on a part-time case load. Case load is built gradually over time. Priority given to clinicians experienced with children and teens. Visit our website www.childbehavioralhealthsolutions to learn more about us.
Responsibilities:
Licensed mental health therapists will provide psychotherapy to children, teens, and families.",-1,Child Behavioral Health Solutions,"Hunt Valley, MD",-1,-1,-1,-1,-1,-1
317,Licensed Family Counselor,$68K - $110K (Employer est.),"About us
Autism F.I.R.S.T. Our mission is to deliver on our belief in Relational Autism Care, a simple and profound belief that as autism so greatly impacts the family dynamic that the treatment care must support and be available for all members of the family that are touched and impacted by autism – the patient, the family and all caregivers.
Autism F.I.R.S.T. is Northern Virginia’s only autism therapy practice to provide the ultimate collaborative treatment, advocacy, support, and care for the autistic child, family, and caregivers. We are seeking a Licensed Family Counselor (LPC; LCSW; LMFT) to contract with our team. Recognizing the profound impact autism has on the family and support system, we seek to provide broad collaborative care. The counselor will focus on providing family counseling services and support to the families and caregivers of autistic children following our relational autism care model.",-1,Autism F.I.R.S.T.,Remote,-1,-1,-1,-1,-1,-1
