,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
36,"Phlebotomist / Bonus $1500*;FT;Day shift, with rotating weekends and HoIidays",$19 - $24 Per Hour(Employer est.),"FT;Day shift, with rotating weekends and HoIidays; Sign-on Bonus $1500 (external candidates only)
We’re searching for a Phlebotomist, performs blood specimen collection, point of care testing, sweat test collection and culture set up according to standardized procedures. Assists physicians with bone marrow collection and slide preparation as needed. Inventories and stocks phlebotomy supplies. Utilizes the LIS for specimen verification and collection.
Essential Functions
Obtains blood specimens from patients, using standardized capillary or venipuncture procedures.
Adheres to established safety procedures.",3.8,"Children's Hospital & Medical Center
3.8","Omaha, NE",1001 to 5000 Employees,1948,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
37,On-site COVID-19 Testing Technician,$19 - $24 Per Hour(Employer est.),"The qualified candidate will be comfortable working with patients, providing excellent service and compassionate care. Part time hours are available at each location, day and afternoon shifts available Monday through Friday.
JOB DUTIES
+ Confirm patient information
+ Perform sample collection for each patient
+ Prepare and label all samples for the appropriate testing (PCR and/or antigen)
+ Dispose of biohazardous waste appropriately",3.4,"Empower Genomics
3.4","Escondido, CA",5001 to 10000 Employees,-1,Company - Public,-1,-1,$25 to $50 million (USD)
38,Phlebotomist II - Mobile Phlebotomy,$19 - $24 Per Hour(Employer est.),"Holy Spirit Hospital
Location : US:PA:Camp HIll
Work Type : Full Time
FTE : 1.0
Shift : Day
Hours : Day
SUMMARY OF POSITION :
Phlebotomist II has at experience and can independently perform venipunctures and skin punctures on all age groups, from neonates through adults, to obtain blood specimens, knowledge of processing specimens for analysis, and the ability to utilize the appropriate computer systems to register patients, facilitate billing, accession laboratory specimens, and provide information.",3.6,"Penn State Milton S. Hershey Medical Center
3.6","Camp Hill, PA",5001 to 10000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
39,Medical Customer Service- Weekends,$19 - $24 Per Hour(Employer est.),"By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge.
Job Description
About BioLife Plasma Services
Every day at BioLife, we feel good knowing that what we do helps improve the lives of patients with rare diseases. While you focus on our donors, we’ll support you. We offer a purpose you can believe in, a team you can count on, opportunities for career growth, and a comprehensive benefits program, all in a fast-paced, friendly environment.
USA - IL - Harwood Heights
Employee
Regular
Part time",-1,Biolife Plasma Services,"Harwood Heights, Cook, IL",1001 to 5000 Employees,1999,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
40,Phlebotomist I,$19 - $24 Per Hour(Employer est.),"JOB SUMMARY

The Phlebotomist 1 collects and processes quality specimens in a safe manner as outlined in BSWH policies and procedures. Aids in the delivery of exceptional patient care.

ESSENTIAL FUNCTIONS OF THE ROLE
Follows all established specimen collection, labeling, transportation, and handling procedures.
Responsible for high customer satisfaction through professional and ethical conduct.
Performs job responsibilities in an efficient and effective manner.",3.8,"Baylor Scott & White Health
3.8","Irving, TX",10000+ Employees,1903,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
41,"Mobile Phlebotomist Team Lead - $1,000 Sign on Bonus!",$19 - $24 Per Hour(Employer est.),"Versiti was founded with the belief that together, our blood centers can better serve patients’ urgent need for life-saving healthcare. We love what we do, and we are looking for passionate individuals to join the Versiti family. We foster a diverse environment that affirms each employee’s dignity and worth, and we offer a chance to work with a team of compassionate people who provide lifesaving blood to our communities daily.
Learn more about the position at www.youtube.com/watch?v=bLjeFLYBVaU.
What you can expect in this position:
We like to think of our phlebotomists as the friendliest vampires you’ll ever meet. We train all of our phlebotomists in the techniques that will help them advance their careers in health care, while working with a compassionate and mission-driven group of professionals.",3.1,"Versiti Blood of Illinois
3.1","Aurora, IL",1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
42,Phlebotomy Tech I - On The Job Training!,$19 - $24 Per Hour(Employer est.),"$1K SIGN ON BONUS (EXTERNAL CANDIDATES ONLY)
RATES FROM $16.30 - $20/HR
Do you want a medical career with upward mobility that helps people and makes a difference?
Do you want to do something meaningful and challenging that will reward you every day?
Are you seeking to learn a new skill on the job?
We have opportunities to learn phlebotomy on the job in our Patient Services Centers or Doctor's Offices!!!
You must be at least 18 years old, have a High School diploma, and a willingness to learn phlebotomy. Most importantly, you must be driven and dedicated to helping our patients as you will reliably be a part of their diagnostic care!!!",-1,Sonora Quest Laboratories,"Phoenix, AZ",1001 to 5000 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
43,Phlebotomy Technician,$19 - $24 Per Hour(Employer est.),"We currently have opportunities for Phlebotomy Technicians to work conducting COVID-19 testing on students, teachers and athletes.
Clinics are located on campus and are open Monday through Friday
Must be able to pass a background check.
Job Types: Full-time, Part-time
Pay: $18.00 - $20.00 per hour
Work Location: One location",-1,Integrity Nursing LLC,"Whitewater, WI",-1,-1,-1,-1,-1,-1
44,Patient Service Tech / Phlebotomist,$19 - $24 Per Hour(Employer est.),"At Labcorp we have a passion in helping people live happy and healthy lives. Every day we provide vital information that helps our clients and patients understand their health. If you are passionate about helping people and have a drive for service, then Labcorp could be a great next career step!

We are currently seeking a Phlebotomist to work in either a Patient Service Center or client office. In this role you will provide exceptional customer service, perform skilled specimen collections and be the face of the company. In addition, you will be provided opportunities for continuous growth within the organization.

Job Duties/Responsibilities:
Perform blood collections by venipuncture and capillary techniques for all age groups

Collect specimens for drug screens, paternity tests, alcohol tests etc.

Perform data entry of patient information in an accurate and timely manner

Process billing information and collect payments when required

Prepare all collected specimens for testing and analysis

Maintain patient and specimen information logs

Provide superior customer service to all patients

Administrative and clerical duties as necessary

Travel to additional sites when needed

This site requires workers to be vaccinated for COVID-19. Labcorp will consider reasonable accommodations If you are in need of an exemption due to a medical contraindication/disability or religious belief.

High school diploma or equivalent

Phlebotomy certification from an accredited agency is preferred

Previous experience as a phlebotomist

Proven track record in providing exceptional customer service

Strong communication skills; both written and verbal

Ability to work independently or in a team environment

Comfortable working under minimal supervision

Flexibility to work overtime as needed

Able to pass a standardized color blindness test

Floats must be 21 years of age, reliable transportation, and clean driving record if applicable

Bilinqual Spanish Preferred

If you're looking for a career that offers opportunities for growth, continual development, professional challenge and the chance to make a real difference, apply today!",-1,Labcorp,"Chicago, IL",10000+ Employees,1995,Company - Public,Research & Development,Business Services,$10+ billion (USD)
45,Phlebotomist II,$19 - $24 Per Hour(Employer est.),"JOB SUMMARY
The Phlebotomist 2 collects and processes quality specimens in a safe manner as outlined in BSWH policies and procedures. Aids in the delivery of exceptional patient care. Assists with training and auditing of behaviors and performance, as assigned.

ESSENTIAL FUNCTIONS OF THE ROLE
Follows all established specimen collection, labeling, transportation, and handling procedures.
Responsible for high customer satisfaction through professional and ethical conduct.
Performs job responsibilities in an efficient and effective manner.
Performs clerical duties.",3.8,"Baylor Scott & White Health
3.8","Dallas, TX",10000+ Employees,1903,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
46,Phlebotomist,$19 - $24 Per Hour(Employer est.),"SHIFT: Day Job

SCHEDULE: Full-time

Your Talent. Our Vision. At WellMax a proud member of the Anthem, Inc. family of companies, it’s a powerful combination, and the foundation upon which we’re creating greater access to care for our members, greater value for our customers, and greater health for our communities. Join us and together we will drive the future of health care.
This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of America's leading health benefits companies and a Fortune Top 50 Company.
The Phlebotomist is responsible for collecting human biological samples, completing proper requisition forms, and preparing specimens for transport to a licensed laboratory.",3.6,"Anthem
3.6","Hollywood, FL",10000+ Employees,2004,Company - Public,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
47,Phlebotomist,$19 - $24 Per Hour(Employer est.),"$5000 Sign On Bonus

Paid in 3 increments 30 days, 90 days, and 12 months

PRIMARY PURPOSE:

Under direct supervision, this position is responsible for performing all duties related to the efficient, safe, and compliant collection of blood and blood products. Works collaboratively as a member of the team and in alignment with the values of the organization.

DUTIES AND RESPONSIBILITIES:

Performs all assigned duties in compliance with internal SOPs and external regulations. Brings compliance issues to the attention of management.



High School graduate or GED .

Valid in-state driver's license .

Minimum one year work experience .",3.1,"Vitalant
3.1","Rosemont, IL",1001 to 5000 Employees,1943,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
48,Phlebotomist II req75184,$19 - $24 Per Hour(Employer est.),"Job Description
Rep PS II (Phleb) - New Haven, CT - Monday-Friday 8:30-5:00 (Rotational Saturday)
Job Summary
The Patient Services Representative II (PSR II) represents the face of our company to patients who come to Quest Diagnostics, both as part of their health routine or for insights into life-defining health decisions. The PSR II draws quality blood samples from patients and prepares those specimens for lab testing while following established practices and procedures. The PSR II has direct contact with patients and creates an atmosphere of trust and confidence while explaining procedures to patients and drawing blood specimens in a skillful, safe and accurate manner. The PSR II will demonstrate Quest Leadership Behaviors while focusing on process excellence skills and sensitivity to confidentiality and accuracy to patient information. Successful applicants may be assigned to a doctor's office, a patient service center, in a house call environment, long term care or as business needs dictate.",3.5,"Quest Diagnostics
3.5","New Haven, CT",10000+ Employees,1967,Company - Public,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
49,Phlebotomist/Lab Assistant Virtual Hiring Event,$19 - $24 Per Hour(Employer est.),"The Lab Assistant performs phlebotomy and specimen collection. Uses patient registration and order entry. Processes specimens for diagnostic testing and referral testing. Ensures accurate registration of specimens as needed.
Essential Functions:
Obtains blood specimens by venipuncture with a syringe, vacutainer, or capillary puncture
Monitors the workflow to ensure specimens are drawn promptly
Audits evaluates, interprets, labels, processes, and registers all specimens and orders for testing
Assists technical staff by preparing specimens and/or loading analyzers",-1,Bon Secours,"Newport News, VA",10000+ Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
50,Phlebotomist Covid Testing,$19 - $24 Per Hour(Employer est.),"About us
Center for Covid Control is a small business in Saint Louis, MO 63102. We are creative and autonomous.
Our work environment includes:
Safe work environment
Looking for a phlebotomist who can provide COVID testing on patients for events. Dates listed below, must be available for most of the days. Clinic is ran out of a retail location, where patients will come and get tested. Very simple process, helping patients fill out basic information in order to get tested, and running rapid covid antigen tests. You will have a computer on-site, and a label printer that will provide negative or positive results to patients with a click of a button-- and then using the labels to stick on the vial. Patients are in and out usually within 5-10 mins. Once shift is over, you will pack the tests that were performed for that day, and drop off at the nearest FEDEX drop box.",-1,Center for Covid Control,"Saint Louis, MO",-1,-1,-1,-1,-1,-1
51,Phlebotomy Services Tech,$19 - $24 Per Hour(Employer est.),"Variable
Welcome to Centura Health
Welcome to Centura Health - the largest health ecosystem in Colorado and Kansas. Welcome to living your mission among thousands of people on fire to live theirs too. Welcome to options and possibility where you can chart the direction and flow of your career. Welcome to the freedom to believe in what you believe, and welcome to a family guided by shared values and a commitment to extending the healing ministry of Christ. Welcome to extremely important industry challenges and opportunities to solve complex problems. Welcome to highly intelligent teams and overflowing community. And welcome to wholeness of mind, body and spirit. Welcome to Centura Health.
You have a purpose, unique talents and NOW is the time to embrace it, live it and put it to work. At Centura Health, we value incredible people with incredible skills - but your commitment to a greater cause is something we value even more. This is the heartbeat of our organization and your time will be spent in a supportive, team environment with resources to help you flourish and leaders who care about your success.",-1,Centura Health,"Colorado Springs, CO",10000+ Employees,1996,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
52,Outpatient Care Tech/Phlebotomist,$19 - $24 Per Hour(Employer est.),"Edward-Elmhurst is a 736-bed system that includes three hospitals – Edward Hospital in Naperville, Elmhurst Hospital and Linden Oaks Behavioral Health (on the Edward campus), and an extensive ambulatory care network that provides comprehensive healthcare to residents of the west and southwest suburbs of Chicago.

For the third year in a row, Edward-Elmhurst Health has been named one of the nation’s 15 Top Health Systems by Fortune/IBM Watson Health. For the second year in a row, Fortune/IBM Watson Health has named Edward Hospital and Elmhurst Hospital among the 100 Top Hospitals in the U.S.
Elmhurst Hospital was ranked No. 1 and Edward Hospital was ranked No. 7 in the Large Community Hospitals category. Edward and Elmhurst are two of only five Illinois hospitals to make the 100 Top Hospitals list. Edward was previously recognized in 2011, 2016, 2018 and 2020. This is the second time Elmhurst Hospital has been honored (2020).
Meets the personal comfort and convenience needs of the patient and helps to facilitate the operations of the Reference Laboratory Department related to those needs. Performs a variety of routine and complex specimen collection procedures. Accurately completes a variety of data entry tasks, including test order entry and insurance verification. Communicates in a professional and courteous manner with patients, family and other medical personnel as necessary to solve problems, obtain information for laboratory records, explain procedures, allay fears and elicit cooperation.





Location: Edward-Elmhurst Health · OUTPATIENT SERV
Schedule: Part time, Days, 4 hour shifts starting at 7am weekdays/weekends",3.8,"Edward-Elmhurst Health
3.8","Naperville, IL",5001 to 10000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
53,Phlebotomist,$19 - $24 Per Hour(Employer est.),"Want to Expand
your career-development potential,
your ability to help donors and patients,
and your access to professional opportunities?
We’re growing fast.
[You can, too!]

There are so many ways Octapharma Plasma can enhance your life and your career. Our strong growth is creating great learning and career development opportunities throughout our company, and especially our donation centers. Because you’re someone who loves to learn, enjoys people, and has a real heart to help, we encourage you to join us as a:",3.0,"Octapharma Plasma, Inc.
3.0","Aurora, IL",1001 to 5000 Employees,2008,Company - Private,Health Care Products Manufacturing,Manufacturing,$500 million to $1 billion (USD)
54,Team Lead Phlebotomist - Paid Training!,$19 - $24 Per Hour(Employer est.),"No experience in phlebotomy required - We will train you!
Do you have a passion for a career in healthcare?
Do you thrive at leading processes to improve outcomes?
Do you enjoy mentoring and training for success?
This could be the position for you!
Are you ready to learn more?
What you can expect in this position:
The Team Leads are responsible for direct coaching and oversight of staff assigned for the day. Consistently strives to enhance existing services and influence resulting action plans. Ensures a customer focused approach is implemented and understands wider organizational goals and works in partnership with colleagues and other departments to achieve common goals. Fosters a collaborative/teamworking spirit, monitors progress of team against objectives, and actively helps and supports others to achieve team goals.",3.1,"Versiti Blood Center of Indiana
3.1","Milwaukee, WI",1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
55,Laboratory Service Technician - Phlebotomist,$19 - $24 Per Hour(Employer est.),"Why Mayo Clinic
Mayo Clinic is the nation's best hospital (U.S. News & World Report, 2020-2021) and ranked #1 in more specialties than any other care provider. We have a vast array of opportunities ranging from Nursing, Clinical, to Finance, IT, Administrative, Research and Support Services to name a few. Across all locations, you’ll find career opportunities that support diversity, equity and inclusion. At Mayo Clinic, we invest in you with opportunities for growth and development and our benefits and compensation package are highly competitive. We invite you to be a part of our team where you’ll discover a culture of teamwork, professionalism, mutual respect, and most importantly, a life-changing career!

Mayo Clinic offers a variety of employee benefits. For additional information please visit Mayo Clinic Benefits. Eligibility may vary.

#Labs


The Laboratory Support Service Tech (LSST) functions as a professional interdisciplinary team member that performs a wide range of services in clinic and hospital based laboratories such as specimen collection, specimen processing, waived point of care laboratory testing, and a variety of other services unique to the individual work area. The LSST is responsible for blood and body fluid specimen receipt, identification verification, processing, shipping and storage. They facilitate the collection and processing of large volumes of specimens for multiple laboratory testing sites and accurately prepares lab specimens and containers with reagents as required for the ordered testing. LSST staff interacts with the patient, family, physicians, allied health staff, and visitors as a representative of the laboratory team. LSST staff use critical thinking skills to troubleshoot issues and prioritize workload in response to the specific needs of numerous requests. They ensure all services are carried out according to established directions and guidelines. They use various computer information systems on a daily basis and participate in quality control programs.




High school diploma or GED required. Two year degree preferred.
One year in a patient care setting performing venous access and specimen processing or National Certification in Phlebotomy or phlebotomy program with a clinical rotation required. Certification as a Medical Assistant considered.


Successful candidates must be adaptable, well organized, work independently as well as with a team, and have good interpersonal skills when working with physicians, co-workers, and patients. Demonstrated ability to accurately read specimen labels and follow standard operating procedures with meticulous attention to detail. Capable of doing general troubleshooting and problem solving regarding laboratory procedures. Physical ability required for lifting and long periods of standing. Good hearing and verbal communication skills needed. Must be able to distinguish colors. Must exercise caution to avoid potential exposure to hazards. Works flexible hours to meet workload demands and accommodates schedule changes.


National Certification in Phlebotomy


Non-exempt


Education, experience and tenure may be considered along with internal equity when job offers are extended. The minimum pay rate is $15.97 per hour.


No


Full Time


80


Work shift - Monday - Friday
Work hours - 2:00pm - 10:30pm
Rotating Holidays & Weekends
Flexibility in schedule required


Saturday and Sunday
Work hours - 2:00pm - 10:30pm
Flexibility in schedule required


No


Jacksonville is the largest city in area in the continental United States. A beautiful coastal Florida city that features excellent year-round climate, over 20 miles of beaches and outstanding outdoor recreational, cultural and family-oriented amenities. The “River City by the Sea” has an excellent school system, reasonable cost of living and a thriving business environment. Medical professionals and patients are drawn to Jacksonville by an extraordinary network of high-profile healthcare facilities. Jacksonville continues to grow as more people relocate from all over the U.S. and abroad, to see what the great River City has to offer!


Mary Ricci


As an Affirmative Action and Equal Opportunity Employer Mayo Clinic is committed to creating an inclusive environment that values the diversity of its employees and does not discriminate against any employee or candidate. Women, minorities, veterans, people from the LGBTQ communities and people with disabilities are strongly encouraged to apply to join our teams. Reasonable accommodations to access job openings or to apply for a job are available.",4.1,"Mayo Clinic
4.1","Yulee, FL",10000+ Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
56,Mobile Phlebotomist,$19 - $24 Per Hour(Employer est.),"$5000 Sign On Bonus*

Paid in 30 days, 90 days, 12 months

PRIMARY PURPOSE:

Under direct supervision, this position is responsible for performing all duties related to the efficient, safe, and compliant collection of blood and blood products. Works collaboratively as a member of the team and in alignment with the values of the organization.

DUTIES AND RESPONSIBILITIES:

Performs all assigned duties in compliance with internal SOPs and external regulations. Brings compliance issues to the attention of management.



High School graduate or GED .

Valid in-state driver's license .

Minimum one year work experience .



As an essential operation to the nation's healthcare infrastructure and a science-based organization, Vitalant believes that being vaccinated helps provide protection and care for our employees, our donors, their families, and the broader community. With this in mind, Vitalant requires employees to be fully vaccinated as a condition of employment. Individuals applying for this position should be prepared to comply with the COVID-19 vaccination mandates of Vitalant and accordingly, will need to be vaccinated as of first date of employment unless approved exemption exists prior to start.",3.1,"Vitalant
3.1","Rosemont, IL",1001 to 5000 Employees,1943,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
57,Entry Level Phlebotomist - Paid Training,$19 - $24 Per Hour(Employer est.),"By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge.
Job Description
Plasma Center Technician / Entry level Phlebotomist
Are you interested in working in the healthcare industry? Ready to make a career out of making a difference? As an entry level Plasma Center Technician at BioLife, you will receive on-the-job training and feel good about the work you do.
USA - ND - Bismarck
Employee
Regular
Full time",-1,Biolife Plasma Services,"Bismarck, ND",1001 to 5000 Employees,1999,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
58,Phlebotomist/Lab Support Tech I,$19 - $24 Per Hour(Employer est.),"Under specific direction, collects and prepares blood specimens and other samples for laboratory testing. Maintains collection areas and equipment and performs record keeping duties.
PRIMARY RESPONSIBILITIES
Assists with the duties and responsibilities of a Clinical Lab Scientist, Medical Technologist, Medical Lab Technician or Technical Specialist, Histology.
Receives and processes laboratory specimens.
Performs waived testing and progressively more complex testing upon completion of clinical rotations and competencies.
Works in a constant state of alertness and safe manner.
Performs other duties as assigned.

EDUCATION
High School diploma or equivalent or equivalent years of experience and education

EXPERIENCE
No experience required

PHYSICAL REQUIREMENTS
Frequent lifting/carrying and pushing/pulling objects weighing 0-25 lbs.
Frequent sitting, standing, walking, reaching and repetitive foot/leg and hand/arm movements.
Frequent use of vision and depth perception for distances near (20 inches or less) and far (20 feet or more) and to identify and distinguish colors.
Frequent use of hearing and speech to share information through oral communication. Ability to hear alarms, malfunctioning machinery, etc.
Frequent keyboard use/data entry.
Occasional bending, stooping, kneeling, squatting, twisting and gripping.
Occasional lifting/carrying and pushing/pulling objects weighing 25-50 lbs.
Rare climbing.",3.6,"SSM Health
3.6","Madison, WI",10000+ Employees,1874,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
59,Laboratory Technician with Phlebotomy Experience,$19 - $24 Per Hour(Employer est.),"Laboratory Technician with Phlebotomy Experience (required) and Medical Assisting Experience (preferred)
Regenexx Tampa Bay - Tampa, FL
Regenexx Tampa Bay is the leading healthcare provider of Regenexx procedures in Florida and one of the most experienced in the country. Regenexx are the creators of the concept of Interventional Regenerative Orthopedics and were the first in the U.S. to precisely inject stem cells for orthopedic conditions utilizing image guidance to heal damaged tissue.
Regenexx physicians have the greatest breadth and depth of procedural skill and experience and have long term national registry data showing safety and efficacy of these specific procedural protocols as well as clinical trial and basic science publications.
We deliver an excellent alternative to orthopedic surgeries, medications, and cortisone injections that provide better outcomes to the patient and reduces 80% of the orthopedic cost for self-funded employers that offer Regenexx as a covered benefit for their employees.",-1,New reGeneration Orthopedics of Florida,"Tampa, FL",-1,-1,-1,-1,-1,-1
60,Medical Assistant / Phlebotomist,$19 - $21 Per Hour(Employer est.),"Are you a beauty and skincare lover with a bubbly personality? Do you love sharing your beauty knowledge with others? Does your dream job include free Botox and deep discounts on fillers and facials? La Chelé Medical Aesthetics is looking for you! La Chelé Medical Aesthetics, a comprehensive injectable, laser, and skincare aesthetic medical practices seeking a full-time Licensed Medical Assistant with a passion for beauty and skincare. La Chelé is one of the leading medical aesthetics facilities in the nation, specializing in cosmetic dermatology, and offering only those procedures and products that are clinically proven and backed by extensive research. We have strong values, integrity, and dedication to our staff. Talent and drive are highly valued here at our always evolving, cutting-edge facility.
Required: Medical Assistant and/or Phlebotomy Certification. One year of medical assisting or phlebotomy experience (Preferred).

Performing phlebotomy on all patients.
Administering intramuscular injections.
Educating patients to self-administer subcutaneous injections.
Assisting nurses with IV therapy.
Constituting medications and preparing them for patient pick up.
Rooming patients.
Following all HIPAA and OSHA protocols.
Completing exam forms and medical notes.
Assisting at the front desk and check out, as needed.
Memorizing phone scripts.
Learning all products and services.",-1,La Chele Medical Aesthetics,"New Hope, PA",-1,-1,-1,-1,-1,-1
61,Phlebotomist/Medical Assistant,$19 - $21 Per Hour(Employer est.),"About us
The L3Harris Family Medical Center (L3HFMC) was established to provide L3Harris employees in Brevard County access to convenient, high quality healthcare services. To contribute to the health and wellbeing of all L3Harris employees and their families. Access to the center has been expanded to include all employees and their extended family members, regardless of whether they are enrolled in the company’s medical coverage. L3HFMC provides a broad range of medical care to patients of all ages.
Full-time position for a Certified Phlebotomist / Medical Assistant. The candidate will need to have a minimum of 3 years of experience working in Phlebotomy. Ability to draw blood, swab for Covid and give Covid Vaccines. Phlebotomy experience required and family practice experience preferred.
Monday - Friday 7:15am-4:15pm",-1,L3Harris Family Medical Center,"Melbourne, FL",-1,-1,-1,-1,-1,-1
62,Phlebotomist - In Office Phlebotomy Virtual Hiring Event,$19 - $21 Per Hour(Employer est.),"$1k SIGN ON BONUS
As our In Office Phlebotomist, you will work at a doctor’s office (family practices, OB’s, Endocrinology offices, HIV clinics, Oncology practices, Gastroenterology, etc.) and will be responsible not only for quality specimen collection and processing, but also for patient focused care and client customer service.
To learn more about our In Office Phlebotomy career settings, check out our video: https://youtu.be/ixLBWag-d10


CORE FUNCTIONS
1. To include the following: 1) specimen collection 2) Manage client relationship within Compliance regulations to ensure that their needs are met and Sonora Quest’s business objectives are satisfied 3) general laboratory specimen processing or 4) referral laboratory processing. In doing so, ensuring correct patient and specimen identification and specimen integrity by using appropriate techniques for all age criteria as required. Only staff with a high school diploma or GED may perform any specified analytical testing, i.e. Point of Care testing.
2. Enters and verifies patient demographics, location, physician data, tests requested, time and date of collection, appropriate clinical information, and all other pertinent data found on requisitions as required for processing and billing. Verifies accuracy of entered information. Verifies appropriateness of specimens received. Aliquots and labels specimens according to established departmental procedures and practices, delivers specimens to the technical area in a timely manner and / or performs initial processing and preparation of samples for transport. Level II will assist lead in monitoring workflow and training of new employees
3. Focuses on quality by assuring that all work performed is accurate and complete. Completes documents legibly and accurately per site protocol. Follows established methods and practices. Maintains familiarity with departmental procedures. Uses appropriate documentation to record communications. Communicate courteously and professionally and responds accordingly. Initiates computer generated reports as required for patient reporting and quality assurance monitoring. Meets departmental standards for productivity and quality as currently defined. Level II will have knowledge of more computer functions, i.e. A.R.E. Actively participates in input to dept/system via committees or Six Sigma teams. Maintains acceptable specimen rejection rates and meets the departmental standards for productivity and quality as currently defined.
4. Participates in departmental financial responsibilities through the appropriate use of supplies and materials. Avoids excessive waste. Participates in department initiatives to reduce costs and improve service. Basic knowledge of billing. Commitment to error free work environment.
5. Communicates courteously and professionally with internal and external customers. Interacts with co-workers with an emphasis on teamwork and a focus on customer service. All employees must be able to work all areas/departments/shifts as assigned. Resolves basic service issues. Attends meetings and remains current with internal/external communications, i.e. e-mail, newsletters, etc. Increased knowledge of laboratory terminology.
6. Acknowledges and understands the importance of ‘Patient Rights’ and privacy (HIPAA). Promotes, supports and exhibits behavior consistent with the Mission, Vision, and Values of Laboratory Sciences of Arizona and customer-focused care.",-1,Sonora Quest Laboratories,"Phoenix, AZ",1001 to 5000 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
63,Medical Assistant (Phlebotomist),$19 - $21 Per Hour(Employer est.),"Patient First is accepting applications for Medical Assistants in the East Norriton, PA area. Patient First provides a friendly work environment that promotes a team-oriented philosophy.
The responsibilities of this job include, but are not limited to, the following:
Locating patients, obtaining accurate vital signs by visual and auditory measures, triaging patients, assessing patients’ medical condition and preparing patients for physicals and medical treatment by Physicians and Nurses;
Electronically ordering lab, x-ray, and medical supplies as directed;
Notifying the Nurse and/or Physician when patient is ready for exam while communicating symptoms and relaying questions about lab or x-ray needs;
Assisting Nurses and Physicians with various forms of patient treatment and care;",3.5,"Patient First
3.5","East Norriton, PA",501 to 1000 Employees,1981,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
64,Phlebotomist,$19 - $21 Per Hour(Employer est.),"About Us
One Medical is a primary care platform challenging the industry status quo by making quality care more affordable, accessible and enjoyable. But this isn't your average doctor's office. We're on a mission to radically transform healthcare, which means tackling the frustrations of everyone involved — from patients and providers to employers and health networks.
Across the country, our members enjoy seamless access to comprehensive care at more than 90 locations across thirteen cities (and counting!) as well as 24/7 access to virtual care powered by intelligent uses of technology. In addition to a direct-to-consumer membership model, we work with more than 7,000 companies to provide One Medical health benefits to their employees.
On January 31, 2020 we marked a milestone with our public listing on Nasdaq, but our work is far from over. As we continue to grow and broaden our impact, we're building a diverse, driven and empathetic team, while working hard to cultivate an environment where everyone can thrive.",3.3,"One Medical
3.3","Austin, TX",1001 to 5000 Employees,2009,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
65,"Medical Assistant, FMC Lexington",$19 - $21 Per Hour(Employer est.),"Global Empire, LLC (GHG) is a Healthcare Staffing Company specialized in providing reliable and qualified healthcare professionals for Government contracts nationwide.
We are seeking Medical Assistants for an available contract opportunity to provide services to the inmate population at the Federal Medical Center, Lexington, located in Lexington, Kentucky.
Available Position(s): Medical Assistant
Place of Performance:
FMC LEXINGTON
FEDERAL MEDICAL CENTER
3301 LEESTOWN ROAD
LEXINGTON, KY 40511",-1,Noor Staffing Group,"Lexington, KY",51 to 200 Employees,2015,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
