,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
55,Genetic Counselor - Clinical Consultation Services,$26 - $34 Per Hour(Employer est.),"Location: Remote
Schedule: Coverage of Eastern time zone (starting at 8am Eastern)
Invitae is dedicated to bringing comprehensive genetic information into mainstream medicine to improve healthcare for billions of people. Our team is driven to make a difference for the patients we serve. We are leading the transformation of the genetics industry, by making clinical-grade genetic information affordable and accessible to guide health decisions across all stages of life.
Our team is expanding rapidly and we're looking for people who are passionate about helping improve healthcare to join us.
Invitae is seeking a board eligible or board certified genetic counselor to join our clinical team in providing clinical support to clinicians and patients as part of our Clinical Consult Services team. He/she is responsible first and foremost for providing an excellent customer service experience by being available to customers to answer clinical and technical questions, talk through cases, make recommendations and provide clinically useful information.",4.1,"Invitae
4.1",Massachusetts,1001 to 5000 Employees,2010,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD)
56,Geneticist (Counselor),$26 - $34 Per Hour(Employer est.),"Duties
Provide genetic counseling to patients to include risk assessment, psychosocial support, referral to local support resources for continuity of care, and comprehensive psychosocial support to affected families;
Develop clinical research studies to include quantitative or qualitative research, intervention studies exploring alternative approaches to genetic counseling; development of assessment and treatment tools for psychosocial needs;
Plan and develop protocols to include recommending or modifying methods and procedures, determines deficiencies in methodology or protocols and takes appropriate corrective action, and evaluate new or unfamiliar methods and protocols;
Perform studies on the heritability and psychological consequences of genetic diseases and organizes the integration of pertinent medical, genetic, and psychosocial information relevant to the subjects and protocols;",4.4,"US National Institutes of Health
4.4","Montgomery Village, MD",10000+ Employees,1887,Government,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable
57,Health Educator Genetic Counselor,$26 - $34 Per Hour(Employer est.),"Job Summary:
Performs genetic counseling for a variety of prenatal and preconceptual indications. Provides follow-up to the counseling session (prepares physician letters, provides patient and physician follow-up to genetic testing, is available for patient follow-up questions).
Minimum Qualifications:
Education/Training: Master of Science in Genetics or Genetic Counseling from an ABCG accredited Genetic Counseling Program or an equivalent combination of education and experience.
Must have experience in prenatal genetic counseling (this experience can be via genetic counseling internships).
CONSIDERATION WILL BE GIVEN TO AN APPROPRIATE COMBINATION OF EDUCATION/TRAINING AND EXPERIENCE.
Experience:
2 to 3 years counseling in an accredited health care environment. License/Cert/Reg: Board eligible by American Board of Genetic Counseling.

MedStar Health is dedicated to providing the highest quality care for people in Maryland and the Washington, D.C., region, while advancing the practice of medicine through education, innovation and research. Our 30,000 associates and 5,400 affiliated physicians work in a variety of settings across our health system, including 10 hospitals and more than 300 community-based locations, the largest visiting nurse association in the region, and highly respected institutes dedicated to research and innovation. As the medical education and clinical partner of Georgetown University for more than 20 years, MedStar is dedicated not only to teaching the next generation of doctors, but also to the continuing education and professional development of our whole team. MedStar Health offers diverse opportunities for career advancement and personal fulfillment.",3.7,"MEDSTAR HEALTH
3.7","Washington, DC",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
58,Genetic Counselor,$26 - $34 Per Hour(Employer est.),"The Medical College of Wisconsin (MCW) brings a synergy between the best medical education, research and patient care. Tomorrow’s discoveries happen right here alongside the very people who bring those lessons to our students. Every bit of knowledge, and every advancement, provides our students with an unprecedented, collaborative learning environment, and helps improve the vitality and care of our communities.
In the role of Genetic Counselor you will be working in Milwaukee, WI. You will provide genetic counseling as a practitioner in cooperation with medical staff within Froedtert & the Medical College of Wisconsin. Works within defined scope of practice directly with the patient to provide assessment, counseling, follow-up, and referral to resources as necessary. Provides needed documentation for patient and physicians. Develops, implements, and executes Genetic Counseling Program initiatives to assist in the program operating at the highest standard of quality and consistency, supporting the Medical College of Wisconsin’s strategies and initiatives.",3.7,"Medical College of Wisconsin
3.7","Lakeview, WI",5001 to 10000 Employees,1893,College / University,Colleges & Universities,Education,$1 to $2 billion (USD)
59,Genetic Counseling Assistant,$26 - $34 Per Hour(Employer est.),"Location: LOC_WOOD_CTR-Wood Building
Req ID: 152073
Shift: Days
Employment Status: Regular - Full Time
Job Summary
Working in the Clinical Genetics Office, the Genetic Counseling Assistant (GCA) will ensure that patient charts are prepared for clinic and that insurance approval has been obtained for both the visit and the necessary laboratory studies (generally following the visit based on the recommendations of the clinical team). Additionally, the GCA will: assist in placing calls to patients/primary care physicians/subspecialists to request records and confirm appointments; file charts and provide prepared charts to the appropriate Genetic Counselor to review prior to the family visit; process calls and requests related to the Clinical Genetics service, specifically related to insurance authorization status for patients and family members; perform literature reviews under the guidance of the Genetic Counselor. Must be able to meet deadlines, work on several projects at once, and understand all the concepts involved in the work performed. May require some independent judgment.",3.8,"Children's Hospital of Philadelphia
3.8","Philadelphia, PA",1001 to 5000 Employees,1855,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
60,Genetic Counselor I,$95K - $267K (Glassdoor est.),"Make the most of your clinical skills at an organization that has earned numerous awards for clinical excellence. Based in Roanoke, VA, our community-based health care organization encompasses a comprehensive network of hospitals, primary and specialty physician practices, and other complementary services.

Provide genetic evaluation and counseling services to patients, significant others and/or family members with, or at risk for, medical genetic disorders, congenital anomalies. Serve as a consultant and educator for the physician practices, Carilion Clinic, and community partners

Play an important role with a regional leader that inspires better health through compassionate care, medical education and research, and neighborhood outreach. Realize the advantages of advancing your career with an organization where you can expect supportive leadership, state-of-the-art technological resources, inter-professional teamwork, and innovative learning.",-1,Carilion Clinic,"Roanoke, VA",Unknown,-1,Hospital,-1,-1,Unknown / Non-Applicable
61,Genetic Counselor-Cardiology,$95K - $267K (Glassdoor est.),"Nemours Children's Health is hiring a Genetic Counselor to work in the Cardiology department at Nemours Children's Hospital in Wilmington, Delaware.
The genetic counselor provides expertise in clinical genetics, cardiovascular genetics, counseling, and communication with patients on matters related to genetics. The genetic counselor provides genetic counseling services in accordance with professional ethics and values.
Genetic counseling services include obtaining and interpreting pertinent personal and family history, participating in the clinical diagnostic process, acting as a patient and family liaison, and serving as an educator and resource for patients and their families, in-house staff, other health care professionals, and the general public. Additionally, the genetic counselor coordinates appropriate genetic testing, discusses and obtains informed consent for genetic testing, interprets and reports test results, and provides access to follow-up resources and support as appropriate.",3.7,"Nemours
3.7","Wilmington, DE",1001 to 5000 Employees,1940,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
62,"Genetic Counseling Assistant - Oncology, Santa Monica",$95K - $267K (Glassdoor est.),"Responsibilities
The Genetic Counselor Assistant (GCA) is responsible for facilitating the care of patients that are seen in the Oncology Genetics Clinics at UCLA Health. The GCA is an integral part of the Oncology Genetics team and contributes to the management of diverse aspects of the service, including the coordination of care for patients, optimization of clinic and operational workflows, and working collaboratively with the team to create a patient-centered and administratively effective environment.
Qualifications
Required:
Bachelor’s Degree in a biological/health science; or an equivalent combination of education and experience.",-1,UCLA Health,"Santa Monica, CA",5001 to 10000 Employees,1919,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
63,Genetic Counselor - On Site or Remote Options,$95K - $267K (Glassdoor est.),"Job Description

Genetic Counselor - On Site or Remote Options

Cancer care is all we do

Hope in healing

Cancer Treatment Centers of America® (CTCA®) takes a unique and integrative approach to cancer care. Our patient-centered care model is founded on a commitment to personalized medicine, tailoring a combination of treatments to the needs of each individual patient. At the same time, we support patients' quality of life by offering therapies designed to help them manage the side effects of treatment, addressing their physical, spiritual and emotional needs, so they are better able to stay on their treatment regimens and get back to life. At the core of our whole-person approach is what we call the Mother Standard® of care, so named because it requires that we treat our patients, and one another, like we would want our loved ones to be treated. This innovative approach has earned our hospitals a Best Place to Work distinction and numerous accreditations. Each of us has a stake in the successful outcomes of every patient we treat.

Job Description:





The genetic counselor will: provide genetic counseling and cancer risk assessment services with coordination of genetic testing when appropriate, communicate effectively with patients, stakeholders, clinicians, and external organizations, participate in genetics meetings and multidisciplinary tumor boards, act as an internal and external resource on cancer genetics, and contribute to the achievement of departmental goals.



#LI-CTCA





Each CTCA employee is a Stakeholder, driven to make a true difference and help win the fight against cancer. Each day is a challenge, but this unique experience comes with rewards that you may never have thought possible. To ensure each team member brings his or her best self, we offer exceptional support and immersive training to encourage your personal and professional growth. If you're ready to be part of something bigger and work with a passionate, dynamic group of care professionals, we invite you to join us.

Visit: Jobs.cancercenter.com to begin your journey.



Remote Work Location",3.5,"Cancer Treatment Centers of America
3.5","Newnan, GA",5001 to 10000 Employees,1988,Hospital,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
64,Genetic Counselor,$95K - $267K (Glassdoor est.),"At Redeemer Health we always focus on the patient. That means taking the extra step to treat people as individuals, being compassionate, and finding ways to be there for them in their time of need. And, as we treat our employees the same way, we invite you to add your own chapter to our ongoing story.
Holy Redeemer Hospital's Cancer Center in Meadowbrook is seeking a Genetic Counselor to assist patients and their families in understanding and adapting to the medical, psychological and familial implications of the genetics related to inherited diseases. This role includes: Interpretation of family /medical histories to assess the patients' chance of disease occurrence or recurrence; providing education with respect to inheritance, testing, management, prevention, resources and research as they relate to breast and other oncology patients; and to provide counseling to promote informed patient choices and/or adaptation to the risk or condition (as per the National Society of Genetic Counselors). This individual is responsible for coordinating and implementing the Genetic Program at Redeemer Health Hospital, facilitating a support group for individuals and families with inherited predisposition to cancer and conducting health promotion and awareness programs in the community. Services and counseling provided by the Genetic Counselor will conform to the Ethical and Religious Directives for Catholic Health Care Facilities (ERDs).",3.5,"Holy Redeemer Hospital (Redeemer Health)
3.5","Meadowbrook, PA",1001 to 5000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
65,Genetics Counselor,$95K - $267K (Glassdoor est.),"Providence is calling a Genetics Counselor ( Oncology Support Services , Day Shift, 0.8 FTE - 32 hours per week) to Providence Alaska Medical Center in Anchorage, Alaska. We are a community of caregivers delivering every day on our Mission to provide compassionate care that is accessible for all - especially those who are poor and vulnerable.
Apply Today! Applicants that meet qualifications will receive a text with some additional questions from our Modern system.
In this position you will :
Meets families and patients to collect information, analyze and interpret family histories, and facilitates ordering of appropriate genetic tests. Genetic concerns and conditions will be identified through this complete assessment. Consideration will be given to the ethical directives of the Providence Health System. Patients and families will be assessed for their reproductive risk and their need for education. Information will be provided concerning any complex genetic conditions. Families will be informed of the various genetic testing options and assisted in making arrangements once a decision regarding testing is made.",-1,Providence,"Anchorage, AK",10000+ Employees,1855,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
66,Genetic Counselor,$95K - $267K (Glassdoor est.),"Job Summary

The successful candidate will provide in-depth counseling to patients and their partners to determine genetic risk profile for each pregnancy. Request and review medical record; interpret date obtained in terms of genetic risks to offspring and other family members. Function as part of the multi-disciplinary MFM team. Schedule complete testing as needed; track test results and provide interpretation of results to patients and referring physicians. Provide follow-up and/or supportive counseling and referral to appropriate resources when fetal abnormalities are detected. Assist patients and/or their families to understand a genetic disorder or birth defect including etiology prognosis and recurrent risks.

Other duties include: Coordinate clinic visits for patients requiring genetic monitoring. Ensure that necessary procedures and tests are performed within required timeframes for accurate diagnosis. Provide education to clinic staff on genetic testing and interpretation of results. Schedule and follow-up outside referrals. Provide report to referring physicians. Enter/maintain cases in computer database for statistical purposes. Other duties as assigned.

Experience and Education

Master's degree from board accredited program in genetics, and certification or eligible for certification as Genetic Counselor by American Board of Medical Genetics or American Board of Genetic Counseling.

Job Duties

Educates patients and families concerned about their conditions, possible risks of cancer and other diseases, and how to best manage problems.

Obtains and examines personal and family medical histories to determine likelihood of genetic problems; requests and reviews medical records; constructs family histories in computer drawn pedigree form; interprets data for genetic risks to patient and other family members.

Assists patients and families in reaching decisions about genetic disorders that do not conflict with their religious or ethical values; assists patients and/or their families to understand genetic predisposition disease, including options and limitations of prevention strategies; counsels patients on potential adverse affects of positive gene test; discusses limitations of negative gene test(s).

Establishes patient referrals to appropriate individuals or clinics for genetic screening as required.

Arranges for appropriate genetic testing, including contacting laboratory, arranging sample collection, transporting of samples, and receiving results.

Conducts research on various genetic disorder studies with complete responsibility for initiating, locating, contacting/recruiting, and updating demographic and family medical history.

Prepares written summaries of encounters/studies with patients and family members; proofs and files research records and/or medical records as appropriate.

Reviews all cases encountered with principal investigator or physician.

Provides longitudinal follow-up with patients who have previously undergone testing; provides written summaries to patients as appropriate.

Performs other duties as assigned.

Performs other duties as assigned.",4.0,"UT Southwestern
4.0","Dallas, TX",10000+ Employees,1943,Hospital,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
67,Genetics Counselor - Cancer Genetics - Durham,$95K - $267K (Glassdoor est.),"Duke University Hospital is consistently rated as one of the best in the United States and is known around the world for its outstanding care and groundbreaking research. Duke University Hospital has 957 inpatient beds and offers comprehensive diagnostic and therapeutic facilities, including a regional emergency/trauma center; a major surgery suite containing 51 operating rooms; an endo-surgery center; an Ambulatory Surgery Center with nine operating rooms and an extensive diagnostic and interventional radiology area. In fiscal year 2018, Duke University Hospital admitted 42,916 patients and had 1,085,740 outpatient visits in fiscal year 2017.

U.S News & World Report named Duke University Hospital #1 in North Carolina and #1 in the Raleigh-Durham area in 2018-19.",4.3,"Duke University
4.3","Durham, NC",10000+ Employees,1838,College / University,Colleges & Universities,Education,$2 to $5 billion (USD)
68,Genetic Counselor - Cancer/Cardiology/General,$95K - $267K (Glassdoor est.),"Invitae is dedicated to bringing comprehensive genetic information into mainstream medicine to improve healthcare for billions of people. Our team is driven to make a difference for the patients we serve. We are leading the transformation of the genetics industry, by making clinical-grade genetic information affordable and accessible to guide health decisions across all stages of life.
Our team is expanding and we're looking for people who are passionate about helping improve healthcare to join us. We are seeking board-certified genetic counselors to join our Genetic Counseling Services team in providing remote genetic counseling services to patients. Patient care experience in the field of oncology or cardiology is a requirement; experience in multiple clinical areas is preferred. This is a unique opportunity to work closely with an experienced team of board-certified medical geneticists and genetic counselors as well as marketing, commercial, and other professionals who aim to bring comprehensive diagnostic and preventive genetic testing to the world.",4.1,"Invitae
4.1",California,1001 to 5000 Employees,2010,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD)
69,Genetics Counselor,$95K - $267K (Glassdoor est.),"Purpose:
The Cancer Institute Genetic Counselor is responsible for providing information, appropriate genetic testing and support to families at risk of hereditary cancer syndrome (primarily breast, ovarian, and colon cancer). Additionally, the genetic counselor will be responsible for staff, community, and referring physician education regarding genetic counseling. Also, the Genetic Counselor would attend tumor boards in order to participate in the multidisciplinary treatment discussions to optimize patient care.

Accountabilities:
Responsible for staff, community, and referring physician education regarding genetic counseling.
Implement and discuss clinical genetics protocols in response to changing clinical needs and information with genetics staff and referring physician. Participate in tumor boards, journal club and staff discussions.",3.8,"Advocate Aurora Health
3.8","Oak Lawn, IL",10000+ Employees,2018,Hospital,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
70,Cancer Genetic Counselor,$95K - $267K (Glassdoor est.),"Position Title
Cancer Genetic Counselor
Westwood Administration - East
COVID-19 and flu vaccines are required for all health system employees.
Learn more
.
Position Summary / Career Interest:
The Genetic Counselor provides genetics assessment, diagnosis and counseling. This position serves our patients and families to assess individual or family risk for a variety of inherited genetic disorders, provides information to other healthcare providers or to individuals and families concerned with the risk of inherited conditions, advise individuals and families to support informed decision making and coping methods for those at risk, and also conduct research, educate, publish and perform administrative projects as discussed with their leadership team.
Full time
R-12155",4.1,"The University of Kansas Health System
4.1","Westwood, KS",5001 to 10000 Employees,1908,Hospital,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
71,Genetics Counselor,$95K - $267K (Glassdoor est.),"Collaborates with other health care professionals to provide genetic counseling and testing services to patients. Facilitates genetic testing process, including informed consent, and shares results with patients/family members. Coordinates relevant patient care in cooperation with other disciplines. Assists with research protocols with appropriate. Regularly attends and actively participates in tumor boards. Assists with development of marketing materials and various audiences when applicable. Keeps abreast of developments and best practices in genetics and genomics. Works with administration to develop best practices for genetics program. Counsels patients and family members by providing information, education, or reassurance regarding genetic risks and inherited conditions. Provides standard recommendations for cancer screening and prevention based on patient's personalized risks. The genetic counselor must be able to work with patients who have diverse cultural backgrounds, diverse life experience, education levels, life styles and socioeconomic statuses. Sensitivity and the ability to work with patients confidentially and positively are essential.Seeks out and presents educational activities to patients, families, providers and multidisciplinary groups regarding genetics. Communicates all genetic test results, cancer risk estimates, and standard recommendations to patients and any referring providers.

Master's Degree in Genetic Counseling or Human Genetics from a college or university program accredited by the Accreditation Council for Genetic Counseling or a Master's Degree in Clinical or Medical Genetics prior to the establishment of the ACGC.

ABGC Board Certification required. 1-3 years' experience in cancer genetics preferred.

FirstHealth of the Carolinas · Medical Oncology-Infusion
Full Time - 40 Hours per Week, Day Shift, 8a-5p",3.6,"FirstHealth of the Carolinas
3.6","Pinehurst, NC",1001 to 5000 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
72,Genetic Counselor,$95K - $267K (Glassdoor est.),"Genetic Counselor
Genosity is seeking a highly-motivated, detail-oriented counselor to join our team. This individual will be responsible for drafting clinical reports, communicating genetic testing results to Genosity clients when needed. Candidates should have a good understanding of NGS diagnostic testing.
Specific responsibilities include:
Interpret NGS results in clinical context using concise language
Review and summarize medical genetic diagnosis, etiology, inheritance patterns, and risk of occurrence and reoccurrence
Compose patient reports in a timely manner
Recommend genetic testing to patients and families as needed
Prepare and submit Genosity abstracts, publications, and posters",-1,"Genosity, Inc","Iselin, NJ",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
73,Genetic Counseling Assistant,$95K - $267K (Glassdoor est.),"Title: Genetic Counseling Assistant
Shift: Full-Time, Days
This position will be scheduled in the Infection Control Department at The Christ Hospital main campus, 2139 Auburn Avenue, Cincinnati, Ohio 45219.
Job Overview: Assists the Genetic Counselors and office staff in the Precision Medicine Program with collecting medical records, answering patient questions regarding the High-Risk Cancer Screening Clinic, disclosing negative genetic test results, data tracking and collection, as well as other follow-up tasks.
The Genetic Counseling Assistant may perform the following duties:


Location: TCHHN · CLIN EXCEL-PRECISION MED PROG
Schedule: Full Time, Days, 8am-5pm",3.6,"The Christ Hospital Health Network
3.6","Cincinnati, OH",1001 to 5000 Employees,1881,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
74,Genetic Counseling Assistant - Pediatrics,$95K - $267K (Glassdoor est.),"Every great life-changing discovery begins the same way—with new knowledge. It can change everything, from a single life to the future of entire communities. That’s why academic medicine, and the continuous pursuit of knowledge, is at the center of everything we do at the Medical College of Wisconsin.
In the role of Genetics Counseling Assistant working in Milwaukee, Wisconsin. The Genetics Counseling Assistant assists genetic counselors in day-to-day operations. They perform routine administrative duties requiring general knowledge of medical terminology, organizational policies and procedures.
Responsibilities:
Facilitate genetic testing process, including identification of laboratories, researching appropriate testing and sample submission requirements including preparing genetic test ordering forms. Responsible for maintaining laboratory kits and supplies.",3.7,"Medical College of Wisconsin
3.7","Milwaukee, WI",5001 to 10000 Employees,1893,College / University,Colleges & Universities,Education,$1 to $2 billion (USD)
75,Oncology Genetics Counselor,$95K - $267K (Glassdoor est.),"MedStar Georgetown University Hospital is a not-for-profit, acute-care teaching and research hospital with 609 beds located in Northwest Washington, D.C. Founded in the Jesuit principle of cura personalis—caring for the whole person—MedStar Georgetown is committed to offering a variety of innovative diagnostic and treatment options within a trusting and compassionate environment.
MedStar Georgetown’s centers of excellence include neurosciences, transplant, cancer, and gastroenterology. Along with Magnet® nurses, internationally recognized physicians, advanced research and cutting-edge technologies, MedStar Georgetown’s healthcare professionals have a reputation for medical excellence and leadership
Job Summary
Responsible for the critical aspects of patient management including cancer risk assessment. selection and interpretation of appropriate hereditary cancer tests and discussions of options for cancer screening and risk reduction. These functions are performed in accordance with all applicable laws and regulations and MedStar Georgetown University Hospital's (MGUH) philosophy, policies, procedures, and standards.",3.8,"Medstar Georgetown University Hospital
3.8","Washington, DC",1001 to 5000 Employees,2000,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
76,Genetic Counseling Assistant,$95K - $267K (Glassdoor est.),"Join a collaborative Pediatric Medical Genetics division with Children’s Specialty Group (CSG) at Children’s Hospital of The King’s Daughters (CHKD) in Norfolk, Virginia. We are seeking a full-time genetic counseling assistant.
The Genetic Counseling Assistant will be responsible for:
Triages genetic counselor referrals/phone calls/emails, communicating directly with patients/families in consultation with genetic counselors and/or other program staff.
Performs pre-visit preparation for initial clinical visits, including collection of relevant medical records, lab reports, medical records review and coordination of patient intake forms.
Facilitates genetic testing process, including identification of laboratories, researching appropriate testing and sample submission requirements, and requesting shipment of clinical testing kits from laboratories to patients. Acts as a liaison between clinicians and genetic testing laboratories. Troubleshoots testing process as needed.",3.1,"Children's Specialty Group
3.1","Norfolk, VA",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
77,Genetic Counselor,$95K - $267K (Glassdoor est.),"Genetic Counselor
Interviewing patients to obtain and evaluate information on personal medical and family history.
Counseling and educating patients by explaining aspects of diseases, possible risks, potential diagnostic procedures, and appropriate expectation and management.
Master's degree in genetic counseling or an equivalent combination of education and experience is required.
Job Type: Full-time
Pay: $36.00 - $46.00 per hour
Benefits:
401(k) matching",-1,PFSSA,"San Antonio, TX",-1,-1,-1,-1,-1,-1
78,Genetic Counselor,$95K - $267K (Glassdoor est.),"Overview:
***Hire On Bonus and Relocation provided for this position***
Patients receiving genetic counseling at Legacy Randall Children's Hospital look to experts in the field not just for advice, but also for compassionate, ethical communication that respects their dignity.
If these are the attributes you strive to maintain as a Genetic Counselor, you may be an ideal candidate for this Limited Duration opportunity.
The Genetic Counselor is responsible for direct patient care and patient care coordination for Medical Genetics patients.
Duties include taking family histories, teaching genetic concepts, explaining risks and benefits of various diagnostic procedures, facilitating a decision-making process for clients, documenting sessions in letters to referring care providers, calling lab results, and providing supportive, nondirective counseling. Also responsible for data collections as directed.
Responsibilities:



Qualifications:



Licensure:",4.0,"Legacy Health
4.0","Portland, OR",10000+ Employees,1875,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
79,Genetic Counselor Assistant,$95K - $267K (Glassdoor est.),"GeneDx is a patient-centric health information company committed to revolutionizing healthcare and changing lives by unlocking the answers from within. With more than 20 years of expertise in diagnosing rare disorders and diseases, we have pioneered panels, exome and whole genome sequencing and have developed a proprietary genomic interpretation and information services platform in support of healthcare partners and patients globally. We create, follow, and are informed by cutting-edge science and technology. With one of the most sophisticated datasets of genomic information, we are able to identify new disease-causing genes, advancing the field of medicine through the detection, discovery, and diagnosis of genetic diseases.

Purpose
We operate with conviction that what is best for our customers (patients, their families and the clinicians, payers and partners who serve them) must be embedded in every aspect of our work. At GeneDx we believe:
- genomic information has broad utility and every person should have access to their genome - delivered expertly, ethically and responsibly - to guide health decisions throughout life;",3.1,"GeneDx
3.1","Gaithersburg, MD",201 to 500 Employees,-1,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10 to $25 million (USD)
80,Genetic Counselor (SCRC),$95K - $267K (Glassdoor est.),"Overview:
Southern California Reproductive Center ""SCRC"" is a leading fertility clinic in Beverly Hills. We are dedicated to providing our patients the highest quality of care with respect and compassion. Employing the most innovative technologies, we optimize the chances for success in creating a family. Our practice is proudly inclusive and supports a diverse patient population

In addition to competitive salaries, SCRC offers its employees’ health, dental and vision benefits along with a 401k savings plan and competitive vacation time. We understand here at SCRC the benefits of taking care of our staff and have also implemented a wellness program which includes a monthly adventure. In addition, we also offer Employee Programs that assist with their fertility needs. We strive to continue to offer our employees the best in benefits and have rolled out a perks program that allows our team discounts on the activities and things they enjoy most. We continue to strive to be on the forefront of benefits for our wonderful and growing team. Come see what SCRC can offer you.
Responsibilities:


Qualifications:",5.0,"Woman's Care USA
5.0","Beverly Hills, CA",1 to 50 Employees,-1,Private Practice / Firm,-1,-1,Unknown / Non-Applicable
81,Genetic Counselor I,$95K - $267K (Glassdoor est.),"Summary
Baylor College of Medicine, Department of Pediatrics, Immunology, Allergy and Retrovirology Service at Texas Children’s Hospital is seeking a highly motivated, responsible, and organized individual to join the Immunogenetics Research Program, as a Genetic Counselor I. The selected candidate will be responsible for organizing national expert panel activities and supporting the clinical genetics needs of the Immunology, Allergy, and Retrovirology Service and the Neurology Service. The Genetic Counselor will have a major role in direct project management and in patient care.
Job Duties
Organize and coordinate national genetic expert panel activities.",3.8,"Baylor College of Medicine
3.8","Houston, TX",5001 to 10000 Employees,1900,College / University,Colleges & Universities,Education,$1 to $2 billion (USD)
82,Genetic Counseling Services International Lead,$95K - $267K (Glassdoor est.),"Invitae is dedicated to bringing comprehensive genetic information into mainstream medicine to improve healthcare for billions of people. Our team is driven to make a difference for the patients we serve. We are leading the transformation of the genetics industry by making clinical-grade genetic information affordable and accessible to guide health decisions across all stages of life.
We are hiring a Genetic Counseling Services International Lead with a passion for providing an exceptional patient and client experience. This position offers the opportunity to work closely with an experienced international team of medical geneticists, genetic counselors, genetic counseling assistants, and a variety of marketing, commercial, and other professionals who aim to bring comprehensive diagnostic and preventive genetic testing to the world. Excellent communication skills and customer service savvy are required. Prior leadership and/or clinical operation experience is required..",4.1,"Invitae
4.1","San Francisco, CA",1001 to 5000 Employees,2010,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD)
