,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
88,Medical Malpractice Defense Associate,$85K (Employer est.),"Job Number: 10953
Salary: Competitive
Industry: Legal
What Matters Most:
3+ years of relevant experience
JD degree required
Oregon State Bar membership required
Your New Role:",4.9,"BolyːWelch
4.9","Portland, OR",1 to 50 Employees,1986,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
89,In-House Counsel,$85K (Employer est.),"New England Property Services Group, LLC is a general contracting company operating in Connecticut, Massachusetts, and Rhode Island focusing on Mitigating, Remediating, and Restoring residential properties from damages including but not limited to storm-related events such as wind, rain, as well as ice and snow which can create damage to the exterior components of properties including roofing and siding as well as to the ensuing potential damage caused by water penetrating the exterior components into the interior living space. Other areas of focus including interior damages from fixtures that can create water damage from overflows of water which can damage the finished components such as ceilings, flooring, walls and other built-in fixtures such as cabinetry.
Our work is focused on restoring the properties with the assistance of the insurance coverage that would be in place on the specific property needing attention. The legal assistance that is anticipated and part of the reason for this posting would relate to insurance claim matters on behalf of the company as well as other contract needs between company and consumer as needed.",-1,"New England Property Services Group, LLC",Rhode Island,-1,-1,-1,-1,-1,-1
90,Case Assessment Attorney - Remote,$85K (Employer est.),"Job description
Case Assessment Attorney (Remote)
Marble is looking for a case assessment attorney to help us meet the demand of incoming cases to ensure everyone has access to affordable legal care. This is a junior-level position with opportunities for advancement. This is a full-time, fully remote position, with flexible hours.
Your primary job responsibility is to perform the initial case consultation. You will be responsible for determining the scope of engagement and pricing based on Marble’s scale.
Qualifications
We are looking for attorneys who solely want to focus on providing our clients with advice and guidance on the best way to move their cases forward. You’ll be a team player who partners closely with our legal team in order to identify the client’s needs and get a strategy in place to set the clients up for success.",-1,Marble Law,California,-1,-1,-1,-1,-1,-1
91,Securities/Merger Attorney Needed,$85K (Employer est.),"Needed Immediately - Experienced attorney proficient in the Securities Act of 1933 offer, sale and registration statement requirements, including registration on Forms S-1, S-3, S-4 and S-8. Applicants must have experience with a complete IPO process and Form S-3 takedown transactions, including Registered Direct, CMPO and ATM Offerings, and be able to prepare all needed transaction documents including the ProSupp. Applicants must be knowledgeable and experienced with Rule 424 requirements. Work will also include Regulation A Offerings. Attorneys may work remote. The ability to consistently produce a high-quality work product and a strong work ethic are the key considerations. Qualified candidates will receive above market compensation consistent with or above AmLaw 200 pay rates.
Job Type: Full-time
Pay: $250,000.00 - $500,000.00 per year",-1,"Anthony L.G., PLLC",Remote,-1,-1,-1,-1,-1,-1
92,Associate Attorney,$85K (Employer est.),"Burford & Ryburn, L.L.P. is seeking an energetic and dedicated associate attorney with 1 – 3 years of experience in civil defense litigation to join our law firm team. You’ll work on a variety of cases and ensure the needs of our clients are always placed as our top priority.
Associate Attorney Responsibilities
Draft motions and prepare reports
Manage designated litigation caseload
Review client documents and claim files in preparation for deadlines
Participate in court appearances and depositions
Communicate with clients and provide status reports",-1,"Burford & Ryburn, L.L.P.","Dallas, TX",-1,-1,-1,-1,-1,-1
93,Associate Attorney,$85K (Employer est.),"Solon Law is an entirely virtual firm that is looking for an attorney who can work independently and is comfortable in the court room. Must be licensed to practice law in Utah. Solon Law's main practice areas are Family and Criminal defense. The position is full time. Compensation starts at $50,000 per year, and a percentage of the time you bill. Will include benefits.
Job Type: Full-time
Pay: From $50,000.00 per year
Schedule:
Monday to Friday
Supplemental Pay:",-1,"Solon Law, PLLC",Remote,-1,-1,-1,-1,-1,-1
94,Associate Attorney,$85K (Employer est.),"This is a position for an associate attorney in a small law firm in Western Wisconsin in the Minneapolis-Saint Paul metro area.
There are multiple positions available for candidates interested in developing their practice, including the opportunity to specialize in any given area of practice.
The firm practices in a wide range of areas and, with the need for legal services in this rapidly-growing part of the state, it offers excellent opportunities to develop your skill and practice in a collegial and professional environment.
Any candidate must be eligible to be admitted to practice law in Wisconsin. The practice is based in Wisconsin. There may also be opportunity to practice in Minnesota, but the primary practice is in Wisconsin.",-1,"Rodli, Beskar, Neuhaus, Murray & Pletcher, S.C.","River Falls, WI",-1,-1,-1,-1,-1,-1
95,Associate Attorney,$85K (Employer est.),"Segal McCambridge, a national litigation firm, is seeking an Associate Attorney for our Chicago office to support its toxic tort team. The position will be responsible for managing case files, researching the law, preparing legal documents, investigating facts as well as attending hearings and trials.
Qualified candidates must have a minimum of 1-3 years of legal experience, excellent academic credentials, strong writing and research abilities. Illinois bar license required.
Our benefit plans include: medical, dental, vision, 401 (k) plan with company match and more.
Job Type: Full-time
Pay: From $90,000.00 per year",3.1,"Segal McCambridge Singer & Mahoney, Ltd.
3.1","Chicago, IL",51 to 200 Employees,1986,Private Practice / Firm,Legal,Accounting & Legal,$25 to $50 million (USD)
96,Personal Injury Pre-Litigation Attorney,$85K (Employer est.),"Requirements:
-Passed RI or MA Bar
-Detail-oriented
-Strong written, verbal and computer skills
-Excellent time management
-Determined to learn and adapt in a high-paced atmosphere
-Work 50 hours per week
Job Description:
-Communicate with clients, witnesses, insurance adjusters, medical providers and your team in order to resolve a case efficiently and yield the highest possible settlement
-Documenting all action and communication into a Case Management System
-Reviewing medical records/bills
-Managing 2 paralegals
-Acting as an empathetic liaison between clients and their medical providers
-Reviewing police reports and property damage photos
-Understanding comprehensive medical treatment
-Recognizing the costs/benefits of settlements v. suits
-Understanding the applicability of laws and statutes to the potential recovery of each case
-Timely resolution of all case matters assigned to you",4.3,"Rob Levine & Associates
4.3",Remote,1 to 50 Employees,-1,Private Practice / Firm,Legal,Accounting & Legal,Less than $1 million (USD)
97,Retired Licensed Attorney Needed,$85K (Employer est.),"Retired but licensed Attorney needed
License must be in good standing in Ohio
Minimal to no workload
5k per month
Job Type: Contract
Pay: $5,000.00 per month
Experience:
Attorney : 10 years (Preferred)",-1,Office Staffing,Remote,-1,-1,-1,-1,-1,-1
98,Associate Attorney,$85K (Employer est.),"Kubicki Draper is a full-service law firm founded in 1963 providing trial, appellate, coverage, commercial and real estate transaction services. With over 180 attorneys and 12 offices, we represent clients throughout the entire State of Florida and the southern parts of Georgia, Alabama and Mississippi. We are a highgrowth law firm with several opportunities across Florida. Come join the firm with over 5 decades of experience servicing the Florida market.

Requirements
The Tallahassee office of Kubicki Draper, is currently seeking an Attorney with at least one year of experience practicing law in the state of Florida, preferably in the area of Insurance Defense.
Qualifications:",4.0,"Kubicki Draper
4.0","Tallahassee, FL",201 to 500 Employees,1963,Company - Private,Legal,Accounting & Legal,Unknown / Non-Applicable
99,Associate Attorney/ Matrimonial Law,$85K (Employer est.),"Boutique Matrimonial/ Family Law firm located in Garden City, New York seeking associate attorney with minimum (3) three years matrimonial experience. The position affords an excellent opportunity to handle your own caseload independently. Experience in drafting motions, including Orders to Show Cause, Court conferences, discovery and hearings. Experience with virtual appearances and ECF necessary. Forward salary requirements. P/T to F/T in (6) six months. No weekends. Upon F/T, 401k, medical insurance, (2) two weeks vacation, sick days and bonuses. Kindly submit resume with writing sample via e-mail.
Job Types: Full-time, Part-time
Schedule:
Monday to Friday",-1,Confidential,"Garden City, NY",-1,-1,-1,-1,-1,-1
100,Associate Attorney,$85K (Employer est.),"JOB TITLE: Associate Attorney
BUSINESS UNIT: Legal (Full Time)
LOCATION: Florida TRAVEL REQUIRED: Court Related Only
POSITION REPORTS TO: Managing Attorney (Local)
SALARY RANGE/LEVEL: Commensurate
POSITION TYPE: (FLSA) Exempt - Professional
Purpose of this Role:
The Associate Attorney provides exceptional legal representation to financial institutions in a wide variety of creditor rights’ matters focused primarily on residential foreclosure. The Associate Attorney identifies effective, practical, and innovative solutions to emerging challenges in a fast-paced, high-volume environment.",-1,Confidential,Florida,-1,-1,-1,-1,-1,-1
101,Associate General Counsel,$85K (Employer est.),"What You'll Do:
Billtrust's legal department is looking for an Associate General Counsel to join our corporate legal team. You will be integral in providing legal support and advice to our fast growing B2B SaaS business.
Work closely across multiple departments, and provide professional legal and business guidance and advice to senior management and corporate teams on a variety of legal and regulatory matters.
Provide advice and counsel to the company and senior management on general corporate and corporate governance matters, public company (SEC) reporting requirements, complex technology transactions, privacy laws and compliance regulations, litigation, intellectual property matters, and other legal matters.",4.0,"Billtrust
4.0",New Jersey,501 to 1000 Employees,2001,Company - Public,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable
102,Legal - Associate General Counsel - Human Resources (100% Remote - Must reside in CA),$85K (Employer est.),"JOB TITLE: Associate General Counsel
DEPARTMENT: Legal
STATUS: Exempt
JOB CODE: 10123
LOCATION: Remote *Must reside in California

GENERAL DESCRIPTION:
The Associate General Counsel/Human Resources primarily is responsible for implementing strategic legal initiatives throughout the Credit Union related to Human Resources. The incumbent supports the General Counsel in providing executive management with practical and effective advice on Human Resources-related legal strategies and implementation, including litigation and oversight of outside counsel. The Associate General Counsel/Human Resources also collaborates closely with Human Resources partners, business partners, and other Associate General Counsel employed by the Credit Union.

The Associate General Counsel/Human Resources works approximately 20-25 hours per week, and generally is available to work every day, Monday through Friday. However, as an exempt employee, the incumbent must be flexible regarding their weekly schedule and hours worked.

This position is 100% remote. However, the incumbent is required to attend on-site meetings at Golden 1’s headquarters in Sacramento and fully participate (i.e., audio and video) in Internet-based meetings as necessary and/or directed.


In collaboration with the General Counsel, the Associate General Counsel/Human Resources advises, consults, and educates Credit Union business partners on Human Resources-related legal issues to proactively promote employee well-being and reduce the Credit Union’s potential legal, governance and compliance risk exposure.


1. Assist in overseeing Human Resources-related legal matters, including workplace safety.
2. Collaborate and partner with Human Resources and related departments to provide timely, accurate, and practical legal counsel.
3. Manage Human Resources-related outside litigation.
4. Maintain a thorough understanding of state and federal workplace laws and regulations.
5. Foster a positive and engaging work environment by promoting skill development, coaching for improvement and growth, inspiring others through words and actions, ensuring positive employee morale throughout Golden 1, and embracing the Credit Union’s mission, vision and core values.
6. Assist in the direction of all Huma Resources-related Credit Union activities to ensure polices, structures, and procedures reflect best practices and comply with all federal and state regulatory requirements.
7. Keep apprised of changes in Human-Resources-related laws and regulations.
8. Assist in the supervision and monitoring of work performed by outside counsel, including litigation.
PHYSICAL SKILLS, ABILITIES, AND EXERTION UTILIZED IN THE PERFORMANCE OF THESE TASKS:
1. Effective oral and written communication skills required to oversee all corporate legal matters.
2. Sufficient manual dexterity to skillfully operate an on-line computer terminal and other standard office equipment, such as financial calculators, personal computer, facsimile machine and telephone.


All levels of staff and management.
External counsel, regulators, external auditors, administrative agencies, and courts.


Juris Doctorate from a law school accredited by the State Bar of California or the American Bar Association.
Minimum of three (3) years of experience practicing employment law, either in-house or with a law firm, preferably with a national or large regional law firm. Prior experience advising clients on California workplace laws strongly preferred.



1. Prolonged sitting throughout the workday with occasional mobility.
2. Corrected vision within the normal range.
3. Hearing within normal range, with or without the use of a device to enhance hearing.
4. Occasional overnight travel as required.


1. Active membership and good standing status with the State Bar of California.
2. Current valid license to practice in California.
#IND3",3.6,"Golden 1 Credit Union
3.6",Remote,1001 to 5000 Employees,1933,Nonprofit Organization,Banks & Credit Unions,Finance,$50 to $100 million (USD)
103,Associate Attorney,$85K (Employer est.),"WSHB is looking for attorneys to fill positions in its growing Tampa, Boca Raton, and Miami offices. The firm offers a flexible work from home policy and will consider applicants located throughout the state of Florida. In addition to its work from home policy, the firm offers an innovative bonus structure, collaborative working environment, and real opportunities for advancement. The firm is looking for candidates to work in all of its practice areas: insurance coverage, construction defect, general liability defense, subrogation, and labor law. All experience levels are desired – from law school graduates pending admission to the Florida Bar to experienced attorneys.
Recruiters - Please do not contact us as we are not using external recruiters to fill this position at this time.
Job Type: Full-time",4.2,"Wood, Smith, Henning & Berman
4.2","Miami, FL",51 to 200 Employees,1997,Private Practice / Firm,Legal,Accounting & Legal,$25 to $50 million (USD)
104,Corporate Attorney/General Counsel,$85K (Employer est.),"In this role, you will work closely with the Owner with regards to contract implementation and procedures, creating processes and structure, draft and negotiate commercial and consumer transactions. These transactions range from standard contracts to complex, high-dollar-value agreements. You will also be involved in additional legal projects as directed.
Qualifications and Experience
J.D. degree or equivalent from an accredited university
Current practicing member of Colorado Bar Association
5+ years of law firm or in-house counsel experience (construction/collections experience preferred)
Demonstrated legal expertise as a seasoned counselor in a broad range of general business law subjects, with an emphasis on contracts",-1,Confidential,"Englewood, CO",-1,-1,-1,-1,-1,-1
105,Licensed Attorney,$85K (Employer est.),"We are a very successful commercial debt settlement company that needs an attorney licensed in South Dakota to negotiate commercial debt settlements for our business clients. Some of these debts involve non-traditional lending products; we will explain everything to you. We pay either hourly with a cap or a flat fee based on a successful negotiation or restructure.
We have files ready to be negotiated right now, so please contact us as soon as possible.
This is an ideal opportunity for a solo practitioner or new attorney with some debt settlement/negotiation experience.
Job Types: Part-time, Contract
Salary: $10.00 per year",-1,Confidential,Remote,-1,-1,-1,-1,-1,-1
106,Contract Attorney,$85K (Employer est.),"A well-established firm in Charleston, SC has an immediate need for contract attorneys to start on a project that is expected to be ongoing. This is a great opportunity to work with a great firm and build your skills and your resume! The firm is team-oriented and offers flexible hours! This is on-site work only. Knowledge of Relativity software and previous document review experience preferred but not required. Candidates must be detail-oriented, thorough, and organized. Interested candidates are encouraged to submit a resume for immediate consideration.
Successful candidates will have the following:
JD from an ABA-accredited law school
Be a licensed member of the Bar in any state, but South Carolina is preferred
Strong written and verbal communication skills",-1,Carolina Legal Associates,"Charleston, SC",-1,-1,-1,-1,-1,-1
107,Associate Attorney,$85K (Employer est.),"Associate Attorney
$150K – $175K + Bonus & Equity
(Position located in British Virgin Islands)
Global family office/investment conglomerate now seeks entrepreneur for (Position located in British Virgin Islands) with 3+ years (Prior British Virgin Islands experience a must) with prior Family Office working within a corporate department of international law firm within the BVI. Any understanding of asset protection, holding companies and international subsidiaries as well as planning strategies a plus. Must have understanding of British Virgin Islands regulatory and compliance knowledge. Ensure the firm's tax compliance on domestic and global basis and coordinate how the firm conducts business and managing tax risk. Act as advisor to the firm and board of directors as well as communicating with senior financial team and CFO and CEO. Must have prior expertise in handling diversified legal, M&A investments, partnerships, global and federal as well as local and state tax laws. Advise the firm's on tax implications of transactions and of new products. Handle all related inquiries across various entities and emerging markets. Must have strong communication, presentation, writing and multitasking skills. MS Suite.",3.4,"Access Staffing LLC
3.4",Virgin Islands,1001 to 5000 Employees,1986,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD)
108,Associate Attorney - New York Office,$85K (Employer est.),"Boyd, Richards, Parker, Colonnelli, a civil litigation defense firm, is seeking an experienced and motivated mid-level associate for its New York office. The desired candidate will have relevant and regular court room experience, as well as strong writing and communication skills. The practice handles a diverse volume of litigation and the position requires an attorney who has litigated and is fully familiar with labor and employment and/or cooperative and condominium law.
Responsibilities:
Managing case load from inception to post-trial
Attending court conferences, oral arguments, depositions, mediations, and trials
Preparing pleadings, discovery/discovery responses, motions, and other litigation documents",-1,"Boyd, Richards, Parker, Colonnelli","New York, NY",-1,-1,-1,-1,-1,-1
109,Contract Attorney/Document Review,$85K (Employer est.),"Job Description
Update Legal is seeking admitted attorneys with prior eDiscovery experience for upcoming remote document review projects. We are looking for dynamic individuals to join our eDiscovery team. If you are available for contract work, please respond and a recruiter will be in contact as soon as possible.
We look forward to working with you!
Requirements:
· eDiscovery experience preferred but not required
· Experience working with at least one online review tool (i.e. Relativity)",3.4,"Update Legal
3.4",Remote,51 to 200 Employees,1970,Company - Private,Legal,Accounting & Legal,$25 to $50 million (USD)
110,Freelance/Contract Attorney,$85K (Employer est.),"At Freelance Legal EXchange (FLEX), we connect high-quality freelance and contract attorneys with law firms that need them. FLEX allows law firms of all sizes to access attorneys who can provide additional capacity to assist with a specific project, a higher than normal case load or to utilize the expertise of a specialized attorney, all without taking on the additional overhead and commitment of hiring a full-time attorney. Whether a law firm needs assistance with discovery, motion work, brief writing, legal research, deposition assistance, court appearances, trial preparation, or business law needs, law firms can turn to FLEX to find the exact type of freelance lawyer they need.
To join our network of freelance attorneys, email us your resume and tell us about your areas of interest/expertise. We will review your information and get back to you with next steps. And if you are looking for a full time position instead, we can help with that as well.
At the present time, we are focused on working with attorneys licensed in Louisiana. However, if you are licensed in other states, you can still send us your information so we can have it on file when we expand into other markets.",-1,"Freelance Legal Exchange, LLC",Texas,-1,-1,-1,-1,-1,-1
111,Junior Corporate Associate,$85K (Employer est.),"Job Number: 11529
Salary: Competitive
Industry: Legal
What Matters Most:
1-3+ years of experience
JD degree required
Oregon State Bar required
Your New Role:",4.9,"BolyːWelch
4.9","Portland, OR",1 to 50 Employees,1986,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
112,Insurance Defense Attorney (Remote Position),$85K (Employer est.),"Lexitas is seeking an Insurance Defense Attorney, with at least 6+ years of experience, to assist a nationally known and respected insurance and financial services company. This position will be defending and evaluating personal injury protection/medical payments (PIP/MP) claims, uninsured/underinsured (UM/UIM) motorists, and/or bodily injury claims across multiple states. This is a 40 hour per week position and is 100% remote. The position is a 12-month contract assignment with the possibility of extending it to 24 months. The ideal candidate will have experience working on “bad faith” litigation arising out of PIP/MP and/or UM/UIM claims.
Candidates must possess the following skills, experience, and attributes:
· Six or more years of insurance litigation experience.
· Six or more years’ experience understanding and applying insuring agreement language concerning PIP/MP and/or UM/UIM claims along with analyzing and evaluating case values.",3.5,"Lexitas
3.5",Remote,201 to 500 Employees,-1,Contract,-1,-1,Unknown / Non-Applicable
113,"Finance / Lending Attorney - Remote NonPracticing Position, to $300K",$85K (Employer est.),"Elite major firm seeks a finance / lending attorney for a reduced hours, non-practicing position to support the Finance & Lending Practice Group. Must have exceptional finance/lending experience, including asset-based, leveraged, acquisition and/or structured. Hybris work arrangement, including remote and on-site.
Varied tasks, including keeping the group abreast of any changes in the law, preparing client alerts in the area, helping devise business development strategies, and training new associates.
Reduced hours position with NO BILLING REQUIREMENTS.
Please apply to us at Bridgeline Solutions ASAP.
Job Type: Full-time",3.5,"Cadence Counsel
3.5","New York, NY",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
114,Associate General Counsel,$85K (Employer est.),"Robert Half is recruiting an Associate General Counsel for a publicly traded enterprise software company on the San Francisco Peninsula (or can work from their Denver office, or full-time REMOTE from anywhere). This senior in-house attorney position is responsible for managing the commercial legal function and leading a small group in negotiating inbound and outbound contracts, advising on data privacy laws, and regularly servicing the Sales, Finance, and Product teams.

The principal duties of the AGC position are the following:
Manage the drafting, reviewing, and negotiating of Sales agreements with customers (contracts include SaaS and software licensing agreements, open-source licensing, SOWs, NDAs, strategic alliance agreements, reseller and OEM agreements, etc.);
Lead review of Procurement contracts, negotiate service levels agreements and renewals with vendors, and work closely with team leads to understand their sourcing needs, develop best practices, and improve template agreements;

This is an excellent senior-level direct-hire opportunity with a fantastic Legal team (very nice and supportive GC!). Our client offers a base salary range of $250,000-300,000+/yr, DOE, target 20-25% annual bonus, generous stock options (RSUs), and comprehensive employment benefits (incl. 401k w/ match, unlimited PTO, parental leave). For confidential consideration, please email resume to Jon Lucchese, Vice President for Permanent Placement Services Practice, at jon.lucchese‹at›roberthalf‹dot›com . Thank you!

Agreement, Bar Admission, Business & Commercial Law, Commercial Contracts, Consulting Agreements, Contract Negotiation, Corporate & Commercial, Counseling, Draft Contracts, In-House Legal Department, Intellectual Property - Licensing, Licensing Agreement, Negotiate Terms, Red Lining, Software Licensing, Software Technology, Transactional Law, Vendor Agreements, Regulatory Law, Performance Management, Direct Supervision

Robert Half is the world’s first and largest specialized talent solutions firm that connects highly qualified job seekers to opportunities at great companies. We offer contract, temporary and permanent placement solutions for finance and accounting, technology, marketing and creative, legal, and administrative and customer support roles.

Robert Half puts you in the best position to succeed by advocating on your behalf and promoting you to employers. We provide access to top jobs, competitive compensation and benefits, and free online training. Stay on top of every opportunity – even on the go. Download the Robert Half app and get 1-tap apply, instant notifications for AI-matched jobs, and more.

Questions? Call your local office at 1.888.490.5592. Robert Half will consider qualified applicants with criminal histories in a manner consistent with the requirements of the San Francisco Fair Chance Ordinance. All applicants applying for U.S. job openings must be legally authorized to work in the United States. Benefits are available to temporary professionals. Visit https://roberthalf.gobenefits.net/ for more information.

© 2021 Robert Half. Robert Half is not a law firm and does not provide legal representation. Robert Half project lawyers do not constitute a law firm among themselves. An Equal Opportunity Employer. M/F/Disability/Veterans. By clicking “Apply Now,” you’re agreeing to Robert Half’s Terms of Use .",3.8,"Robert Half
3.8","Redwood City, CA",10000+ Employees,1948,Company - Public,Staffing & Outsourcing,Business Services,$5 to $10 billion (USD)
115,Contract Litigation Drafting Attorney,$85K (Employer est.),"Texas law firm is seeking to hire a contract to associate attorney with 4+ years experience in litigation drafting, including petitions, motions for summary judgement, memorandum, analyzing issues of law, and other such pleadings as necessary.
We are looking for a candidate to begin work as soon as possible to assist in completing an ongoing project involving drafting a federal complaint/other federal filings. Ideally this candidate would get started by Monday August 16, or sooner.
Essential experience and job requirements:
JD degree
Licensed in Texas
Experience drafting federal court pleadings is required",-1,Confidential,Remote,-1,-1,-1,-1,-1,-1
116,"Contracts Attorney (3-4 months, Remote)",$85K (Employer est.),"JURISolutions is seeking a commercial contract attorney for a temporary position with our corporate client in New York City. This role will involve working on a wide variety of vendor contracts including review contracts such as professional services agreements, SaaS agreements, and software license agreements. Candidates will be reviewing, drafting, negotiating, and advising on procurement side commercial contracts.
Candidates must have a good time management skills and be barred in at least one US jurisdiction. Preference for candidates with financial industry experience.
This is a full-time, remote position expected to continue for 3-4 months.
JURISolutions Legal (JSL) is a Women-Owned Business with an active commitment to diversity & inclusion that encourages diverse candidates to apply. We are proud members of multiple diversity networks including: WOL (Women Owned Law) and WBENC (Women's Business Enterprise National Council). In addition, JURISolutions is a corporate sponsor of NGLCC (National Gay & Lesbian Chamber of Commerce) and business partner of NAMWOLF (National Association of Minority and Women Owned Law Firms).",4.0,"JURISolutions
4.0","New York, NY",201 to 500 Employees,-1,Company - Public,-1,-1,$10 to $25 million (USD)
117,Commercial Contracts Counsel,$85K (Employer est.),"Our client is a fast growing and vibrant publicly traded Software company that is seeking to fill a Commercial Contracts Counsel position. The position requirements include the following:
- Licensed attorney
- 4-6 years of commercial contracts experience, preferably with a software company. Law firm experience helpful, but not required.
- Substantial experience in the software licensing industry, including experience with enterprise transactions, on-premises licensing, SaaS/cloud offerings, channels, open source software and software development practices.
- In-house experience with a publicly traded company and/or demonstrated knowledge of best practice internal controls, procedures, risk surveillance, dispute management and escalation.",4.5,"Partnership Employment
4.5",Remote,1 to 50 Employees,-1,Company - Public,Advertising & Marketing,Business Services,$5 to $10 million (USD)
118,IP Staff Attorney (Technology Transactions),$85K (Employer est.),"Update Legal is seeking a full-time Staff Attorney to provide high-quality, efficient review for M&A transactions for the IP Technology Transactions group at a prestigious law firm client. The firm handles complex, innovative technology transactions for some of the most prominent technology, entertainment and life sciences companies in the United States.
This is a fully remote role; however, admission to the Bar in the state where the work is being performed is required.
States that we are considering for this position are: Arizona, California, Colorado, District of Columbia, Florida, Georgia, Idaho, Illinois, Maryland, New Jersey, New York, Tennessee, Texas, Utah, Vermont, Washington, Virginia, and West Virginia.
Job Description:",-1,Update Legal,Remote,-1,-1,-1,-1,-1,-1
119,Complex Litigation Attorney,$85K (Employer est.),"Our client, a plaintiff’s complex civil litigation firm with offices in Chicago and St Louis is seeking a litigator with 7+ years of high-stakes, complex litigation experience, preferably including anti-trust experience. Remote work is acceptable. The candidate will be working with a trial team of attorneys and staff, taking lead, handling all aspects of pre-trial and trial preparation; taking and defending party, witness and expert depositions; and taking lead in court hearings. Prior trial experience is strongly preferred. The ideal candidate is intelligent, highly motivated and has a strong work ethic. Salary is dependent on experience. Firm offers medical insurance, 401(k) and performance-based discretionary bonuses.
General Duties:
Working with a trial team of attorneys and staff
Handling all aspects of pre-trial and trial preparation",4.2,"JurisTemps
4.2","Saint Louis, MO",201 to 500 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
120,Case Assessment Attorney - Remote,$85K (Employer est.),"Job description
Case Assessment Attorney (Remote)
Marble is looking for a case assessment attorney to help us meet the demand of incoming cases to ensure everyone has access to affordable legal care. This is a junior-level position with opportunities for advancement. This is a full-time, fully remote position, with flexible hours.
Your primary job responsibility is to perform the initial case consultation. You will be responsible for determining the scope of engagement and pricing based on Marble’s scale.
Qualifications
We are looking for attorneys who solely want to focus on providing our clients with advice and guidance on the best way to move their cases forward. You’ll be a team player who partners closely with our legal team in order to identify the client’s needs and get a strategy in place to set the clients up for success.",-1,Marble Law,California,-1,-1,-1,-1,-1,-1
121,Securities/Merger Attorney Needed,$85K (Employer est.),"Needed Immediately - Experienced attorney proficient in the Securities Act of 1933 offer, sale and registration statement requirements, including registration on Forms S-1, S-3, S-4 and S-8. Applicants must have experience with a complete IPO process and Form S-3 takedown transactions, including Registered Direct, CMPO and ATM Offerings, and be able to prepare all needed transaction documents including the ProSupp. Applicants must be knowledgeable and experienced with Rule 424 requirements. Work will also include Regulation A Offerings. Attorneys may work remote. The ability to consistently produce a high-quality work product and a strong work ethic are the key considerations. Qualified candidates will receive above market compensation consistent with or above AmLaw 200 pay rates.
Job Type: Full-time
Pay: $250,000.00 - $500,000.00 per year",-1,"Anthony L.G., PLLC",Remote,-1,-1,-1,-1,-1,-1
122,Associate Attorney,$85K (Employer est.),"This is a position for an associate attorney in a small law firm in Western Wisconsin in the Minneapolis-Saint Paul metro area.
There are multiple positions available for candidates interested in developing their practice, including the opportunity to specialize in any given area of practice.
The firm practices in a wide range of areas and, with the need for legal services in this rapidly-growing part of the state, it offers excellent opportunities to develop your skill and practice in a collegial and professional environment.
Any candidate must be eligible to be admitted to practice law in Wisconsin. The practice is based in Wisconsin. There may also be opportunity to practice in Minnesota, but the primary practice is in Wisconsin.",-1,"Rodli, Beskar, Neuhaus, Murray & Pletcher, S.C.","River Falls, WI",-1,-1,-1,-1,-1,-1
123,Associate Attorney,$85K (Employer est.),"Segal McCambridge, a national litigation firm, is seeking an Associate Attorney for our Chicago office to support its toxic tort team. The position will be responsible for managing case files, researching the law, preparing legal documents, investigating facts as well as attending hearings and trials.
Qualified candidates must have a minimum of 1-3 years of legal experience, excellent academic credentials, strong writing and research abilities. Illinois bar license required.
Our benefit plans include: medical, dental, vision, 401 (k) plan with company match and more.
Job Type: Full-time
Pay: From $90,000.00 per year",3.1,"Segal McCambridge Singer & Mahoney, Ltd.
3.1","Chicago, IL",51 to 200 Employees,1986,Private Practice / Firm,Legal,Accounting & Legal,$25 to $50 million (USD)
124,Attorney (Insurance Defense),$85K (Employer est.),"Quintairos, Prieto, Wood & Boyer is seeking Attorneys to join the Jacksonville office. The ideal candidate is a licensed Florida attorney with 7+ years of practice with experience with insurance defense and billing guidelines. This is a great opportunity for an experienced associate to make the jump to partner or a partner who is ready to manage their own caseload. We have a broad range of cases that provide the opportunity to work on matters involving the defense of clients in health care including nursing homes, assisted living facilities and medical malpractice along with cases pertaining to premises liability and general liability matters, the defense of clients in automobile accidents, slip/trip and falls.
QPWB supports its staff with our dedicated training and resource center which is available at the time of hire and throughout employment with the firm.
Job Type: Full-time",3.6,"Quintairos, Prieto, Wood & Boyer, P.A.
3.6","Jacksonville, FL",501 to 1000 Employees,1998,Private Practice / Firm,Legal,Accounting & Legal,Unknown / Non-Applicable
125,Retired Licensed Attorney Needed,$85K (Employer est.),"Retired but licensed Attorney needed
License must be in good standing in Ohio
Minimal to no workload
5k per month
Job Type: Contract
Pay: $5,000.00 per month
Experience:
Attorney : 10 years (Preferred)",-1,Office Staffing,Remote,-1,-1,-1,-1,-1,-1
