,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
240,Counselor - Addiction - Substance Abuse Treatment,$40K - $60K (Employer est.),"Substance Abuse Treatment Counselor
Are you an Addictions Counselor who is passionate about helping patients who suffer from Substance Abuse? Do you have experience working in Behavioral Health / Psych / Detox?
Join an experienced, supportive staff who are passionate about helping individuals in recovery find long-term success!
The counselor is a member of a multidisciplinary treatment team, and provides therapeutic services including individual counseling, group counseling, case management, and assessments in a local Correctional Facility. Supervision provided!!
RESPONSIBILITIES:",5.0,"Remedy Recruitment, LLC
5.0","Belleville, NJ",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
241,Intensive-Outpatient Substance Abuse Counselor,$40K - $60K (Employer est.),"Blue Valley Behavioral Health (BVBH) is seeking to hire a licensed substance abuse counselor (P/LADC) to lead the Intensive Outpatient Program (IOP) along with providing Outpatient Substance Abuse services in their Beatrice office. This full time position works a condensed schedule (Monday-Thursday) and involves being in charge of the IOP (group size 8-10 adults, 10 hours a week for 6 weeks), and providing Substance Abuse Evaluations and individual Outpatient Treatment.
This individual will be working in a multi-disciplinary office and be a key service provider. BVBH is seeking an individual that enjoys autonomy, working in a progressive and supportive environment, is given the resources to be successful and wants employment stability. Salary is negotiable with great benefits. Interested individuals should email their resume to apply.
Job Type: Full-time",-1,Blue Valley Behavioral Health,"Beatrice, NE",-1,-1,-1,-1,-1,-1
242,Substance Abuse Counselor,$40K - $60K (Employer est.),"Location: Bainbridge RSAT – Bainbridge, GA
Schedule: Monday-Thursday (4 days a week, 10 hours per day).
Pay rate: $16.05-$21.34/hour ($33,400 uncert, $44,400 for cert/lic staff).
The Substance Abuse Counselor is responsible for:
· Orienting and assessing assigned offenders. Reviews offender record and completes initial needs assessment within established time frame.
· Formulating individual treatment plans within established timeframes with input from offender and the multi-disciplinary treatment team.",3.1,"Spectrum Health Systems, Inc.
3.1","Bainbridge, GA",1001 to 5000 Employees,1969,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
243,Addictions Counselor,$40K - $60K (Employer est.),"About us
Amethyst House provides a foundation for recovery by partnering with individuals, families, and communities impacted by substance-use disorders, offering high-quality residential and outpatient treatment services and guidance for healthy living. We offer residential and outpatient treatment services.
Be a member of a multidisciplinary treatment team. Facilitate group and individual counseling sessions at an agency that provides residential and outpatient services for people with drug and alcohol addiction. Complete comprehensive biopsychosocial assessments, maintain accurate and detailed electronic health records.
Master's Degree in social service required; experience in addictions preferred",-1,Amethyst House,"Bloomington, IN",-1,-1,-1,-1,-1,-1
244,Substance Abuse Therapist - Pontiac,$40K - $60K (Employer est.),"Therapeutics is an innovative opioid recovery treatment facility with the vision of enabling clients to live happy, stable lives and return to being productive members of their communities. Our commitment is to help clients achieve recovery through the use of medical, psychosocial and support services. Therapeutics is certified by state, federal and national regulatory bodies and only employs licensed, credentialed professionals.
Moreover, we insist that clients are treated with respect and flexibility. We are looking for team members that appreciate an outstanding work environment and are fulfilled by being a part of the solution to a national epidemic.
This position is focused on providing psychosocial services for clients that receive medication to combat addiction to opioids and may experience co-occurring disorders.
The Company has job openings in Pontiac, Walled Lake, Ann Arbor and Monroe. Candidate should be comfortable with very early hours (6:00 AM starting time). There is an option to work full time.",-1,"Therapeutics, LLC","Pontiac, MI",-1,-1,-1,-1,-1,-1
245,Certified Substance Abuse Counselor,$40K - $60K (Employer est.),"A little about us: ‘Ohana Makamae “HOME”, Mohala I Ka Wai Ka Maka O Ka Pua. (Unfolded by the water are the faces of the flowers.)
On the eastern side of the beautiful island of Maui, there is a small town called Hana. It is the beating heart of East Maui and the home of “Ohana Makamae.
A place where hope dwells, renewal emerges, and healing gains strength.
“Ohana Makamae “Precious Family”.
Our mission is “to strengthen the families of East Maui through Hawaiian Culture and Spiritual values.”
++There is no relocation money for this position",-1,OHANA MAKAMAE,"Hana, HI",-1,-1,-1,-1,-1,-1
246,Substance Abuse Counselor (Master/Licensed Clinician),$40K - $60K (Employer est.),"Counselor Job Description:
Responsibilities include providing direct/indirect therapy services to outpatients who require or will benefit from therapy skills and interventions. This includes, but is not limited to:
Provides individual and group services.
Provides case management services to coordinate care with primary care doctors, other prescribing physicians, probation, parole, child/adult services, and other supporting services
Attends all clinic team meetings and company trainings
Communicates at a level that reflects above average quality work
Maintain client records and other data as required by regulatory agencies in a timely manor",3.9,"Denver Recovery Group
3.9","Lakewood, CO",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
247,Substance Abuse Counselor,$40K - $60K (Employer est.),"We are looking for a compassionate, empathetic individual with a background in substance abuse counseling to join our team. The successful candidate will work closely with our patients on an individual basis, helping them understand the nature of their addiction and providing them with the tools they need to establish new sober lifestyles. The right individual for this role will have intimate knowledge of addiction, be able to help people affected by addiction on an individual basis, and be able to work well with peers.
Responsibilities:
Counsel clients on the dangers of drug and alcohol use.
Understand the disease theory.
Understand issues that co-occur with substance abuse.",-1,Hope in the Mountains,Kentucky,-1,-1,-1,-1,-1,-1
248,Full-Time Primary Therapist for Substance Abuse Treatment Center,$40K - $60K (Employer est.),"Bilingual a PLUS
LMHC , LCSW , a plus
Previous experience with substance abuse is PREFERRED.
Responsibilities would include:
Individual therapy sessions , running groups , creating treatment plans / reviews , discharge plans , family therapy , level of care transfers
Conducting biopsychosocials, BAMS , initial and concurrent reviews , basic case management needs. Typical caseload 5 to 8 clients",3.6,"Serenity Springs Recovery Center
3.6","Edgewater, FL",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
249,Substance Abuse Counselor,$40K - $60K (Employer est.),"Clinical Social Worker/ Substance Abuse Counselor
Provide clinical services to our patients in a manner consistent with ethical and clinical practice. We are seeking a highly motivated team member who is able to work independently and deliver individualized care to our patients.
Requirements:
Master’s degree in Social Work, Counseling, or related field. MUST be Licensed in the State of Kentucky
Examples include: LCSW, LPCC, LMFT, LCADC, CSW, LPCA or MFTA
Proactive in determining obstacles and how to overcome them.
Adaptable to new polices and workflows.",-1,Anonymous Content,"Lexington, KY",-1,-1,-1,-1,-1,-1
250,"Substance Abuse Counselor, LAC, LPC or LCSW",$40K - $60K (Employer est.),"About Us
Magnolia Medical Group is a Denver based addiction treatment center that specializes in the treatment of those addicted to opioids and opioid related medications. Our addiction treatment program involves individual addiction counseling and drug regimens designed to lessen opioid dependency. This is done under the care of our board certified addiction medicine Medical Director, and licensed addiction counselors.
Job Description
Seeking Part-Time or Full Time experienced Substance Abuse Therapist for an addiction recovery program in a Suboxone clinic. Some evening and occasional weekend work required.
Responsibilities:",4.1,"Magnolia Medical Group Addiction Treatment Center
4.1","Denver, CO",1 to 50 Employees,2011,Company - Private,Health Care Products Manufacturing,Manufacturing,$10 to $25 million (USD)
251,Substance Abuse Counselor,$40K - $60K (Employer est.),"JOB SUMMARY
The Clinician is responsible for providing confidential addiction counseling, education and support to individuals, families, and the community, and for promoting healthy lifestyles and healthy choices. Under the supervision of a Clinical Director, the Clinician will provide addiction services including, but not limited to, assessment, group, individual, and family sessions, and other modalities to patients and their families according to demonstrated competence.
DUTIES, RESPONSIBILITIES, & ESSENTIAL JOB FUNCTIONS
Completing Biopsychosocial Assessments on patients being admitted to the program.
Completing Self Harm and Risk Screens.
Assessing patients for substance disorders using the DSM 5",-1,Summit Behavioral Health - Florham Park,"Florham Park, NJ",501 to 1000 Employees,-1,Self-employed,-1,-1,Unknown / Non-Applicable
252,Credentialed Alcoholism and Substance Abuse Counselor (CASAC),$40K - $60K (Employer est.),"The Credentialed Alcoholism and Substance Abuse Counselor (CASAC) provides alcoholism and substance abuse counseling services in approved work settings. The CASAC provides comprehensive assessment services to clients who may have substance abuse barriers to employment by applying clinical judgment to determine appropriate treatment needs and levels of care. This includes performing diagnostic assessment, evaluation, intervention, referral and alcoholism and/or substance abuse counseling in both individual and group settings. This is an 1199 Union Position
KEY ESSENTIAL FUNCTIONS:
Provide integrated care services to the client population at the ACDP clinic as indicated by the OASAS, CCBHC expansion scope of practice
Provide clients with services in the filed as required",3.1,"Acacia Network
3.1","Bronx, NY",1001 to 5000 Employees,1966,Nonprofit Organization,Social Assistance,Non-Profit,$100 to $500 million (USD)
253,Addiction Counselor,$40K - $60K (Employer est.),"Job Purpose: This position is designed to support the operations of Advantage Treatment Centers, Inc. facilities by providing group and individual substance abuse, psychoeducation, or mental health services to clients enrolled in our Intensive Residential Treatment (IRT) program.
Duties and Responsibilities:
 Co-facilitate or facilitate group sessions with clients while receiving supervision
 Provide clear and concise documentation within the assigned documentation system
 Ensure documentation is completed within the required time frames
 Receive clinical feedback and guidance
 Other duties as assigned by supervisor
Qualifications:",-1,Advantage Treatment Centers,"Sterling, CO",-1,-1,-1,-1,-1,-1
254,Substance Abuse Counselor,$40K - $60K (Employer est.),"Qualifications:
--- MUST HAVE A CSC-AD or CAC-AD---or Trainee
Licensed or certified as an alcohol and drug counselors or Trainee by the Board of Professional Counselors and Therapists;
Will consider Trainee Status Counselors.
Approved by the Board of Professional Counselors and Therapists; or
Licensed, certified, or permitted under the Health Occupations Article, Annotated Code of Maryland to provide substance abuse treatment.
Key Responsibilities include:",-1,Chesapeake Treatment Services LLC,"Stevensville, MD",-1,-1,-1,-1,-1,-1
255,Substance Abuse Counselor,$40K - $60K (Employer est.),"If you are a person with IAODAPCA certification (CADC or better), we are seeking you! Sundance is a progressive Uptown Chicago outpatient (OTP) substance abuse treatment center looking for Primary Counselor(s). Your job will be to provide primary counseling services to patients on your caseload, complete intake assessments, along with some group facilitation and education. Must understand the intake process along with treatment plan development and implementation. Strong documentation skills! Seeking a candidate who is Illinois CADC certified or certifiable under IAODAPCA and SUPR 2060 rules and regulation. Punctuality is very important.'
'
Work Location:
One location
Work Remotely",-1,Sundance Methadone Treatment Center,"Chicago, IL",-1,-1,-1,-1,-1,-1
256,Addiction Counselor - AODA,$40K - $60K (Employer est.),"Alarus Healthcare in West Bend and Grafton is looking for a state licensed AODA therapist. Supervision available. If you are a dedicated and motivated professional who wants to truly help people by providing quality therapy in individual and group settings and work for a growing company, we invite you to apply!
About us
Alarus Healthcare's mission is to provide caring, discreet, and confidential counseling services to people dealing with mental health issues, addictions, and for people looking to simply live better. Whether someone is dealing with mental illness, stress, depression, anxiety, child and adolescent problems, relationship or family problems Alarus clinicians believe in helping clients find his or her way without judgment. Alarus believes in meeting clients where they are to help facilitate change and find balance in their lives.",-1,"Alarus Healthcare, LLC","West Bend, WI",-1,-1,-1,-1,-1,-1
257,Crisis Therapist,$40K - $60K (Employer est.),"After Hours Crisis Worker Positions Openings
Innervisons Counseling has 2 openings for afterhours Crisis Workers – 4:30 p.m. – 11”00 p.m. or 11:00 p.m.-8:00 a.m. Must be willing to work a minimum of one full weekend per month (Friday thru Sunday). Wage will be discussed at the interview.
Qualifications – Bachelors or master’s degree. Training through UW-Green Bay, to understand the role and details of the Crisis Worker, as well as learning how the Statutes apply to Crisis Work. Qualified candidates should have experience as a Social Worker, Professional Counselor, or Mental Health work experience. Attending the yearly Crisis Worker Conference.
The job includes assessing and evaluating situations, identifying, and proposing solutions to a problem(s), providing support, and sharing possible stress reduction techniques. Individuals who might qualify, may include experience working with individuals having mental and behavioral issues,as well as persons with substance abuse challenges. The positions entail in person contact that maybe at Mile Bluff Medical Center-ER, Juneau County Jail, Mauston Police Department Officers, Juneau County Sheriff Department, Telephone Crisis Line Call(s), and working with Juneau County Dispatch.",-1,Confidential,"Sauk City, WI",-1,-1,-1,-1,-1,-1
258,Outpatient Substance Abuse Counselor,$40K - $60K (Employer est.),"Outpatient Substance Use Counselor
Lebanon
· Work as part of a strengths and solutions focused program
· Work with individuals with drug & alcohol addiction and co-occurring mental health disorders
· Provide group and individual therapy
· Maintain timely documentation, notes and updates to the treatment plan
· Mix of day and evening hours
· Competitive pay - $30-$35 p/h for PT",-1,Team Builder,"Lebanon, PA",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
259,Substance Abuse Counselor I,$40K - $60K (Employer est.),"Instituto is committed to protect staff wellness and safety during this unprecedented time so the agency is working a hybrid schedule, in-person and remote, during the Shelter in Place order and providing telehealth services. In order to fully support our community as essential workers and ensure the safety of our staff, we are following the safety precautionary measures outlined by the CDC in the event that a face to face meeting is needed. Our staff play an important role during this uncertain time as they respond to those that have been affected by COVID-19 and continue to provide health and wellness services to the community. Therefore, we are still HIRING and looking for passionate individuals to join the team!
HOW TO APPLY:
Please submit your resume and a thoughtful cover letter to:
Human Resources Department",3.8,"Instituto Familiar de la Raza, Inc.
3.8","San Francisco, CA",51 to 200 Employees,1973,Nonprofit Organization,Social Assistance,Non-Profit,Unknown / Non-Applicable
260,Substance Use Disorder Counselor or Trainee - Shoreline,$40K - $60K (Employer est.),"At Therapeutic Health Services, our mission is to foster healing and recovery. We rehabilitate individuals and heal families affected by alcohol dependence, drug dependence, and/or mental illness, helping them to lead healthy and productive lives. In an average year, our 10 service locations in King and Snohomish counties serve approximately 8,500 adults and over 1,500 youth in our community. Therapeutic Health Services is the largest non-profit provider of medication-assisted treatment for opioid addiction in Washington State. We specialize in treating high-risk, low-income, ethnic minority, multi-system involved, and “harder to serve” adults and youth.
We are hiring immediately! We're needing Substance Abuse Counselor/Substance Abuse Disorder Professionals or Trainees to join our passionate agency plus, be part of the growing field of behavioral health services. Interested candidates must be an experienced Substance Use Disorder Professional or Licensed SUDP Trainee. This position will be based at our Shoreline branch.",3.0,"Therapeutic Health Services
3.0","Shoreline, WA",201 to 500 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
261,Substance Abuse Counselor,$40K - $60K (Employer est.),"Starting pay range: $25-$29/hr.
Schedule: Monday to Friday (no weekends)
Center Point’s mission is to provide comprehensive social, educational, vocational, medical, psychological, housing and rehabilitation services to combat social problems such as substance abuse, poverty, unemployment and homelessness.
Center Point is seeking compassionate and enthusiastic individuals with a desire to teach to join one of our exciting teams as a Certified SUD / AOD Counselors at California State Prison,San Quentin (SQ), and other institutions in Northern California.
About the Position:",2.1,"Center Point, Inc.
2.1","San Francisco, CA",51 to 200 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
262,Remote Substance Abuse Counselor,$40K - $60K (Employer est.),"$5,000 Sign-On Bonus Available!
Hours: 1pm-9:30pm
As a Remote Substance Abuse Counselor, you'll be a part of our exciting mission of helping millions of people jumpstart their recovery. Your clinical and social work expertise will aid in patient recovery, as you support and implement evidence-based techniques while making a difference in the lives of patients, their families, and communities. Our Substance Abuse Counselors pave the way in various therapy settings, teach patients to overcome the past, and provide the skills and strategies needed to overcome addiction.
Specific Responsibilities:
Inspire and motivate clients to help them develop tools to work toward recovery using evidence-based and person-centered practices.",3.1,"Recovery Centers of America
3.1",Massachusetts,1001 to 5000 Employees,2015,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
263,Mental Health Counselor,$40K - $60K (Employer est.),"Why TaraVista Behavioral Health Center?
At TaraVista, we haven’t forgotten the reason behind why we went into healthcare. Like you, we have a calling to help people - to make a real and meaningful difference in their lives. Also like you, we’re frustrated that ‘business’ and ‘process’ seem to come at the expense of our patients, and compromise our ability to work effectively as teams.
We believe that behavioral healthcare doesn’t have to be an ‘either/or’ choice between proper business and proper treatment - we believe we can truly do well by doing good.
Join our TV team where values like collaboration, compassion, engagement, and respect are the very real foundations of our culture – not just ideals in a job post. Reconnect with the reasons you chose to work in healthcare and shift from simply having a career, to really living your calling. We provide inpatient behavioral health services to children, adolescents and adults.
Location: Devens, MA
Schedule: Part-time
Night
Mental Health Counselor
The Mental Health Counselor, under the supervision of the Charge Nurse and Nursing Director, is responsible for maintaining a safe therapeutic milieu on inpatient psychiatric units. The role involves conducting safety checks, patient monitoring, assisting with ADL’s, de-escalating acute situations and providing supportive interactions with patients.",2.7,"TaraVista
2.7","Devens, MA",201 to 500 Employees,2015,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
264,Mental Health and Substance Abuse Therapist,$40K - $60K (Employer est.),"Looking for Immediate Hire!!
Job Description:
Under the supervision of the Executive and Clinical Director, – Clinician, as a part of the primary care team, is responsible for providing standardized counseling/therapy and case management services for Fountain Hills Recovery patient population with moderate to severe mental health conditions and/or substance abuse. Clinician will work to address other social needs of patients and will utilize area referral sources for needed specialty care, hospitalization, or advance psychiatric assessments and treatments.
Role and Responsibilities
· Provide counseling/therapy to scheduled patients utilizing professional counseling standards. Counseling includes group, individual and family counseling modalities.",-1,Fountain Hills Recovery,"Scottsdale, AZ",-1,-1,-1,-1,-1,-1
265,Part-Time Contract Adolescent Substance Abuse Counselor,$40K - $60K (Employer est.),"Position Title: Counselor (LCDC, LMSW, LPC)
Reports to: CEO
Reporting to this position: N/A
FLSA Status: Non-Exempt
Location: Various
Teen and Family Services is a community for families to grow and heal from the devastating effects of teen substance abuse and other high risk behaviors. The Program Counselor’s primary duty is to provide counseling and in-school groups to the students and families enrolled in Teen and Family Services alternative peer group program.",-1,Teen and Family Services,"Houston, TX",-1,-1,-1,-1,-1,-1
266,"Seeking a Licensed Therapist and/or MCAP, CAP",$40K - $60K (Employer est.),"Dr. Paul’s at the Bay offers a unique Partial Hospitalization & Intensive Outpatient dual diagnosis treatment experience in a one-of-a-kind setting. This Day Treatment and IOP program provides our clients with desireable structured community housing, if they're interested. We are currently seeking an experienced Substance Abuse and Mental Health Professional who is a CAP or Licensed Therapist. The position requires some program oversight. Applicants should be comfortable facilitating individual and group counseling to clients with the goals of reducing maladaptive behavior and fostering effective psychological functioning.
Requirements include
You a Certified Addiction Professional or Licensed Therapist
Experience working with clients who have a history of trauma (PTSD)",-1,Dr. Paul's at the Bay,"Tampa, FL",-1,-1,-1,-1,-1,-1
267,"Mental Health Counselor ($2,000 Hiring Incentive)",$40K - $60K (Employer est.),"RAMS is offering a $2,000 Signing Incentive for passionate, mission-driven clinicians to work in a fast-paced adult services program that has reopened after the pandemic closure. This is a wonderful opportunity to serve a high needs population and gain professional growth and experience!
Job Title: Behavioral Health Consultant/Counselor
Program: CAAP Counseling & Pre-Vocational Services
Status: Full-Time, Exempt (40 hours per week)
Worksites: 1235 & 3120 Mission St, SF
Benefits: Health Insurance, PTO, Paid Holidays, 401K, EAP, Employee Discounts",3.3,"Richmond Area Multi-Services (RAMS)
3.3","San Francisco, CA",201 to 500 Employees,1974,Company - Private,Membership Organizations,Business Services,$10 to $25 million (USD)
268,Substance Use Disorder Counselor/Trainee - Pregnant Parenting Women Program,$40K - $60K (Employer est.),"At Therapeutic Health Services, our mission is to foster healing and recovery. We rehabilitate individuals and heal families affected by alcohol dependence, drug dependence, and/or mental illness, helping them to lead healthy and productive lives. In an average year, our 10 service locations in King and Snohomish counties serve approximately 8,500 adults and over 1,500 youth in our community. Therapeutic Health Services is the largest non-profit provider of medication-assisted treatment for opioid addiction in Washington State. We specialize in treating high-risk, low-income, ethnic minority, multi-system involved, and “harder to serve” adults and youth.
We are hiring immediately! We're needing Substance Abuse Counselor/Substance Abuse Disorder Professionals or Trainees for our Pregnant Parenting Women Program (PPW) to join our passionate agency plus, be part of the growing field of behavioral health services. Interested candidates must be an experienced Substance Use Disorder Professional or Licensed SUDP Trainee. We have positions open based at our Corporate branch in Seattle located on First Hill as well as our branch in Shoreline.",3.0,"Therapeutic Health Services
3.0","Seattle, WA",201 to 500 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
269,"Therapist Substance Abuse LCADC, LCSW or LSW, LPC or LAC",$40K - $60K (Employer est.),"Substance Abuse Facility in Fair Lawn, NJ is looking for a Primary Therapist with providing individual, group and family therapy, crisis intervention services, psycho-education programs and facilitating Prevention groups for clients and their families.
Responsibilities:
Evaluate clients mental and behavioral health, addiction problem and assess their readiness for treatment.
Help clients develop treatment goals and plans.
Review and recommend treatment options with clients and their families.
Help clients develop skills and behaviors necessary to recover from their addiction or modify their behavior.",-1,North Jersey Recovery Center,"Fair Lawn, NJ",-1,-1,-1,-1,-1,-1
270,Counselor - Addiction - Substance Abuse Treatment,$40K - $60K (Employer est.),"Substance Abuse Treatment Counselor
Are you an Addictions Counselor who is passionate about helping patients who suffer from Substance Abuse? Do you have experience working in Behavioral Health / Psych / Detox?
Join an experienced, supportive staff who are passionate about helping individuals in recovery find long-term success!
The counselor is a member of a multidisciplinary treatment team, and provides therapeutic services including individual counseling, group counseling, case management, and assessments in a local Correctional Facility. Supervision provided!!
RESPONSIBILITIES:",5.0,"Remedy Recruitment, LLC
5.0","Belleville, NJ",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
271,Intensive-Outpatient Substance Abuse Counselor,$40K - $60K (Employer est.),"Blue Valley Behavioral Health (BVBH) is seeking to hire a licensed substance abuse counselor (P/LADC) to lead the Intensive Outpatient Program (IOP) along with providing Outpatient Substance Abuse services in their Beatrice office. This full time position works a condensed schedule (Monday-Thursday) and involves being in charge of the IOP (group size 8-10 adults, 10 hours a week for 6 weeks), and providing Substance Abuse Evaluations and individual Outpatient Treatment.
This individual will be working in a multi-disciplinary office and be a key service provider. BVBH is seeking an individual that enjoys autonomy, working in a progressive and supportive environment, is given the resources to be successful and wants employment stability. Salary is negotiable with great benefits. Interested individuals should email their resume to apply.
Job Type: Full-time",-1,Blue Valley Behavioral Health,"Beatrice, NE",-1,-1,-1,-1,-1,-1
272,Substance Abuse Counselor,$40K - $60K (Employer est.),"Location: Bainbridge RSAT – Bainbridge, GA
Schedule: Monday-Thursday (4 days a week, 10 hours per day).
Pay rate: $16.05-$21.34/hour ($33,400 uncert, $44,400 for cert/lic staff).
The Substance Abuse Counselor is responsible for:
· Orienting and assessing assigned offenders. Reviews offender record and completes initial needs assessment within established time frame.
· Formulating individual treatment plans within established timeframes with input from offender and the multi-disciplinary treatment team.",3.1,"Spectrum Health Systems, Inc.
3.1","Bainbridge, GA",1001 to 5000 Employees,1969,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
273,Certified Substance Abuse Counselor,$40K - $60K (Employer est.),"A little about us: ‘Ohana Makamae “HOME”, Mohala I Ka Wai Ka Maka O Ka Pua. (Unfolded by the water are the faces of the flowers.)
On the eastern side of the beautiful island of Maui, there is a small town called Hana. It is the beating heart of East Maui and the home of “Ohana Makamae.
A place where hope dwells, renewal emerges, and healing gains strength.
“Ohana Makamae “Precious Family”.
Our mission is “to strengthen the families of East Maui through Hawaiian Culture and Spiritual values.”
++There is no relocation money for this position",-1,OHANA MAKAMAE,"Hana, HI",-1,-1,-1,-1,-1,-1
274,Addictions Counselor,$40K - $60K (Employer est.),"About us
Amethyst House provides a foundation for recovery by partnering with individuals, families, and communities impacted by substance-use disorders, offering high-quality residential and outpatient treatment services and guidance for healthy living. We offer residential and outpatient treatment services.
Be a member of a multidisciplinary treatment team. Facilitate group and individual counseling sessions at an agency that provides residential and outpatient services for people with drug and alcohol addiction. Complete comprehensive biopsychosocial assessments, maintain accurate and detailed electronic health records.
Master's Degree in social service required; experience in addictions preferred",-1,Amethyst House,"Bloomington, IN",-1,-1,-1,-1,-1,-1
275,Substance Abuse Therapist - Pontiac,$40K - $60K (Employer est.),"Therapeutics is an innovative opioid recovery treatment facility with the vision of enabling clients to live happy, stable lives and return to being productive members of their communities. Our commitment is to help clients achieve recovery through the use of medical, psychosocial and support services. Therapeutics is certified by state, federal and national regulatory bodies and only employs licensed, credentialed professionals.
Moreover, we insist that clients are treated with respect and flexibility. We are looking for team members that appreciate an outstanding work environment and are fulfilled by being a part of the solution to a national epidemic.
This position is focused on providing psychosocial services for clients that receive medication to combat addiction to opioids and may experience co-occurring disorders.
The Company has job openings in Pontiac, Walled Lake, Ann Arbor and Monroe. Candidate should be comfortable with very early hours (6:00 AM starting time). There is an option to work full time.",-1,"Therapeutics, LLC","Pontiac, MI",-1,-1,-1,-1,-1,-1
276,Substance Abuse Counselor,$40K - $60K (Employer est.),"We are looking for a compassionate, empathetic individual with a background in substance abuse counseling to join our team. The successful candidate will work closely with our patients on an individual basis, helping them understand the nature of their addiction and providing them with the tools they need to establish new sober lifestyles. The right individual for this role will have intimate knowledge of addiction, be able to help people affected by addiction on an individual basis, and be able to work well with peers.
Responsibilities:
Counsel clients on the dangers of drug and alcohol use.
Understand the disease theory.
Understand issues that co-occur with substance abuse.",-1,Hope in the Mountains,Kentucky,-1,-1,-1,-1,-1,-1
277,Substance Abuse Counselor,$40K - $60K (Employer est.),"Clinical Social Worker/ Substance Abuse Counselor
Provide clinical services to our patients in a manner consistent with ethical and clinical practice. We are seeking a highly motivated team member who is able to work independently and deliver individualized care to our patients.
Requirements:
Master’s degree in Social Work, Counseling, or related field. MUST be Licensed in the State of Kentucky
Examples include: LCSW, LPCC, LMFT, LCADC, CSW, LPCA or MFTA
Proactive in determining obstacles and how to overcome them.
Adaptable to new polices and workflows.",-1,Anonymous Content,"Lexington, KY",-1,-1,-1,-1,-1,-1
278,Substance Abuse Counselor-Certified,$40K - $60K (Employer est.),"American Health Services is a certified, COA accredited substance abuse and addiction clinic that specializes in narcotic and opiate addiction with 20 locations throughout California and Texas.
We are seeking a SUD counselor, who meets California Department of Alcohol and Drug Programs certification requirements at our Bakersfield location, early morning shift, from 6:00am to 2:30pm.
Requirements:
A SUD counselor candidate must be Certified with CADTP, CAADE or CCAPP per California DHCS regulations.
Preference will be given to SUD counselors who have experience with medication assisted treatments used in addiction treatment programs.",2.3,"Lifeline Treatment Services, INC
2.3","Oakland, CA",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,$1 to $5 million (USD)
279,Substance Abuse Counselor (Master/Licensed Clinician),$40K - $60K (Employer est.),"Counselor Job Description:
Responsibilities include providing direct/indirect therapy services to outpatients who require or will benefit from therapy skills and interventions. This includes, but is not limited to:
Provides individual and group services.
Provides case management services to coordinate care with primary care doctors, other prescribing physicians, probation, parole, child/adult services, and other supporting services
Attends all clinic team meetings and company trainings
Communicates at a level that reflects above average quality work
Maintain client records and other data as required by regulatory agencies in a timely manor",3.9,"Denver Recovery Group
3.9","Lakewood, CO",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
280,Credentialed Alcoholism and Substance Abuse Counselor (CASAC),$40K - $60K (Employer est.),"The Credentialed Alcoholism and Substance Abuse Counselor (CASAC) provides alcoholism and substance abuse counseling services in approved work settings. The CASAC provides comprehensive assessment services to clients who may have substance abuse barriers to employment by applying clinical judgment to determine appropriate treatment needs and levels of care. This includes performing diagnostic assessment, evaluation, intervention, referral and alcoholism and/or substance abuse counseling in both individual and group settings. This is an 1199 Union Position
KEY ESSENTIAL FUNCTIONS:
Provide integrated care services to the client population at the ACDP clinic as indicated by the OASAS, CCBHC expansion scope of practice
Provide clients with services in the filed as required",3.1,"Acacia Network
3.1","Bronx, NY",1001 to 5000 Employees,1966,Nonprofit Organization,Social Assistance,Non-Profit,$100 to $500 million (USD)
281,Substance Abuse Counselor,$40K - $60K (Employer est.),"JOB SUMMARY
The Clinician is responsible for providing confidential addiction counseling, education and support to individuals, families, and the community, and for promoting healthy lifestyles and healthy choices. Under the supervision of a Clinical Director, the Clinician will provide addiction services including, but not limited to, assessment, group, individual, and family sessions, and other modalities to patients and their families according to demonstrated competence.
DUTIES, RESPONSIBILITIES, & ESSENTIAL JOB FUNCTIONS
Completing Biopsychosocial Assessments on patients being admitted to the program.
Completing Self Harm and Risk Screens.
Assessing patients for substance disorders using the DSM 5",-1,Summit Behavioral Health - Florham Park,"Florham Park, NJ",501 to 1000 Employees,-1,Self-employed,-1,-1,Unknown / Non-Applicable
